Token	Stem	Lemma
PBS	pbs	PBS
host	host	host
Judy	judi	Judy
Woodroof	woodroof	Woodroof
asked	ask	asked
Hillary	hillari	Hillary
if	if	if
she	she	she
believed	believ	believed
President	presid	President
Trump	trump	Trump
is	is	is
racist	racist	racist
Hillary	hillari	Hillary
pauses	paus	pause
for	for	for
effect	effect	effect
and	and	and
then	then	then
delivers	deliv	delivers
her	her	her
very	veri	very
scripted	script	scripted
answer	answer	answer
to	to	to
Woodruff	woodruff	Woodruff
Here	here	Here
s	s	s
what	what	what
I	i	I
believe	believ	believe
I	i	I
believe	believ	believe
that	that	that
he	he	he
has	has	ha
given	given	given
a	a	a
lot	lot	lot
of	of	of
encouragement	encourag	encouragement
and	and	and
rhetorical	rhetor	rhetorical
support	support	support
to	to	to
the	the	the
Ku	ku	Ku
Klux	klux	Klux
Klan	klan	Klan
he	he	he
accepted	accept	accepted
the	the	the
support	support	support
of	of	of
David	david	David
Duke	duke	Duke
Hillary	hillari	Hillary
knowingly	know	knowingly
pushed	push	pushed
the	the	the
lie	lie	lie
that	that	that
Trump	trump	Trump
accepted	accept	accepted
the	the	the
support	support	support
of	of	of
KKK	kkk	KKK
member	member	member
David	david	David
Duke	duke	Duke
It	it	It
s	s	s
the	the	the
same	same	same
lie	lie	lie
she	she	she
s	s	s
been	been	been
peddling	peddl	peddling
since	sinc	since
Trump	trump	Trump
became	becam	became
her	her	her
opponent	oppon	opponent
in	in	in
the	the	the
presidential	presidenti	presidential
race	race	race
even	even	even
though	though	though
she	she	she
knows	know	know
there	there	there
isn	isn	isn
t	t	t
one	one	one
shred	shred	shred
of	of	of
evidence	evid	evidence
or	or	or
proof	proof	proof
to	to	to
back	back	back
up	up	up
her	her	her
sick	sick	sick
claim	claim	claim
Her	her	Her
answer	answer	answer
to	to	to
Woodruff	woodruff	Woodruff
is	is	is
nothing	noth	nothing
more	more	more
than	than	than
a	a	a
lame	lame	lame
attempt	attempt	attempt
to	to	to
pin	pin	pin
Trump	trump	Trump
a	a	a
false	fals	false
allegation	alleg	allegation
on	on	on
our	our	our
sitting	sit	sitting
President	presid	President
while	while	while
deflecting	deflect	deflecting
from	from	from
the	the	the
truth	truth	truth
about	about	about
her	her	her
ACTUAL	actual	ACTUAL
ties	tie	tie
to	to	to
the	the	the
KKK	kkk	KKK
Watch	watch	Watch
Hillary	hillari	Hillary
attempt	attempt	attempt
to	to	to
paint	paint	paint
President	presid	President
Trump	trump	Trump
as	as	a
a	a	a
racist	racist	racist
When	when	When
President	presid	President
Trump	trump	Trump
was	was	wa
dropping	drop	dropping
out	out	out
of	of	of
the	the	the
Reform	reform	Reform
Party	parti	Party
primary	primari	primary
in	in	in
2000	2000	2000
he	he	he
