Token	Stem	Lemma
It	it	It
s	s	s
a	a	a
free	free	free
country	countri	country
and	and	and
the	the	the
nineteen	nineteen	nineteen
and	and	and
counting	count	counting
members	member	member
of	of	of
Congress	congress	Congress
who	who	who
are	are	are
planning	plan	planning
to	to	to
boycott	boycott	boycott
President	presid	President
-elect	-elect	-elect
Trump	trump	Trump
s	s	s
inauguration	inaugur	inauguration
are	are	are
certainly	certain	certainly
within	within	within
their	their	their
rights	right	right
So	so	So
even	even	even
is	is	is
Rep	rep	Rep
John	john	John
Lewis	lewi	Lewis
D	d	D
-Ga	-ga	-Ga
who	who	who
said	said	said
over	over	over
the	the	the
weekend	weekend	weekend
that	that	that
Trump	trump	Trump
s	s	s
election	elect	election
or	or	or
his	his	his
presidency	presid	presidency
is	is	is
illegitimate	illegitim	illegitimate
That	that	That
doesn	doesn	doesn
t	t	t
make	make	make
his	his	his
comment	comment	comment
true	true	true
or	or	or
honorable	honor	honorable
or	or	or
helpful	help	helpful
to	to	to
the	the	the
nation	nation	nation
s	s	s
well	well	well
-being	-be	-being
but	but	but
he	he	he
is	is	is
free	free	free
to	to	to
say	say	say
it	it	it
Reps	rep	Reps
Lewis	lewi	Lewis
Jerry	jerri	Jerry
Nadler	nadler	Nadler
D	d	D
-N	-n	-N
Y	y	Y
Barbara	barbara	Barbara
Lee	lee	Lee
D	d	D
-Calif	-calif	-Calif
Katherine	katherin	Katherine
Clark	clark	Clark
D	d	D
-Mass	-mass	-Mass
and	and	and
the	the	the
other	other	other
inaugural	inaugur	inaugural
boycotters	boycott	boycotters
are	are	are
certainly	certain	certainly
not	not	not
alone	alon	alone
in	in	in
finding	find	finding
Trump	trump	Trump
uniquely	uniqu	uniquely
awful	aw	awful
They	they	They
are	are	are
not	not	not
alone	alon	alone
in	in	in
believing	believ	believing
the	the	the
president	presid	president
-elect	-elect	-elect
has	has	ha
gone	gone	gone
out	out	out
of	of	of
his	his	his
way	way	way
to	to	to
offend	offend	offend
people	peopl	people
Probably	probabl	Probably
they	they	they
also	also	also
recognize	recogn	recognize
that	that	that
in	in	in
the	the	the
safe	safe	safe
districts	district	district
they	they	they
all	all	all
represent	repres	represent
an	an	an
inaugural	inaugur	inaugural
boycott	boycott	boycott
might	might	might
even	even	even
be	be	be
a	a	a
political	polit	political
winner	winner	winner
But	but	But
this	this	this
is	is	is
also	also	also
part	part	part
of	of	of
a	a	a
pattern	pattern	pattern
Lewis	lewi	Lewis
and	and	and
Lee	lee	Lee
along	along	along
with	with	with
some	some	some
other	other	other
Democratic	democrat	Democratic
lawmakers	lawmak	lawmaker
at	at	at
the	the	the
time	time	time
also	also	also
boycotted	boycot	boycotted
to	to	to
make	make	make
a	a	a
point	point	point
when	when	when
President	presid	President
George	georg	George
W	w	W
Bush	bush	Bush
was	was	wa
inaugurated	inaugur	inaugurated
in	in	in
2001	2001	2001
The	the	The
Washington	washington	Washington
Post	post	Post
reported	report	reported
at	at	at
the	the	the
time	time	time
that	that	that
Lewis	lewi	Lewis
thought	thought	thought
it	it	it
would	would	would
be	be	be
hypocritical	hypocrit	hypocritical
to	to	to
attend	attend	attend
Bush	bush	Bush
s	s	s
swearing	swear	swearing
-in	-in	-in
because	becaus	because
he	he	he
doesn	doesn	doesn
t	t	t
believe	believ	believe
Bush	bush	Bush
is	is	is
the	the	the
true	true	true
elected	elect	elected
president	presid	president
Maybe	mayb	Maybe
they	they	they
had	had	had
a	a	a
better	better	better
excuse	excus	excuse
that	that	that
time	time	time
as	as	a
there	there	there
was	was	wa
so	so	so
much	much	much
lingering	linger	lingering
acrimony	acrimoni	acrimony
surrounding	surround	surrounding
the	the	the
Florida	florida	Florida
recount	recount	recount
But	but	But
we	we	we
re	re	re
talking	talk	talking
about	about	about
elected	elect	elected
members	member	member
of	of	of
Congress	congress	Congress
who	who	who
have	have	have
refused	refus	refused
to	to	to
accept	accept	accept
two	two	two
Republican	republican	Republican
presidencies	presid	presidency
in	in	in
a	a	a
row	row	row
Is	is	Is
there	there	there
always	alway	always
a	a	a
good	good	good
enough	enough	enough
excuse	excus	excuse
whenever	whenev	whenever
a	a	a
Republican	republican	Republican
wins	win	win
At	at	At
what	what	what
point	point	point
is	is	is
it	it	it
fair	fair	fair
to	to	to
ask	ask	ask
whether	whether	whether
some	some	some
people	peopl	people
are	are	are
just	just	just
not	not	not
committed	commit	committed
to	to	to
democratic	democrat	democratic
or	or	or
legal	legal	legal
processes	process	process
at	at	at
all	all	all
unless	unless	unless
the	the	the
results	result	result
come	come	come
out	out	out
as	as	a
they	they	they
hope	hope	hope
Washington	washington	Washington
ExaminerWatch	examinerwatch	ExaminerWatch
the	the	the
video	video	video
below	below	below
to	to	to
see	see	see
how	how	how
Democrats	democrat	Democrats
protested	protest	protested
Bush	bush	Bush
s	s	s
inauguration	inaugur	inauguration
After	after	After
skipping	skip	skipping
Bush's	bush	Bush's
inauguration	inaugur	inauguration
in	in	in
01	01	01
@Trish_Regan	@trish_regan	@Trish_Regan
says	say	say
there's	there	there's
a	a	a
pattern	pattern	pattern
of	of	of
John	john	John
Lewis's	lewi	Lewis's
attempts	attempt	attempt
to	to	to
de	de	de
-legitimize	-legitim	-legitimize
Presidents	presid	Presidents
pic.twitter.com/4XZrnNnU62	pic.twitter.com/4xzrnnnu62	pic.twitter.com/4XZrnNnU62
Trish	trish	Trish
Regan	regan	Regan
Intel	intel	Intel
@TrishIntel	@trishintel	@TrishIntel
January	januari	January
16	16	16
2017	2017	2017
