Token	Stem	Lemma
Newly	newli	Newly
released	releas	released
surveillance	surveil	surveillance
video	video	video
shows	show	show
that	that	that
a	a	a
Texas	texa	Texas
police	polic	police
officer	offic	officer
lied	lie	lied
when	when	when
he	he	he
arrested	arrest	arrested
a	a	a
young	young	young
father	father	father
in	in	in
front	front	front
of	of	of
his	his	his
two	two	two
children	children	child
claiming	claim	claiming
the	the	the
man	man	man
pointed	point	pointed
a	a	a
gun	gun	gun
at	at	at
him	him	him
twice	twice	twice
The	the	The
video	video	video
just	just	just
released	releas	released
by	by	by
KHOU	khou	KHOU
shows	show	show
Julian	julian	Julian
Carmona	carmona	Carmona
s	s	s
vehicle	vehicl	vehicle
pulling	pull	pulling
into	into	into
a	a	a
parking	park	parking
space	space	space
at	at	at
a	a	a
Houston	houston	Houston
Texas	texa	Texas
convenience	conveni	convenience
store	store	store
His	his	His
two	two	two
children	children	child
were	were	were
in	in	in
the	the	the
back	back	back
seat	seat	seat
of	of	of
the	the	the
vehicle	vehicl	vehicle
The	the	The
off	off	off
-duty	-duti	-duty
officer	offic	officer
who	who	who
claims	claim	claim
the	the	the
man	man	man
pointed	point	pointed
a	a	a
gun	gun	gun
at	at	at
him	him	him
identified	identifi	identified
as	as	a
William	william	William
Wright	wright	Wright
of	of	of
the	the	the
Houston	houston	Houston
Police	polic	Police
Department	depart	Department
was	was	wa
driving	drive	driving
his	his	his
own	own	own
personal	person	personal
vehicle	vehicl	vehicle
at	at	at
the	the	the
time	time	time
of	of	of
the	the	the
encounter	encount	encounter
In	in	In
the	the	the
first	first	first
few	few	few
moments	moment	moment
of	of	of
the	the	the
video	video	video
Carmona	carmona	Carmona
can	can	can
be	be	be
seen	seen	seen
pulling	pull	pulling
in	in	in
behind	behind	behind
the	the	the
officer	offic	officer
s	s	s
pickup	pickup	pickup
truck	truck	truck
before	befor	before
parking	park	parking
his	his	his
own	own	own
vehicle	vehicl	vehicle
Carmona	carmona	Carmona
says	say	say
he	he	he
was	was	wa
in	in	in
a	a	a
hurry	hurri	hurry
to	to	to
get	get	get
inside	insid	inside
the	the	the
store	store	store
because	becaus	because
he	he	he
had	had	had
to	to	to
use	use	use
the	the	the
restroom	restroom	restroom
He	he	He
admits	admit	admits
that	that	that
there	there	there
was	was	wa
a	a	a
gun	gun	gun
in	in	in
the	the	the
pocket	pocket	pocket
of	of	of
the	the	the
driver	driver	driver
s	s	s
side	side	side
door	door	door
Carmona	carmona	Carmona
says	say	say
that	that	that
as	as	a
he	he	he
was	was	wa
getting	get	getting
out	out	out
of	of	of
the	the	the
car	car	car
the	the	the
gun	gun	gun
somehow	somehow	somehow
fell	fell	fell
out	out	out
of	of	of
the	the	the
car	car	car
I	i	I
don	don	don
t	t	t
know	know	know
if	if	if
I	i	I
hit	hit	hit
it	it	it
when	when	when
I	i	I
opened	open	opened
the	the	the
door	door	door
or	or	or
hit	hit	hit
it	it	it
with	with	with
my	my	my
foot	foot	foot
everything	everyth	everything
just	just	just
happened	happen	happened
so	so	so
fast	fast	fast
he	he	he
told	told	told
KHOU	khou	KHOU
The	the	The
video	video	video
shows	show	show
Carmona	carmona	Carmona
opening	open	opening
the	the	the
door	door	door
to	to	to
his	his	his
vehicle	vehicl	vehicle
then	then	then
bending	bend	bending
over	over	over
as	as	a
if	if	if
to	to	to
pick	pick	pick
something	someth	something
up	up	up
off	off	off
of	of	of
the	the	the
ground	ground	ground
He	he	He
immediately	immedi	immediately
turns	turn	turn
back	back	back
toward	toward	toward
his	his	his
own	own	own
vehicle	vehicl	vehicle
apparently	appar	apparently
to	to	to
return	return	return
the	the	the
fallen	fallen	fallen
object	object	object
to	to	to
the	the	the
car	car	car
It	it	It
s	s	s
at	at	at
this	this	this
point	point	point
that	that	that
officer	offic	officer
Wright	wright	Wright
can	can	can
be	be	be
seen	seen	seen
getting	get	getting
out	out	out
of	of	of
his	his	his
pickup	pickup	pickup
truck	truck	truck
with	with	with
his	his	his
gun	gun	gun
drawn	drawn	drawn
on	on	on
Carmona	carmona	Carmona
I	i	I
put	put	put
my	my	my
hands	hand	hand
up	up	up
like	like	like
Sir	sir	Sir
I	i	I
apologized	apolog	apologized
right	right	right
away	away	away
Carmona	carmona	Carmona
said	said	said
Sir	sir	Sir
I	i	I
apologize	apolog	apologize
because	becaus	because
the	the	the
first	first	first
thing	thing	thing
that	that	that
come	come	come
to	to	to
my	my	my
mind	mind	mind
I	i	I
dropped	drop	dropped
a	a	a
gun	gun	gun
in	in	in
front	front	front
of	of	of
an	an	an
officer	offic	officer
without	without	without
even	even	even
knowing	know	knowing
it	it	it
Wright	wright	Wright
ordered	order	ordered
Carmona	carmona	Carmona
to	to	to
the	the	the
ground	ground	ground
placing	place	placing
the	the	the
man	man	man
in	in	in
handcuffs	handcuff	handcuff
as	as	a
his	his	his
children	children	child
watch	watch	watch
from	from	from
the	the	the
car	car	car
At	at	At
one	one	one
point	point	point
his	his	his
young	young	young
son	son	son
can	can	can
be	be	be
seen	seen	seen
getting	get	getting
out	out	out
of	of	of
the	the	the
car	car	car
as	as	a
his	his	his
father	father	father
lay	lay	lay
face	face	face
down	down	down
on	on	on
the	the	the
ground	ground	ground
He	he	He
comes	come	come
behind	behind	behind
me	me	me
he	he	he
starts	start	start
handcuffing	handcuf	handcuffing
me	me	me
and	and	and
my	my	my
son	son	son
comes	come	come
out	out	out
of	of	of
the	the	the
truck	truck	truck
That	that	That
was	was	wa
the	the	the
last	last	last
thing	thing	thing
I	i	I
wanted	want	wanted
he	he	he
told	told	told
KHOU	khou	KHOU
In	in	In
his	his	his
official	offici	official
report	report	report
Wright	wright	Wright
wrote	wrote	wrote
that	that	that
Carmona	carmona	Carmona
pointed	point	pointed
a	a	a
gun	gun	gun
at	at	at
him	him	him
twice	twice	twice
causing	caus	causing
him	him	him
to	to	to
fear	fear	fear
for	for	for
his	his	his
life	life	life
He	he	He
was	was	wa
charged	charg	charged
with	with	with
aggravated	aggrav	aggravated
assault	assault	assault
with	with	with
a	a	a
deadly	dead	deadly
weapon	weapon	weapon
a	a	a
felony	feloni	felony
offense	offens	offense
under	under	under
Texas	texa	Texas
law	law	law
But	but	But
the	the	the
video	video	video
clearly	clear	clearly
shows	show	show
that	that	that
the	the	the
Texas	texa	Texas
father	father	father
never	never	never
pointed	point	pointed
a	a	a
gun	gun	gun
at	at	at
officer	offic	officer
Wright	wright	Wright
It	it	It
should	should	should
not	not	not
go	go	go
without	without	without
saying	say	saying
that	that	that
carrying	carri	carrying
a	a	a
gun	gun	gun
in	in	in
a	a	a
vehicle	vehicl	vehicle
with	with	with
two	two	two
children	children	child
riding	ride	riding
inside	insid	inside
is	is	is
a	a	a
terrible	terribl	terrible
terrible	terribl	terrible
idea	idea	idea
From	from	From
the	the	the
video	video	video
and	and	and
Carmona	carmona	Carmona
s	s	s
own	own	own
statements	statement	statement
it	it	it
appears	appear	appears
that	that	that
he	he	he
intended	intend	intended
to	to	to
leave	leav	leave
the	the	the
gun	gun	gun
in	in	in
the	the	the
car	car	car
with	with	with
his	his	his
children	children	child
while	while	while
he	he	he
used	use	used
the	the	the
convenience	conveni	convenience
store	store	store
bathroom	bathroom	bathroom
That	that	That
is	is	is
something	someth	something
no	no	no
parent	parent	parent
should	should	should
ever	ever	ever
do	do	do
Be	be	Be
that	that	that
as	as	a
it	it	it
may	may	may
it	it	it
s	s	s
not	not	not
a	a	a
crime	crime	crime
in	in	in
the	the	the
state	state	state
of	of	of
Texas	texa	Texas
Carmona	carmona	Carmona
has	has	ha
a	a	a
legal	legal	legal
permit	permit	permit
to	to	to
carry	carri	carry
a	a	a
concealed	conceal	concealed
weapon	weapon	weapon
In	in	In
an	an	an
apparent	appar	apparent
effort	effort	effort
to	to	to
discredit	discredit	discredit
him	him	him
police	polic	police
brought	brought	brought
up	up	up
a	a	a
2007	2007	2007
charge	charg	charge
which	which	which
was	was	wa
dismissed	dismiss	dismissed
through	through	through
deferred	defer	deferred
adjudication	adjud	adjudication
What	what	What
s	s	s
more	more	more
video	video	video
from	from	from
inside	insid	inside
the	the	the
store	store	store
shows	show	show
that	that	that
Officer	offic	Officer
Wright	wright	Wright
has	has	ha
stopped	stop	stopped
there	there	there
to	to	to
purchase	purchas	purchase
beer	beer	beer
something	someth	something
officers	offic	officer
in	in	in
uniform	uniform	uniform
are	are	are
barred	bar	barred
from	from	from
doing	do	doing
under	under	under
department	depart	department
policy	polici	policy
Regardless	regardless	Regardless
of	of	of
how	how	how
you	you	you
feel	feel	feel
about	about	about
concealed	conceal	concealed
carry	carri	carry
laws	law	law
there	there	there
s	s	s
no	no	no
justification	justif	justification
for	for	for
this	this	this
kind	kind	kind
of	of	of
dishonesty	dishonesti	dishonesty
and	and	and
abuse	abus	abuse
of	of	of
power	power	power
on	on	on
the	the	the
part	part	part
of	of	of
police	polic	police
Here	here	Here
s	s	s
more	more	more
on	on	on
this	this	this
story	stori	story
including	includ	including
footage	footag	footage
from	from	from
the	the	the
surveillance	surveil	surveillance
video	video	video
via	via	via
KHOU	khou	KHOU
Featured	featur	Featured
image	imag	image
via	via	via
video	video	video
screen	screen	screen
capture	captur	capture
via	via	via
KHOU	khou	KHOU
