Token	Stem	Lemma
North	north	North
Korea	korea	Korea
has	has	ha
been	been	been
launching	launch	launching
intermediate	intermedi	intermediate
range	rang	range
ballistic	ballist	ballistic
missiles	missil	missile
into	into	into
the	the	the
Sea	sea	Sea
of	of	of
Japan	japan	Japan
for	for	for
awhile	awhil	awhile
now	now	now
and	and	and
of	of	of
course	cours	course
it	it	it
would	would	would
be	be	be
a	a	a
good	good	good
idea	idea	idea
for	for	for
us	us	u
to	to	to
have	have	have
an	an	an
administration	administr	administration
that	that	that
will	will	will
actually	actual	actually
speak	speak	speak
out	out	out
against	against	against
this	this	this
potential	potenti	potential
threat	threat	threat
Yet	yet	Yet
the	the	the
Trump	trump	Trump
administration	administr	administration
for	for	for
all	all	all
Trump	trump	Trump
s	s	s
bluster	bluster	bluster
about	about	about
Obama	obama	Obama
s	s	s
weakness	weak	weakness
on	on	on
Syria	syria	Syria
just	just	just
issued	issu	issued
a	a	a
statement	statement	statement
on	on	on
their	their	their
latest	latest	latest
launch	launch	launch
that	that	that
should	should	should
make	make	make
everyone	everyon	everyone
s	s	s
jaws	jaw	jaw
drop	drop	drop
Rex	rex	Rex
Tillerson	tillerson	Tillerson
literally	liter	literally
just	just	just
said	said	said
North	north	North
Korea	korea	Korea
launched	launch	launched
yet	yet	yet
another	anoth	another
intermediate	intermedi	intermediate
range	rang	range
ballistic	ballist	ballistic
missile	missil	missile
The	the	The
United	unit	United
States	state	States
has	has	ha
spoken	spoken	spoken
enough	enough	enough
about	about	about
North	north	North
Korea	korea	Korea
We	we	We
have	have	have
no	no	no
further	further	further
comment	comment	comment
This	this	This
is	is	is
Rex	rex	Rex
Tillerson	tillerson	Tillerson
s	s	s
statement	statement	statement
on	on	on
North	north	North
Korea	korea	Korea
s	s	s
missile	missil	missile
launch	launch	launch
pic.twitter.com/S2xAgZAGlX	pic.twitter.com/s2xagzaglx	pic.twitter.com/S2xAgZAGlX
Bradd	bradd	Bradd
Jaffy	jaffi	Jaffy
@BraddJaffy	@braddjaffi	@BraddJaffy
April	april	April
4	4	4
2017That	2017that	2017That
s	s	s
the	the	the
best	best	best
he	he	he
can	can	can
come	come	come
up	up	up
with	with	with
