Token	Stem	Lemma
We	we	We
are	are	are
devout	devout	devout
Catholics	cathol	Catholics
but	but	but
my	my	my
daughter	daughter	daughter
goes	goe	go
to	to	to
a	a	a
Lutheran	lutheran	Lutheran
College	colleg	College
She	she	She
messaged	messag	messaged
me	me	me
the	the	the
other	other	other
day	day	day
to	to	to
tell	tell	tell
me	me	me
a	a	a
group	group	group
students	student	student
were	were	were
parked	park	parked
outside	outsid	outside
her	her	her
school	school	school
s	s	s
cafeteria	cafeteria	cafeteria
with	with	with
a	a	a
display	display	display
and	and	and
literature	literatur	literature
defending	defend	defending
Planned	plan	Planned
Parenthood	parenthood	Parenthood
Needless	needless	Needless
to	to	to
say	say	say
we	we	we
were	were	were
both	both	both
disappointed	disappoint	disappointed
by	by	by
the	the	the
decision	decis	decision
of	of	of
the	the	the
college	colleg	college
to	to	to
allow	allow	allow
this	this	this
group	group	group
of	of	of
activists	activist	activist
to	to	to
promote	promot	promote
abortion	abort	abortion
in	in	in
a	a	a
Christian	christian	Christian
based	base	based
college	colleg	college
When	when	When
our	our	our
Christian	christian	Christian
churches	church	church
stop	stop	stop
defending	defend	defending
the	the	the
sanctity	sanctiti	sanctity
of	of	of
life	life	life
we	we	we
are	are	are
truly	truli	truly
doomed	doom	doomed
as	as	a
a	a	a
society	societi	society
A	a	A
Catholic	cathol	Catholic
school	school	school
in	in	in
Kingston	kingston	Kingston
Ontario	ontario	Ontario
hosted	host	hosted
an	an	an
anti	anti	anti
-Catholic	-cathol	-Catholic
abortion	abort	abortion
activist	activist	activist
earlier	earlier	earlier
this	this	this
week	week	week
for	for	for
a	a	a
Healthy	healthi	Healthy
Relationships	relationship	Relationships
Sexuality	sexual	Sexuality
Retreat	retreat	Retreat
in	in	in
which	which	which
she	she	she
told	told	told
senior	senior	senior
students	student	student
that	that	that
it	it	it
is	is	is
acceptable	accept	acceptable
for	for	for
a	a	a
girl	girl	girl
to	to	to
send	send	send
a	a	a
naked	nake	naked
photo	photo	photo
of	of	of
herself	herself	herself
to	to	to
a	a	a
boyfriend	boyfriend	boyfriend
as	as	a
long	long	long
as	as	a
there	there	there
is	is	is
consent	consent	consent
The	the	The
presentation	present	presentation
was	was	wa
mandatory	mandatori	mandatory
for	for	for
all	all	all
grade	grade	grade
10	10	10
students	student	student
and	and	and
one	one	one
father	father	father
says	say	say
the	the	the
school	school	school
gave	gave	gave
them	them	them
no	no	no
details	detail	detail
about	about	about
the	the	the
event	event	event
in	in	in
advance	advanc	advance
Activist	activist	Activist
Julie	juli	Julie
Lalonde	lalond	Lalonde
30	30	30
not	not	not
only	onli	only
sits	sit	sits
on	on	on
the	the	the
board	board	board
of	of	of
Canada	canada	Canada
s	s	s
leading	lead	leading
abortion	abort	abortion
lobby	lobbi	lobby
organization	organ	organization
the	the	the
Abortion	abort	Abortion
Rights	right	Rights
Coalition	coalit	Coalition
of	of	of
Canada	canada	Canada
but	but	but
in	in	in
2012	2012	2012
she	she	she
helped	help	helped
found	found	found
the	the	the
anti	anti	anti
-Catholic	-cathol	-Catholic
group	group	group
The	the	The
Radical	radic	Radical
Handmaids	handmaid	Handmaids
with	with	with
the	the	the
goal	goal	goal
of	of	of
combatting	combat	combatting
a	a	a
pro	pro	pro
-life	-life	-life
motion	motion	motion
introduced	introduc	introduced
in	in	in
the	the	the
House	hous	House
of	of	of
Commons	common	Commons
at	at	at
that	that	that
time	time	time
During	dure	During
demonstrations	demonstr	demonstration
the	the	the
activists	activist	activist
dress	dress	dress
in	in	in
mockery	mockeri	mockery
of	of	of
Catholic	cathol	Catholic
nuns	nun	nun
wearing	wear	wearing
the	the	the
cornette	cornett	cornette
the	the	the
trademark	trademark	trademark
butterfly	butterfli	butterfly
headpiece	headpiec	headpiece
formerly	former	formerly
worn	worn	worn
by	by	by
St	st	St
Vincent	vincent	Vincent
de	de	de
Paul	paul	Paul
s	s	s
Daughters	daughter	Daughters
of	of	of
Charity	chariti	Charity
in	in	in
Montreal	montreal	Montreal
A	a	A
Catholic	cathol	Catholic
father	father	father
whose	whose	whose
daughter	daughter	daughter
attended	attend	attended
Lalonde	lalond	Lalonde
s	s	s
presentation	present	presentation
at	at	at
Regiopolis	regiopoli	Regiopolis
-Notre	-notr	-Notre
Dame	dame	Dame
Catholic	cathol	Catholic
High	high	High
School	school	School
in	in	in
Kingston	kingston	Kingston
on	on	on
Monday	monday	Monday
was	was	wa
shocked	shock	shocked
that	that	that
what	what	what
he	he	he
called	call	called
a	a	a
radical	radic	radical
anti	anti	anti
-Catholic	-cathol	-Catholic
feminist	feminist	feminist
would	would	would
be	be	be
given	given	given
a	a	a
platform	platform	platform
at	at	at
a	a	a
Catholic	cathol	Catholic
school	school	school
I	i	I
feel	feel	feel
sick	sick	sick
about	about	about
the	the	the
whole	whole	whole
thing	thing	thing
that	that	that
this	this	this
is	is	is
the	the	the
message	messag	message
our	our	our
children	children	child
are	are	are
receiving	receiv	receiving
at	at	at
a	a	a
Catholic	cathol	Catholic
high	high	high
school	school	school
It	it	It
s	s	s
a	a	a
message	messag	message
that	that	that
says	say	say
there	there	there
is	is	is
no	no	no
right	right	right
or	or	or
wrong	wrong	wrong
there	there	there
s	s	s
no	no	no
moral	moral	moral
standards	standard	standard
Colin	colin	Colin
MacDougall	macdougal	MacDougall
told	told	told
LifeSiteNews	lifesitenew	LifeSiteNews
MacDougall	macdougal	MacDougall
said	said	said
that	that	that
he	he	he
would	would	would
have	have	have
liked	like	liked
his	his	his
daughter	daughter	daughter
to	to	to
hear	hear	hear
a	a	a
message	messag	message
that	that	that
would	would	would
have	have	have
simply	simpli	simply
discouraged	discourag	discouraged
people	peopl	people
from	from	from
sending	send	sending
any	ani	any
kind	kind	kind
of	of	of
explicit	explicit	explicit
message	messag	message
or	or	or
photos	photo	photo
How	how	How
about	about	about
the	the	the
message	messag	message
Don	don	Don
t	t	t
send	send	send
them	them	them
in	in	in
the	the	the
first	first	first
place	place	place
he	he	he
said	said	said
You	you	You
feel	feel	feel
just	just	just
kind	kind	kind
of	of	of
sick	sick	sick
that	that	that
you	you	you
send	send	send
your	your	your
kids	kid	kid
to	to	to
a	a	a
Catholic	cathol	Catholic
school	school	school
expecting	expect	expecting
that	that	that
they	they	they
would	would	would
get	get	get
some	some	some
flavor	flavor	flavor
of	of	of
the	the	the
Catholic	cathol	Catholic
message	messag	message
at	at	at
the	the	the
very	veri	very
least	least	least
but	but	but
instead	instead	instead
it	it	it
goes	goe	go
the	the	the
other	other	other
way	way	way
he	he	he
added	ad	added
In	in	In
her	her	her
presentation	present	presentation
Lalonde	lalond	Lalonde
focuses	focus	focus
on	on	on
the	the	the
notion	notion	notion
of	of	of
consent	consent	consent
telling	tell	telling
students	student	student
that	that	that
sending	send	sending
a	a	a
naked	nake	naked
photo	photo	photo
is	is	is
not	not	not
a	a	a
problem	problem	problem
as	as	a
long	long	long
as	as	a
the	the	the
sender	sender	sender
gives	give	give
full	full	full
consent	consent	consent
We	we	We
re	re	re
not	not	not
talking	talk	talking
about	about	about
whether	whether	whether
or	or	or
not	not	not
that	that	that
girl	girl	girl
should	should	should
be	be	be
taking	take	taking
the	the	the
picture	pictur	picture
in	in	in
the	the	the
first	first	first
place	place	place
For	for	For
us	us	u
what	what	what
s	s	s
important	import	important
is	is	is
not	not	not
necessarily	necessarili	necessarily
whether	whether	whether
or	or	or
not	not	not
I	i	I
ve	ve	ve
consented	consent	consented
to	to	to
having	have	having
my	my	my
photo	photo	photo
taken	taken	taken
but	but	but
the	the	the
idea	idea	idea
of	of	of
why	whi	why
is	is	is
it	it	it
funny	funni	funny
for	for	for
my	my	my
boyfriend	boyfriend	boyfriend
to	to	to
send	send	send
it	it	it
to	to	to
his	his	his
entire	entir	entire
hockey	hockey	hockey
team	team	team
Lalonde	lalond	Lalonde
stresses	stress	stress
that	that	that
there	there	there
is	is	is
a	a	a
huge	huge	huge
difference	differ	difference
between	between	between
me	me	me
and	and	and
my	my	my
partners	partner	partner
sending	send	sending
pictures	pictur	picture
to	to	to
each	each	each
other	other	other
and	and	and
me	me	me
sending	send	sending
a	a	a
picture	pictur	picture
because	becaus	because
I	i	I
m	m	m
afraid	afraid	afraid
that	that	that
if	if	if
I	i	I
don	don	don
t	t	t
