Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
s	s	s
slogan	slogan	slogan
Make	make	Make
America	america	America
Great	great	Great
Again	again	Again
has	has	ha
his	his	his
fans	fan	fan
cheering	cheer	cheering
while	while	while
others	other	others
raise	rais	raise
their	their	their
eyebrows	eyebrow	eyebrow
and	and	and
wonder	wonder	wonder
just	just	just
what	what	what
he	he	he
means	mean	mean
by	by	by
that	that	that
Perhaps	perhap	Perhaps
one	one	one
group	group	group
of	of	of
people	peopl	people
has	has	ha
more	more	more
questions	question	question
about	about	about
that	that	that
than	than	than
anyone	anyon	anyone
else	els	else
Native	nativ	Native
Americans	american	Americans
In	in	In
fact	fact	fact
one	one	one
Navajo	navajo	Navajo
woman	woman	woman
is	is	is
taking	take	taking
Trump	trump	Trump
and	and	and
his	his	his
slogan	slogan	slogan
head	head	head
on	on	on
with	with	with
a	a	a
slogan	slogan	slogan
of	of	of
her	her	her
own	own	own
Vanessa	vanessa	Vanessa
Bowen	bowen	Bowen
designed	design	designed
hats	hat	hat
that	that	that
are	are	are
similar	similar	similar
Trump	trump	Trump
s	s	s
but	but	but
they	they	they
bear	bear	bear
the	the	the
slogan	slogan	slogan
Make	make	Make
America	america	America
Native	nativ	Native
Again	again	Again
Take	take	Take
a	a	a
look	look	look
Image	imag	Image
via	via	via
screen	screen	screen
capture	captur	capture
from	from	from
ABC	abc	ABC
News	news	News
videoHow	videohow	videoHow
fitting	fit	fitting
is	is	is
that	that	that
considering	consid	considering
Native	nativ	Native
Americans	american	Americans
are	are	are
called	call	called
native	nativ	native
for	for	for
a	a	a
reason	reason	reason
that	that	that
seems	seem	seems
to	to	to
escape	escap	escape
Trump	trump	Trump
and	and	and
conservatives	conserv	conservative
in	in	in
general	general	general
and	and	and
Trump	trump	Trump
wants	want	want
to	to	to
take	take	take
us	us	u
back	back	back
to	to	to
the	the	the
bad	bad	bad
ol	ol	ol
days	day	day
of	of	of
white	white	white
supremacy	supremaci	supremacy
because	becaus	because
he	he	he
s	s	s
a	a	a
disgusting	disgust	disgusting
bigot	bigot	bigot
She	she	She
said	said	said
When	when	When
Donald	donald	Donald
Trump	trump	Trump
says	say	say
Make	make	Make
America	america	America
Great	great	Great
Again	again	Again
what	what	what
time	time	time
period	period	period
is	is	is
he	he	he
talking	talk	talking
about	about	about
A	a	A
lot	lot	lot
of	of	of
people	peopl	people
overlook	overlook	overlook
that	that	that
America	america	America
s	s	s
history	histori	history
has	has	ha
been	been	been
built	built	built
upon	upon	upon
injustice	injustic	injustice
against	against	against
other	other	other
racial	racial	racial
groups	group	group
including	includ	including
Native	nativ	Native
American	american	American
people	peopl	people
She	she	She
makes	make	make
a	a	a
very	veri	very
good	good	good
point	point	point
The	the	The
reason	reason	reason
we	we	we
don	don	don
t	t	t
have	have	have
things	thing	thing
like	like	like
White	white	White
History	histori	History
Month	month	Month
or	or	or
Straight	straight	Straight
Pride	pride	Pride
Month	month	Month
is	is	is
because	becaus	because
this	this	this
country	countri	country
was	was	wa
built	built	built
for	for	for
straight	straight	straight
white	white	white
people	peopl	people
in	in	in
general	general	general
and	and	and
straight	straight	straight
white	white	white
men	men	men
in	in	in
specific	specif	specific
men	men	men
like	like	like
oh	oh	oh
say	say	say
Donald	donald	Donald
the	the	the
Trump	trump	Trump
It	it	It
was	was	wa
also	also	also
built	built	built
on	on	on
the	the	the
genocide	genocid	genocide
of	of	of
Native	nativ	Native
Americans	american	Americans
which	which	which
is	is	is
a	a	a
fact	fact	fact
of	of	of
history	histori	history
that	that	that
conservatives	conserv	conservative
would	would	would
erase	eras	erase
from	from	from
every	everi	every
one	one	one
of	of	of
our	our	our
history	histori	history
books	book	book
if	if	if
they	they	they
could	could	could
so	so	so
they	they	they
could	could	could
cling	cling	cling
to	to	to
their	their	their
delusion	delus	delusion
that	that	that
America	america	America
is	is	is
more	more	more
awesome	awesom	awesome
than	than	than
the	the	the
rest	rest	rest
of	of	of
the	the	the
planet	planet	planet
Enter	enter	Enter
Bowen	bowen	Bowen
s	s	s
hats	hat	hat
His	his	His
Royal	royal	Royal
Racist	racist	Racist
has	has	ha
demonstrated	demonstr	demonstrated
his	his	his
racism	racism	racism
against	against	against
Native	nativ	Native
Americans	american	Americans
by	by	by
calling	call	calling
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
Pocahontas	pocahonta	Pocahontas
repeatedly	repeat	repeatedly
One	one	One
of	of	of
his	his	his
surrogates	surrog	surrogate
made	made	made
fun	fun	fun
of	of	of
Warren	warren	Warren
s	s	s
Native	nativ	Native
American	american	American
heritage	heritag	heritage
by	by	by
doing	do	doing
a	a	a
stereotypical	stereotyp	stereotypical
war	war	war
whoop	whoop	whoop
during	dure	during
a	a	a
rally	ralli	rally
To	to	To
Trump	trump	Trump
recognizing	recogn	recognizing
Native	nativ	Native
Americans	american	Americans
and	and	and
actually	actual	actually
respecting	respect	respecting
them	them	them
amounts	amount	amount
to	to	to
more	more	more
of	of	of
the	the	the
political	polit	political
correctness	correct	correctness
that	that	that
he	he	he
thinks	think	think
is	is	is
destroying	destroy	destroying
our	our	our
