Token	Stem	Lemma
The	the	The
2016	2016	2016
election	elect	election
cycle	cycl	cycle
was	was	wa
rife	rife	rife
with	with	with
hilarious	hilari	hilarious
and	and	and
often	often	often
spot	spot	spot
on	on	on
impersonations	imperson	impersonation
of	of	of
the	the	the
most	most	most
talked	talk	talked
about	about	about
candidates	candid	candidate
One	one	One
such	such	such
candidate	candid	candidate
was	was	wa
of	of	of
course	cours	course
Senator	senat	Senator
Bernie	berni	Bernie
Sanders	sander	Sanders
I	i	I
-VT	-vt	-VT
who	who	who
was	was	wa
competing	compet	competing
for	for	for
the	the	the
Democratic	democrat	Democratic
Party	parti	Party
s	s	s
presidential	presidenti	presidential
nomination	nomin	nomination
On	on	On
the	the	the
iconic	icon	iconic
sketch	sketch	sketch
show	show	show
Saturday	saturday	Saturday
Night	night	Night
Live	live	Live
Bernie	berni	Bernie
was	was	wa
prominently	promin	prominently
portrayed	portray	portrayed
by	by	by
comedian	comedian	comedian
Larry	larri	Larry
David	david	David
The	the	The
impression	impress	impression
was	was	wa
uncannily	uncannili	uncannily
accurate	accur	accurate
if	if	if
we	we	we
didn	didn	didn
t	t	t
know	know	know
better	better	better
Larry	larri	Larry
David	david	David
could	could	could
easily	easili	easily
have	have	have
been	been	been
mistaken	mistaken	mistaken
for	for	for
Bernie	berni	Bernie
Sanders	sander	Sanders
From	from	From
looks	look	look
to	to	to
mannerisms	manner	mannerism
to	to	to
general	general	general
speech	speech	speech
patterns	pattern	pattern
and	and	and
demeanor	demeanor	demeanor
David	david	David
s	s	s
Bernie	berni	Bernie
impression	impress	impression
was	was	wa
spot	spot	spot
on	on	on
Well	well	Well
there	there	there
might	might	might
be	be	be
a	a	a
reason	reason	reason
for	for	for
that	that	that
It	it	It
turns	turn	turn
out	out	out
that	that	that
Bernie	berni	Bernie
Sanders	sander	Sanders
and	and	and
Larry	larri	Larry
David	david	David
are	are	are
actually	actual	actually
related	relat	related
The	the	The
best	best	best
part	part	part
of	of	of
all	all	all
of	of	of
this	this	this
is	is	is
that	that	that
the	the	the
two	two	two
men	men	men
did	did	did
not	not	not
know	know	know
that	that	that
they	they	they
were	were	were
related	relat	related
until	until	until
quite	quit	quite
recently	recent	recently
and	and	and
their	their	their
reactions	reaction	reaction
to	to	to
the	the	the
news	news	news
have	have	have
been	been	been
caught	caught	caught
on	on	on
video	video	video
They	they	They
found	found	found
out	out	out
via	via	via
Finding	find	Finding
Your	your	Your
Roots	root	Roots
a	a	a
PBS	pbs	PBS
program	program	program
that	that	that
helps	help	help
people	peopl	people
find	find	find
their	their	their
ancestry	ancestri	ancestry
and	and	and
relatives	relat	relative
they	they	they
perhaps	perhap	perhaps
did	did	did
not	not	not
know	know	know
about	about	about
It	it	It
turns	turn	turn
out	out	out
that	that	that
Sanders	sander	Sanders
and	and	and
David	david	David
are	are	are
cousins	cousin	cousin
When	when	When
he	he	he
found	found	found
out	out	out
David	david	David
simply	simpli	simply
said	said	said
What	what	What
the	the	the
hell	hell	hell
That	that	That
is	is	is
really	realli	really
funny	funni	funny
That	that	That
is	is	is
amazing	amaz	amazing
Alright	alright	Alright
cousin	cousin	cousin
Bernie	berni	Bernie
Bernie	berni	Bernie
says	say	say
You	you	You
re	re	re
kidding	kid	kidding
That	that	That
is	is	is
unbelievable	unbeliev	unbelievable
People	peopl	People
say	say	say
to	to	to
me	me	me
they	they	they
talk	talk	talk
about	about	about
Larry	larri	Larry
David	david	David
and	and	and
I	i	I
say	say	say
he	he	he
does	doe	doe
a	a	a
better	better	better
Bernie	berni	Bernie
Sanders	sander	Sanders
than	than	than
I	i	I
do	do	do
Well	well	Well
now	now	now
we	we	we
know	know	know
why	whi	why
Larry	larri	Larry
David	david	David
does	doe	doe
such	such	such
a	a	a
good	good	good
Bernie	berni	Bernie
impression	impress	impression
At	at	At
any	ani	any
rate	rate	rate
we	we	we
could	could	could
all	all	all
use	use	use
a	a	a
laugh	laugh	laugh
right	right	right
about	about	about
now	now	now
so	so	so
enjoy	enjoy	enjoy
Editor	editor	Editor
s	s	s
note	note	note
Right	right	Right
-click	-click	-click
or	or	or
ctrl	ctrl	ctrl
click	click	click
to	to	to
unmute	unmut	unmute
Featured	featur	Featured
image	imag	image
via	via	via
video	video	video
screen	screen	screen
capture	captur	capture
