Token	Stem	Lemma
The	the	The
white	white	white
supremacist	supremacist	supremacist
and	and	and
former	former	former
KKK	kkk	KKK
Grand	grand	Grand
Wizard	wizard	Wizard
threw	threw	threw
a	a	a
temper	temper	temper
tantrum	tantrum	tantrum
during	dure	during
an	an	an
interview	interview	interview
on	on	on
Newsmax	newsmax	Newsmax
and	and	and
bragged	brag	bragged
about	about	about
helping	help	helping
Trump	trump	Trump
become	becom	become
the	the	the
GOP	gop	GOP
front	front	front
-runner	-runner	-runner
Even	even	Even
before	befor	before
the	the	the
interview	interview	interview
began	began	began
David	david	David
Duke	duke	Duke
cried	cri	cried
foul	foul	foul
because	becaus	because
host	host	host
Steve	steve	Steve
Malzberg	malzberg	Malzberg
introduced	introduc	introduced
Duke	duke	Duke
as	as	a
a	a	a
former	former	former
KKK	kkk	KKK
leader	leader	leader
Duke	duke	Duke
whined	whine	whined
that	that	that
former	former	former
West	west	West
Virginia	virginia	Virginia
Senator	senat	Senator
Robert	robert	Robert
Byrd	byrd	Byrd
was	was	wa
also	also	also
in	in	in
the	the	the
KKK	kkk	KKK
but	but	but
he	he	he
was	was	wa
never	never	never
introduced	introduc	introduced
as	as	a
such	such	such
accusing	accus	accusing
the	the	the
mainstream	mainstream	mainstream
media	media	medium
of	of	of
being	be	being
controlled	control	controlled
However	howev	However
while	while	while
Duke	duke	Duke
is	is	is
right	right	right
that	that	that
Byrd	byrd	Byrd
was	was	wa
in	in	in
the	the	the
KKK	kkk	KKK
Byrd	byrd	Byrd
did	did	did
repeatedly	repeat	repeatedly
renounce	renounc	renounce
his	his	his
KKK	kkk	KKK
ties	tie	tie
later	later	later
in	in	in
his	his	his
career	career	career
calling	call	calling
it	it	it
a	a	a
mistake	mistak	mistake
that	that	that
he	he	he
ll	ll	ll
keep	keep	keep
apologizing	apolog	apologizing
for	for	for
over	over	over
and	and	and
over	over	over
again	again	again
I	i	I
know	know	know
now	now	now
I	i	I
was	was	wa
wrong	wrong	wrong
Byrd	byrd	Byrd
said	said	said
in	in	in
2005	2005	2005
Intolerance	intoler	Intolerance
had	had	had
no	no	no
place	place	place
in	in	in
America	america	America
I	i	I
apologized	apolog	apologized
a	a	a
thousand	thousand	thousand
times	time	time
and	and	and
I	i	I
don	don	don
t	t	t
mind	mind	mind
apologizing	apolog	apologizing
over	over	over
and	and	and
over	over	over
again	again	again
I	i	I
can	can	can
t	t	t
erase	eras	erase
what	what	what
happened	happen	happened
In	in	In
1997	1997	1997
Byrd	byrd	Byrd
warned	warn	warned
young	young	young
people	peopl	people
to	to	to
steer	steer	steer
clear	clear	clear
of	of	of
the	the	the
KKK	kkk	KKK
Don	don	Don
t	t	t
get	get	get
that	that	that
albatross	albatross	albatross
around	around	around
your	your	your
neck	neck	neck
he	he	he
said	said	said
Once	onc	Once
you	you	you
ve	ve	ve
made	made	made
that	that	that
mistake	mistak	mistake
you	you	you
inhibit	inhibit	inhibit
your	your	your
operations	oper	operation
in	in	in
the	the	the
political	polit	political
arena	arena	arena
Byrd	byrd	Byrd
became	becam	became
a	a	a
staunch	staunch	staunch
supporter	support	supporter
of	of	of
