Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
is	is	is
obsessed	obsess	obsessed
with	with	with
himself	himself	himself
So	so	So
obsessed	obsess	obsessed
that	that	that
he	he	he
covers	cover	cover
his	his	his
wall	wall	wall
with	with	with
covers	cover	cover
of	of	of
magazines	magazin	magazine
and	and	and
newspapers	newspap	newspaper
that	that	that
have	have	have
his	his	his
face	face	face
on	on	on
them	them	them
because	becaus	because
it	it	it
s	s	s
cheaper	cheaper	cheaper
than	than	than
wallpaper	wallpap	wallpaper
Well	well	Well
just	just	just
recently	recent	recently
The	the	The
Crusader	crusad	Crusader
the	the	the
KKK	kkk	KKK
s	s	s
official	offici	official
newspaper	newspap	newspaper
has	has	ha
endorsed	endors	endorsed
Trump	trump	Trump
Do	do	Do
you	you	you
think	think	think
that	that	that
ll	ll	ll
make	make	make
it	it	it
up	up	up
on	on	on
his	his	his
wall	wall	wall
Or	or	Or
does	doe	doe
he	he	he
not	not	not
know	know	know
anything	anyth	anything
about	about	about
them	them	them
In	in	In
the	the	the
past	past	past
when	when	when
talk	talk	talk
of	of	of
David	david	David
Duke	duke	Duke
and	and	and
the	the	the
KKK	kkk	KKK
endorsing	endors	endorsing
Trump	trump	Trump
was	was	wa
circulating	circul	circulating
he	he	he
claimed	claim	claimed
to	to	to
know	know	know
nothing	noth	nothing
about	about	about
them	them	them
Shouldn	shouldn	Shouldn
t	t	t
someone	someon	someone
who	who	who
s	s	s
the	the	the
potential	potenti	potential
president	presid	president
of	of	of
the	the	the
United	unit	United
States	state	States
know	know	know
what	what	what
the	the	the
KKK	kkk	KKK
is	is	is
You	you	You
can	can	can
see	see	see
more	more	more
on	on	on
that	that	that
here	here	here
So	so	So
while	while	while
Donald	donald	Donald
Trump	trump	Trump
claims	claim	claim
to	to	to
have	have	have
know	know	know
idea	idea	idea
who	who	who
the	the	the
Klu	klu	Klu
Klux	klux	Klux
Klan	klan	Klan
is	is	is
there	there	there
have	have	have
been	been	been
ties	tie	tie
from	from	from
Trump	trump	Trump
s	s	s
inner	inner	inner
circle	circl	circle
to	to	to
the	the	the
KKK	kkk	KKK
With	with	With
his	his	his
support	support	support
taking	take	taking
a	a	a
sharp	sharp	sharp
nosedive	nosed	nosedive
in	in	in
the	the	the
polls	poll	poll
it	it	it
s	s	s
not	not	not
hard	hard	hard
to	to	to
imagine	imagin	imagine
him	him	him
accepting	accept	accepting
support	support	support
from	from	from
just	just	just
about	about	about
anybody	anybodi	anybody
Or	or	Or
maybe	mayb	maybe
this	this	this
time	time	time
he	he	he
ll	ll	ll
pretend	pretend	pretend
he	he	he
doesn	doesn	doesn
t	t	t
know	know	know
what	what	what
the	the	the
KKK	kkk	KKK
is	is	is
again	again	again
