Token	Stem	Lemma
The	the	The
lowest	lowest	lowest
point	point	point
in	in	in
Jeb	jeb	Jeb
Bush	bush	Bush
s	s	s
political	polit	political
career	career	career
has	has	ha
to	to	to
be	be	be
the	the	the
heartbreaking	heartbreak	heartbreaking
case	case	case
of	of	of
Terry	terri	Terry
Schiavo	schiavo	Schiavo
Terry	terri	Terry
was	was	wa
pronounced	pronounc	pronounced
brain	brain	brain
-dead	-dead	-dead
in	in	in
1990	1990	1990
after	after	after
her	her	her
husband	husband	husband
Michael	michael	Michael
found	found	found
her	her	her
unconscious	unconsci	unconscious
in	in	in
their	their	their
Florida	florida	Florida
home	home	home
Terry	terri	Terry
s	s	s
parents	parent	parent
holding	hold	holding
on	on	on
for	for	for
hope	hope	hope
refused	refus	refused
to	to	to
allow	allow	allow
her	her	her
to	to	to
be	be	be
removed	remov	removed
from	from	from
life	life	life
support	support	support
A	a	A
long	long	long
and	and	and
grueling	gruel	grueling
legal	legal	legal
battle	battl	battle
ensued	ensu	ensued
with	with	with
the	the	the
courts	court	court
eventually	eventu	eventually
siding	side	siding
with	with	with
Michael	michael	Michael
on	on	on
advice	advic	advice
from	from	from
doctors	doctor	doctor
who	who	who
confirmed	confirm	confirmed
that	that	that
Terry	terri	Terry
was	was	wa
in	in	in
all	all	all
sentient	sentient	sentient
manner	manner	manner
gone	gone	gone
and	and	and
not	not	not
coming	come	coming
back	back	back
It	it	It
was	was	wa
time	time	time
to	to	to
let	let	let
Terry	terri	Terry
go	go	go
In	in	In
stepped	step	stepped
Jeb	jeb	Jeb
Bush	bush	Bush
then	then	then
governor	governor	governor
of	of	of
Florida	florida	Florida
and	and	and
his	his	his
all	all	all
life	life	life
is	is	is
sacred	sacr	sacred
political	polit	political
crusade	crusad	crusade
to	to	to
save	save	save
a	a	a
woman	woman	woman
who	who	who
had	had	had
been	been	been
gone	gone	gone
for	for	for
15	15	15
years	year	year
and	and	and
was	was	wa
only	onli	only
alive	aliv	alive
through	through	through
autonomic	autonom	autonomic
function	function	function
and	and	and
a	a	a
breathing	breath	breathing
tube	tube	tube
Jeb	jeb	Jeb
took	took	took
the	the	the
case	case	case
back	back	back
to	to	to
court	court	court
had	had	had
legislation	legisl	legislation
passed	pass	passed
and	and	and
even	even	even
signed	sign	signed
an	an	an
executive	execut	executive
order	order	order
to	to	to
keep	keep	keep
Terry	terri	Terry
Schiavo	schiavo	Schiavo
s	s	s
body	bodi	body
functioning	function	functioning
denying	deni	denying
her	her	her
husband	husband	husband
the	the	the
closure	closur	closure
he	he	he
so	so	so
desperately	desper	desperately
deserved	deserv	deserved
In	in	In
the	the	the
end	end	end
Terry	terri	Terry
was	was	wa
finally	final	finally
allowed	allow	allowed
to	to	to
rest	rest	rest
despite	despit	despite
the	the	the
best	best	best
efforts	effort	effort
of	of	of
pro	pro	pro
-life	-life	-life
Jeb	jeb	Jeb
Bush	bush	Bush
and	and	and
the	the	the
conservative	conserv	conservative
right	right	right
who	who	who
believe	believ	believe
all	all	all
life	life	life
is	is	is
sacred	sacr	sacred
except	except	except
for	for	for
the	the	the
21	21	21
people	peopl	people
executed	execut	executed
in	in	in
Florida	florida	Florida
s	s	s
death	death	death
chamber	chamber	chamber
under	under	under
his	his	his
watch	watch	watch
Now	now	Now
26	26	26
years	year	year
after	after	after
Michael	michael	Michael
Schiavo	schiavo	Schiavo
lived	live	lived
what	what	what
would	would	would
be	be	be
anyone	anyon	anyone
s	s	s
worst	worst	worst
nightmare	nightmar	nightmare
Jeb	jeb	Jeb
Bush	bush	Bush
s	s	s
Right	right	Right
to	to	to
Rise	rise	Rise
Super	super	Super
PAC	pac	PAC
is	is	is
releasing	releas	releasing
a	a	a
new	new	new
campaign	campaign	campaign
ad	ad	ad
that	that	that
spotlight	spotlight	spotlight
s	s	s
the	the	the
tragedy	tragedi	tragedy
of	of	of
Terry	terri	Terry
Schiavo	schiavo	Schiavo
by	by	by
using	use	using
her	her	her
image	imag	image
as	as	a
they	they	they
talk	talk	talk
about	about	about
protecting	protect	protecting
life	life	life
Michael	michael	Michael
is	is	is
not	not	not
happy	happi	happy
In	in	In
an	an	an
interview	interview	interview
