Token	Stem	Lemma
It	it	It
s	s	s
starting	start	starting
to	to	to
get	get	get
old	old	old
but	but	but
Trump	trump	Trump
was	was	wa
right	right	right
again	again	again
Iranian	iranian	Iranian
state	state	state
-run	-run	-run
media	media	medium
in	in	in
Tehran	tehran	Tehran
did	did	did
indeed	inde	indeed
videotape	videotap	videotape
the	the	the
arrival	arriv	arrival
of	of	of
a	a	a
January	januari	January
17	17	17
flight	flight	flight
carrying	carri	carrying
400	400	400
million	million	million
in	in	in
cash	cash	cash
from	from	from
the	the	the
United	unit	United
States	state	States
and	and	and
the	the	the
money	money	money
itself	itself	itself
judging	judg	judging
from	from	from
a	a	a
documentary	documentari	documentary
that	that	that
aired	air	aired
the	the	the
following	follow	following
month	month	month
in	in	in
the	the	the
Islamic	islam	Islamic
republic	republ	republic
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
been	been	been
in	in	in
a	a	a
firestorm	firestorm	firestorm
of	of	of
controversy	controversi	controversy
since	sinc	since
first	first	first
claiming	claim	claiming
on	on	on
Wednesday	wednesday	Wednesday
to	to	to
have	have	have
seen	seen	seen
secret	secret	secret
footage	footag	footage
of	of	of
money	money	money
being	be	being
offloaded	offload	offloaded
from	from	from
an	an	an
aircraft	aircraft	aircraft
He	he	He
admitted	admit	admitted
Friday	friday	Friday
morning	morn	morning
on	on	on
Twitter	twitter	Twitter
what	what	what
his	his	his
campaign	campaign	campaign
had	had	had
said	said	said
more	more	more
than	than	than
a	a	a
day	day	day
earlier	earlier	earlier
that	that	that
he	he	he
had	had	had
seen	seen	seen
ordinary	ordinari	ordinary
archival	archiv	archival
footage	footag	footage
of	of	of
a	a	a
different	differ	different
plane	plane	plane
carrying	carri	carrying
American	american	American
hostages	hostag	hostage
freed	freed	freed
from	from	from
Iran	iran	Iran
arriving	arriv	arriving
in	in	in
Geneva	geneva	Geneva
Switzerland	switzerland	Switzerland
after	after	after
the	the	the
money	money	money
changed	chang	changed
hands	hand	hand
But	but	But
it	it	it
turns	turn	turn
out	out	out
he	he	he
may	may	may
have	have	have
been	been	been
right	right	right
without	without	without
knowing	know	knowing
it	it	it
The	the	The
Iranian	iranian	Iranian
video	video	video
was	was	wa
aired	air	aired
February	februari	February
15	15	15
on	on	on
the	the	the
state	state	state
-run	-run	-run
Islamic	islam	Islamic
Republic	republ	Republic
of	of	of
Iran	iran	Iran
Broadcasting	broadcast	Broadcasting
television	televis	television
network	network	network
as	as	a
part	part	part
of	of	of
a	a	a
documentary	documentari	documentary
called	call	called
Rules	rule	Rules
of	of	of
the	the	the
Game	game	Game
A	a	A
narrator	narrat	narrator
speaking	speak	speaking
in	in	in
Persian	persian	Persian
describes	describ	describes
a	a	a
money	money	money
-for	-for	-for
-hostages	-hostag	-hostages
transaction	transact	transaction
over	over	over
video	video	video
clips	clip	clip
of	of	of
a	a	a
plane	plane	plane
on	on	on
an	an	an
airport	airport	airport
tarmac	tarmac	tarmac
in	in	in
the	the	the
dead	dead	dead
of	of	of
night	night	night
and	and	and
a	a	a
photo	photo	photo
of	of	of
a	a	a
giant	giant	giant
shipping	ship	shipping
pallet	pallet	pallet
stacked	stack	stacked
with	with	with
what	what	what
appear	appear	appear
to	to	to
be	be	be
banknotes	banknot	banknote
The	the	The
federal	feder	federal
government	govern	government
shipped	ship	shipped
what	what	what
many	mani	many
are	are	are
calling	call	calling
a	a	a
ransom	ransom	ransom
payment	payment	payment
in	in	in
Euros	euro	Euros
and	and	and
other	other	other
non	non	non
-U	-u	-U
S	s	S
currencies	currenc	currency
The	the	The
copy	copi	copy
of	of	of
the	the	the
documentary	documentari	documentary
footage	footag	footage
DailyMail	dailymail	DailyMail
com	com	com
obtained	obtain	obtained
is	is	is
not	not	not
of	of	of
high	high	high
enough	enough	enough
quality	qualiti	quality
to	to	to
determine	determin	determine
which	which	which
nation	nation	nation
s	s	s
banknotes	banknot	banknote
are	are	are
depicted	depict	depicted
None	none	None
of	of	of
the	the	the
footage	footag	footage
is	is	is
stamped	stamp	stamped
with	with	with
a	a	a
date	date	date
or	or	or
time	time	time
making	make	making
it	it	it
impossible	imposs	impossible
to	to	to
know	know	know
when	when	when
it	it	it
was	was	wa
shot	shot	shot
And	and	And
the	the	the
broadcaster	broadcast	broadcaster
blurred	blur	blurred
out	out	out
one	one	one
portion	portion	portion
of	of	of
the	the	the
screen	screen	screen
covering	cover	covering
up	up	up
something	someth	something
resting	rest	resting
on	on	on
top	top	top
of	of	of
the	the	the
mountain	mountain	mountain
of	of	of
money	money	money
But	but	But
the	the	the
documentary	documentari	documentary
begins	begin	begin
with	with	with
a	a	a
narration	narrat	narration
saying	say	saying
In	in	In
the	the	the
early	earli	early
morning	morn	morning
hours	hour	hour
of	of	of
January	januari	January
17	17	17
2016	2016	2016
at	at	at
Mehrabad	mehrabad	Mehrabad
Airport	airport	Airport
400	400	400
million	million	million
in	in	in
cash	cash	cash
was	was	wa
transported	transport	transported
to	to	to
Iran	iran	Iran
on	on	on
an	an	an
airplane	airplan	airplane
The	the	The
film	film	film
describes	describ	describes
the	the	the
Obama	obama	Obama
administration	administr	administration
s	s	s
prisoner	prison	prisoner
swap	swap	swap
and	and	and
Iran	iran	Iran
s	s	s
cash	cash	cash
windfall	windfal	windfall
from	from	from
Tehran	tehran	Tehran
s	s	s
point	point	point
of	of	of
view	view	view
as	as	a
a	a	a
win	win	win
-lose	-lose	-lose
deal	deal	deal
that	that	that
benefits	benefit	benefit
the	the	the
Islamic	islam	Islamic
Republic	republ	Republic
of	of	of
Iran	iran	Iran
and	and	and
hurts	hurt	hurt
the	the	the
United	unit	United
States	state	States
according	accord	according
to	to	to
two	two	two
English	english	English
-language	-languag	-language
translations	translat	translation
DailyMail	dailymail	DailyMail
com	com	com
obtained	obtain	obtained
Via	via	Via
Daily	daili	Daily
Mail	mail	Mail
