Token	Stem	Lemma
Yes	yes	Yes
she	she	she
opened	open	opened
her	her	her
mouth	mouth	mouth
again	again	again
and	and	and
alienated	alien	alienated
millions	million	million
of	of	of
Trump	trump	Trump
supporters	support	supporter
Jennifer	jennif	Jennifer
Lawrence	lawrenc	Lawrence
continuously	continu	continuously
speaks	speak	speaks
before	befor	before
she	she	she
thinks	think	think
Note	note	Note
how	how	how
the	the	the
reporter	report	reporter
in	in	in
the	the	the
video	video	video
eggs	egg	egg
her	her	her
on	on	on
to	to	to
talk	talk	talk
about	about	about
the	the	the
turmoil	turmoil	turmoil
in	in	in
the	the	the
U	u	U
S	s	S
since	sinc	since
a	a	a
year	year	year
ago	ago	ago
Why	whi	Why
doesn	doesn	doesn
t	t	t
she	she	she
just	just	just
talk	talk	talk
about	about	about
her	her	her
newest	newest	newest
movie	movi	movie
and	and	and
shut	shut	shut
the	the	the
heck	heck	heck
up	up	up
when	when	when
it	it	it
comes	come	come
to	to	to
politics	polit	politics
And	and	And
people	peopl	people
wonder	wonder	wonder
why	whi	why
Hollywood	hollywood	Hollywood
had	had	had
the	the	the
worst	worst	worst
year	year	year
in	in	in
25	25	25
years	year	year
THE	the	THE
BACKLASH	backlash	BACKLASH
IS	is	IS
WELL	well	WELL
-DESERVED	-deserv	-DESERVED
Oscar	oscar	Oscar
winner	winner	winner
Jennifer	jennif	Jennifer
Lawrence	lawrenc	Lawrence
is	is	is
facing	face	facing
a	a	a
backlash	backlash	backlash
after	after	after
appearing	appear	appearing
to	to	to
suggest	suggest	suggest
that	that	that
the	the	the
recent	recent	recent
spate	spate	spate
of	of	of
deadly	dead	deadly
hurricanes	hurrican	hurricane
to	to	to
hit	hit	hit
the	the	the
US	us	US
are	are	are
mother	mother	mother
nature	natur	nature
s	s	s
rage	rage	rage
against	against	against
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
and	and	and
his	his	his
supporters	support	supporter
After	after	After
Houston	houston	Houston
suffered	suffer	suffered
the	the	the
worst	worst	worst
flooding	flood	flooding
in	in	in
recent	recent	recent
memory	memori	memory
from	from	from
Harvey	harvey	Harvey
and	and	and
Miami	miami	Miami
prepares	prepar	prepares
to	to	to
face	face	face
a	a	a
direct	direct	direct
hit	hit	hit
from	from	from
Irma	irma	Irma
the	the	the
outspoken	outspoken	outspoken
actress	actress	actress
27	27	27
seemed	seem	seemed
to	to	to
lay	lay	lay
the	the	the
blame	blame	blame
for	for	for
the	the	the
natural	natur	natural
disasters	disast	disaster
firmly	firm	firmly
with	with	with
voters	voter	voter
who	who	who
are	are	are
skeptical	skeptic	skeptical
about	about	about
global	global	global
warming	warm	warming
It	it	It
s	s	s
also	also	also
scary	scari	scary
to	to	to
know	know	know
that	that	that
climate	climat	climate
change	chang	change
is	is	is
due	due	due
to	to	to
human	human	human
activity	activ	activity
and	and	and
we	we	we
continue	continu	continue
to	to	to
ignore	ignor	ignore
it	it	it
and	and	and
the	the	the
only	onli	only
voice	voic	voice
that	that	that
we	we	we
really	realli	really
have	have	have
is	is	is
through	through	through
voting	vote	voting
said	said	said
Lawrence	lawrenc	Lawrence
in	in	in
an	an	an
interview	interview	interview
with	with	with
the	the	the
UK	uk	UK
s	s	s
Channel	channel	Channel
4	4	4
to	to	to
promote	promot	promote
her	her	her
new	new	new
movie	movi	movie
Mother	mother	Mother
Read	read	Read
more	more	more
DM	dm	DM
