Token	Stem	Lemma
Patrick	patrick	Patrick
Henningsen	henningsen	Henningsen
21st	21st	21st
Century	centuri	Century
WireHas	wireha	WireHas
political	polit	political
reality	realiti	reality
finally	final	finally
set	set	set
in	in	in
for	for	for
the	the	the
GOP	gop	GOP
presumptive	presumpt	presumptive
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
With	with	With
only	onli	only
days	day	day
before	befor	before
the	the	the
Republican	republican	Republican
Party	parti	Party
s	s	s
National	nation	National
Convention	convent	Convention
at	at	at
Quicken	quicken	Quicken
Loans	loan	Loans
Arena	arena	Arena
in	in	in
Cleveland	cleveland	Cleveland
Ohio	ohio	Ohio
presidential	presidenti	presidential
candidate	candid	candidate
Donald	donald	Donald
J	j	J
Trump	trump	Trump
finally	final	finally
abandoned	abandon	abandoned
any	ani	any
pretence	pretenc	pretence
of	of	of
neutrality	neutral	neutrality
on	on	on
the	the	the
Israel	israel	Israel
-Palestine	-palestin	-Palestine
issue	issu	issue
and	and	and
is	is	is
now	now	now
firmly	firm	firmly
committed	commit	committed
to	to	to
supporting	support	supporting
Israeli	isra	Israeli
settlement	settlement	settlement
expansion	expans	expansion
on	on	on
territories	territori	territory
it	it	it
has	has	ha
seized	seiz	seized
illegally	illeg	illegally
and	and	and
also	also	also
not	not	not
recognizing	recogn	recognizing
a	a	a
Palestinian	palestinian	Palestinian
State	state	State
After	after	After
all	all	all
the	the	the
promising	promis	promising
rhetoric	rhetor	rhetoric
and	and	and
previous	previous	previous
displays	display	display
of	of	of
good	good	good
will	will	will
on	on	on
this	this	this
crucial	crucial	crucial
foreign	foreign	foreign
policy	polici	policy
issue	issu	issue
exactly	exact	exactly
how	how	how
did	did	did
he	he	he
finally	final	finally
arrive	arriv	arrive
back	back	back
at	at	at
the	the	the
status	status	status
quo	quo	quo
What	what	What
started	start	started
off	off	off
as	as	a
interesting	interest	interesting
became	becam	became
promising	promis	promising
before	befor	before
eventually	eventu	eventually
settling	settl	settling
into	into	into
Washington	washington	Washington
s	s	s
default	default	default
position	posit	position
On	on	On
numerous	numer	numerous
past	past	past
occasions	occas	occasion
during	dure	during
the	the	the
GOP	gop	GOP
debate	debat	debate
cycle	cycl	cycle
and	and	and
along	along	along
the	the	the
campaign	campaign	campaign
trail	trail	trail
Trump	trump	Trump
had	had	had
stated	state	stated
his	his	his
feelings	feel	feeling
which	which	which
appeared	appear	appeared
to	to	to
have	have	have
an	an	an
air	air	air
of	of	of
passion	passion	passion
at	at	at
the	the	the
time	time	time
and	and	and
intentions	intent	intention
to	to	to
secure	secur	secure
a	a	a
peace	peac	peace
deal	deal	deal
for	for	for
the	the	the
open	open	open
-ended	-end	-ended
Israel	israel	Israel
-Palestine	-palestin	-Palestine
conflict	conflict	conflict
The	the	The
Israeli	isra	Israeli
Lobby	lobbi	Lobby
started	start	started
to	to	to
get	get	get
very	veri	very
interested	interest	interested
in	in	in
the	the	the
beginning	begin	beginning
of	of	of
December	decemb	December
2015	2015	2015
when	when	when
during	dure	during
an	an	an
interview	interview	interview
with	with	with
the	the	the
AP	ap	AP
Trump	trump	Trump
seemed	seem	seemed
to	to	to
blame	blame	blame
Israel	israel	Israel
for	for	for
not	not	not
securing	secur	securing
a	a	a
lasting	last	lasting
peace	peac	peace
agreement	agreement	agreement
I	i	I
have	have	have
a	a	a
real	real	real
question	question	question
as	as	a
to	to	to
whether	whether	whether
or	or	or
not	not	not
both	both	both
sides	side	side
want	want	want
to	to	to
make	make	make
it	it	it
Trump	trump	Trump
said	said	said
before	befor	before
explaining	explain	explaining
that	that	that
his	his	his
concerns	concern	concern
predominantly	predomin	predominantly
reside	resid	reside
with	with	with
one	one	one
side	side	side
in	in	in
particular	particular	particular
Israel	israel	Israel
He	he	He
also	also	also
hinted	hint	hinted
that	that	that
he	he	he
wasn	wasn	wasn
t	t	t
interested	interest	interested
in	in	in
any	ani	any
Jewish	jewish	Jewish
Republican	republican	Republican
money	money	money
to	to	to
a	a	a
chorus	chorus	chorus
of	of	of
boos	boo	boo
he	he	he
crowed	crow	crowed
I	i	I
can	can	can
t	t	t
be	be	be
bought	bought	bought
The	the	The
same	same	same
for	for	for
any	ani	any
outside	outsid	outside
money	money	money
too	too	too
Later	later	Later
it	it	it
slipped	slip	slipped
out	out	out
again	again	again
during	dure	during
a	a	a
nationally	nation	nationally
televised	televis	televised
GOP	gop	GOP
debate	debat	debate
with	with	with
Trump	trump	Trump
making	make	making
sounds	sound	sound
about	about	about
negotiating	negoti	negotiating
a	a	a
peace	peac	peace
deal	deal	deal
Now	now	Now
here	here	here
was	was	wa
a	a	a
true	true	true
maverick	maverick	maverick
giving	give	giving
chase	chase	chase
to	to	to
the	the	the
forbidden	forbidden	forbidden
cow	cow	cow
Amid	amid	Amid
all	all	all
of	of	of
Trump	trump	Trump
s	s	s
wild	wild	wild
gaffes	gaff	gaffe
and	and	and
ad	ad	ad
hominem	hominem	hominem
attacks	attack	attack
this	this	this
was	was	wa
an	an	an
epiphany	epiphani	epiphany
At	at	At
this	this	this
moment	moment	moment
Trump	trump	Trump
really	realli	really
stood	stood	stood
out	out	out
and	and	and
caught	caught	caught
the	the	the
attention	attent	attention
and	and	and
support	support	support
of	of	of
a	a	a
whole	whole	whole
new	new	new
legion	legion	legion
of	of	of
disaffected	disaffect	disaffected
disenfranchised	disenfranchis	disenfranchised
moderates	moder	moderate
paddling	paddl	paddling
on	on	on
the	the	the
fringe	fring	fringe
of	of	of
the	the	the
Trump	trump	Trump
wave	wave	wave
That	that	That
was	was	wa
it	it	it
Soon	soon	Soon
after	after	after
the	the	the
phone	phone	phone
rang	rang	rang
It	it	It
was	was	wa
Sheldon	sheldon	Sheldon
The	the	The
Donald	donald	Donald
had	had	had
been	been	been
summoned	summon	summoned
to	to	to
a	a	a
one	one	one
-on	-on	-on
-one	-one	-one
in	in	in
Las	las	Las
Vegas	vega	Vegas
with	with	with
the	the	the
capo	capo	capo
de	de	de
capo	capo	capo
himself	himself	himself
the	the	the
George	georg	George
Soros	soro	Soros
of	of	of
American	american	American
right	right	right
-wing	-wing	-wing
politics	polit	politics
the	the	the
kingmaker	kingmak	kingmaker
Lord	lord	Lord
of	of	of
the	the	the
Slots	slot	Slots
and	and	and
Supreme	suprem	Supreme
Master	master	Master
of	of	of
Macau	macau	Macau
billionaire	billionair	billionaire
property	properti	property
casino	casino	casino
tycoon	tycoon	tycoon
and	and	and
CEO	ceo	CEO
of	of	of
Las	las	Las
Vegas	vega	Vegas
Sands	sand	Sands
Corporation	corpor	Corporation
82	82	82
yr	yr	yr
old	old	old
Sheldon	sheldon	Sheldon
Adelson	adelson	Adelson
It	it	It
was	was	wa
after	after	after
this	this	this
time	time	time
that	that	that
Trump	trump	Trump
began	began	began
to	to	to
shape	shape	shape
-shift	-shift	-shift
on	on	on
the	the	the
issue	issu	issue
and	and	and
not	not	not
in	in	in
favor	favor	favor
of	of	of
the	the	the
Palestinians	palestinian	Palestinians
either	either	either
CAPO	capo	CAPO
de	de	de
CAPO	capo	CAPO
Donald	donald	Donald
Trump	trump	Trump
and	and	and
Sheldon	sheldon	Sheldon
AdelsonAdelson	adelsonadelson	AdelsonAdelson
a	a	a
committed	commit	committed
Zionist	zionist	Zionist
who	who	who
has	has	ha
backed	back	backed
numerous	numer	numerous
successful	success	successful
political	polit	political
careers	career	career
including	includ	including
that	that	that
of	of	of
Israeli	isra	Israeli
leader	leader	leader
Benjamin	benjamin	Benjamin
Netanyahu	netanyahu	Netanyahu
commented	comment	commented
on	on	on
his	his	his
meeting	meet	meeting
with	with	with
the	the	the
Republican	republican	Republican
candidate	candid	candidate
He	he	He
Trump	trump	Trump
had	had	had
talked	talk	talked
about	about	about
potentially	potenti	potentially
dividing	divid	dividing
about	about	about
Jerusalem	jerusalem	Jerusalem
and	and	and
Israel	israel	Israel
so	so	so
I	i	I
talked	talk	talked
about	about	about
Israel	israel	Israel
because	becaus	because
with	with	with
our	our	our
newspaper	newspap	newspaper
my	my	my
wife	wife	wife
being	be	being
Israeli	isra	Israeli
we	we	we
are	are	are
the	the	the
few	few	few
who	who	who
know	know	know
more	more	more
about	about	about
Israel	israel	Israel
than	than	than
people	peopl	people
who	who	who
don	don	don
t	t	t
From	from	From
that	that	that
point	point	point
on	on	on
began	began	began
the	the	the
process	process	process
of	of	of
Trump	trump	Trump
s	s	s
rehabilitation	rehabilit	rehabilitation
on	on	on
the	the	the
Israel	israel	Israel
-Palestine	-palestin	-Palestine
On	on	On
March	march	March
10	10	10
2016	2016	2016
there	there	there
stood	stood	stood
Trump	trump	Trump
still	still	still
as	as	a
the	the	the
presumptive	presumpt	presumptive
underdog	underdog	underdog
at	at	at
CNN	cnn	CNN
s	s	s
GOP	gop	GOP
Debate	debat	Debate
in	in	in
Miami	miami	Miami
alongside	alongsid	alongside
a	a	a
wall	wall	wall
of	of	of
Republicans	republican	Republicans
candidates	candid	candidate
who	who	who
were	were	were
all	all	all
firmly	firm	firmly
in	in	in
the	the	the
pockets	pocket	pocket
of	of	of
the	the	the
Israel	israel	Israel
lobby	lobbi	lobby
including	includ	including
their	their	their
emissaries	emissari	emissary
in	in	in
the	the	the
US	us	US
Senate	senat	Senate
Lindsey	lindsey	Lindsey
Graham	graham	Graham
Ted	ted	Ted
Cruz	cruz	Cruz
Marco	marco	Marco
Rubio	rubio	Rubio
Trump	trump	Trump
s	s	s
remarks	remark	remark
on	on	on
the	the	the
illusive	illus	illusive
peace	peac	peace
process	process	process
could	could	could
have	have	have
been	been	been
considered	consid	considered
seminal	semin	seminal
way	way	way
back	back	back
then	then	then
I	i	I
would	would	would
like	like	like
to	to	to
at	at	at
least	least	least
have	have	have
the	the	the
other	other	other
side	side	side
think	think	think
I	i	I
m	m	m
somewhat	somewhat	somewhat
neutral	neutral	neutral
as	as	a
to	to	to
them	them	them
so	so	so
that	that	that
we	we	we
can	can	can
maybe	mayb	maybe
get	get	get
a	a	a
deal	deal	deal
done	done	done
Campaign	campaign	Campaign
rival	rival	rival
Cruz	cruz	Cruz
hit	hit	hit
back	back	back
questioning	question	questioning
Trump	trump	Trump
s	s	s
support	support	support
for	for	for
Israel	israel	Israel
saying	say	saying
I	i	I
don	don	don
t	t	t
think	think	think
we	we	we
need	need	need
a	a	a
commander	command	commander
in	in	in
chief	chief	chief
who	who	who
is	is	is
neutral	neutral	neutral
between	between	between
the	the	the
Palestinian	palestinian	Palestinian
terrorists	terrorist	terrorist
and	and	and
one	one	one
of	of	of
our	our	our
strongest	strongest	strongest
allies	alli	ally
in	in	in
the	the	the
world	world	world
the	the	the
nation	nation	nation
of	of	of
Israel	israel	Israel
Everyone	everyon	Everyone
including	includ	including
the	the	the
media	media	medium
seemed	seem	seemed
so	so	so
shocked	shock	shocked
by	by	by
Trump	trump	Trump
s	s	s
unorthodox	unorthodox	unorthodox
comments	comment	comment
that	that	that
they	they	they
went	went	went
near	near	near
catatonic	cataton	catatonic
on	on	on
this	this	this
issue	issu	issue
afterwords	afterword	afterwords
It	it	It
was	was	wa
as	as	a
if	if	if
Trump	trump	Trump
had	had	had
pole	pole	pole
-vaulted	-vault	-vaulted
over	over	over
the	the	the
perennial	perenni	perennial
swamp	swamp	swamp
that	that	that
is	is	is
the	the	the
GOP	gop	GOP
foreign	foreign	foreign
policy	polici	policy
platform	platform	platform
The	the	The
Lobby	lobbi	Lobby
didn	didn	didn
t	t	t
waste	wast	waste
any	ani	any
time	time	time
however	howev	however
In	in	In
the	the	the
eyes	eye	eye
of	of	of
the	the	the
wider	wider	wider
Israeli	isra	Israeli
Lobby	lobbi	Lobby
taking	take	taking
a	a	a
neutral	neutral	neutral
stance	stanc	stance
or	or	or
daring	dare	daring
to	to	to
recognize	recogn	recognize
Palestine	palestin	Palestine
or	or	or
Palestinians	palestinian	Palestinians
is	is	is
synonymous	synonym	synonymous
with	with	with
attacking	attack	attacking
