Token	Stem	Lemma
The	the	The
plot	plot	plot
is	is	is
definitely	definit	definitely
thickening	thicken	thickening
when	when	when
it	it	it
comes	come	come
to	to	to
the	the	the
horrific	horrif	horrific
death	death	death
of	of	of
an	an	an
African	african	African
-American	-american	-American
man	man	man
at	at	at
the	the	the
hands	hand	hand
of	of	of
two	two	two
white	white	white
police	polic	police
officers	offic	officer
in	in	in
Baton	baton	Baton
Rouge	roug	Rouge
Louisiana	louisiana	Louisiana
Abdullah	abdullah	Abdullah
Muflahi	muflahi	Muflahi
owns	own	owns
the	the	the
Triple	tripl	Triple
S	s	S
Food	food	Food
Mart	mart	Mart
where	where	where
the	the	the
events	event	event
of	of	of
that	that	that
fateful	fate	fateful
night	night	night
took	took	took
place	place	place
Now	now	Now
he	he	he
has	has	ha
filed	file	filed
a	a	a
lawsuit	lawsuit	lawsuit
against	against	against
the	the	the
police	polic	police
The	the	The
suit	suit	suit
alleges	alleg	alleges
that	that	that
in	in	in
the	the	the
aftermath	aftermath	aftermath
of	of	of
the	the	the
murder	murder	murder
of	of	of
Alton	alton	Alton
Sterling	sterl	Sterling
whom	whom	whom
Muflahi	muflahi	Muflahi
allowed	allow	allowed
to	to	to
sell	sell	sell
his	his	his
CD	cd	CD
s	s	s
out	out	out
front	front	front
of	of	of
the	the	the
store	store	store
Muflahi	muflahi	Muflahi
was	was	wa
taken	taken	taken
into	into	into
custody	custodi	custody
like	like	like
a	a	a
common	common	common
criminal	crimin	criminal
where	where	where
the	the	the
cops	cop	cop
took	took	took
his	his	his
cell	cell	cell
phone	phone	phone
along	along	along
with	with	with
surveillance	surveil	surveillance
video	video	video
of	of	of
the	the	the
shooting	shoot	shooting
All	all	All
of	of	of
this	this	this
was	was	wa
done	done	done
without	without	without
a	a	a
warrant	warrant	warrant
which	which	which
is	is	is
definitely	definit	definitely
illegal	illeg	illegal
and	and	and
reeks	reek	reek
of	of	of
a	a	a
cover	cover	cover
-up	-up	-up
The	the	The
suit	suit	suit
says	say	say
of	of	of
what	what	what
happened	happen	happened
At	at	At
all	all	all
times	time	time
defendants	defend	defendant
knew	knew	knew
that	that	that
plaintiff	plaintiff	plaintiff
Muflahi	muflahi	Muflahi
was	was	wa
only	onli	only
a	a	a
witness	wit	witness
to	to	to
the	the	the
events	event	event
at	at	at
his	his	his
store	store	store
and	and	and
that	that	that
being	be	being
a	a	a
witness	wit	witness
did	did	did
not	not	not
entitle	entitl	entitle
police	polic	police
to	to	to
hold	hold	hold
plaintiff	plaintiff	plaintiff
in	in	in
custody	custodi	custody
or	or	or
seize	seiz	seize
or	or	or
commandeer	command	commandeer
his	his	his
store	store	store
and	and	and
store	store	store
equipment	equip	equipment
Of	of	Of
course	cours	course
the	the	the
cops	cop	cop
are	are	are
not	not	not
talking	talk	talking
about	about	about
these	these	these
new	new	new
developments	develop	development
Muflahi	muflahi	Muflahi
is	is	is
suing	su	suing
the	the	the
cops	cop	cop
who	who	who
shot	shot	shot
Sterling	sterl	Sterling
as	as	a
well	well	well
as	as	a
the	the	the
city	citi	city
of	of	of
Baton	baton	Baton
Rouge	roug	Rouge
itself	itself	itself
Also	also	Also
named	name	named
in	in	in
the	the	the
lawsuit	lawsuit	lawsuit
are	are	are
the	the	the
investigating	investig	investigating
officers	offic	officer
and	and	and
the	the	the
Baton	baton	Baton
Rouge	roug	Rouge
police	polic	police
chief	chief	chief
There	there	There
was	was	wa
no	no	no
warrant	warrant	warrant
for	for	for
any	ani	any
of	of	of
the	the	the
store	store	store
s	s	s
surveillance	surveil	surveillance
footage	footag	footage
until	until	until
roughly	rough	roughly
five	five	five
hours	hour	hour
after	after	after
the	the	the
cops	cop	cop
murdered	murder	murdered
Alton	alton	Alton
Sterling	sterl	Sterling
so	so	so
they	they	they
had	had	had
no	no	no
right	right	right
to	to	to
immediately	immedi	immediately
take	take	take
that	that	that
footage	footag	footage
and	and	and
at	at	at
no	no	no
point	point	point
should	should	should
Abdullah	abdullah	Abdullah
Muflahi	muflahi	Muflahi
been	been	been
taken	taken	taken
into	into	into
custody	custodi	custody
for	for	for
any	ani	any
reason	reason	reason
He	he	He
was	was	wa
a	a	a
witness	wit	witness
to	to	to
a	a	a
crime	crime	crime
committed	commit	committed
by	by	by
the	the	the
Baton	baton	Baton
Rouge	roug	Rouge
police	polic	police
He	he	He
is	is	is
not	not	not
the	the	the
criminal	crimin	criminal
here	here	here
The	the	The
document	document	document
that	that	that
requested	request	requested
the	the	the
warrant	warrant	warrant
claimed	claim	claimed
that	that	that
Sterling	sterl	Sterling
did	did	did
not	not	not
put	put	put
his	his	his
hands	hand	hand
on	on	on
the	the	the
hood	hood	hood
of	of	of
a	a	a
car	car	car
when	when	when
he	he	he
was	was	wa
told	told	told
to	to	to
do	do	do
so	so	so
and	and	and
therefore	therefor	therefore
tasers	taser	tasers
were	were	were
used	use	used
They	they	They
saw	saw	saw
what	what	what
they	they	they
believed	believ	believed
to	to	to
be	be	be
a	a	a
gun	gun	gun
sticking	stick	sticking
out	out	out
of	of	of
Sterling	sterl	Sterling
s	s	s
pocket	pocket	pocket
and	and	and
therefore	therefor	therefore
they	they	they
tased	tase	tased
him	him	him
Now	now	Now
anyone	anyon	anyone
with	with	with
knowledge	knowledg	knowledge
of	of	of
tasers	taser	tasers
knows	know	know
that	that	that
they	they	they
incapacitate	incapacit	incapacitate
the	the	the
average	averag	average
person	person	person
pretty	pretti	pretty
well	well	well
There	there	There
was	was	wa
no	no	no
need	need	need
to	to	to
shoot	shoot	shoot
and	and	and
kill	kill	kill
him	him	him
but	but	but
of	of	of
course	cours	course
the	the	the
cops	cop	cop
claim	claim	claim
otherwise	otherwis	otherwise
When	when	When
the	the	the
subject	subject	subject
attempted	attempt	attempted
to	to	to
reach	reach	reach
for	for	for
the	the	the
gun	gun	gun
from	from	from
his	his	his
pocket	pocket	pocket
the	the	the
officers	offic	officer
fired	fire	fired
their	their	their
police	polic	police
-issued	-issu	-issued
duty	duti	duty
weapon	weapon	weapon
at	at	at
the	the	the
subject	subject	subject
to	to	to
stop	stop	stop
the	the	the
threat	threat	threat
I	i	I
d	d	d
be	be	be
willing	will	willing
to	to	to
bet	bet	bet
they	they	they
erased	eras	erased
what	what	what
footage	footag	footage
they	they	they
could	could	could
along	along	along
with	with	with
any	ani	any
video	video	video
on	on	on
the	the	the
cell	cell	cell
phone	phone	phone
they	they	they
unlawfully	unlaw	unlawfully
took	took	took
from	from	from
Abdullah	abdullah	Abdullah
Muflahi	muflahi	Muflahi
It	it	It
will	will	will
be	be	be
just	just	just
as	as	a
doctored	doctor	doctored
as	as	a
the	the	the
stories	stori	story
they	they	they
are	are	are
telling	tell	telling
regarding	regard	regarding
the	the	the
shooting	shoot	shooting
itself	itself	itself
This	this	This
is	is	is
nothing	noth	nothing
more	more	more
than	than	than
the	the	the
police	polic	police
doing	do	doing
their	their	their
damndest	damndest	damndest
to	to	to
keep	keep	keep
their	their	their
murderous	murder	murderous
brothers	brother	brother
in	in	in
blue	blue	blue
out	out	out
of	of	of
an	an	an
indictment	indict	indictment
and	and	and
possible	possibl	possible
prison	prison	prison
time	time	time
Featured	featur	Featured
image	imag	image
via	via	via
Mark	mark	Mark
Wallheiser	wallheis	Wallheiser
Getty	getti	Getty
Images	imag	Images
