Token	Stem	Lemma
As	as	As
Donald	donald	Donald
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
continues	continu	continues
to	to	to
sink	sink	sink
deeper	deeper	deeper
into	into	into
its	it	it
self	self	self
-sabotaging	-sabotag	-sabotaging
downward	downward	downward
spiral	spiral	spiral
it	it	it
s	s	s
becoming	becom	becoming
clear	clear	clear
that	that	that
even	even	even
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
surrogates	surrog	surrogate
and	and	and
former	former	former
staffers	staffer	staffer
are	are	are
having	have	having
trouble	troubl	trouble
trying	tri	trying
to	to	to
stay	stay	stay
positive	posit	positive
about	about	about
the	the	the
outcome	outcom	outcome
of	of	of
this	this	this
election	elect	election
In	in	In
just	just	just
the	the	the
past	past	past
few	few	few
days	day	day
we	we	we
ve	ve	ve
seen	seen	seen
them	them	them
completely	complet	completely
deny	deni	deny
that	that	that
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
made	made	made
some	some	some
massive	massiv	massive
changes	chang	change
in	in	in
desperation	desper	desperation
ignore	ignor	ignore
polls	poll	poll
that	that	that
The	the	The
Donald	donald	Donald
is	is	is
losing	lose	losing
and	and	and
now	now	now
thanks	thank	thanks
to	to	to
former	former	former
Trump	trump	Trump
campaign	campaign	campaign
manager	manag	manager
Corey	corey	Corey
Lewandowski	lewandowski	Lewandowski
they	they	they
re	re	re
holding	hold	holding
onto	onto	onto
false	fals	false
hope	hope	hope
that	that	that
Trump	trump	Trump
can	can	can
still	still	still
somehow	somehow	somehow
win	win	win
this	this	this
Earlier	earlier	Earlier
today	today	today
on	on	on
CNN	cnn	CNN
Lewandowski	lewandowski	Lewandowski
who	who	who
is	is	is
forbidden	forbidden	forbidden
by	by	by
contract	contract	contract
to	to	to
say	say	say
anything	anyth	anything
negative	negat	negative
about	about	about
Trump	trump	Trump
tried	tri	tried
to	to	to
convince	convinc	convince
everyone	everyon	everyone
that	that	that
Trump	trump	Trump
was	was	wa
still	still	still
on	on	on
track	track	track
to	to	to
win	win	win
this	this	this
election	elect	election
because	becaus	because
his	his	his
biggest	biggest	biggest
opponent	oppon	opponent
Democratic	democrat	Democratic
nominee	nomine	nominee
Hillary	hillari	Hillary
Clinton	clinton	Clinton
was	was	wa
losing	lose	losing
voters	voter	voter
to	to	to
Green	green	Green
Party	parti	Party
candidate	candid	candidate
Jill	jill	Jill
Stein	stein	Stein
and	and	and
Libertarian	libertarian	Libertarian
Party	parti	Party
candidate	candid	candidate
Gary	gari	Gary
Johnson	johnson	Johnson
Lewandowski	lewandowski	Lewandowski
said	said	said
This	this	This
is	is	is
not	not	not
a	a	a
two	two	two
-person	-person	-person
race	race	race
Gary	gari	Gary
Johnson	johnson	Johnson
and	and	and
Jill	jill	Jill
Stein	stein	Stein
are	are	are
in	in	in
this	this	this
race	race	race
I	i	I
would	would	would
say	say	say
Jill	jill	Jill
Stein	stein	Stein
should	should	should
be	be	be
in	in	in
the	the	the
debates	debat	debate
She	she	She
s	s	s
a	a	a
person	person	person
who	who	who
is	is	is
going	go	going
to	to	to
take	take	take
away	away	away
votes	vote	vote
from	from	from
Hillary	hillari	Hillary
Clinton	clinton	Clinton
You	you	You
just	just	just
had	had	had
her	her	her
here	here	here
on	on	on
the	the	the
show	show	show
At	at	At
the	the	the
end	end	end
of	of	of
the	the	the
day	day	day
Donald	donald	Donald
Trump	trump	Trump
is	is	is
going	go	going
to	to	to
win	win	win
this	this	this
election	elect	election
he	he	he
s	s	s
going	go	going
to	to	to
win	win	win
in	in	in
states	state	state
because	becaus	because
Gary	gari	Gary
Johnson	johnson	Johnson
and	and	and
Jill	jill	Jill
Stein	stein	Stein
are	are	are
going	go	going
to	to	to
take	take	take
votes	vote	vote
away	away	away
from	from	from
Hillary	hillari	Hillary
Clinton	clinton	Clinton
While	while	While
Lewandowski	lewandowski	Lewandowski
clung	clung	clung
to	to	to
his	his	his
delusions	delus	delusion
CNN	cnn	CNN
panelist	panelist	panelist
Bill	bill	Bill
Kristol	kristol	Kristol
was	was	wa
sitting	sit	sitting
right	right	right
beside	besid	beside
him	him	him
shaking	shake	shaking
his	his	his
head	head	head
while	while	while
smiling	smile	smiling
and	and	and
muffling	muffl	muffling
his	his	his
laughter	laughter	laughter
When	when	When
Kristol	kristol	Kristol
could	could	could
finally	final	finally
get	get	get
enough	enough	enough
control	control	control
over	over	over
himself	himself	himself
to	to	to
speak	speak	speak
he	he	he
dropped	drop	dropped
a	a	a
major	major	major
truth	truth	truth
bomb	bomb	bomb
that	that	that
Lewandowski	lewandowski	Lewandowski
and	and	and
Trump	trump	Trump
weren	weren	weren
t	t	t
going	go	going
to	to	to
like	like	like
That	that	That
s	s	s
the	the	the
last	last	last
recourse	recours	recourse
of	of	of
a	a	a
campaign	campaign	campaign
that	that	that
s	s	s
going	go	going
to	to	to
lose	lose	lose
It	it	It
s	s	s
hoping	hope	hoping
third	third	third
-and	-and	-and
-fourth	-fourth	-fourth
-party	-parti	-party
candidates	candid	candidate
are	are	are
going	go	going
to	to	to
magically	magic	magically
change	chang	change
the	the	the
equation	equat	equation
At	at	At
the	the	the
end	end	end
of	of	of
the	the	the
day	day	day
38	38	38
of	of	of
the	the	the
American	american	American
people	peopl	people
think	think	think
Donald	donald	Donald
Trump	trump	Trump
should	should	should
be	be	be
president	presid	president
it	it	it
s	s	s
