Token	Stem	Lemma
A	a	A
lot	lot	lot
of	of	of
people	peopl	people
have	have	have
a	a	a
lot	lot	lot
to	to	to
say	say	say
about	about	about
the	the	the
role	role	role
of	of	of
Hermione	hermion	Hermione
Granger	granger	Granger
of	of	of
the	the	the
famed	fame	famed
Harry	harri	Harry
Potter	potter	Potter
series	seri	series
now	now	now
being	be	being
played	play	played
by	by	by
black	black	black
actress	actress	actress
Noma	noma	Noma
Dumezweni	dumezweni	Dumezweni
in	in	in
Harry	harri	Harry
Potter	potter	Potter
and	and	and
the	the	the
Cursed	curs	Cursed
Child	child	Child
However	howev	However
none	none	none
more	more	more
than	than	than
Harry	harri	Harry
Potter	potter	Potter
creator	creator	creator
J	j	J
K	k	K
Rowling	rowl	Rowling
herself	herself	herself
who	who	who
has	has	ha
slapped	slap	slapped
down	down	down
all	all	all
criticism	critic	criticism
calling	call	calling
critics	critic	critic
idiots	idiot	idiot
and	and	and
a	a	a
bunch	bunch	bunch
of	of	of
racists	racist	racist
because	becaus	because
they	they	they
are	are	are
In	in	In
the	the	the
latest	latest	latest
bout	bout	bout
of	of	of
criticism	critic	criticism
being	be	being
thrown	thrown	thrown
at	at	at
Rowling	rowl	Rowling
one	one	one
Potter	potter	Potter
fan	fan	fan
decided	decid	decided
they	they	they
would	would	would
tell	tell	tell
her	her	her
how	how	how
to	to	to
cast	cast	cast
her	her	her
own	own	own
film	film	film
You	you	You
know	know	know
because	becaus	because
they	they	they
know	know	know
best	best	best
This	this	This
person	person	person
named	name	named
Dan	dan	Dan
took	took	took
to	to	to
Twitter	twitter	Twitter
and	and	and
said	said	said
It	it	It
is	is	is
not	not	not
about	about	about
racism	racism	racism
It	it	It
is	is	is
just	just	just
about	about	about
consistency	consist	consistency
of	of	of
the	the	the
movie	movi	movie
How	how	How
come	come	come
you	you	you
cannot	cannot	cannot
find	find	find
even	even	even
a	a	a
good	good	good
white	white	white
actress	actress	actress
@jk_rowling	@jk_rowl	@jk_rowling
it	it	it
is	is	is
not	not	not
about	about	about
racism	racism	racism
It	it	It
is	is	is
just	just	just
about	about	about
consistency	consist	consistency
of	of	of
the	the	the
movie	movi	movie
How	how	How
come	come	come
you	you	you
cannot	cannot	cannot
find	find	find
even	even	even
a	a	a
good	good	good
white	white	white
actress	actress	actress
Dan	dan	Dan
@Dan49905785	@dan49905785	@Dan49905785
June	june	June
10	10	10
2016First	2016first	2016First
sign	sign	sign
you	you	you
re	re	re
a	a	a
Twitter	twitter	Twitter
troll	troll	troll
You	you	You
can	can	can
t	t	t
even	even	even
take	take	take
the	the	the
time	time	time
to	to	to
upload	upload	upload
a	a	a
selfie	selfi	selfie
it	it	it
would	would	would
take	take	take
three	three	three
seconds	second	second
to	to	to
take	take	take
and	and	and
upload	upload	upload
However	howev	However
Rowling	rowl	Rowling
wasn	wasn	wasn
t	t	t
going	go	going
to	to	to
let	let	let
this	this	this
clear	clear	clear
racism	racism	racism
slide	slide	slide
even	even	even
though	though	though
she	she	she
was	was	wa
clearly	clear	clearly
being	be	being
trolled	troll	trolled
Not	not	Not
even	even	even
giving	give	giving
a	a	a
clear	clear	clear
f	f	f
ck	ck	ck
what	what	what
this	this	this
racist	racist	racist
not	not	not
racist	racist	racist
person	person	person
has	has	ha
to	to	to
say	say	say
Rowling	rowl	Rowling
threw	threw	threw
the	the	the
ultimate	ultim	ultimate
shade	shade	shade
right	right	right
back	back	back
when	when	when
she	she	she
said	said	said
We	we	We
found	found	found
the	the	the
best	best	best
actress	actress	actress
and	and	and
she	she	she
s	s	s
black	black	black
Bye	bye	Bye
bye	bye	bye
now	now	now
We	we	We
found	found	found
the	the	the
best	best	best
actress	actress	actress
and	and	and
she's	she	she's
black	black	black
Bye	bye	Bye
bye	bye	bye
now	now	now
https://t.co/1fGmP5znHP	https://t.co/1fgmp5znhp	https://t.co/1fGmP5znHP
J	j	J
K	k	K
Rowling	rowl	Rowling
@jk_rowling	@jk_rowl	@jk_rowling
June	june	June
10	10	10
2016Good	2016good	2016Good
for	for	for
you	you	you
Rowling	rowl	Rowling
That	that	That
s	s	s
the	the	the
only	onli	only
response	respons	response
that	that	that
is	is	is
needed	need	needed
Featured	featur	Featured
Photo	photo	Photo
by	by	by
Chip	chip	Chip
Somodevilla	somodevilla	Somodevilla
Getty	getti	Getty
Images	imag	Images
