Token	Stem	Lemma
Laura	laura	Laura
Loomer	loomer	Loomer
decided	decid	decided
to	to	to
make	make	make
a	a	a
trip	trip	trip
to	to	to
Brookfield	brookfield	Brookfield
CT	ct	CT
to	to	to
see	see	see
how	how	how
customers	custom	customer
at	at	at
Costco	costco	Costco
were	were	were
receiving	receiv	receiving
Crooked	crook	Crooked
Hillary	hillari	Hillary
at	at	at
her	her	her
book	book	book
signing	sign	signing
tour	tour	tour
Loomer	loomer	Loomer
is	is	is
the	the	the
same	same	same
awesome	awesom	awesome
activist	activist	activist
who	who	who
bravely	brave	bravely
stormed	storm	stormed
the	the	the
stage	stage	stage
in	in	in
Central	central	Central
Park	park	Park
and	and	and
disrupted	disrupt	disrupted
the	the	the
Trump	trump	Trump
assassination	assassin	assassination
play	play	play
click	click	click
HERE	here	HERE
for	for	for
the	the	the
video	video	video
this	this	this
summer	summer	summer
Last	last	Last
week	week	week
Loomer	loomer	Loomer
was	was	wa
forcibly	forcibl	forcibly
removed	remov	removed
from	from	from
Hillary	hillari	Hillary
s	s	s
book	book	book
signing	sign	signing
in	in	in
New	new	New
York	york	York
When	when	When
it	it	it
was	was	wa
her	her	her
turn	turn	turn
to	to	to
have	have	have
her	her	her
book	book	book
signed	sign	signed
Loomer	loomer	Loomer
asked	ask	asked
Hillary	hillari	Hillary
questions	question	question
like	like	like
Where	where	Where
are	are	are
your	your	your
33	33	33
000	000	000
emails	email	email
and	and	and
What	what	What
happened	happen	happened
to	to	to
Seth	seth	Seth
Rich	rich	Rich
Click	click	Click
HERE	here	HERE
for	for	for
Hillary	hillari	Hillary
ambush	ambush	ambush
video	video	video
Hillary	hillari	Hillary
s	s	s
reaction	reaction	reaction
was	was	wa
priceless	priceless	priceless
Here	here	Here
is	is	is
Laura	laura	Laura
s	s	s
video	video	video
showing	show	showing
the	the	the
reaction	reaction	reaction
by	by	by
customers	custom	customer
to	to	to
Hillary	hillari	Hillary
appearing	appear	appearing
at	at	at
their	their	their
local	local	local
Costco	costco	Costco
for	for	for
a	a	a
book	book	book
signing	sign	signing
Protesters	protest	Protesters
at	at	at
Hillary	hillari	Hillary
Clinton	clinton	Clinton
book	book	book
signing	sign	signing
in	in	in
Brookfield	brookfield	Brookfield
CT	ct	CT
https://t.co/QYNtcVGlKJ	https://t.co/qyntcvglkj	https://t.co/QYNtcVGlKJ
Laura	laura	Laura
Loomer	loomer	Loomer
@LauraLoomer	@lauraloom	@LauraLoomer
September	septemb	September
16	16	16
2017Loomer	2017loomer	2017Loomer
was	was	wa
eventually	eventu	eventually
blocked	block	blocked
by	by	by
secret	secret	secret
service	servic	service
from	from	from
getting	get	getting
too	too	too
close	close	close
to	to	to
Hillary	hillari	Hillary
Hillary	hillari	Hillary
clearly	clear	clearly
didn	didn	didn
t	t	t
want	want	want
any	ani	any
more	more	more
nasty	nasti	nasty
videos	video	video
out	out	out
there	there	there
exposing	expos	exposing
the	the	the
truth	truth	truth
about	about	about
the	the	the
questions	question	question
Americans	american	Americans
really	realli	really
want	want	want
to	to	to
hear	hear	hear
her	her	her
answer	answer	answer
Just	just	Just
showed	show	showed
up	up	up
to	to	to
@Costco	@costco	@Costco
for	for	for
@HillaryClinton	@hillaryclinton	@HillaryClinton
book	book	book
signing	sign	signing
and	and	and
when	when	when
I	i	I
arrived	arriv	arrived
police	polic	police
said	said	said
@SecretService	@secretservic	@SecretService
told	told	told
them	them	them
not	not	not
to	to	to
let	let	let
me	me	me
in	in	in
Laura	laura	Laura
Loomer	loomer	Loomer
@LauraLoomer	@lauraloom	@LauraLoomer
September	septemb	September
16	16	16
2017That	2017that	2017That
moment	moment	moment
when	when	when
@HillaryClinton	@hillaryclinton	@HillaryClinton
blocks	block	block
Laura	laura	Laura
from	from	from
going	go	going
to	to	to
Costco	costco	Costco
with	with	with
secret	secret	secret
service	servic	service
and	and	and
she	she	she
wanted	want	wanted
to	to	to
be	be	be
president	presid	president
Haha	haha	Haha
Way	way	Way
to	to	to
go	go	go
loom	loom	loom
https://t.co/kmModmdsJ8	https://t.co/kmmodmdsj8	https://t.co/kmModmdsJ8
Joe	joe	Joe
Biggs	bigg	Biggs
@Rambobiggs	@rambobigg	@Rambobiggs
September	septemb	September
16	16	16
2017Costco	2017costco	2017Costco
did	did	did
allow	allow	allow
Loomer	loomer	Loomer
inside	insid	inside
the	the	the
store	store	store
in	in	in
spite	spite	spite
of	of	of
Hillary	hillari	Hillary
s	s	s
request	request	request
to	to	to
keep	keep	keep
her	her	her
away	away	away
Thank	thank	Thank
you	you	you
@Costco	@costco	@Costco
for	for	for
respecting	respect	respecting
my	my	my
first	first	first
amendment	amend	amendment
right	right	right
and	and	and
allowing	allow	allowing
me	me	me
inside	insid	inside
despite	despit	despite
@HillaryClinton	@hillaryclinton	@HillaryClinton
telling	tell	telling
@SecretService	@secretservic	@SecretService
to	to	to
ban	ban	ban
me	me	me
Laura	laura	Laura
Loomer	loomer	Loomer
@LauraLoomer	@lauraloom	@LauraLoomer
September	septemb	September
16	16	16
2017Loomer	2017loomer	2017Loomer
was	was	wa
told	told	told
by	by	by
Costco	costco	Costco
employees	employe	employee
that	that	that
they	they	they
don	don	don
t	t	t
understand	understand	understand
why	whi	why
Costco	costco	Costco
would	would	would
allow	allow	allow
her	her	her
to	to	to
come	come	come
and	and	and
that	that	that
customers	custom	customer
were	were	were
canceling	cancel	canceling
their	their	their
memberships	membership	membership
A	a	A
@Costco	@costco	@Costco
employee	employe	employee
just	just	just
told	told	told
me	me	me
IDK	idk	IDK
why	whi	why
they	they	they
even	even	even
let	let	let
her	her	her
come	come	come
They	they	They
said	said	said
a	a	a
lot	lot	lot
of	of	of
people	peopl	people
have	have	have
canceled	cancel	canceled
their	their	their
memberships	membership	membership
We	we	We
hate	hate	hate
her	her	her
https://t.co/c7t8TpF39o	https://t.co/c7t8tpf39o	https://t.co/c7t8TpF39o
Laura	laura	Laura
Loomer	loomer	Loomer
@LauraLoomer	@lauraloom	@LauraLoomer
September	septemb	September
16	16	16
2017Hillary	2017hillari	2017Hillary
was	was	wa
strategically	strateg	strategically
placed	place	placed
in	in	in
the	the	the
milk	milk	milk
aisle	aisl	aisle
and	and	and
behind	behind	behind
the	the	the
toilet	toilet	toilet
paper	paper	paper
at	at	at
Costco	costco	Costco
Behind	behind	Behind
the	the	the
toilet	toilet	toilet
paper	paper	paper
yellow	yellow	yellow
rope	rope	rope
is	is	is
where	where	where
@HillaryClinton	@hillaryclinton	@HillaryClinton
was	was	wa
signing	sign	signing
books	book	book
Yes	yes	Yes
#WhatHappened	#whathappen	#WhatHappened
is	is	is
in	in	in
the	the	the
toilet	toilet	toilet
paper	paper	paper
aisle	aisl	aisle
@Costco	@costco	@Costco
pic.twitter.com/37j1z6CnjD	pic.twitter.com/37j1z6cnjd	pic.twitter.com/37j1z6CnjD
Laura	laura	Laura
Loomer	loomer	Loomer
@LauraLoomer	@lauraloom	@LauraLoomer
September	septemb	September
16	16	16
2017Could've	2017could'v	2017Could've
been	been	been
in	in	in
the	the	the
@WhiteHouse	@whitehous	@WhiteHouse
but	but	but
now	now	now
@HillaryClinton	@hillaryclinton	@HillaryClinton
is	is	is
signing	sign	signing
copies	copi	copy
of	of	of
her	her	her
fiction	fiction	fiction
book	book	book
next	next	next
to	to	to
gallons	gallon	gallon
of	of	of
milk	milk	milk
#WhatHappened	#whathappen	#WhatHappened
pic.twitter.com/Qdg276pSmL	pic.twitter.com/qdg276psml	pic.twitter.com/Qdg276pSmL
Laura	laura	Laura
Loomer	loomer	Loomer
@LauraLoomer	@lauraloom	@LauraLoomer
September	septemb	September
16	16	16
2017Here	2017here	2017Here
s	s	s
a	a	a
great	great	great
video	video	video
of	of	of
some	some	some
anti	anti	anti
-Hillary	-hillari	-Hillary
protesters	protest	protester
that	that	that
were	were	were
found	found	found
in	in	in
the	the	the
parking	park	parking
lot	lot	lot
of	of	of
Costco	costco	Costco
shouting	shout	shouting
Hillary	hillari	Hillary
for	for	for
Prison	prison	Prison
I	i	I
think	think	think
it's	it	it's
a	a	a
disgrace	disgrac	disgrace
that	that	that
@Costco	@costco	@Costco
has	has	ha
@HillaryClinton	@hillaryclinton	@HillaryClinton
She's	she	She's
a	a	a
criminal	crimin	criminal
Westchester	westchest	Westchester
Housewife	housewif	Housewife
with	with	with
a	a	a
#Trump	#trump	#Trump
flag	flag	flag
pic.twitter.com/YpdLq7yaTI	pic.twitter.com/ypdlq7yati	pic.twitter.com/YpdLq7yaTI
Laura	laura	Laura
Loomer	loomer	Loomer
@LauraLoomer	@lauraloom	@LauraLoomer
September	septemb	September
16	16	16
2017This	2017this	2017This
Twitter	twitter	Twitter
user	user	user
shares	share	share
a	a	a
great	great	great
photo	photo	photo
and	and	and
comment	comment	comment
So	so	So
Trump	trump	Trump
is	is	is
in	in	in
the	the	the
White	white	White
House	hous	House
and	and	and
Hillary	hillari	Hillary
is	is	is
between	between	between
the	the	the
bottled	bottl	bottled
water	water	water
and	and	and
toilet	toilet	toilet
paper	paper	paper
at	at	at
Costco	costco	Costco
signing	sign	signing
her	her	her
book	book	book
pic.twitter.com/4JfoYRbz4u	pic.twitter.com/4jfoyrbz4u	pic.twitter.com/4JfoYRbz4u
Renna	renna	Renna
@RennaW	@rennaw	@RennaW
September	septemb	September
16	16	16
2017	2017	2017
