Token	Stem	Lemma
Follow	follow	Follow
the	the	the
money	money	money
on	on	on
this	this	this
one	one	one
Mexico	mexico	Mexico
is	is	is
spending	spend	spending
over	over	over
1	1	1
6	6	6
billion	billion	billion
dollars	dollar	dollar
on	on	on
flat	flat	flat
screens	screen	screen
for	for	for
millions	million	million
at	at	at
a	a	a
cost	cost	cost
of	of	of
145	145	145
00	00	00
instead	instead	instead
of	of	of
just	just	just
40	40	40
00	00	00
for	for	for
a	a	a
decoder	decod	decoder
box	box	box
I	i	I
m	m	m
sure	sure	sure
if	if	if
you	you	you
dig	dig	dig
deep	deep	deep
enough	enough	enough
you	you	you
ll	ll	ll
find	find	find
some	some	some
sort	sort	sort
of	of	of
Carlos	carlo	Carlos
Slim	slim	Slim
corruption	corrupt	corruption
He	he	He
s	s	s
the	the	the
Mexican	mexican	Mexican
billionaire	billionair	billionaire
who	who	who
made	made	made
tons	ton	ton
of	of	of
money	money	money
on	on	on
the	the	the
Obamaphone	obamaphon	Obamaphone
he	he	he
provided	provid	provided
for	for	for
America	america	America
Nice	nice	Nice
huh	huh	huh
We	we	We
ll	ll	ll
be	be	be
checking	check	checking
into	into	into
this	this	this
one	one	one
just	just	just
to	to	to
see	see	see
if	if	if
there	there	there
s	s	s
any	ani	any
connection	connect	connection
to	to	to
American	american	American
corruption	corrupt	corruption
It	it	It
just	just	just
doesn	doesn	doesn
t	t	t
pass	pass	pas
the	the	the
smell	smell	smell
test	test	test
MEXICO	mexico	MEXICO
CITY	citi	CITY
Cradling	cradl	Cradling
a	a	a
flat	flat	flat
-screen	-screen	-screen
television	televis	television
set	set	set
in	in	in
her	her	her
arms	arm	arm
Tomasa	tomasa	Tomasa
Lopez	lopez	Lopez
beamed	beam	beamed
at	at	at
her	her	her
good	good	good
fortune	fortun	fortune
She	she	She
d	d	d
just	just	just
taken	taken	taken
part	part	part
in	in	in
the	the	the
world	world	world
s	s	s
biggest	biggest	biggest
distribution	distribut	distribution
of	of	of
free	free	free
digital	digit	digital
televisions	televis	television
Lopez	lopez	Lopez
a	a	a
domestic	domest	domestic
servant	servant	servant
was	was	wa
among	among	among
thousands	thousand	thousand
of	of	of
people	peopl	people
who	who	who
ve	ve	ve
thronged	throng	thronged
a	a	a
cavernous	cavern	cavernous
tent	tent	tent
in	in	in
the	the	the
populous	popul	populous
working	work	working
-class	-class	-class
Iztapalapa	iztapalapa	Iztapalapa
district	district	district
one	one	one
of	of	of
hundreds	hundr	hundred
of	of	of
venues	venu	venue
across	across	across
Mexico	mexico	Mexico
where	where	where
the	the	the
poor	poor	poor
are	are	are
receiving	receiv	receiving
some	some	some
of	of	of
the	the	the
10	10	10
million	million	million
digital	digit	digital
television	televis	television
sets	set	set
the	the	the
government	govern	government
is	is	is
giving	give	giving
away	away	away
at	at	at
no	no	no
charge	charg	charge
It	it	It
s	s	s
a	a	a
program	program	program
costing	cost	costing
the	the	the
Mexican	mexican	Mexican
treasury	treasuri	treasury
1	1	1
6	6	6
billion	billion	billion
in	in	in
a	a	a
push	push	push
to	to	to
convert	convert	convert
the	the	the
nation	nation	nation
from	from	from
analog	analog	analog
television	televis	television
signals	signal	signal
to	to	to
a	a	a
digital	digit	digital
format	format	format
The	the	The
United	unit	United
States	state	States
made	made	made
the	the	the
switch	switch	switch
in	in	in
2009	2009	2009
I	i	I
am	am	am
happy	happi	happy
Lopez	lopez	Lopez
said	said	said
We	we	We
ve	ve	ve
always	alway	always
wanted	want	wanted
a	a	a
digital	digit	digital
television	televis	television
We	we	We
ll	ll	ll
see	see	see
more	more	more
channels	channel	channel
The	the	The
kids	kid	kid
will	will	will
see	see	see
cartoons	cartoon	cartoon
Other	other	Other
nations	nation	nation
such	such	such
as	as	a
Argentina	argentina	Argentina
have	have	have
given	given	given
away	away	away
digital	digit	digital
television	televis	television
sets	set	set
but	but	but
none	none	none
on	on	on
the	the	the
scale	scale	scale
of	of	of
Mexico	mexico	Mexico
and	and	and
the	the	the
program	program	program
has	has	ha
proved	prove	proved
controversial	controversi	controversial
Critics	critic	Critics
question	question	question
why	whi	why
the	the	the
government	govern	government
of	of	of
President	presid	President
Enrique	enriqu	Enrique
Pena	pena	Pena
Nieto	nieto	Nieto
is	is	is
giving	give	giving
away	away	away
24	24	24
-inch	-inch	-inch
flat	flat	flat
-screen	-screen	-screen
televisions	televis	television
each	each	each
costing	cost	costing
around	around	around
145	145	145
when	when	when
decoder	decod	decoder
boxes	box	box
that	that	that
allow	allow	allow
older	older	older
analog	analog	analog
televisions	televis	television
to	to	to
remain	remain	remain
in	in	in
use	use	use
the	the	the
U	u	U
S	s	S
solution	solut	solution
cost	cost	cost
only	onli	only
about	about	about
40	40	40
It	it	It
s	s	s
not	not	not
just	just	just
the	the	the
recipients	recipi	recipient
of	of	of
TVs	tvs	TVs
who	who	who
benefit	benefit	benefit
Television	televis	Television
manufacturers	manufactur	manufacturer
clustered	cluster	clustered
along	along	along
Mexico	mexico	Mexico
s	s	s
northern	northern	northern
border	border	border
also	also	also
profit	profit	profit
as	as	a
do	do	do
the	the	the
two	two	two
powerful	power	powerful
media	media	medium
conglomerates	conglomer	conglomerate
that	that	that
are	are	are
moving	move	moving
quickly	quick	quickly
into	into	into
digital	digit	digital
services	servic	service
The	the	The
two	two	two
companies	compani	company
will	will	will
soon	soon	soon
face	face	face
competition	competit	competition
from	from	from
a	a	a
third	third	third
television	televis	television
network	network	network
mandated	mandat	mandated
into	into	into
existence	exist	existence
in	in	in
2013	2013	2013
with	with	with
a	a	a
constitutional	constitut	constitutional
reform	reform	reform
to	to	to
bring	bring	bring
greater	greater	greater
competition	competit	competition
to	to	to
the	the	the
industry	industri	industry
At	at	At
the	the	the
entrance	entranc	entrance
to	to	to
the	the	the
delivery	deliveri	delivery
tent	tent	tent
a	a	a
recipient	recipi	recipient
of	of	of
a	a	a
television	televis	television
set	set	set
Jose	jose	Jose
Luis	lui	Luis
Rodriguez	rodriguez	Rodriguez
reproached	reproach	reproached
a	a	a
government	govern	government
official	offici	official
for	for	for
suggesting	suggest	suggesting
the	the	the
sets	set	set
were	were	were
free	free	free
Stop	stop	Stop
using	use	using
that	that	that
word	word	word
It	it	It
s	s	s
paid	paid	paid
for	for	for
with	with	with
our	our	our
taxes	tax	tax
It	it	It
s	s	s
not	not	not
free	free	free
sputtered	sputter	sputtered
Rodriguez	rodriguez	Rodriguez
who	who	who
works	work	work
for	for	for
the	the	the
federal	feder	federal
social	social	social
security	secur	security
institute	institut	institute
Already	alreadi	Already
the	the	the
government	govern	government
has	has	ha
given	given	given
away	away	away
4	4	4
6	6	6
million	million	million
televisions	televis	television
in	in	in
a	a	a
massive	massiv	massive
operation	oper	operation
that	that	that
requires	requir	requires
fleets	fleet	fleet
of	of	of
trucks	truck	truck
to	to	to
deliver	deliv	deliver
the	the	the
sets	set	set
and	and	and
masses	mass	mass
of	of	of
workers	worker	worker
to	to	to
check	check	check
documents	document	document
take	take	take
fingerprints	fingerprint	fingerprint
and	and	and
scan	scan	scan
the	the	the
bar	bar	bar
codes	code	code
of	of	of
the	the	the
sets	set	set
to	to	to
ensure	ensur	ensure
that	that	that
each	each	each
family	famili	family
gets	get	get
only	onli	only
one	one	one
Recipients	recipi	Recipients
are	are	are
all	all	all
low	low	low
-income	-incom	-income
Mexicans	mexican	Mexicans
who	who	who
take	take	take
part	part	part
in	in	in
one	one	one
of	of	of
several	sever	several
government	govern	government
social	social	social
service	servic	service
programs	program	program
including	includ	including
Prospera	prospera	Prospera
which	which	which
is	is	is
the	the	the
national	nation	national
crusade	crusad	crusade
against	against	against
hunger	hunger	hunger
and	and	and
Liconsa	liconsa	Liconsa
a	a	a
subsidized	subsid	subsidized
milk	milk	milk
program	program	program
A	a	A
sense	sens	sense
of	of	of
urgency	urgenc	urgency
pervades	pervad	pervades
the	the	the
program	program	program
The	the	The
constitutional	constitut	constitutional
reform	reform	reform
enacted	enact	enacted
in	in	in
2013	2013	2013
gives	give	give
the	the	the
government	govern	government
a	a	a
deadline	deadlin	deadline
of	of	of
Dec	dec	Dec
31	31	31
to	to	to
convert	convert	convert
the	the	the
nation	nation	nation
to	to	to
