Token	Stem	Lemma
Hunger	hunger	Hunger
strikes	strike	strike
for	for	for
the	the	the
oppressed	oppress	oppressed
seem	seem	seem
to	to	to
be	be	be
all	all	all
the	the	the
rage	rage	rage
both	both	both
at	at	at
home	home	home
and	and	and
abroad	abroad	abroad
The	the	The
refugee	refuge	refugee
crisis	crisi	crisis
has	has	ha
many	mani	many
faces	face	face
Alongside	alongsid	Alongside
the	the	the
urgent	urgent	urgent
need	need	need
of	of	of
many	mani	many
there	there	there
are	are	are
also	also	also
some	some	some
who	who	who
believe	believ	believe
they	they	they
can	can	can
exploit	exploit	exploit
this	this	this
Culture	cultur	Culture
of	of	of
Welcoming	welcom	Welcoming
to	to	to
make	make	make
shameless	shameless	shameless
demands	demand	demand
said	said	said
Christian	christian	Christian
Ragger	ragger	Ragger
who	who	who
represents	repres	represents
the	the	the
Carinthia	carinthia	Carinthia
branch	branch	branch
of	of	of
the	the	the
Freedom	freedom	Freedom
Party	parti	Party
of	of	of
Austria	austria	Austria
in	in	in
the	the	the
regional	region	regional
parliament	parliament	parliament
He	he	He
is	is	is
making	make	making
reference	refer	reference
to	to	to
events	event	event
currently	current	currently
underway	underway	underway
in	in	in
St	st	St
Kanzian	kanzian	Kanzian
On	on	On
Tuesday	tuesday	Tuesday
20	20	20
asylum	asylum	asylum
seekers	seeker	seeker
went	went	went
on	on	on
hunger	hunger	hunger
strike	strike	strike
because	becaus	because
they	they	they
were	were	were
given	given	given
residency	resid	residency
permits	permit	permit
as	as	a
the	the	the
law	law	law
provides	provid	provides
for	for	for
and	and	and
not	not	not
passports	passport	passport
and	and	and
because	becaus	because
they	they	they
are	are	are
not	not	not
receiving	receiv	receiving
2000	2000	2000
euros	euro	euro
of	of	of
pocket	pocket	pocket
money	money	money
each	each	each
month	month	month
The	the	The
most	most	most
bizarre	bizarr	bizarre
thing	thing	thing
is	is	is
that	that	that
these	these	these
striking	strike	striking
asylum	asylum	asylum
seekers	seeker	seeker
also	also	also
want	want	want
to	to	to
hold	hold	hold
a	a	a
press	press	press
conference	confer	conference
They	they	They
apparently	appar	apparently
assume	assum	assume
that	that	that
related	relat	related
reports	report	report
in	in	in
the	the	the
media	media	medium
will	will	will
ensure	ensur	ensure
their	their	their
demands	demand	demand
are	are	are
met	met	met
Via	via	Via
APA	apa	APA
