Token	Stem	Lemma
Habeas	habea	Habeas
Corpus	corpus	Corpus
for	for	for
Animals	anim	Animals
The	the	The
animal	anim	animal
personhood	personhood	personhood
movement	movement	movement
believes	believ	belief
dolphins	dolphin	dolphin
great	great	great
apes	ape	ape
and	and	and
elephants	eleph	elephant
deserve	deserv	deserve
to	to	to
be	be	be
able	abl	able
to	to	to
sue	sue	sue
and	and	and
now	now	now
it	it	it
has	has	ha
a	a	a
plaintiff	plaintiff	plaintiff
A	a	A
New	new	New
York	york	York
judge	judg	judge
has	has	ha
ordered	order	ordered
the	the	the
state	state	state
to	to	to
justify	justifi	justify
why	whi	why
two	two	two
chimpanzees	chimpanze	chimpanzee
allegedly	alleg	allegedly
kept	kept	kept
at	at	at
a	a	a
Long	long	Long
Island	island	Island
public	public	public
university	univers	university
and	and	and
used	use	used
as	as	a
research	research	research
subjects	subject	subject
shouldn	shouldn	shouldn
t	t	t
be	be	be
transferred	transfer	transferred
to	to	to
an	an	an
animal	anim	animal
sanctuary	sanctuari	sanctuary
in	in	in
south	south	south
Florida	florida	Florida
The	the	The
animal	anim	animal
rights	right	right
advocates	advoc	advocate
representing	repres	representing
the	the	the
animals	anim	animal
hailed	hail	hailed
the	the	the
judge	judg	judge
s	s	s
decision	decis	decision
late	late	late
Monday	monday	Monday
to	to	to
grant	grant	grant
a	a	a
hearing	hear	hearing
early	earli	early
next	next	next
month	month	month
as	as	a
a	a	a
watershed	watersh	watershed
moment	moment	moment
for	for	for
their	their	their
long	long	long
and	and	and
controversial	controversi	controversial
effort	effort	effort
to	to	to
persuade	persuad	persuade
courts	court	court
to	to	to
confer	confer	confer
human	human	human
rights	right	right
on	on	on
primates	primat	primate
It	it	It
wasn	wasn	wasn
t	t	t
as	as	a
big	big	big
a	a	a
victory	victori	victory
for	for	for
animal	anim	animal
rights	right	right
fanatics	fanat	fanatic
as	as	a
initially	initi	initially
thought	thought	thought
The	the	The
judge	judg	judge
according	accord	according
to	to	to
a	a	a
spokesman	spokesman	spokesman
for	for	for
the	the	the
state	state	state
court	court	court
system	system	system
mistakenly	mistaken	mistakenly
labeled	label	labeled
her	her	her
order	order	order
a	a	a
writ	writ	writ
of	of	of
habeas	habea	habeas
corpus	corpus	corpus
saying	say	saying
she	she	she
had	had	had
only	onli	only
granted	grant	granted
the	the	the
hearing	hear	hearing
to	to	to
discuss	discuss	discus
the	the	the
legal	legal	legal
issues	issu	issue
raised	rais	raised
by	by	by
the	the	the
Nonhuman	nonhuman	Nonhuman
Rights	right	Rights
Project	project	Project
Judge	judg	Judge
Barbara	barbara	Barbara
Jaffe	jaff	Jaffe
on	on	on
Tuesday	tuesday	Tuesday
amended	amend	amended
her	her	her
initial	initi	initial
order	order	order
striking	strike	striking
out	out	out
the	the	the
words	word	word
habeas	habea	habeas
corpus	corpus	corpus
from	from	from
the	the	the
document	document	document
That	that	That
s	s	s
how	how	how
progressivism	progressiv	progressivism
works	work	work
They	they	They
push	push	push
the	the	the
envelope	envelop	envelope
as	as	a
far	far	far
as	as	a
they	they	they
can	can	can
If	if	If
people	peopl	people
scream	scream	scream
with	with	with
laughter	laughter	laughter
or	or	or
in	in	in
horror	horror	horror
they	they	they
pull	pull	pull
it	it	it
back	back	back
a	a	a
little	littl	little
Then	then	Then
after	after	after
the	the	the
barrage	barrag	barrage
of	of	of
liberal	liber	liberal
propaganda	propaganda	propaganda
we	we	we
are	are	are
relentlessly	relentless	relentlessly
assailed	assail	assailed
with	with	with
from	from	from
every	everi	every
direction	direct	direction
has	has	ha
had	had	had
a	a	a
little	littl	little
more	more	more
time	time	time
to	to	to
work	work	work
on	on	on
us	us	u
they	they	they
push	push	push
the	the	the
envelope	envelop	envelope
forward	forward	forward
again	again	again
For	for	For
their	their	their
part	part	part
the	the	the
animal	anim	animal
rights	right	right
kooks	kook	kook
are	are	are
not	not	not
backing	back	backing
down	down	down
The	the	The
organization	organ	organization
isn	isn	isn
t	t	t
challenging	challeng	challenging
the	the	the
conditions	condit	condition
of	of	of
their	their	their
confinement	confin	confinement
but	but	but
the	the	the
confinement	confin	confinement
itself	itself	itself
In	in	In
a	a	a
petition	petit	petition
last	last	last
month	month	month
the	the	the
group	group	group
described	describ	described
the	the	the
animals	anim	animal
as	as	a
autonomous	autonom	autonomous
and	and	and
self	self	self
-determining	-determin	-determining
beings	be	being
who	who	who
should	should	should
be	be	be
protected	protect	protected
by	by	by
the	the	the
common	common	common
law	law	law
of	of	of
habeas	habea	habeas
corpus	corpus	corpus
a	a	a
right	right	right
