Token	Stem	Lemma
SEOUL	seoul	SEOUL
Reuters	reuter	Reuters
Ten	ten	Ten
North	north	North
Koreans	korean	Koreans
including	includ	including
a	a	a
four	four	four
-year	-year	-year
-old	-old	-old
child	child	child
have	have	have
been	been	been
detained	detain	detained
in	in	in
China	china	China
where	where	where
they	they	they
face	face	face
being	be	being
deported	deport	deported
back	back	back
to	to	to
the	the	the
North	north	North
two	two	two
sources	sourc	source
with	with	with
direct	direct	direct
knowledge	knowledg	knowledge
of	of	of
the	the	the
situation	situat	situation
told	told	told
Reuters	reuter	Reuters
The	the	The
group	group	group
was	was	wa
trying	tri	trying
to	to	to
defect	defect	defect
to	to	to
South	south	South
Korea	korea	Korea
but	but	but
were	were	were
detained	detain	detained
by	by	by
Chinese	chines	Chinese
police	polic	police
in	in	in
the	the	the
northeastern	northeastern	northeastern
city	citi	city
of	of	of
Shenyang	shenyang	Shenyang
in	in	in
Liaoning	liaon	Liaoning
province	provinc	province
according	accord	according
to	to	to
the	the	the
sources	sourc	source
both	both	both
of	of	of
whom	whom	whom
requested	request	requested
anonymity	anonym	anonymity
citing	cite	citing
the	the	the
sensitivity	sensit	sensitivity
of	of	of
the	the	the
situation	situat	situation
China	china	China
s	s	s
foreign	foreign	foreign
ministry	ministri	ministry
spokeswoman	spokeswoman	spokeswoman
Hua	hua	Hua
Chunying	chuni	Chunying
said	said	said
in	in	in
a	a	a
daily	daili	daily
news	news	news
briefing	brief	briefing
on	on	on
Tuesday	tuesday	Tuesday
she	she	she
was	was	wa
unaware	unawar	unaware
of	of	of
details	detail	detail
of	of	of
the	the	the
case	case	case
She	she	She
said	said	said
China	china	China
consistently	consist	consistently
upholds	uphold	upholds
the	the	the
handling	handl	handling
of	of	of
such	such	such
matters	matter	matter
in	in	in
accordance	accord	accordance
with	with	with
domestic	domest	domestic
and	and	and
international	intern	international
law	law	law
and	and	and
humanitarian	humanitarian	humanitarian
principles	principl	principle
One	one	One
of	of	of
the	the	the
two	two	two
sources	sourc	source
told	told	told
Reuters	reuter	Reuters
on	on	on
Tuesday	tuesday	Tuesday
he	he	he
was	was	wa
able	abl	able
to	to	to
confirm	confirm	confirm
the	the	the
group	group	group
was	was	wa
in	in	in
Shenyang	shenyang	Shenyang
until	until	until
Monday	monday	Monday
morning	morn	morning
but	but	but
they	they	they
seem	seem	seem
to	to	to
have	have	have
been	been	been
transferred	transfer	transferred
elsewhere	elsewher	elsewhere
since	sinc	since
then	then	then
The	the	The
man	man	man
only	onli	only
wanted	want	wanted
to	to	to
be	be	be
identified	identifi	identified
by	by	by
his	his	his
surname	surnam	surname
Lee	lee	Lee
because	becaus	because
his	his	his
wife	wife	wife
and	and	and
four	four	four
-year	-year	-year
-old	-old	-old
son	son	son
were	were	were
among	among	among
the	the	the
detained	detain	detained
10	10	10
I	i	I
told	told	told
her	her	her
to	to	to
call	call	call
again	again	again
and	and	and
was	was	wa
waiting	wait	waiting
and	and	and
hoping	hope	hoping
she	she	she
would	would	would
find	find	find
a	a	a
safe	safe	safe
place	place	place
somewhere	somewher	somewhere
but	but	but
she	she	she
never	never	never
called	call	called
me	me	me
back	back	back
Lee	lee	Lee
said	said	said
The	the	The
group	group	group
consisted	consist	consisted
of	of	of
seven	seven	seven
women	women	woman
and	and	and
three	three	three
men	men	men
Lee	lee	Lee
said	said	said
His	his	His
wife	wife	wife
and	and	and
son	son	son
had	had	had
met	met	met
the	the	the
rest	rest	rest
of	of	of
a	a	a
group	group	group
at	at	at
a	a	a
safe	safe	safe
house	hous	house
in	in	in
Shenyang	shenyang	Shenyang
but	but	but
lost	lost	lost
contact	contact	contact
with	with	with
him	him	him
on	on	on
Saturday	saturday	Saturday
Lee	lee	Lee
said	said	said
A	a	A
second	second	second
source	sourc	source
with	with	with
direct	direct	direct
knowledge	knowledg	knowledge
of	of	of
the	the	the
situation	situat	situation
confirmed	confirm	confirmed
the	the	the
detention	detent	detention
and	and	and
said	said	said
that	that	that
China	china	China
appeared	appear	appeared
to	to	to
have	have	have
intensified	intensifi	intensified
its	it	it
crackdown	crackdown	crackdown
on	on	on
North	north	North
Korean	korean	Korean
defectors	defector	defector
in	in	in
China	china	China
especially	especi	especially
in	in	in
the	the	the
past	past	past
two	two	two
months	month	month
The	the	The
New	new	New
York	york	York
-based	-base	-based
non	non	non
-governmental	-government	-governmental
organization	organ	organization
Human	human	Human
Rights	right	Rights
Watch	watch	Watch
said	said	said
in	in	in
September	septemb	September
that	that	that
it	it	it
had	had	had
documented	document	documented
the	the	the
arrests	arrest	arrest
of	of	of
41	41	41
North	north	North
Koreans	korean	Koreans
in	in	in
July	juli	July
and	and	and
August	august	August
alone	alon	alone
compared	compar	compared
to	to	to
the	the	the
51	51	51
cases	case	case
the	the	the
organization	organ	organization
had	had	had
identified	identifi	identified
over	over	over
the	the	the
July	juli	July
2016	2016	2016
to	to	to
June	june	June
2017	2017	2017
period	period	period
Make	make	Make
no	no	no
mistake	mistak	mistake
sending	send	sending
them	them	them
back	back	back
across	across	across
the	the	the
border	border	border
makes	make	make
Beijing	beij	Beijing
complicit	complicit	complicit
in	in	in
the	the	the
torture	tortur	torture
forced	forc	forced
labor	labor	labor
and	and	and
in	in	in
some	some	some
cases	case	case
executions	execut	execution
that	that	that
others	other	others
sent	sent	sent
back	back	back
to	to	to
North	north	North
Korea	korea	Korea
have	have	have
faced	face	faced
Phil	phil	Phil
Robertson	robertson	Robertson
Deputy	deputi	Deputy
Asia	asia	Asia
Director	director	Director
for	for	for
Human	human	Human
Rights	right	Rights
Watch	watch	Watch
said	said	said
in	in	in
a	a	a
statement	statement	statement
about	about	about
the	the	the
most	most	most
recent	recent	recent
detention	detent	detention
China	china	China
should	should	should
release	releas	release
this	this	this
group	group	group
of	of	of
10	10	10
North	north	North
Koreans	korean	Koreans
and	and	and
let	let	let
them	them	them
proceed	proceed	proceed
to	to	to
a	a	a
third	third	third
country	countri	country
where	where	where
they	they	they
can	can	can
receive	receiv	receive
the	the	the
protection	protect	protection
they	they	they
urgently	urgent	urgently
need	need	need
Robertson	robertson	Robertson
