Token	Stem	Lemma
NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
U	u	U
S	s	S
Republican	republican	Republican
presidential	presidenti	presidential
candidate	candid	candidate
Donald	donald	Donald
Trump	trump	Trump
celebrated	celebr	celebrated
Cinco	cinco	Cinco
de	de	de
Mayo	mayo	Mayo
on	on	on
Thursday	thursday	Thursday
by	by	by
tweeting	tweet	tweeting
a	a	a
photo	photo	photo
of	of	of
himself	himself	himself
with	with	with
a	a	a
taco	taco	taco
bowl	bowl	bowl
and	and	and
the	the	the
caption	caption	caption
I	i	I
love	love	love
Hispanics	hispan	Hispanics
but	but	but
the	the	the
gesture	gestur	gesture
was	was	wa
not	not	not
to	to	to
everyone	everyon	everyone
s	s	s
taste	tast	taste
Happy	happi	Happy
"#CincoDeMayo!"""	"#cincodemayo!"""	"#CincoDeMayo!"""
tweeted	tweet	tweeted
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
The	the	The
best	best	best
taco	taco	taco
bowls	bowl	bowl
are	are	are
made	made	made
in	in	in
Trump	trump	Trump
Tower	tower	Tower
Grill	grill	Grill
I	i	I
love	love	love
Hispanics	hispan	Hispanics
Cinco	cinco	Cinco
de	de	de
Mayo	mayo	Mayo
commemorates	commemor	commemorates
the	the	the
Mexican	mexican	Mexican
defeat	defeat	defeat
of	of	of
the	the	the
French	french	French
during	dure	during
the	the	the
Battle	battl	Battle
of	of	of
Puebla	puebla	Puebla
in	in	in
1862	1862	1862
The	the	The
posting	post	posting
angered	anger	angered
baffled	baffl	baffled
or	or	or
amused	amus	amused
some	some	some
social	social	social
media	media	medium
users	user	user
including	includ	including
Democratic	democrat	Democratic
presidential	presidenti	presidential
front	front	front
-runner	-runner	-runner
Hillary	hillari	Hillary
Clinton	clinton	Clinton
Trump	trump	Trump
s	s	s
likely	like	likely
opponent	oppon	opponent
in	in	in
the	the	the
Nov	nov	Nov
8	8	8
election	elect	election
I	i	I
love	love	love
Hispanics	hispan	Hispanics
Trump	trump	Trump
52	52	52
minutes	minut	minute
ago	ago	ago
Clinton	clinton	Clinton
@HillaryClinton	@hillaryclinton	@HillaryClinton
tweeted	tweet	tweeted
They	they	They
re	re	re
gonna	gonna	gonna
be	be	be
deported	deport	deported
Trump	trump	Trump
yesterday	yesterday	yesterday
Trump	trump	Trump
has	has	ha
struggled	struggl	struggled
to	to	to
gain	gain	gain
the	the	the
support	support	support
of	of	of
Latino	latino	Latino
voters	voter	voter
since	sinc	since
launching	launch	launching
his	his	his
presidential	presidenti	presidential
campaign	campaign	campaign
last	last	last
year	year	year
with	with	with
comments	comment	comment
accusing	accus	accusing
Mexico	mexico	Mexico
of	of	of
sending	send	sending
rapists	rapist	rapist
and	and	and
drug	drug	drug
runners	runner	runner
across	across	across
the	the	the
U	u	U
S	s	S
border	border	border
He	he	He
has	has	ha
also	also	also
vowed	vow	vowed
to	to	to
deport	deport	deport
all	all	all
the	the	the
illegal	illeg	illegal
immigrants	immigr	immigrant
living	live	living
in	in	in
the	the	the
United	unit	United
States	state	States
and	and	and
build	build	build
a	a	a
wall	wall	wall
along	along	along
the	the	the
border	border	border
with	with	with
Mexico	mexico	Mexico
and	and	and
have	have	have
that	that	that
country	countri	country
pay	pay	pay
for	for	for
it	it	it
Trump	trump	Trump
Tower	tower	Tower
Grill	grill	Grill
began	began	began
trending	trend	trending
on	on	on
the	the	the
microblogging	microblog	microblogging
platform	platform	platform
after	after	after
Trump	trump	Trump
s	s	s
tweet	tweet	tweet
as	as	a
social	social	social
media	media	medium
users	user	user
weighed	weigh	weighed
in	in	in
on	on	on
the	the	the
post	post	post
Trump	trump	Trump
sources	sourc	source
confirm	confirm	confirm
that	that	that
in	in	in
fact	fact	fact
Mexico	mexico	Mexico
paid	paid	paid
for	for	for
the	the	the
taco	taco	taco
salad	salad	salad
tweeted	tweet	tweeted
Tom	tom	Tom
Watson	watson	Watson
@tomwatson	@tomwatson	@tomwatson
Others	other	Others
found	found	found
the	the	the
tweet	tweet	tweet
offensive	offens	offensive
and	and	and
argued	argu	argued
it	it	it
relied	reli	relied
heavily	heavili	heavily
on	on	on
crude	crude	crude
stereotyping	stereotyp	stereotyping
Now	now	Now
officially	offici	officially
waiting	wait	waiting
for	for	for
a	a	a
photo	photo	photo
of	of	of
Trump	trump	Trump
eating	eat	eating
some	some	some
Church	church	Church
s	s	s
Chicken	chicken	Chicken
or	or	or
Bojangles	bojangl	Bojangles
with	with	with
a	a	a
thumbs	thumb	thumb
up	up	up
and	and	and
a	a	a
I	i	I
love	love	love
the	the	the
blacks	black	black
caption	caption	caption
tweeted	tweet	tweeted
Slate	slate	Slate
chief	chief	chief
political	polit	political
correspondent	correspond	correspondent
Jamelle	jamell	Jamelle
Bouie	bouie	Bouie
@jbouie	@jbouie	@jbouie
Trump	trump	Trump
and	and	and
matzah	matzah	matzah
ball	ball	ball
soup	soup	soup
on	on	on
Jewish	jewish	Jewish
New	new	New
Year	year	Year
You	you	You
can	can	can
count	count	count
on	on	on
it	it	it
tweeted	tweet	tweeted
Harry	harri	Harry
Enten	enten	Enten
@ForecasterEnten	@forecasterenten	@ForecasterEnten
