Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Defense	defens	Defense
Secretary	secretari	Secretary
Jim	jim	Jim
Mattis	matti	Mattis
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
Iran	iran	Iran
was	was	wa
fundamentally	fundament	fundamentally
in	in	in
compliance	complianc	compliance
with	with	with
its	it	it
nuclear	nuclear	nuclear
deal	deal	deal
as	as	a
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
administration	administr	administration
weighs	weigh	weighs
whether	whether	whether
the	the	the
2015	2015	2015
deal	deal	deal
serves	serv	serf
U	u	U
S	s	S
security	secur	security
interests	interest	interest
Trump	trump	Trump
faces	face	face
an	an	an
Oct	oct	Oct
15	15	15
deadline	deadlin	deadline
for	for	for
certifying	certifi	certifying
that	that	that
Iran	iran	Iran
is	is	is
complying	compli	complying
with	with	with
the	the	the
pact	pact	pact
a	a	a
decision	decis	decision
that	that	that
could	could	could
sink	sink	sink
an	an	an
agreement	agreement	agreement
strongly	strong	strongly
supported	support	supported
by	by	by
the	the	the
other	other	other
powers	power	power
that	that	that
negotiated	negoti	negotiated
it	it	it
including	includ	including
Britain	britain	Britain
China	china	China
France	franc	France
Germany	germani	Germany
Russia	russia	Russia
and	and	and
the	the	the
European	european	European
Union	union	Union
I	i	I
believe	believ	believe
that	that	that
they	they	they
fundamentally	fundament	fundamentally
are	are	are
There	there	There
have	have	have
been	been	been
certainly	certain	certainly
some	some	some
areas	area	area
where	where	where
they	they	they
were	were	were
not	not	not
temporarily	temporarili	temporarily
in	in	in
that	that	that
regard	regard	regard
but	but	but
overall	overal	overall
our	our	our
intelligence	intellig	intelligence
community	communiti	community
believes	believ	belief
that	that	that
they	they	they
have	have	have
been	been	been
compliant	compliant	compliant
and	and	and
the	the	the
IAEA	iaea	IAEA
also	also	also
says	say	say
so	so	so
Mattis	matti	Mattis
said	said	said
during	dure	during
a	a	a
House	hous	House
of	of	of
Representatives	repres	Representatives
hearing	hear	hearing
using	use	using
an	an	an
acronym	acronym	acronym
for	for	for
the	the	the
International	intern	International
Atomic	atom	Atomic
Energy	energi	Energy
Agency	agenc	Agency
