WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
Democratic	democrat	Democratic
Leader	leader	Leader
Nancy	nanci	Nancy
Pelosi	pelosi	Pelosi
said	said	said
on	on	on
Saturday	saturday	Saturday
she	she	she
has	has	ha
been	been	been
flooded	flood	flooded
with	with	with
obscene	obscen	obscene
and	and	and
sick	sick	sick
calls	call	call
and	and	and
text	text	text
messages	messag	message
after	after	after
a	a	a
hacker	hacker	hacker
linked	link	linked
to	to	to
Russia	russia	Russia
posted	post	posted
personal	person	personal
contact	contact	contact
information	inform	information
online	onlin	online
for	for	for
her	her	her
and	and	and
hundreds	hundr	hundred
of	of	of
other	other	other
Democratic	democrat	Democratic
lawmakers	lawmak	lawmaker
and	and	and
aides	aid	aide
.	.	.

Pelosi	pelosi	Pelosi
sent	sent	sent
a	a	a
letter	letter	letter
to	to	to
colleagues	colleagu	colleague
warning	warn	warning
them	them	them
to	to	to
take	take	take
precautions	precaut	precaution
and	and	and
said	said	said
she	she	she
was	was	wa
changing	chang	changing
her	her	her
phone	phone	phone
number	number	number
after	after	after
a	a	a
hacker	hacker	hacker
identified	identifi	identified
as	as	a
Guccifer	guccif	Guccifer
2	2	2
.	.	.
0	0	0
posted	post	posted
the	the	the
personal	person	personal
cellphone	cellphon	cellphone
numbers	number	number
and	and	and
email	email	email
addresses	address	address
on	on	on
Friday	friday	Friday
.	.	.

The	the	The
posted	post	posted
information	inform	information
appeared	appear	appeared
to	to	to
have	have	have
been	been	been
gained	gain	gained
in	in	in
the	the	the
electronic	electron	electronic
breach	breach	breach
of	of	of
the	the	the
Democratic	democrat	Democratic
Congressional	congression	Congressional
Campaign	campaign	Campaign
Committee	committe	Committee
,	,	,
the	the	the
fundraising	fundrais	fundraising
and	and	and
campaign	campaign	campaign
arm	arm	arm
of	of	of
Democrats	democrat	Democrats
in	in	in
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
.	.	.

Other	other	Other
Democratic	democrat	Democratic
campaign	campaign	campaign
groups	group	group
,	,	,
including	includ	including
the	the	the
Democratic	democrat	Democratic
National	nation	National
Committee	committe	Committee
,	,	,
also	also	also
were	were	were
targeted	target	targeted
by	by	by
the	the	the
cyber	cyber	cyber
attack	attack	attack
,	,	,
which	which	which
was	was	wa
made	made	made
public	public	public
late	late	late
last	last	last
month	month	month
.	.	.

On	on	On
a	a	a
personal	person	personal
note	note	note
,	,	,
I	i	I
was	was	wa
in	in	in
the	the	the
air	air	air
flying	fli	flying
from	from	from
Florida	florida	Florida
to	to	to
California	california	California
when	when	when
the	the	the
news	news	news
broke	broke	broke
.	.	.

Upon	upon	Upon
landing	land	landing
,	,	,
I	i	I
have	have	have
received	receiv	received
scores	score	score
of	of	of
mostly	most	mostly
obscene	obscen	obscene
and	and	and
sick	sick	sick
calls	call	call
,	,	,
voicemails	voicemail	voicemail
and	and	and
text	text	text
messages	messag	message
,	,	,
Pelosi	pelosi	Pelosi
told	told	told
her	her	her
colleagues	colleagu	colleague
,	,	,
urging	urg	urging
them	them	them
to	to	to
keep	keep	keep
their	their	their
phones	phone	phone
and	and	and
incoming	incom	incoming
text	text	text
messages	messag	message
away	away	away
from	from	from
their	their	their
family	famili	family
members	member	member
and	and	and
children	children	child
.	.	.

This	this	This
is	is	is
a	a	a
sad	sad	sad
course	cours	course
of	of	of
events	event	event
,	,	,
not	not	not
only	onli	only
for	for	for
us	us	u
,	,	,
but	but	but
more	more	more
importantly	import	importantly
for	for	for
our	our	our
country	countri	country
,	,	,
said	said	said
Pelosi	pelosi	Pelosi
,	,	,
who	who	who
earlier	earlier	earlier
in	in	in
the	the	the
week	week	week
blamed	blame	blamed
Russia	russia	Russia
for	for	for
the	the	the
cyber	cyber	cyber
attack	attack	attack
and	and	and
called	call	called
it	it	it
an	an	an
electronic	electron	electronic
Watergate	waterg	Watergate
akin	akin	akin
to	to	to
the	the	the
1972	1972	1972
burglary	burglari	burglary
at	at	at
Democratic	democrat	Democratic
Party	parti	Party
headquarters	headquart	headquarters
that	that	that
ultimately	ultim	ultimately
brought	brought	brought
down	down	down
Republican	republican	Republican
President	presid	President
Richard	richard	Richard
Nixon	nixon	Nixon
.	.	.

John	john	John
Ramsey	ramsey	Ramsey
,	,	,
the	the	the
House	hous	House
s	s	s
chief	chief	chief
information	inform	information
security	secur	security
officer	offic	officer
,	,	,
sent	sent	sent
a	a	a
memo	memo	memo
to	to	to
lawmakers	lawmak	lawmaker
and	and	and
aides	aid	aide
whose	whose	whose
information	inform	information
had	had	had
been	been	been
made	made	made
public	public	public
urging	urg	urging
them	them	them
to	to	to
change	chang	change
passwords	password	password
for	for	for
all	all	all
their	their	their
accounts	account	account
and	and	and
to	to	to
consider	consid	consider
changing	chang	changing
their	their	their
non	non	non
-House	-hous	-House
email	email	email
addresses	address	address
.	.	.

He	he	He
said	said	said
the	the	the
hacker	hacker	hacker
had	had	had
uploaded	upload	uploaded
a	a	a
spreadsheet	spreadsheet	spreadsheet
with	with	with
a	a	a
mix	mix	mix
of	of	of
House	hous	House
and	and	and
personal	person	personal
email	email	email
addresses	address	address
and	and	and
cellphone	cellphon	cellphone
numbers	number	number
for	for	for
nearly	near	nearly
every	everi	every
House	hous	House
Democrat	democrat	Democrat
and	and	and
an	an	an
assorted	assort	assorted
number	number	number
of	of	of
Republicans	republican	Republicans
,	,	,
and	and	and
similar	similar	similar
information	inform	information
for	for	for
hundreds	hundr	hundred
of	of	of
staffers	staffer	staffer
.	.	.

Along	along	Along
with	with	with
the	the	the
Excel	excel	Excel
file	file	file
,	,	,
Guccifer	guccif	Guccifer
2	2	2
.	.	.
0	0	0
uploaded	upload	uploaded
documents	document	document
that	that	that
included	includ	included
the	the	the
account	account	account
names	name	name
and	and	and
passwords	password	password
for	for	for
an	an	an
assortment	assort	assortment
of	of	of
subscription	subscript	subscription
services	servic	service
used	use	used
by	by	by
the	the	the
DCCC	dccc	DCCC
.	.	.

Initial	initi	Initial
analysis	analysi	analysis
identifies	identifi	identifies
some	some	some
members	member	member
home	home	home
addresses	address	address
,	,	,
along	along	along
with	with	with
their	their	their
spouse	spous	spouse
s	s	s
name	name	name
,	,	,
marital	marit	marital
status	status	status
,	,	,
and	and	and
religion	religion	religion
,	,	,
the	the	the
memo	memo	memo
said	said	said
.	.	.

U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
officials	offici	official
have	have	have
concluded	conclud	concluded
that	that	that
Guccifer	guccif	Guccifer
2	2	2
.	.	.
0	0	0
is	is	is
an	an	an
individual	individu	individual
or	or	or
group	group	group
operating	oper	operating
with	with	with
or	or	or
for	for	for
the	the	the
GRU	gru	GRU
,	,	,
the	the	the
Russian	russian	Russian
military	militari	military
intelligence	intellig	intelligence
agency	agenc	agency
.	.	.

Russia	russia	Russia
has	has	ha
denied	deni	denied
involvement	involv	involvement
in	in	in
the	the	the
breach	breach	breach
.	.	.

The	the	The
potential	potenti	potential
Russian	russian	Russian
involvement	involv	involvement
in	in	in
the	the	the
cyber	cyber	cyber
attack	attack	attack
has	has	ha
ignited	ignit	ignited
a	a	a
fierce	fierc	fierce
campaign	campaign	campaign
debate	debat	debate
,	,	,
with	with	with
Democrats	democrat	Democrats
accusing	accus	accusing
the	the	the
Russians	russian	Russians
of	of	of
trying	tri	trying
to	to	to
aid	aid	aid
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
.	.	.

But	but	But
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
suspect	suspect	suspect
the	the	the
operation	oper	operation
and	and	and
others	other	others
directed	direct	directed
at	at	at
the	the	the
DNC	dnc	DNC
and	and	and
Democratic	democrat	Democratic
presidential	presidenti	presidential
nominee	nomine	nominee
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
campaign	campaign	campaign
were	were	were
more	more	more
likely	like	likely
an	an	an
attempt	attempt	attempt
to	to	to
pursue	pursu	pursue
email	email	email
chains	chain	chain
into	into	into
classified	classifi	classified
networks	network	network
or	or	or
in	in	in
search	search	search
of	of	of
national	nation	national
security	secur	security
policy	polici	policy
information	inform	information
than	than	than
to	to	to
influence	influenc	influence
the	the	the
Nov	nov	Nov
.	.	.

8	8	8
U	u	U
.	.	.
S	s	S
.	.	.
election	elect	election
.	.	.

The	the	The
Russian	russian	Russian
assumption	assumpt	assumption
probably	probabl	probably
is	is	is
that	that	that
it	it	it
doesn	doesn	doesn
t	t	t
matter	matter	matter
much	much	much
who	who	who
wins	win	win
the	the	the
election	elect	election
,	,	,
because	becaus	because
Wall	wall	Wall
Street	street	Street
and	and	and
other	other	other
powerful	power	powerful
lobbies	lobbi	lobby
really	realli	really
run	run	run
the	the	the
country	countri	country
,	,	,
one	one	one
of	of	of
the	the	the
officials	offici	official
said	said	said
on	on	on
Saturday	saturday	Saturday
,	,	,
speaking	speak	speaking
like	like	like
the	the	the
others	other	others
on	on	on
the	the	the
condition	condit	condition
of	of	of
anonymity	anonym	anonymity
to	to	to
discuss	discuss	discus
intelligence	intellig	intelligence
assessments	assess	assessment
.	.	.

The	the	The
old	old	old
Soviet	soviet	Soviet
belief	belief	belief
hasn	hasn	hasn
t	t	t
faded	fade	faded
completely	complet	completely
when	when	when
it	it	it
comes	come	come
to	to	to
foreign	foreign	foreign
policy	polici	policy
,	,	,
the	the	the
official	offici	official
said	said	said
.	.	.

