WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
A	a	A
vote	vote	vote
by	by	by
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
Republicans	republican	Republicans
on	on	on
Monday	monday	Monday
to	to	to
strike	strike	strike
down	down	down
a	a	a
Washington	washington	Washington
,	,	,
D	d	D
.	.	.
C	c	C
.	.	.
,	,	,
law	law	law
that	that	that
would	would	would
allow	allow	allow
doctor	doctor	doctor
-assisted	-assist	-assisted
suicide	suicid	suicide
has	has	ha
put	put	put
the	the	the
conservative	conserv	conservative
Congress	congress	Congress
on	on	on
a	a	a
collision	collis	collision
course	cours	course
with	with	with
the	the	the
liberal	liber	liberal
city	citi	city
that	that	that
hosts	host	host
it	it	it
,	,	,
local	local	local
officials	offici	official
said	said	said
.	.	.

In	in	In
the	the	the
District	district	District
of	of	of
Columbia	columbia	Columbia
,	,	,
where	where	where
just	just	just
4	4	4
percent	percent	percent
of	of	of
the	the	the
population	popul	population
voted	vote	voted
for	for	for
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
,	,	,
city	citi	city
leaders	leader	leader
worry	worri	worry
that	that	that
Republicans	republican	Republicans
will	will	will
overturn	overturn	overturn
progressive	progress	progressive
laws	law	law
on	on	on
issues	issu	issue
like	like	like
gun	gun	gun
control	control	control
and	and	and
abortion	abort	abortion
,	,	,
to	to	to
the	the	the
outrage	outrag	outrage
of	of	of
locals	local	local
who	who	who
have	have	have
long	long	long
complained	complain	complained
of	of	of
curtailed	curtail	curtailed
rights	right	right
.	.	.

One	one	One
of	of	of
the	the	the
most	most	most
liberal	liber	liberal
U	u	U
.	.	.
S	s	S
.	.	.
cities	citi	city
,	,	,
Washington	washington	Washington
is	is	is
unique	uniqu	unique
in	in	in
that	that	that
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Constitution	constitut	Constitution
gives	give	give
Congress	congress	Congress
the	the	the
option	option	option
to	to	to
block	block	block
its	it	it
legislative	legisl	legislative
moves	move	move
.	.	.

Its	it	Its
680	680	680
,	,	,
000	000	000
residents	resid	resident
pay	pay	pay
federal	feder	federal
income	incom	income
taxes	tax	tax
but	but	but
have	have	have
no	no	no
voting	vote	voting
representative	repres	representative
in	in	in
Congress	congress	Congress
.	.	.

This	this	This
is	is	is
yet	yet	yet
another	anoth	another
attempt	attempt	attempt
by	by	by
this	this	this
House	hous	House
committee	committe	committee
to	to	to
trample	trampl	trample
the	the	the
autonomy	autonomi	autonomy
of	of	of
the	the	the
D	d	D
.	.	.
C	c	C
.	.	.
Government	govern	Government
and	and	and
undermine	undermin	undermine
our	our	our
local	local	local
control	control	control
,	,	,
Washington	washington	Washington
Mayor	mayor	Mayor
Muriel	muriel	Muriel
Bowser	bowser	Bowser
,	,	,
who	who	who
signed	sign	signed
the	the	the
assisted	assist	assisted
suicide	suicid	suicide
law	law	law
in	in	in
December	decemb	December
,	,	,
said	said	said
in	in	in
a	a	a
statement	statement	statement
after	after	after
the	the	the
signing	sign	signing
.	.	.

Monday	monday	Monday
s	s	s
vote	vote	vote
by	by	by
the	the	the
House	hous	House
Oversight	oversight	Oversight
Committee	committe	Committee
,	,	,
headed	head	headed
by	by	by
