Token	Stem	Lemma
NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
Many	mani	Many
of	of	of
the	the	the
immigration	immigr	immigration
initiatives	initi	initiative
launched	launch	launched
by	by	by
the	the	the
Trump	trump	Trump
administration	administr	administration
in	in	in
recent	recent	recent
weeks	week	week
target	target	target
one	one	one
kind	kind	kind
of	of	of
migrant	migrant	migrant
children	children	child
The	the	The
measures	measur	measure
are	are	are
aimed	aim	aimed
at	at	at
expelling	expel	expelling
young	young	young
people	peopl	people
already	alreadi	already
in	in	in
the	the	the
United	unit	United
States	state	States
illegally	illeg	illegally
and	and	and
preventing	prevent	preventing
new	new	new
ones	one	one
from	from	from
crossing	cross	crossing
into	into	into
the	the	the
country	countri	country
Some	some	Some
of	of	of
the	the	the
policy	polici	policy
shifts	shift	shift
have	have	have
generated	generat	generated
headlines	headlin	headline
including	includ	including
Trump	trump	Trump
s	s	s
decision	decis	decision
in	in	in
September	septemb	September
to	to	to
end	end	end
the	the	the
Deferred	defer	Deferred
Action	action	Action
for	for	for
Childhood	childhood	Childhood
Arrivals	arriv	Arrivals
program	program	program
or	or	or
DACA	daca	DACA
That	that	That
measure	measur	measure
put	put	put
in	in	in
place	place	place
by	by	by
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
in	in	in
2012	2012	2012
allowed	allow	allowed
nearly	near	nearly
800	800	800
000	000	000
young	young	young
people	peopl	people
brought	brought	brought
to	to	to
the	the	the
United	unit	United
States	state	States
illegally	illeg	illegally
as	as	a
children	children	child
the	the	the
ability	abil	ability
to	to	to
live	live	live
work	work	work
and	and	and
study	studi	study
in	in	in
the	the	the
country	countri	country
without	without	without
fear	fear	fear
of	of	of
deportation	deport	deportation
Other	other	Other
proposals	propos	proposal
and	and	and
actions	action	action
have	have	have
received	receiv	received
far	far	far
less	less	le
attention	attent	attention
The	the	The
Trump	trump	Trump
administration	administr	administration
has	has	ha
recently	recent	recently
intensified	intensifi	intensified
scrutiny	scrutini	scrutiny
of	of	of
abused	abus	abused
and	and	and
neglected	neglect	neglected
foreign	foreign	foreign
minors	minor	minor
applying	appli	applying
to	to	to
stay	stay	stay
in	in	in
the	the	the
United	unit	United
States	state	States
It	it	It
is	is	is
seeking	seek	seeking
to	to	to
restrict	restrict	restrict
who	who	who
qualifies	qualifi	qualifies
for	for	for
special	special	special
protections	protect	protection
granted	grant	granted
to	to	to
children	children	child
crossing	cross	crossing
the	the	the
border	border	border
alone	alon	alone
And	and	And
it	it	it
is	is	is
stepping	step	stepping
up	up	up
prosecutions	prosecut	prosecution
of	of	of
adults	adult	adult
who	who	who
paid	paid	paid
smugglers	smuggler	smuggler
to	to	to
bring	bring	bring
unaccompanied	unaccompani	unaccompanied
kids	kid	kid
to	to	to
the	the	the
United	unit	United
States	state	States
The	the	The
White	white	White
House	hous	House
also	also	also
announced	announc	announced
this	this	this
fall	fall	fall
it	it	it
will	will	will
end	end	end
a	a	a
program	program	program
allowing	allow	allowing
Central	central	Central
American	american	American
minors	minor	minor
to	to	to
apply	appli	apply
for	for	for
U	u	U
S	s	S
asylum	asylum	asylum
while	while	while
still	still	still
living	live	living
abroad	abroad	abroad
At	at	At
the	the	the
same	same	same
time	time	time
the	the	the
administration	administr	administration
is	is	is
exploring	explor	exploring
ways	way	way
to	to	to
scrap	scrap	scrap
legal	legal	legal
protections	protect	protection
that	that	that
limit	limit	limit
how	how	how
long	long	long
and	and	and
under	under	under
what	what	what
conditions	condit	condition
children	children	child
can	can	can
be	be	be
held	held	held
in	in	in
immigration	immigr	immigration
detention	detent	detention
centers	center	center
In	in	In
response	respons	response
to	to	to
questions	question	question
about	about	about
the	the	the
changes	chang	change
in	in	in
immigration	immigr	immigration
policy	polici	policy
focused	focus	focused
on	on	on
children	children	child
the	the	the
White	white	White
House	hous	House
said	said	said
that	that	that
relevant	relev	relevant
agencies	agenc	agency
were	were	were
reviewing	review	reviewing
ways	way	way
to	to	to
help	help	help
law	law	law
enforcement	enforc	enforcement
professionals	profession	professional
to	to	to
do	do	do
their	their	their
jobs	job	job
and	and	and
keep	keep	keep
the	the	the
country	countri	country
safe	safe	safe
For	for	For
a	a	a
graphic	graphic	graphic
on	on	on
Trump	trump	Trump
policies	polici	policy
targeting	target	targeting
young	young	young
immigrants	immigr	immigrant
see	see	see
tmsnrt	tmsnrt	tmsnrt
rs	rs	r
2zaT2BK	2zat2bk	2zaT2BK
Trump	trump	Trump
came	came	came
to	to	to
office	offic	office
promising	promis	promising
to	to	to
crack	crack	crack
down	down	down
on	on	on
immigration	immigr	immigration
That	that	That
message	messag	message
grew	grew	grew
stronger	stronger	stronger
this	this	this
week	week	week
in	in	in
the	the	the
wake	wake	wake
of	of	of
a	a	a
terrorist	terrorist	terrorist
attack	attack	attack
in	in	in
New	new	New
York	york	York
by	by	by
a	a	a
29	29	29
-year	-year	-year
-old	-old	-old
immigrant	immigr	immigrant
awarded	award	awarded
a	a	a
green	green	green
card	card	card
through	through	through
a	a	a
visa	visa	visa
lottery	lotteri	lottery
program	program	program
the	the	the
president	presid	president
has	has	ha
now	now	now
vowed	vow	vowed
to	to	to
end	end	end
Some	some	Some
of	of	of
his	his	his
messaging	messag	messaging
on	on	on
child	child	child
immigrants	immigr	immigrant
also	also	also
reflects	reflect	reflects
security	secur	security
concerns	concern	concern
In	in	In
a	a	a
speech	speech	speech
in	in	in
Long	long	Long
Island	island	Island
in	in	in
July	juli	July
Trump	trump	Trump
called	call	called
out	out	out
alien	alien	alien
minors	minor	minor
as	as	a
responsible	respons	responsible
for	for	for
gang	gang	gang
-related	-relat	-related
killings	kill	killing
in	in	in
the	the	the
United	unit	United
States	state	States
These	these	These
are	are	are
animals	anim	animal
he	he	he
said	said	said
of	of	of
members	member	member
of	of	of
the	the	the
notorious	notori	notorious
Central	central	Central
American	american	American
gang	gang	gang
MS	ms	MS
-13	-13	-13
In	in	In
addition	addit	addition
the	the	the
administration	administr	administration
says	say	say
it	it	it
wants	want	want
to	to	to
prevent	prevent	prevent
children	children	child
from	from	from
undertaking	undertak	undertaking
perilous	peril	perilous
journeys	journey	journey
to	to	to
the	the	the
United	unit	United
States	state	States
and	and	and
eliminate	elimin	eliminate
fraud	fraud	fraud
from	from	from
programs	program	program
for	for	for
young	young	young
immigrants	immigr	immigrant
The	the	The
President	presid	President
wants	want	want
to	to	to
stop	stop	stop
the	the	the
incentives	incent	incentive
for	for	for
vulnerable	vulner	vulnerable
children	children	child
to	to	to
come	come	come
here	here	here
illegally	illeg	illegally
Attorney	attorney	Attorney
General	general	General
Jeff	jeff	Jeff
Sessions	session	Sessions
said	said	said
in	in	in
a	a	a
speech	speech	speech
in	in	in
Texas	texa	Texas
in	in	in
October	octob	October
In	in	In
another	anoth	another
speech	speech	speech
last	last	last
month	month	month
he	he	he
blamed	blame	blamed
dirty	dirti	dirty
immigration	immigr	immigration
lawyers	lawyer	lawyer
for	for	for
encouraging	encourag	encouraging
clients	client	client
to	to	to
game	game	game
the	the	the
process	process	process
Some	some	Some
immigration	immigr	immigration
advocates	advoc	advocate
see	see	see
the	the	the
president	presid	president
s	s	s
focus	focus	focus
on	on	on
young	young	young
border	border	border
crossers	crosser	crossers
differently	differ	differently
Children	children	Children
are	are	are
perceived	perceiv	perceived
sympathetically	sympathet	sympathetically
by	by	by
the	the	the
public	public	public
and	and	and
have	have	have
more	more	more
legal	legal	legal
protections	protect	protection
than	than	than
other	other	other
immigrants	immigr	immigrant
giving	give	giving
authorities	author	authority
less	less	le
flexibility	flexibl	flexibility
to	to	to
deport	deport	deport
them	them	them
they	they	they
say	say	say
It	it	It
is	is	is
in	in	in
the	the	the
administration	administr	administration
s	s	s
interest	interest	interest
to	to	to
paint	paint	paint
unaccompanied	unaccompani	unaccompanied
children	children	child
as	as	a
gang	gang	gang
bangers	banger	banger
and	and	and
not	not	not
as	as	a
asylum	asylum	asylum
seekers	seeker	seeker
fleeing	flee	fleeing
violence	violenc	violence
and	and	and
abuse	abus	abuse
said	said	said
American	american	American
Civil	civil	Civil
Liberties	liberti	Liberties
Union	union	Union
attorney	attorney	attorney
Michael	michael	Michael
Tan	tan	Tan
The	the	The
administration	administr	administration
wants	want	want
the	the	the
public	public	public
to	to	to
perceive	perceiv	perceive
these	these	these
children	children	child
as	as	a
monsters	monster	monster
and	and	and
not	not	not
people	peopl	people
deserving	deserv	deserving
of	of	of
refuge	refug	refuge
President	presid	President
Trump	trump	Trump
is	is	is
not	not	not
the	the	the
first	first	first
president	presid	president
to	to	to
try	tri	try
to	to	to
crack	crack	crack
down	down	down
on	on	on
minors	minor	minor
crossing	cross	crossing
the	the	the
border	border	border
illegally	illeg	illegally
Obama	obama	Obama
prioritized	priorit	prioritized
the	the	the
removal	remov	removal
of	of	of
young	young	young
immigrants	immigr	immigrant
after	after	after
the	the	the
number	number	number
of	of	of
unaccompanied	unaccompani	unaccompanied
minors	minor	minor
apprehended	apprehend	apprehended
at	at	at
the	the	the
U	u	U
S	s	S
-Mexico	-mexico	-Mexico
border	border	border
peaked	peak	peaked
at	at	at
more	more	more
than	than	than
68	68	68
000	000	000
in	in	in
2014	2014	2014
most	most	most
of	of	of
them	them	them
from	from	from
violence	violenc	violence
-torn	-torn	-torn
Central	central	Central
America	america	America
Trump	trump	Trump
campaigned	campaign	campaigned
on	on	on
a	a	a
promise	promis	promise
to	to	to
toughen	toughen	toughen
enforcement	enforc	enforcement
further	further	further
saying	say	saying
Obama	obama	Obama
s	s	s
policies	polici	policy
had	had	had
failed	fail	failed
After	after	After
he	he	he
took	took	took
office	offic	office
early	earli	early
in	in	in
2017	2017	2017
apprehensions	apprehens	apprehension
of	of	of
unaccompanied	unaccompani	unaccompanied
minors	minor	minor
dropped	drop	dropped
sharply	sharpli	sharply
to	to	to
a	a	a
low	low	low
of	of	of
just	just	just
over	over	over
990	990	990
in	in	in
April	april	April
from	from	from
more	more	more
than	than	than
4	4	4
400	400	400
in	in	in
January	januari	January
But	but	But
the	the	the
number	number	number
of	of	of
arrests	arrest	arrest
has	has	ha
begun	begun	begun
rising	rise	rising
again	again	again
with	with	with
nearly	near	nearly
3	3	3
000	000	000
unaccompanied	unaccompani	unaccompanied
minors	minor	minor
caught	caught	caught
in	in	in
August	august	August
according	accord	according
to	to	to
government	govern	government
data	data	data
One	one	One
target	target	target
of	of	of
the	the	the
administration	administr	administration
is	is	is
a	a	a
legal	legal	legal
agreement	agreement	agreement
dating	date	dating
back	back	back
to	to	to
1997	1997	1997
that	that	that
bars	bar	bar
the	the	the
government	govern	government
from	from	from
holding	hold	holding
child	child	child
immigrants	immigr	immigrant
for	for	for
long	long	long
periods	period	period
The	the	The
so	so	so
-called	-call	-called
Flores	flore	Flores
settlement	settlement	settlement
addressed	address	addressed
what	what	what
advocates	advoc	advocate
said	said	said
were	were	were
harsh	harsh	harsh
conditions	condit	condition
for	for	for
kids	kid	kid
held	held	held
in	in	in
immigration	immigr	immigration
detention	detent	detention
facilities	facil	facility
To	to	To
settle	settl	settle
a	a	a
class	class	class
-action	-action	-action
lawsuit	lawsuit	lawsuit
the	the	the
government	govern	government
agreed	agre	agreed
to	to	to
release	releas	release
minors	minor	minor
quickly	quick	quickly
to	to	to
adult	adult	adult
relatives	relat	relative
or	or	or
licensed	licens	licensed
childcare	childcar	childcare
programs	program	program
or	or	or
to	to	to
put	put	put
them	them	them
in	in	in
the	the	the
least	least	least
restrictive	restrict	restrictive
setting	set	setting
possible	possibl	possible
if	if	if
other	other	other
options	option	option
were	were	were
not	not	not
available	avail	available
Faced	face	Faced
with	with	with
2014	2014	2014
surge	surg	surge
in	in	in
illegal	illeg	illegal
crossings	cross	crossing
the	the	the
Obama	obama	Obama
administration	administr	administration
fought	fought	fought
broad	broad	broad
legal	legal	legal
interpretations	interpret	interpretation
of	of	of
the	the	the
agreement	agreement	agreement
in	in	in
court	court	court
to	to	to
make	make	make
it	it	it
easier	easier	easier
to	to	to
detain	detain	detain
families	famili	family
The	the	The
Trump	trump	Trump
White	white	White
House	hous	House
now	now	now
wants	want	want
to	to	to
scrap	scrap	scrap
it	it	it
altogether	altogeth	altogether
An	an	An
internal	intern	internal
memo	memo	memo
dated	date	dated
Sept	sept	Sept
8	8	8
written	written	written
by	by	by
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
DHS	dhs	DHS
and	and	and
reviewed	review	reviewed
by	by	by
Reuters	reuter	Reuters
called	call	called
the	the	the
two	two	two
-decade	-decad	-decade
-old	-old	-old
legal	legal	legal
agreement	agreement	agreement
unworkable	unwork	unworkable
and	and	and
presented	present	presented
four	four	four
options	option	option
to	to	to
fight	fight	fight
or	or	or
end	end	end
it	it	it
Among	among	Among
them	them	them
DHS	dhs	DHS
could	could	could
ask	ask	ask
a	a	a
federal	feder	federal
court	court	court
to	to	to
dissolve	dissolv	dissolve
the	the	the
Flores	flore	Flores
deal	deal	deal
a	a	a
move	move	move
the	the	the
memo	memo	memo
acknowledged	acknowledg	acknowledged
could	could	could
prove	prove	prove
difficult	difficult	difficult
given	given	given
past	past	past
rulings	rule	ruling
that	that	that
have	have	have
bolstered	bolster	bolstered
the	the	the
agreement	agreement	agreement
A	a	A
DHS	dhs	DHS
spokesperson	spokesperson	spokesperson
said	said	said
the	the	the
agency	agenc	agency
would	would	would
not	not	not
comment	comment	comment
on	on	on
internal	intern	internal
working	work	working
documents	document	document
The	the	The
administration	administr	administration
is	is	is
focused	focus	focused
not	not	not
just	just	just
on	on	on
stopping	stop	stopping
illegal	illeg	illegal
border	border	border
crossings	cross	crossing
by	by	by
children	children	child
but	but	but
also	also	also
on	on	on
limiting	limit	limiting
their	their	their
ability	abil	ability
to	to	to
stay	stay	stay
once	onc	once
they	they	they
reach	reach	reach
the	the	the
United	unit	United
States	state	States
One	one	One
of	of	of
its	it	it
targets	target	target
is	is	is
SIJS	sij	SIJS
or	or	or
special	special	special
immigrant	immigr	immigrant
juvenile	juvenil	juvenile
status	status	status
a	a	a
program	program	program
for	for	for
foreign	foreign	foreign
minors	minor	minor
who	who	who
have	have	have
been	been	been
abused	abus	abused
abandoned	abandon	abandoned
or	or	or
neglected	neglect	neglected
To	to	To
qualify	qualifi	qualify
children	children	child
have	have	have
to	to	to
prove	prove	prove
their	their	their
mistreatment	mistreat	mistreatment
in	in	in
U	u	U
S	s	S
family	famili	family
court	court	court
after	after	after
which	which	which
they	they	they
are	are	are
protected	protect	protected
from	from	from
deportation	deport	deportation
and	and	and
allowed	allow	allowed
to	to	to
apply	appli	apply
for	for	for
green	green	green
cards	card	card
SIJS	sij	SIJS
applications	applic	application
ballooned	balloon	ballooned
following	follow	following
the	the	the
2014	2014	2014
surge	surg	surge
in	in	in
unaccompanied	unaccompani	unaccompanied
minors	minor	minor
The	the	The
program	program	program
s	s	s
numbers	number	number
hit	hit	hit
19	19	19
475	475	475
in	in	in
the	the	the
2016	2016	2016
fiscal	fiscal	fiscal
year	year	year
a	a	a
more	more	more
than	than	than
1	1	1
000	000	000
percent	percent	percent
increase	increas	increase
from	from	from
1	1	1
646	646	646
in	in	in
fiscal	fiscal	fiscal
year	year	year
2010	2010	2010
The	the	The
White	white	White
House	hous	House
and	and	and
immigration	immigr	immigration
hard	hard	hard
-liners	-liner	-liners
in	in	in
Congress	congress	Congress
say	say	say
lawyers	lawyer	lawyer
have	have	have
taken	taken	taken
advantage	advantag	advantage
of	of	of
the	the	the
program	program	program
by	by	by
using	use	using
it	it	it
for	for	for
kids	kid	kid
who	who	who
are	are	are
not	not	not
in	in	in
the	the	the
kind	kind	kind
of	of	of
peril	peril	peril
the	the	the
statute	statut	statute
was	was	wa
intended	intend	intended
to	to	to
address	address	address
Chief	chief	Chief
among	among	among
their	their	their
complaints	complaint	complaint
is	is	is
that	that	that
children	children	child
abandoned	abandon	abandoned
by	by	by
one	one	one
parent	parent	parent
can	can	can
apply	appli	apply
for	for	for
SIJS	sij	SIJS
even	even	even
if	if	if
another	anoth	another
parent	parent	parent
is	is	is
providing	provid	providing
adequate	adequ	adequate
care	care	care
The	the	The
administration	administr	administration
is	is	is
already	alreadi	already
taking	take	taking
steps	step	step
to	to	to
limit	limit	limit
the	the	the
program	program	program
Immigration	immigr	Immigration
attorneys	attorney	attorney
say	say	say
government	govern	government
scrutiny	scrutini	scrutiny
of	of	of
SIJS	sij	SIJS
petitions	petit	petition
has	has	ha
increased	increas	increased
slowing	slow	slowing
the	the	the
approval	approv	approval
process	process	process
and	and	and
leaving	leav	leaving
kids	kid	kid
in	in	in
limbo	limbo	limbo
Approvals	approv	Approvals
from	from	from
April	april	April
