Reuters	reuter	Reuters
-	-	-
Highlights	highlight	Highlights
of	of	of
the	the	the
day	day	day
for	for	for
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
administration	administr	administration
on	on	on
Tuesday	tuesday	Tuesday
The	the	The
White	white	White
House	hous	House
and	and	and
congressional	congression	congressional
leaders	leader	leader
say	say	say
they	they	they
are	are	are
weighing	weigh	weighing
changes	chang	change
to	to	to
their	their	their
plan	plan	plan
to	to	to
dismantle	dismantl	dismantle
the	the	the
Obamacare	obamacar	Obamacare
health	health	health
law	law	law
as	as	a
Republicans	republican	Republicans
questions	question	question
mount	mount	mount
following	follow	following
an	an	an
estimate	estim	estimate
that	that	that
it	it	it
would	would	would
cause	caus	cause
14	14	14
million	million	million
Americans	american	Americans
to	to	to
lose	lose	lose
insurance	insur	insurance
next	next	next
year	year	year
.	.	.
MSNBC	msnbc	MSNBC
host	host	host
Rachel	rachel	Rachel
Maddow	maddow	Maddow
says	say	say
on	on	on
Twitter	twitter	Twitter
she	she	she
has	has	ha
obtained	obtain	obtained
Donald	donald	Donald
Trump	trump	Trump
s	s	s
2005	2005	2005
tax	tax	tax
returns	return	return
,	,	,
and	and	and
the	the	the
White	white	White
House	hous	House
responds	respond	responds
by	by	by
saying	say	saying
the	the	the
president	presid	president
had	had	had
paid	paid	paid
38	38	38
million	million	million
in	in	in
taxes	tax	tax
on	on	on
more	more	more
than	than	than
150	150	150
million	million	million
in	in	in
income	incom	income
.	.	.
Trump	trump	Trump
meets	meet	meet
Saudi	saudi	Saudi
Arabia	arabia	Arabia
s	s	s
Deputy	deputi	Deputy
Crown	crown	Crown
Prince	princ	Prince
Mohammed	moham	Mohammed
bin	bin	bin
Salman	salman	Salman
at	at	at
the	the	the
White	white	White
House	hous	House
for	for	for
a	a	a
discussion	discuss	discussion
likely	like	likely
to	to	to
touch	touch	touch
on	on	on
investment	invest	investment
opportunities	opportun	opportunity
in	in	in
the	the	the
kingdom	kingdom	kingdom
and	and	and
efforts	effort	effort
to	to	to
stop	stop	stop
the	the	the
war	war	war
in	in	in
Syria	syria	Syria
.	.	.
Trump	trump	Trump
s	s	s
Middle	middl	Middle
East	east	East
envoy	envoy	envoy
holds	hold	hold
his	his	his
first	first	first
talks	talk	talk
with	with	with
Palestinian	palestinian	Palestinian
President	presid	President
Mahmoud	mahmoud	Mahmoud
Abbas	abba	Abbas
,	,	,
amid	amid	amid
Palestinian	palestinian	Palestinian
concerns	concern	concern
that	that	that
the	the	the
new	new	new
administration	administr	administration
in	in	in
Washington	washington	Washington
is	is	is
more	more	more
favorably	favor	favorably
disposed	dispos	disposed
toward	toward	toward
Israel	israel	Israel
.	.	.
Trump	trump	Trump
s	s	s
choice	choic	choice
for	for	for
the	the	the
top	top	top
U	u	U
.	.	.
S	s	S
.	.	.
trade	trade	trade
negotiator	negoti	negotiator
pledges	pledg	pledge
an	an	an
America	america	America
First	first	First
strategy	strategi	strategy
to	to	to
aggressively	aggress	aggressively
enforce	enforc	enforce
U	u	U
.	.	.
S	s	S
.	.	.
laws	law	law
and	and	and
trade	trade	trade
deals	deal	deal
to	to	to
stop	stop	stop
unfair	unfair	unfair
imports	import	import
and	and	and
push	push	push
China	china	China
to	to	to
scrap	scrap	scrap
excess	excess	excess
factory	factori	factory
capacity	capac	capacity
.	.	.
Trump	trump	Trump
s	s	s
administration	administr	administration
is	is	is
preparing	prepar	preparing
to	to	to
release	releas	release
a	a	a
wide	wide	wide
-ranging	-rang	-ranging
executive	execut	executive
order	order	order
to	to	to
reduce	reduc	reduce
the	the	the
role	role	role
that	that	that
climate	climat	climate
change	chang	change
plays	play	play
in	in	in
policy	polici	policy
decisions	decis	decision
,	,	,
according	accord	according
to	to	to
a	a	a
Trump	trump	Trump
administration	administr	administration
official	offici	official
who	who	who
reviewed	review	reviewed
a	a	a
draft	draft	draft
of	of	of
the	the	the
order	order	order
.	.	.
Trump	trump	Trump
plans	plan	plan
to	to	to
nominate	nomin	nominate
J	j	J
.	.	.
Christopher	christoph	Christopher
Giancarlo	giancarlo	Giancarlo
to	to	to
lead	lead	lead
the	the	the
Commodity	commod	Commodity
Futures	futur	Futures
Trading	trade	Trading
Commission	commiss	Commission
,	,	,
the	the	the
regulator	regul	regulator
tasked	task	tasked
with	with	with
policing	polic	policing
the	the	the
massive	massiv	massive
over	over	over
-the-counter	-the-count	-the-counter
derivatives	deriv	derivative
market	market	market
,	,	,
the	the	the
White	white	White
House	hous	House
says	say	say
.	.	.
Trump	trump	Trump
will	will	will
nominate	nomin	nominate
Goldman	goldman	Goldman
Sachs	sach	Sachs
Group	group	Group
Managing	manag	Managing
Director	director	Director
James	jame	James
Donovan	donovan	Donovan
as	as	a
deputy	deputi	deputy
secretary	secretari	secretary
of	of	of
the	the	the
Treasury	treasuri	Treasury
,	,	,
the	the	the
White	white	White
House	hous	House
says	say	say
.	.	.
The	the	The
White	white	White
House	hous	House
says	say	say
that	that	that
Trump	trump	Trump
does	doe	doe
not	not	not
agree	agre	agree
with	with	with
a	a	a
controversial	controversi	controversial
tweet	tweet	tweet
on	on	on
immigration	immigr	immigration
and	and	and
birth	birth	birth
rates	rate	rate
by	by	by
Republican	republican	Republican
Representative	repres	Representative
Steve	steve	Steve
King	king	King
.	.	.
Airline	airlin	Airline
industry	industri	industry
group	group	group
IATA	iata	IATA
is	is	is
concerned	concern	concerned
about	about	about
protectionist	protectionist	protectionist
rhetoric	rhetor	rhetoric
from	from	from
the	the	the
United	unit	United
States	state	States
and	and	and
other	other	other
governments	govern	government
but	but	but
sees	see	see
the	the	the
Trump	trump	Trump
administration	administr	administration
s	s	s
plans	plan	plan
to	to	to
invest	invest	invest
in	in	in
infrastructure	infrastructur	infrastructure
as	as	a
positive	posit	positive
for	for	for
the	the	the
industry	industri	industry
.	.	.
A	a	A
senior	senior	senior
Canadian	canadian	Canadian
Finance	financ	Finance
Ministry	ministri	Ministry
official	offici	official
says	say	say
there	there	there
is	is	is
a	a	a
lot	lot	lot
of	of	of
uncertainty	uncertainti	uncertainty
over	over	over
what	what	what
direction	direct	direction
the	the	the
United	unit	United
States	state	States
wants	want	want
to	to	to
take	take	take
on	on	on
issues	issu	issue
such	such	such
as	as	a
trade	trade	trade
and	and	and
taxation	taxat	taxation
policy	polici	policy
ahead	ahead	ahead
of	of	of
the	the	the
upcoming	upcom	upcoming
meeting	meet	meeting
of	of	of
G20	g20	G20
finance	financ	finance
ministers	minist	minister
.	.	.
Shares	share	Shares
of	of	of
hospitals	hospit	hospital
and	and	and
health	health	health
insurers	insur	insurer
fall	fall	fall
after	after	after
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Congressional	congression	Congressional
Budget	budget	Budget
Office	offic	Office
forecasts	forecast	forecast
that	that	that
14	14	14
million	million	million
Americans	american	Americans
will	will	will
lose	lose	lose
medical	medic	medical
insurance	insur	insurance
by	by	by
next	next	next
year	year	year
under	under	under
a	a	a
Republican	republican	Republican
plan	plan	plan
to	to	to
dismantle	dismantl	dismantle
Obamacare	obamacar	Obamacare
.	.	.
