WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
three	three	three
top	top	top
Democrats	democrat	Democrats
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
called	call	called
on	on	on
Democratic	democrat	Democratic
congressman	congressman	congressman
John	john	John
Conyers	conyer	Conyers
on	on	on
Thursday	thursday	Thursday
to	to	to
resign	resign	resign
in	in	in
light	light	light
of	of	of
the	the	the
sexual	sexual	sexual
harassment	harass	harassment
allegations	alleg	allegation
he	he	he
faces	face	face
,	,	,
but	but	but
Conyers	conyer	Conyers
attorney	attorney	attorney
said	said	said
he	he	he
was	was	wa
not	not	not
thinking	think	thinking
of	of	of
stepping	step	stepping
down	down	down
.	.	.
House	hous	House
Democratic	democrat	Democratic
leader	leader	leader
Nancy	nanci	Nancy
Pelosi	pelosi	Pelosi
said	said	said
the	the	the
allegations	alleg	allegation
were	were	were
serious	serious	serious
,	,	,
disappointing	disappoint	disappointing
and	and	and
very	veri	very
credible	credibl	credible
as	as	a
she	she	she
shifted	shift	shifted
away	away	away
from	from	from
comments	comment	comment
four	four	four
days	day	day
ago	ago	ago
in	in	in
which	which	which
she	she	she
said	said	said
Conyers	conyer	Conyers
,	,	,
the	the	the
longest	longest	longest
-serving	-serv	-serving
House	hous	House
member	member	member
,	,	,
was	was	wa
an	an	an
icon	icon	icon
who	who	who
deserved	deserv	deserved
due	due	due
process	process	process
.	.	.
Zero	zero	Zero
tolerance	toler	tolerance
means	mean	mean
consequences	consequ	consequence
for	for	for
everyone	everyon	everyone
,	,	,
she	she	she
told	told	told
reporters	report	reporter
on	on	on
Thursday	thursday	Thursday
.	.	.
The	the	The
brave	brave	brave
women	women	woman
who	who	who
came	came	came
forward	forward	forward
are	are	are
owed	owe	owed
justice	justic	justice
.	.	.
.	.	.
.	.	.
Congressman	congressman	Congressman
Conyers	conyer	Conyers
should	should	should
resign	resign	resign
.	.	.
Pelosi	pelosi	Pelosi
s	s	s
call	call	call
was	was	wa
echoed	echo	echoed
by	by	by
her	her	her
second	second	second
-in-command	-in-command	-in-command
,	,	,
Representative	repres	Representative
Steny	steni	Steny
Hoyer	hoyer	Hoyer
,	,	,
and	and	and
the	the	the
No	no	No
.	.	.
3	3	3
Democrat	democrat	Democrat
in	in	in
the	the	the
House	hous	House
,	,	,
Representative	repres	Representative
James	jame	James
Clyburn	clyburn	Clyburn
.	.	.
Like	like	Like
Conyers	conyer	Conyers
,	,	,
Clyburn	clyburn	Clyburn
is	is	is
known	known	known
for	for	for
his	his	his
activism	activ	activism
during	dure	during
the	the	the
civil	civil	civil
rights	right	right
movement	movement	movement
.	.	.
House	hous	House
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
,	,	,
the	the	the
top	top	top
House	hous	House
Republican	republican	Republican
,	,	,
also	also	also
said	said	said
Conyers	conyer	Conyers
,	,	,
who	who	who
is	is	is
88	88	88
and	and	and
has	has	ha
served	serv	served
since	sinc	since
1965	1965	1965
,	,	,
should	should	should
step	step	step
aside	asid	aside
.	.	.
An	an	An
attorney	attorney	attorney
for	for	for
the	the	the
congressman	congressman	congressman
said	said	said
Conyers	conyer	Conyers
would	would	would
not	not	not
be	be	be
hounded	hound	hounded
from	from	from
office	offic	office
.	.	.
It	it	It
is	is	is
not	not	not
up	up	up
to	to	to
Nancy	nanci	Nancy
Pelosi	pelosi	Pelosi
,	,	,
attorney	attorney	attorney
Arnold	arnold	Arnold
Reed	reed	Reed
told	told	told
reporters	report	reporter
in	in	in
Detroit	detroit	Detroit
,	,	,
Michigan	michigan	Michigan
.	.	.
Nancy	nanci	Nancy
Pelosi	pelosi	Pelosi
did	did	did
not	not	not
elect	elect	elect
the	the	the
congressman	congressman	congressman
,	,	,
and	and	and
she	she	she
sure	sure	sure
as	as	a
hell	hell	hell
won	won	won
t	t	t
be	be	be
the	the	the
one	one	one
that	that	that
tells	tell	tell
the	the	the
congressman	congressman	congressman
to	to	to
leave	leav	leave
.	.	.
That	that	That
decision	decis	decision
will	will	will
be	be	be
completely	complet	completely
up	up	up
to	to	to
the	the	the
congressman	congressman	congressman
.	.	.
He	he	He
s	s	s
not	not	not
thought	thought	thought
of	of	of
that	that	that
,	,	,
Reed	reed	Reed
said	said	said
.	.	.
Instead	instead	Instead
,	,	,
Conyers	conyer	Conyers
was	was	wa
focusing	focus	focusing
on	on	on
his	his	his
health	health	health
after	after	after
being	be	being
hospitalized	hospit	hospitalized
late	late	late
on	on	on
Wednesday	wednesday	Wednesday
after	after	after
suffering	suffer	suffering
dizziness	dizzi	dizziness
,	,	,
light	light	light
-headedness	-headed	-headedness
and	and	and
shortness	short	shortness
of	of	of
breath	breath	breath
,	,	,
Reed	reed	Reed
said	said	said
.	.	.
Conyers	conyer	Conyers
,	,	,
who	who	who
is	is	is
facing	face	facing
an	an	an
investigation	investig	investigation
by	by	by
the	the	the
House	hous	House
Ethics	ethic	Ethics
Committee	committe	Committee
,	,	,
is	is	is
one	one	one
of	of	of
numerous	numer	numerous
prominent	promin	prominent
men	men	men
in	in	in
U	u	U
.	.	.
S	s	S
.	.	.
politics	polit	politics
,	,	,
media	media	medium
and	and	and
entertainment	entertain	entertainment
who	who	who
have	have	have
been	been	been
accused	accus	accused
in	in	in
recent	recent	recent
months	month	month
of	of	of
sexual	sexual	sexual
harassment	harass	harassment
and	and	and
misconduct	misconduct	misconduct
.	.	.
Others	other	Others
include	includ	include
former	former	former
Hollywood	hollywood	Hollywood
executive	execut	executive
Harvey	harvey	Harvey
Weinstein	weinstein	Weinstein
,	,	,
Democratic	democrat	Democratic
Senator	senat	Senator
Al	al	Al
Franken	franken	Franken
and	and	and
Republican	republican	Republican
Senate	senat	Senate
candidate	candid	candidate
Roy	roy	Roy
Moore	moor	Moore
.	.	.
Conyers	conyer	Conyers
has	has	ha
acknowledged	acknowledg	acknowledged
settling	settl	settling
with	with	with
one	one	one
former	former	former
staffer	staffer	staffer
over	over	over
her	her	her
claims	claim	claim
of	of	of
harassment	harass	harassment
,	,	,
but	but	but
he	he	he
has	has	ha
denied	deni	denied
wrongdoing	wrongdo	wrongdoing
.	.	.
He	he	He
has	has	ha
relinquished	relinquish	relinquished
his	his	his
post	post	post
as	as	a
the	the	the
senior	senior	senior
Democrat	democrat	Democrat
on	on	on
the	the	the
House	hous	House
Judiciary	judiciari	Judiciary
Committee	committe	Committee
and	and	and
has	has	ha
said	said	said
he	he	he
will	will	will
cooperate	cooper	cooperate
with	with	with
the	the	the
ethics	ethic	ethic
probe	probe	probe
.	.	.
The	the	The
resignation	resign	resignation
calls	call	call
came	came	came
after	after	after
one	one	one
of	of	of
Conyers	conyer	Conyers
accusers	accus	accuser
,	,	,
Marion	marion	Marion
Brown	brown	Brown
,	,	,
detailed	detail	detailed
her	her	her
allegations	alleg	allegation
in	in	in
a	a	a
television	televis	television
interview	interview	interview
on	on	on
Thursday	thursday	Thursday
morning	morn	morning
.	.	.
Brown	brown	Brown
told	told	told
NBC	nbc	NBC
s	s	s
Today	today	Today
show	show	show
that	that	that
the	the	the
congressman	congressman	congressman
had	had	had
violated	violat	violated
my	my	my
body	bodi	body
and	and	and
frequently	frequent	frequently
propositioned	proposit	propositioned
her	her	her
for	for	for
sex	sex	sex
.	.	.
No	no	No
one	one	one
should	should	should
have	have	have
to	to	to
go	go	go
through	through	through
something	someth	something
like	like	like
that	that	that
,	,	,
let	let	let
alone	alon	alone
here	here	here
in	in	in
Congress	congress	Congress
,	,	,
so	so	so
yes	yes	yes
I	i	I
think	think	think
he	he	he
should	should	should
resign	resign	resign
.	.	.
He	he	He
should	should	should
resign	resign	resign
immediately	immedi	immediately
,	,	,
said	said	said
Ryan	ryan	Ryan
.	.	.
Reuters	reuter	Reuters
has	has	ha
not	not	not
verified	verifi	verified
the	the	the
allegations	alleg	allegation
.	.	.
Republican	republican	Republican
and	and	and
Democratic	democrat	Democratic
House	hous	House
members	member	member
introduced	introduc	introduced
a	a	a
bill	bill	bill
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
would	would	would
bar	bar	bar
public	public	public
funds	fund	fund
from	from	from
being	be	being
used	use	used
to	to	to
settle	settl	settle
sexual	sexual	sexual
harassment	harass	harassment
claims	claim	claim
against	against	against
members	member	member
and	and	and
require	requir	require
previously	previous	previously
made	made	made
payments	payment	payment
to	to	to
be	be	be
made	made	made
public	public	public
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
media	media	medium
have	have	have
reported	report	reported
that	that	that
Conyers	conyer	Conyers
used	use	used
public	public	public
funds	fund	fund
to	to	to
settle	settl	settle
a	a	a
claim	claim	claim
with	with	with
one	one	one
of	of	of
the	the	the
women	women	woman
who	who	who
had	had	had
worked	work	worked
in	in	in
his	his	his
office	offic	office
.	.	.
