Token	Stem	Lemma
BRASILIA	brasilia	BRASILIA
Reuters	reuter	Reuters
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
invited	invit	invited
three	three	three
Latin	latin	Latin
American	american	American
leaders	leader	leader
to	to	to
dine	dine	dine
with	with	with
him	him	him
next	next	next
week	week	week
in	in	in
New	new	New
York	york	York
as	as	a
he	he	he
seeks	seek	seek
to	to	to
address	address	address
the	the	the
Venezuela	venezuela	Venezuela
crisis	crisi	crisis
and	and	and
build	build	build
bridges	bridg	bridge
with	with	with
the	the	the
region	region	region
after	after	after
an	an	an
acrimonious	acrimoni	acrimonious
start	start	start
with	with	with
neighbor	neighbor	neighbor
Mexico	mexico	Mexico
The	the	The
political	polit	political
and	and	and
economic	econom	economic
turmoil	turmoil	turmoil
in	in	in
Venezuela	venezuela	Venezuela
source	sourc	source
of	of	of
10	10	10
percent	percent	percent
of	of	of
the	the	the
oil	oil	oil
consumed	consum	consumed
by	by	by
the	the	the
United	unit	United
States	state	States
will	will	will
almost	almost	almost
certainly	certain	certainly
top	top	top
the	the	the
agenda	agenda	agenda
when	when	when
he	he	he
receives	receiv	receives
the	the	the
center	center	center
-right	-right	-right
presidents	presid	president
of	of	of
Peru	peru	Peru
Colombia	colombia	Colombia
and	and	and
Brazil	brazil	Brazil
at	at	at
Trump	trump	Trump
Tower	tower	Tower
on	on	on
Monday	monday	Monday
evening	even	evening
diplomats	diplomat	diplomat
said	said	said
Trump	trump	Trump
needs	need	need
to	to	to
show	show	show
that	that	that
he	he	he
has	has	ha
good	good	good
friends	friend	friend
in	in	in
the	the	the
region	region	region
who	who	who
share	share	share
a	a	a
positive	posit	positive
agenda	agenda	agenda
with	with	with
the	the	the
United	unit	United
States	state	States
but	but	but
I	i	I
am	am	am
not	not	not
sure	sure	sure
he	he	he
will	will	will
get	get	get
what	what	what
he	he	he
wants	want	want
said	said	said
a	a	a
Brazilian	brazilian	Brazilian
diplomat	diplomat	diplomat
who	who	who
asked	ask	asked
not	not	not
to	to	to
be	be	be
named	name	named
to	to	to
be	be	be
able	abl	able
to	to	to
speak	speak	speak
freely	freeli	freely
on	on	on
the	the	the
matter	matter	matter
White	white	White
House	hous	House
officials	offici	official
confirmed	confirm	confirmed
Trump	trump	Trump
will	will	will
dine	dine	dine
with	with	with
several	sever	several
Latin	latin	Latin
Americans	american	Americans
leaders	leader	leader
on	on	on
Monday	monday	Monday
night	night	night
with	with	with
Venezuela	venezuela	Venezuela
expected	expect	expected
to	to	to
be	be	be
the	the	the
main	main	main
topic	topic	topic
of	of	of
conversation	convers	conversation
Cuba	cuba	Cuba
will	will	will
also	also	also
be	be	be
discussed	discuss	discussed
one	one	one
of	of	of
the	the	the
officials	offici	official
said	said	said
The	the	The
dinner	dinner	dinner
will	will	will
take	take	take
place	place	place
on	on	on
the	the	the
eve	eve	eve
of	of	of
the	the	the
opening	open	opening
of	of	of
the	the	the
U	u	U
N	n	N
General	general	General
Assembly	assembl	Assembly
in	in	in
New	new	New
York	york	York
Mexico	mexico	Mexico
s	s	s
President	presid	President
Enrique	enriqu	Enrique
Pena	pena	Pena
Nieto	nieto	Nieto
who	who	who
will	will	will
leave	leav	leave
office	offic	office
after	after	after
elections	elect	election
next	next	next
year	year	year
has	has	ha
decided	decid	decided
not	not	not
to	to	to
attend	attend	attend
Trump	trump	Trump
has	has	ha
annoyed	annoy	annoyed
Mexico	mexico	Mexico
his	his	his
country	countri	country
s	s	s
main	main	main
trading	trade	trading
partner	partner	partner
in	in	in
Latin	latin	Latin
America	america	America
by	by	by
accusing	accus	accusing
it	it	it
of	of	of
stealing	steal	stealing
U	u	U
S	s	S
jobs	job	job
threatening	threaten	threatening
to	to	to
pull	pull	pull
out	out	out
of	of	of
the	the	the
North	north	North
American	american	American
Free	free	Free
Trade	trade	Trade
Agreement	agreement	Agreement
and	and	and
insisting	insist	insisting
it	it	it
pays	pay	pay
for	for	for
a	a	a
border	border	border
wall	wall	wall
he	he	he
plans	plan	plan
to	to	to
build	build	build
to	to	to
keep	keep	keep
out	out	out
illegal	illeg	illegal
immigrants	immigr	immigrant
Trump	trump	Trump
has	has	ha
no	no	no
major	major	major
initiatives	initi	initiative
under	under	under
way	way	way
with	with	with
other	other	other
Latin	latin	Latin
American	american	American
countries	countri	country
In	in	In
fact	fact	fact
two	two	two
of	of	of
his	his	his
three	three	three
guests	guest	guest
on	on	on
Monday	monday	Monday
Colombia	colombia	Colombia
and	and	and
Peru	peru	Peru
are	are	are
members	member	member
of	of	of
the	the	the
Trans	tran	Trans
-Pacific	-pacif	-Pacific
Partnership	partnership	Partnership
which	which	which
the	the	the
United	unit	United
States	state	States
withdrew	withdrew	withdrew
from	from	from
shortly	short	shortly
after	after	after
he	he	he
took	took	took
office	offic	office
On	on	On
Wednesday	wednesday	Wednesday
Trump	trump	Trump
upset	upset	upset
Colombia	colombia	Colombia
the	the	the
South	south	South
American	american	American
nation	nation	nation
with	with	with
the	the	the
closest	closest	closest
ties	tie	tie
to	to	to
Washington	washington	Washington
by	by	by
threatening	threaten	threatening
to	to	to
blacklist	blacklist	blacklist
it	it	it
for	for	for
failing	fail	failing
to	to	to
stop	stop	stop
a	a	a
surge	surg	surge
in	in	in
cocaine	cocain	cocaine
production	product	production
most	most	most
of	of	of
which	which	which
ends	end	end
up	up	up
sold	sold	sold
on	on	on
the	the	the
streets	street	street
of	of	of
U	u	U
S	s	S
