Reuters	reuter	Reuters
-	-	-
Millennnials	millennni	Millennnials
in	in	in
the	the	the
West	west	West
of	of	of
the	the	the
United	unit	United
States	state	States
showed	show	showed
the	the	the
strongest	strongest	strongest
support	support	support
for	for	for
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
final	final	final
State	state	State
of	of	of
the	the	the
Union	union	Union
address	address	address
,	,	,
according	accord	according
to	to	to
data	data	data
provided	provid	provided
by	by	by
Yik	yik	Yik
Yak	yak	Yak
,	,	,
a	a	a
location	locat	location
-based	-base	-based
mobile	mobil	mobile
app	app	app
that	that	that
is	is	is
popular	popular	popular
with	with	with
young	young	young
people	peopl	people
.	.	.

An	an	An
analysis	analysi	analysis
of	of	of
Yik	yik	Yik
Yak	yak	Yak
posts	post	post
that	that	that
specifically	specif	specifically
discussed	discuss	discussed
Tuesday	tuesday	Tuesday
s	s	s
speech	speech	speech
,	,	,
showed	show	showed
that	that	that
47	47	47
percent	percent	percent
of	of	of
millennials	millenni	millennials
defined	defin	defined
as	as	a
those	those	those
aged	age	aged
between	between	between
23	23	23
-35	-35	-35
approved	approv	approved
of	of	of
Obama	obama	Obama
s	s	s
address	address	address
,	,	,
while	while	while
23	23	23
percent	percent	percent
disapproved	disapprov	disapproved
and	and	and
30	30	30
percent	percent	percent
were	were	were
neutral	neutral	neutral
.	.	.

In	in	In
the	the	the
West	west	West
,	,	,
however	howev	however
,	,	,
those	those	those
numbers	number	number
jumped	jump	jumped
,	,	,
with	with	with
68	68	68
percent	percent	percent
showing	show	showing
their	their	their
love	love	love
for	for	for
his	his	his
address	address	address
.	.	.

The	the	The
highest	highest	highest
level	level	level
of	of	of
disapproval	disapprov	disapproval
was	was	wa
in	in	in
the	the	the
Midwest	midwest	Midwest
,	,	,
with	with	with
28	28	28
percent	percent	percent
.	.	.

That	that	That
same	same	same
region	region	region
showed	show	showed
40	40	40
percent	percent	percent
of	of	of
millennials	millenni	millennials
approving	approv	approving
of	of	of
the	the	the
speech	speech	speech
.	.	.

