Token	Stem	Lemma
TAIPEI	taipei	TAIPEI
Reuters	reuter	Reuters
Taiwan	taiwan	Taiwan
s	s	s
new	new	new
premier	premier	premier
William	william	William
Lai	lai	Lai
vowed	vow	vowed
on	on	on
Friday	friday	Friday
to	to	to
work	work	work
towards	toward	towards
luring	lure	luring
greater	greater	greater
investment	invest	investment
to	to	to
the	the	the
self	self	self
-ruled	-rule	-ruled
island	island	island
while	while	while
sticking	stick	sticking
to	to	to
the	the	the
policies	polici	policy
of	of	of
the	the	the
ruling	rule	ruling
Democratic	democrat	Democratic
Progressive	progress	Progressive
Party	parti	Party
Lai	lai	Lai
formerly	former	formerly
the	the	the
mayor	mayor	mayor
of	of	of
the	the	the
southwestern	southwestern	southwestern
city	citi	city
of	of	of
Tainan	tainan	Tainan
made	made	made
the	the	the
remarks	remark	remark
at	at	at
a	a	a
cabinet	cabinet	cabinet
transition	transit	transition
ceremony	ceremoni	ceremony
following	follow	following
the	the	the
resignation	resign	resignation
this	this	this
week	week	week
of	of	of
his	his	his
predecessor	predecessor	predecessor
Lin	lin	Lin
Chuan	chuan	Chuan
The	the	The
cabinet	cabinet	cabinet
reshuffle	reshuffl	reshuffle
at	at	at
a	a	a
time	time	time
of	of	of
low	low	low
public	public	public
approval	approv	approval
ratings	rate	rating
for	for	for
President	presid	President
Tsai	tsai	Tsai
Ing	ing	Ing
-wen	-wen	-wen
will	will	will
give	give	give
the	the	the
government	govern	government
an	an	an
opportunity	opportun	opportunity
to	to	to
push	push	push
through	through	through
legislation	legisl	legislation
with	with	with
less	less	le
resistance	resist	resistance
Ratings	rate	Ratings
for	for	for
Tsai	tsai	Tsai
shrank	shrank	shrank
to	to	to
below	below	below
30	30	30
percent	percent	percent
by	by	by
August	august	August
a	a	a
survey	survey	survey
by	by	by
a	a	a
private	privat	private
foundation	foundat	foundation
showed	show	showed
down	down	down
from	from	from
nearly	near	nearly
70	70	70
percent	percent	percent
soon	soon	soon
after	after	after
her	her	her
landslide	landslid	landslide
election	elect	election
victory	victori	victory
in	in	in
2016	2016	2016
My	my	My
main	main	main
responsibility	respons	responsibility
is	is	is
to	to	to
build	build	build
the	the	the
country	countri	country
expand	expand	expand
the	the	the
economy	economi	economy
and	and	and
look	look	look
