WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
United	unit	United
States	state	States
on	on	on
Thursday	thursday	Thursday
began	began	began
implementing	implement	implementing
restrictions	restrict	restriction
to	to	to
its	it	it
Visa	visa	Visa
Waiver	waiver	Waiver
Program	program	Program
under	under	under
a	a	a
law	law	law
passed	pass	passed
after	after	after
last	last	last
year	year	year
s	s	s
Paris	pari	Paris
attacks	attack	attack
that	that	that
makes	make	make
it	it	it
harder	harder	harder
for	for	for
citizens	citizen	citizen
of	of	of
some	some	some
countries	countri	country
to	to	to
visit	visit	visit
.	.	.
Several	sever	Several
of	of	of
the	the	the
Islamic	islam	Islamic
State	state	State
attackers	attack	attacker
who	who	who
killed	kill	killed
130	130	130
people	peopl	people
in	in	in
France	franc	France
held	held	held
European	european	European
passports	passport	passport
that	that	that
would	would	would
have	have	have
allowed	allow	allowed
them	them	them
to	to	to
easily	easili	easily
enter	enter	enter
the	the	the
United	unit	United
States	state	States
under	under	under
the	the	the
former	former	former
system	system	system
.	.	.
Citizens	citizen	Citizens
of	of	of
the	the	the
38	38	38
,	,	,
mainly	main	mainly
European	european	European
,	,	,
countries	countri	country
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Visa	visa	Visa
Waiver	waiver	Waiver
Program	program	Program
VWP	vwp	VWP
,	,	,
who	who	who
were	were	were
previously	previous	previously
able	abl	able
to	to	to
travel	travel	travel
to	to	to
the	the	the
United	unit	United
States	state	States
for	for	for
up	up	up
to	to	to
90	90	90
days	day	day
without	without	without
a	a	a
visa	visa	visa
,	,	,
must	must	must
now	now	now
obtain	obtain	obtain
one	one	one
if	if	if
they	they	they
have	have	have
visited	visit	visited
Iran	iran	Iran
,	,	,
Iraq	iraq	Iraq
,	,	,
Sudan	sudan	Sudan
and	and	and
Syria	syria	Syria
since	sinc	since
March	march	March
1	1	1
,	,	,
2011	2011	2011
.	.	.
They	they	They
must	must	must
also	also	also
obtain	obtain	obtain
a	a	a
visa	visa	visa
if	if	if
they	they	they
are	are	are
dual	dual	dual
Iranian	iranian	Iranian
,	,	,
Iraqi	iraqi	Iraqi
,	,	,
Sudanese	sudanes	Sudanese
or	or	or
Syrian	syrian	Syrian
nationals	nation	national
,	,	,
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
State	state	State
Department	depart	Department
said	said	said
.	.	.
Citizens	citizen	Citizens
from	from	from
the	the	the
38	38	38
nations	nation	nation
are	are	are
required	requir	required
to	to	to
obtain	obtain	obtain
a	a	a
travel	travel	travel
authorization	author	authorization
through	through	through
the	the	the
so	so	so
-called	-call	-called
Electronic	electron	Electronic
System	system	System
for	for	for
Travel	travel	Travel
Authorization	author	Authorization
ESTA	esta	ESTA
before	befor	before
coming	come	coming
to	to	to
the	the	the
United	unit	United
States	state	States
.	.	.
The	the	The
State	state	State
Department	depart	Department
said	said	said
that	that	that
as	as	a
of	of	of
Thursday	thursday	Thursday
it	it	it
would	would	would
revoke	revok	revoke
the	the	the
ESTA	esta	ESTA
travel	travel	travel
authorizations	author	authorization
held	held	held
by	by	by
citizens	citizen	citizen
from	from	from
the	the	the
38	38	38
Visa	visa	Visa
Waiver	waiver	Waiver
Program	program	Program
countries	countri	country
if	if	if
they	they	they
are	are	are
dual	dual	dual
Iranian	iranian	Iranian
,	,	,
Iraqi	iraqi	Iraqi
,	,	,
Sudanese	sudanes	Sudanese
or	or	or
Syrian	syrian	Syrian
citizens	citizen	citizen
.	.	.
However	howev	However
,	,	,
it	it	it
noted	note	noted
that	that	that
under	under	under
the	the	the
new	new	new
law	law	law
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
secretary	secretari	secretary
of	of	of
homeland	homeland	homeland
security	secur	security
has	has	ha
the	the	the
authority	author	authority
to	to	to
issue	issu	issue
waivers	waiver	waiver
to	to	to
the	the	the
restrictions	restrict	restriction
on	on	on
law	law	law
enforcement	enforc	enforcement
or	or	or
national	nation	national
security	secur	security
grounds	ground	ground
.	.	.
People	peopl	People
who	who	who
could	could	could
be	be	be
eligible	elig	eligible
for	for	for
a	a	a
waiver	waiver	waiver
include	includ	include
those	those	those
who	who	who
visited	visit	visited
Iran	iran	Iran
,	,	,
Iraq	iraq	Iraq
,	,	,
Sudan	sudan	Sudan
or	or	or
Syria	syria	Syria
on	on	on
behalf	behalf	behalf
of	of	of
international	intern	international
organizations	organ	organization
or	or	or
humanitarian	humanitarian	humanitarian
groups	group	group
,	,	,
or	or	or
journalists	journalist	journalist
who	who	who
carried	carri	carried
out	out	out
reporting	report	reporting
in	in	in
the	the	the
four	four	four
countries	countri	country
.	.	.
They	they	They
may	may	may
also	also	also
include	includ	include
people	peopl	people
who	who	who
traveled	travel	traveled
for	for	for
legitimate	legitim	legitimate
business	busi	business
reasons	reason	reason
to	to	to
Iraq	iraq	Iraq
or	or	or
to	to	to
Iran	iran	Iran
following	follow	following
the	the	the
July	juli	July
14	14	14
,	,	,
2015	2015	2015
nuclear	nuclear	nuclear
agreement	agreement	agreement
.	.	.
The	the	The
Visa	visa	Visa
Waiver	waiver	Waiver
Program	program	Program
nations	nation	nation
are	are	are
Andorra	andorra	Andorra
,	,	,
Australia	australia	Australia
,	,	,
Austria	austria	Austria
,	,	,
Belgium	belgium	Belgium
,	,	,
Brunei	brunei	Brunei
,	,	,
Chile	chile	Chile
,	,	,
Czech	czech	Czech
Republic	republ	Republic
,	,	,
Denmark	denmark	Denmark
,	,	,
Estonia	estonia	Estonia
,	,	,
Finland	finland	Finland
,	,	,
France	franc	France
,	,	,
Germany	germani	Germany
,	,	,
Greece	greec	Greece
,	,	,
Hungary	hungari	Hungary
,	,	,
Iceland	iceland	Iceland
,	,	,
Ireland	ireland	Ireland
,	,	,
Italy	itali	Italy
,	,	,
Japan	japan	Japan
,	,	,
Latvia	latvia	Latvia
,	,	,
Liechtenstein	liechtenstein	Liechtenstein
,	,	,
Lithuania	lithuania	Lithuania
,	,	,
Luxembourg	luxembourg	Luxembourg
,	,	,
Malta	malta	Malta
,	,	,
Monaco	monaco	Monaco
,	,	,
Netherlands	netherland	Netherlands
,	,	,
New	new	New
Zealand	zealand	Zealand
,	,	,
Norway	norway	Norway
,	,	,
Portugal	portug	Portugal
,	,	,
San	san	San
Marino	marino	Marino
,	,	,
Singapore	singapor	Singapore
,	,	,
Slovakia	slovakia	Slovakia
,	,	,
Slovenia	slovenia	Slovenia
,	,	,
South	south	South
Korea	korea	Korea
,	,	,
Spain	spain	Spain
,	,	,
Sweden	sweden	Sweden
,	,	,
Switzerland	switzerland	Switzerland
,	,	,
Taiwan	taiwan	Taiwan
and	and	and
United	unit	United
Kingdom	kingdom	Kingdom
.	.	.
