WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
A	a	A
federal	feder	federal
credit	credit	credit
union	union	union
has	has	ha
sued	su	sued
to	to	to
block	block	block
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
from	from	from
installing	instal	installing
Mick	mick	Mick
Mulvaney	mulvaney	Mulvaney
as	as	a
his	his	his
preferred	prefer	preferred
head	head	head
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Consumer	consum	Consumer
Financial	financi	Financial
Protection	protect	Protection
Bureau	bureau	Bureau
.	.	.
Citing	cite	Citing
regulatory	regulatori	regulatory
chaos	chao	chaos
caused	caus	caused
by	by	by
the	the	the
fight	fight	fight
over	over	over
who	who	who
is	is	is
the	the	the
legal	legal	legal
leader	leader	leader
of	of	of
the	the	the
regulator	regul	regulator
,	,	,
the	the	the
Lower	lower	Lower
East	east	East
Side	side	Side
People	peopl	People
s	s	s
Federal	feder	Federal
Credit	credit	Credit
Union	union	Union
called	call	called
on	on	on
a	a	a
federal	feder	federal
court	court	court
to	to	to
remove	remov	remove
Mulvaney	mulvaney	Mulvaney
,	,	,
Trump	trump	Trump
s	s	s
budget	budget	budget
director	director	director
,	,	,
and	and	and
affirm	affirm	affirm
Leandra	leandra	Leandra
English	english	English
,	,	,
the	the	the
CFPB	cfpb	CFPB
s	s	s
deputy	deputi	deputy
director	director	director
,	,	,
as	as	a
the	the	the
proper	proper	proper
acting	act	acting
head	head	head
of	of	of
the	the	the
bureau	bureau	bureau
.	.	.
The	the	The
lawsuit	lawsuit	lawsuit
,	,	,
filed	file	filed
in	in	in
U	u	U
.	.	.
S	s	S
.	.	.
District	district	District
Court	court	Court
in	in	in
Manhattan	manhattan	Manhattan
,	,	,
represents	repres	represents
a	a	a
new	new	new
legal	legal	legal
front	front	front
in	in	in
an	an	an
ongoing	ongo	ongoing
battle	battl	battle
over	over	over
who	who	who
should	should	should
be	be	be
running	run	running
the	the	the
regulator	regul	regulator
.	.	.
English	english	English
has	has	ha
insisted	insist	insisted
she	she	she
should	should	should
run	run	run
the	the	the
agency	agenc	agency
after	after	after
being	be	being
named	name	named
deputy	deputi	deputy
director	director	director
by	by	by
Richard	richard	Richard
Cordray	cordray	Cordray
,	,	,
who	who	who
resigned	resign	resigned
in	in	in
November	novemb	November
.	.	.
But	but	But
Mulvaney	mulvaney	Mulvaney
has	has	ha
been	been	been
named	name	named
acting	act	acting
director	director	director
by	by	by
Trump	trump	Trump
,	,	,
and	and	and
has	has	ha
announced	announc	announced
a	a	a
freeze	freez	freeze
on	on	on
new	new	new
regulatory	regulatori	regulatory
work	work	work
while	while	while
he	he	he
reviews	review	review
agency	agenc	agency
policies	polici	policy
.	.	.
English	english	English
has	has	ha
her	her	her
own	own	own
lawsuit	lawsuit	lawsuit
against	against	against
the	the	the
administration	administr	administration
pending	pend	pending
in	in	in
federal	feder	federal
court	court	court
,	,	,
but	but	but
Tuesday	tuesday	Tuesday
s	s	s
lawsuit	lawsuit	lawsuit
marks	mark	mark
the	the	the
first	first	first
legal	legal	legal
challenge	challeng	challenge
against	against	against
the	the	the
administration	administr	administration
by	by	by
an	an	an
entity	entiti	entity
regulated	regul	regulated
by	by	by
the	the	the
CFPB	cfpb	CFPB
.	.	.
The	the	The
Credit	credit	Credit
Union	union	Union
does	doe	doe
not	not	not
know	know	know
who	who	who
is	is	is
validly	valid	validly
in	in	in
charge	charg	charge
of	of	of
the	the	the
CFPB	cfpb	CFPB
,	,	,
who	who	who
is	is	is
authorized	author	authorized
to	to	to
make	make	make
the	the	the
rules	rule	rule
,	,	,
or	or	or
whose	whose	whose
rules	rule	rule
to	to	to
follow	follow	follow
,	,	,
the	the	the
credit	credit	credit
union	union	union
said	said	said
in	in	in
its	it	it
complaint	complaint	complaint
.	.	.
The	the	The
Court	court	Court
must	must	must
resolve	resolv	resolve
this	this	this
regulatory	regulatori	regulatory
chaos	chao	chaos
.	.	.
It	it	It
must	must	must
determine	determin	determine
who	who	who
is	is	is
in	in	in
charge	charg	charge
of	of	of
the	the	the
Bureau	bureau	Bureau
.	.	.
To	to	To
the	the	the
Credit	credit	Credit
Union	union	Union
,	,	,
it	it	it
is	is	is
plain	plain	plain
that	that	that
Leandra	leandra	Leandra
English	english	English
is	is	is
the	the	the
only	onli	only
lawful	law	lawful
Acting	act	Acting
Director	director	Director
in	in	in
charge	charg	charge
of	of	of
the	the	the
CFPB	cfpb	CFPB
,	,	,
the	the	the
lawsuit	lawsuit	lawsuit
said	said	said
.	.	.
A	a	A
Mulvaney	mulvaney	Mulvaney
spokesman	spokesman	spokesman
did	did	did
not	not	not
immediately	immedi	immediately
respond	respond	respond
to	to	to
a	a	a
request	request	request
for	for	for
comment	comment	comment
.	.	.
A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
District	district	District
Court	court	Court
judge	judg	judge
last	last	last
week	week	week
sided	side	sided
with	with	with
Trump	trump	Trump
and	and	and
ruled	rule	ruled
against	against	against
English	english	English
,	,	,
allowing	allow	allowing
Mulvaney	mulvaney	Mulvaney
to	to	to
serve	serv	serve
as	as	a
the	the	the
agency	agenc	agency
s	s	s
acting	act	acting
head	head	head
.	.	.
English	english	English
has	has	ha
continued	continu	continued
to	to	to
pursue	pursu	pursue
her	her	her
case	case	case
.	.	.
