Token	Stem	Lemma
Note	note	Note
Paragraphs	paragraph	Paragraphs
1	1	1
and	and	and
9	9	9
contain	contain	contain
strong	strong	strong
language	languag	language
that	that	that
might	might	might
offend	offend	offend
some	some	some
readers	reader	reader
By	by	By
Arshad	arshad	Arshad
Mohammed	moham	Mohammed
and	and	and
Jeff	jeff	Jeff
Mason	mason	Mason
WASHINGTON	washington	WASHINGTON
TAMPA	tampa	TAMPA
Reuters	reuter	Reuters
The	the	The
U	u	U
S	s	S
State	state	State
Department	depart	Department
and	and	and
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidate	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
on	on	on
Tuesday	tuesday	Tuesday
stressed	stress	stressed
the	the	the
need	need	need
for	for	for
ties	tie	tie
with	with	with
the	the	the
Philippines	philippin	Philippines
to	to	to
be	be	be
based	base	based
on	on	on
mutual	mutual	mutual
respect	respect	respect
after	after	after
Manila	manila	Manila
s	s	s
new	new	new
leader	leader	leader
raised	rais	raised
worries	worri	worry
about	about	about
the	the	the
future	futur	future
of	of	of
the	the	the
key	key	key
alliance	allianc	alliance
by	by	by
calling	call	calling
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
a	a	a
son	son	son
of	of	of
a	a	a
bitch	bitch	bitch
Despite	despit	Despite
U	u	U
S	s	S
dismay	dismay	dismay
over	over	over
Duterte	dutert	Duterte
s	s	s
remarks	remark	remark
current	current	current
and	and	and
former	former	former
U	u	U
S	s	S
officials	offici	official
played	play	played
down	down	down
the	the	the
impact	impact	impact
saying	say	saying
they	they	they
did	did	did
not	not	not
expect	expect	expect
any	ani	any
serious	serious	serious
damage	damag	damage
to	to	to
ties	tie	tie
at	at	at
a	a	a
time	time	time
of	of	of
high	high	high
tensions	tension	tension
over	over	over
China	china	China
s	s	s
extensive	extens	extensive
territorial	territori	territorial
claims	claim	claim
in	in	in
Asia	asia	Asia
The	the	The
State	state	State
Department	depart	Department
said	said	said
a	a	a
planned	plan	planned
first	first	first
meeting	meet	meeting
between	between	between
Obama	obama	Obama
and	and	and
his	his	his
counterpart	counterpart	counterpart
Rodrigo	rodrigo	Rodrigo
Duterte	dutert	Duterte
on	on	on
the	the	the
sidelines	sidelin	sideline
of	of	of
a	a	a
regional	region	regional
summit	summit	summit
in	in	in
Laos	lao	Laos
on	on	on
Tuesday	tuesday	Tuesday
was	was	wa
canceled	cancel	canceled
because	becaus	because
the	the	the
tone	tone	tone
of	of	of
the	the	the
Philippine	philippin	Philippine
leader	leader	leader
s	s	s
rhetoric	rhetor	rhetoric
raised	rais	raised
questions	question	question
about	about	about
the	the	the
chances	chanc	chance
of	of	of
productive	product	productive
talks	talk	talk
Words	word	Words
matter	matter	matter
and	and	and
we	we	we
want	want	want
to	to	to
see	see	see
an	an	an
atmosphere	atmospher	atmosphere
that	that	that
is	is	is
cordial	cordial	cordial
and	and	and
open	open	open
to	to	to
strong	strong	strong
cooperation	cooper	cooperation
State	state	State
Department	depart	Department
spokesman	spokesman	spokesman
Mark	mark	Mark
Toner	toner	Toner
told	told	told
a	a	a
regular	regular	regular
news	news	news
briefing	brief	briefing
in	in	in
Washington	washington	Washington
Clinton	clinton	Clinton
who	who	who
as	as	a
secretary	secretari	secretary
of	of	of
state	state	state
was	was	wa
an	an	an
architect	architect	architect
of	of	of
Obama	obama	Obama
s	s	s
policy	polici	policy
of	of	of
emphasizing	emphas	emphasizing
the	the	the
importance	import	importance
of	of	of
the	the	the
Asia	asia	Asia
Pacific	pacif	Pacific
to	to	to
U	u	U
S	s	S
interests	interest	interest
in	in	in
the	the	the
face	face	face
of	of	of
a	a	a
rising	rise	rising
China	china	China
said	said	said
Obama	obama	Obama
was	was	wa
right	right	right
to	to	to
cancel	cancel	cancel
the	the	the
meeting	meet	meeting
When	when	When
the	the	the
president	presid	president
of	of	of
the	the	the
Philippines	philippin	Philippines
insulted	insult	insulted
our	our	our
president	presid	president
it	it	it
was	was	wa
appropriate	appropri	appropriate
in	in	in
a	a	a
very	veri	very
low	low	low
-key	-key	-key
way	way	way
to	to	to
say	say	say
sorry	sorri	sorry
no	no	no
meeting	meet	meeting
she	she	she
told	told	told
reporters	report	reporter
on	on	on
her	her	her
campaign	campaign	campaign
plane	plane	plane
We	we	We
have	have	have
a	a	a
lot	lot	lot
of	of	of
ties	tie	tie
between	between	between
the	the	the
United	unit	United
States	state	States
and	and	and
the	the	the
Philippines	philippin	Philippines
And	and	And
I	i	I
think	think	think
it	it	it
s	s	s
very	veri	very
important	import	important
that	that	that
we	we	we
have	have	have
a	a	a
relationship	relationship	relationship
but	but	but
there	there	there
has	has	ha
to	to	to
be	be	be
a	a	a
certain	certain	certain
level	level	level
of	of	of
respect	respect	respect
that	that	that
is	is	is
expected	expect	expected
on	on	on
both	both	both
sides	side	side
Clinton	clinton	Clinton
said	said	said
Duterte	dutert	Duterte
made	made	made
the	the	the
remark	remark	remark
about	about	about
Obama	obama	Obama
while	while	while
explaining	explain	explaining
that	that	that
he	he	he
would	would	would
not	not	not
be	be	be
lectured	lectur	lectured
over	over	over
extrajudicial	extrajudici	extrajudicial
killings	kill	killing
in	in	in
the	the	the
war	war	war
against	against	against
drugs	drug	drug
he	he	he
has	has	ha
launched	launch	launched
since	sinc	since
taking	take	taking
over	over	over
two	two	two
months	month	month
ago	ago	ago
and	and	and
which	which	which
has	has	ha
killed	kill	killed
about	about	about
2	2	2
400	400	400
people	peopl	people
He	he	He
has	has	ha
previously	previous	previously
called	call	called
the	the	the
pope	pope	pope
a	a	a
son	son	son
of	of	of
a	a	a
whore	whore	whore
and	and	and
the	the	the
U	u	U
S	s	S
ambassador	ambassador	ambassador
a	a	a
gay	gay	gay
son	son	son
of	of	of
whore	whore	whore
The	the	The
Philippines	philippin	Philippines
voiced	voic	voiced
regret	regret	regret
for	for	for
Duterte	dutert	Duterte
s	s	s
comments	comment	comment
after	after	after
Obama	obama	Obama
canceled	cancel	canceled
a	a	a
formal	formal	formal
bilateral	bilater	bilateral
meeting	meet	meeting
The	the	The
White	white	White
House	hous	House
then	then	then
said	said	said
Obama	obama	Obama
might	might	might
speak	speak	speak
with	with	with
Duterte	dutert	Duterte
informally	inform	informally
Duterte	dutert	Duterte
s	s	s
volatile	volatil	volatile
nature	natur	nature
threatens	threaten	threatens
to	to	to
complicate	complic	complicate
Washington	washington	Washington
s	s	s
ties	tie	tie
with	with	with
its	it	it
closest	closest	closest
ally	alli	ally
in	in	in
Southeast	southeast	Southeast
Asia	asia	Asia
as	as	a
it	it	it
tries	tri	try
to	to	to
forge	forg	forge
a	a	a
united	unit	united
front	front	front
in	in	in
the	the	the
region	region	region
in	in	in
response	respons	response
to	to	to
China	china	China
s	s	s
extensive	extens	extensive
claims	claim	claim
in	in	in
the	the	the
strategic	strateg	strategic
South	south	South
China	china	China
Sea	sea	Sea
The	the	The
Philippines	philippin	Philippines
has	has	ha
been	been	been
central	central	central
in	in	in
this	this	this
effort	effort	effort
due	due	due
to	to	to
an	an	an
international	intern	international
court	court	court
case	case	case
it	it	it
brought	brought	brought
and	and	and
won	won	won
against	against	against
Beijing	beij	Beijing
In	in	In
March	march	March
the	the	the
United	unit	United
States	state	States
and	and	and
the	the	the
Philippines	philippin	Philippines
agreed	agre	agreed
on	on	on
five	five	five
locations	locat	location
for	for	for
U	u	U
S	s	S
military	militari	military
facilities	facil	facility
in	in	in
the	the	the
country	countri	country
under	under	under
a	a	a
new	new	new
security	secur	security
deal	deal	deal
The	the	The
deal	deal	deal
grants	grant	grant
Washington	washington	Washington
increased	increas	increased
military	militari	military
presence	presenc	presence
in	in	in
its	it	it
former	former	former
colony	coloni	colony
through	through	through
rotation	rotat	rotation
of	of	of
ships	ship	ship
and	and	and
planes	plane	plane
for	for	for
humanitarian	humanitarian	humanitarian
and	and	and
maritime	maritim	maritime
security	secur	security
operations	oper	operation
Asked	ask	Asked
about	about	about
Duterte	dutert	Duterte
s	s	s
comments	comment	comment
U	u	U
S	s	S
Secretary	secretari	Secretary
of	of	of
Defense	defens	Defense
Ash	ash	Ash
Carter	carter	Carter
said	said	said
the	the	the
defense	defens	defense
relationship	relationship	relationship
with	with	with
the	the	the
Philippines	philippin	Philippines
was	was	wa
a	a	a
strong	strong	strong
and	and	and
longstanding	longstand	longstanding
one	one	one
Speaking	speak	Speaking
to	to	to
reporters	report	reporter
Carter	carter	Carter
also	also	also
described	describ	described
the	the	the
Philippines	philippin	Philippines
new	new	new
defense	defens	defense
minister	minist	minister
Delfin	delfin	Delfin
Lorenzana	lorenzana	Lorenzana
as	as	a
someone	someon	someone
who	who	who
was	was	wa
very	veri	very
knowledgeable	knowledg	knowledgeable
about	about	about
all	all	all
the	the	the
things	thing	thing
that	that	that
we	we	we
do	do	do
together	togeth	together
An	an	An
official	offici	official
of	of	of
the	the	the
U	u	U
S	s	S
State	state	State
Department	depart	Department
said	said	said
government	govern	government
to	to	to
government	govern	government
relations	relat	relation
with	with	with
Manila	manila	Manila
remained	remain	remained
strong	strong	strong
The	the	The
areas	area	area
that	that	that
we	we	we
believe	believ	believe
we	we	we
have	have	have
robust	robust	robust
strong	strong	strong
cooperation	cooper	cooperation
with	with	with
them	them	them
we	we	we
are	are	are
not	not	not
going	go	going
to	to	to
just	just	just
simply	simpli	simply
throw	throw	throw
that	that	that
aside	asid	aside
The	the	The
official	offici	official
noted	note	noted
that	that	that
Duterte	dutert	Duterte
was	was	wa
new	new	new
to	to	to
national	nation	national
leadership	leadership	leadership
having	have	having
served	serv	served
as	as	a
a	a	a
city	citi	city
mayor	mayor	mayor
He	he	He
is	is	is
