WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Borrowers	borrow	Borrowers
who	who	who
say	say	say
OneWest	onewest	OneWest
Bank	bank	Bank
refused	refus	refused
to	to	to
help	help	help
them	them	them
when	when	when
they	they	they
struggled	struggl	struggled
to	to	to
pay	pay	pay
their	their	their
mortgages	mortgag	mortgage
appeared	appear	appeared
Wednesday	wednesday	Wednesday
on	on	on
Capitol	capitol	Capitol
Hill	hill	Hill
,	,	,
where	where	where
they	they	they
urged	urg	urged
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
to	to	to
vote	vote	vote
against	against	against
confirming	confirm	confirming
the	the	the
bank	bank	bank
s	s	s
former	former	former
chief	chief	chief
executive	execut	executive
,	,	,
Steven	steven	Steven
Mnuchin	mnuchin	Mnuchin
,	,	,
as	as	a
Treasury	treasuri	Treasury
Secretary	secretari	Secretary
.	.	.
The	the	The
event	event	event
,	,	,
organized	organ	organized
by	by	by
Senate	senat	Senate
Democrats	democrat	Democrats
including	includ	including
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
of	of	of
Massachusetts	massachusett	Massachusetts
,	,	,
featured	featur	featured
a	a	a
handful	hand	handful
of	of	of
OneWest	onewest	OneWest
borrowers	borrow	borrower
who	who	who
spoke	spoke	spoke
about	about	about
their	their	their
personal	person	personal
experiences	experi	experience
.	.	.
They	they	They
included	includ	included
an	an	an
86	86	86
-year-old	-year-old	-year-old
woman	woman	woman
who	who	who
said	said	said
the	the	the
bank	bank	bank
ordered	order	ordered
her	her	her
to	to	to
pay	pay	pay
off	off	off
a	a	a
reverse	revers	reverse
mortgage	mortgag	mortgage
or	or	or
get	get	get
out	out	out
of	of	of
her	her	her
house	hous	house
after	after	after
her	her	her
husband	husband	husband
died	die	died
,	,	,
and	and	and
a	a	a
Nevada	nevada	Nevada
mother	mother	mother
of	of	of
two	two	two
who	who	who
lost	lost	lost
her	her	her
home	home	home
in	in	in
2010	2010	2010
after	after	after
she	she	she
was	was	wa
unable	unabl	unable
to	to	to
secure	secur	secure
a	a	a
loan	loan	loan
modification	modif	modification
.	.	.
Steve	steve	Steve
Mnuchin	mnuchin	Mnuchin
s	s	s
company	compani	company
had	had	had
no	no	no
interest	interest	interest
in	in	in
helping	help	helping
us	us	u
,	,	,
said	said	said
the	the	the
Nevada	nevada	Nevada
mother	mother	mother
,	,	,
Heather	heather	Heather
McCreary	mccreari	McCreary
.	.	.
They	they	They
wanted	want	wanted
to	to	to
foreclose	foreclos	foreclose
because	becaus	because
they	they	they
were	were	were
focused	focus	focused
on	on	on
their	their	their
profits	profit	profit
.	.	.
Mnuchin	mnuchin	Mnuchin
,	,	,
whose	whose	whose
confirmation	confirm	confirmation
hearing	hear	hearing
is	is	is
Thursday	thursday	Thursday
,	,	,
is	is	is
the	the	the
latest	latest	latest
of	of	of
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
s	s	s
nominees	nomine	nominee
to	to	to
find	find	find
himself	himself	himself
in	in	in
the	the	the
crosshairs	crosshair	crosshairs
of	of	of
Senate	senat	Senate
Democrats	democrat	Democrats
.	.	.
Democrats	democrat	Democrats
have	have	have
