Token	Stem	Lemma
ASTANA	astana	ASTANA
Reuters	reuter	Reuters
The	the	The
next	next	next
round	round	round
of	of	of
talks	talk	talk
between	between	between
Russia	russia	Russia
Turkey	turkey	Turkey
and	and	and
Iran	iran	Iran
on	on	on
settling	settl	settling
the	the	the
Syrian	syrian	Syrian
civil	civil	civil
conflict	conflict	conflict
will	will	will
take	take	take
place	place	place
in	in	in
Kazakhstan	kazakhstan	Kazakhstan
on	on	on
Sept	sept	Sept
14	14	14
-15	-15	-15
and	and	and
focus	focus	focus
on	on	on
forces	forc	force
that	that	that
the	the	the
three	three	three
nations	nation	nation
plan	plan	plan
to	to	to
deploy	deploy	deploy
there	there	there
the	the	the
Kazakh	kazakh	Kazakh
Foreign	foreign	Foreign
Ministry	ministri	Ministry
said	said	said
on	on	on
Friday	friday	Friday
Kazakhstan	kazakhstan	Kazakhstan
hosts	host	host
the	the	the
talks	talk	talk
which	which	which
have	have	have
in	in	in
the	the	the
past	past	past
few	few	few
months	month	month
focused	focus	focused
on	on	on
establishing	establish	establishing
de	de	de
-escalation	-escal	-escalation
zones	zone	zone
in	in	in
Syria	syria	Syria
According	accord	According
to	to	to
the	the	the
information	inform	information
from	from	from
the	the	the
guarantor	guarantor	guarantor
states	state	state
during	dure	during
the	the	the
upcoming	upcom	upcoming
meeting	meet	meeting
they	they	they
plan	plan	plan
to	to	to
review	review	review
several	sever	several
documents	document	document
covering	cover	covering
the	the	the
work	work	work
of	of	of
de	de	de
-escalation	-escal	-escalation
control	control	control
forces	forc	force
and	and	and
continue	continu	continue
work	work	work
on	on	on
agreeing	agre	agreeing
the	the	the
make	make	make
-up	-up	-up
of	of	of
control	control	control
forces	forc	force
in	in	in
Idlib	idlib	Idlib
the	the	the
ministry	ministri	ministry
said	said	said
in	in	in
a	a	a
statement	statement	statement
Moscow	moscow	Moscow
Ankara	ankara	Ankara
and	and	and
Tehran	tehran	Tehran
plan	plan	plan
to	to	to
map	map	map
out	out	out
de	de	de
-escalation	-escal	-escalation
zones	zone	zone
in	in	in
Idlib	idlib	Idlib
Homs	hom	Homs
and	and	and
Eastern	eastern	Eastern
Ghouta	ghouta	Ghouta
and	and	and
discuss	discuss	discus
other	other	other
matters	matter	matter
such	such	such
as	as	a
prisoner	prison	prisoner
exchange	exchang	exchange
it	it	it
said	said	said
At	at	At
the	the	the
most	most	most
recent	recent	recent
Astana	astana	Astana
meeting	meet	meeting
in	in	in
July	juli	July
the	the	the
three	three	three
nations	nation	nation
failed	fail	failed
to	to	to
finalize	final	finalize
an	an	an
agreement	agreement	agreement
on	on	on
creating	creat	creating
four	four	four
de	de	de
-escalation	-escal	-escalation
zones	zone	zone
in	in	in
Syria	syria	Syria
after	after	after
Ankara	ankara	Ankara
raised	rais	raised
objections	object	objection
The	the	The
talks	talk	talk
which	which	which
began	began	began
in	in	in
January	januari	January
have	have	have
so	so	so
far	far	far
produced	produc	produced
no	no	no
breakthrough	breakthrough	breakthrough
Some	some	Some
Western	western	Western
diplomats	diplomat	diplomat
have	have	have
described	describ	described
them	them	them
as	as	a
Russia	russia	Russia
s	s	s
attempt	attempt	attempt
to	to	to
hijack	hijack	hijack
U	u	U
N	n	N
-led	-led	-led
peace	peac	peace
talks	talk	talk
in	in	in
Geneva	geneva	Geneva
involving	involv	involving
the	the	the
government	govern	government
and	and	and
opposition	opposit	opposition
