Token	Stem	Lemma
BEIRUT	beirut	BEIRUT
Reuters	reuter	Reuters
Dozens	dozen	Dozens
of	of	of
mortar	mortar	mortar
bombs	bomb	bomb
landed	land	landed
on	on	on
the	the	the
last	last	last
major	major	major
rebel	rebel	rebel
stronghold	stronghold	stronghold
near	near	near
the	the	the
Syrian	syrian	Syrian
capital	capit	capital
Damascus	damascus	Damascus
on	on	on
Wednesday	wednesday	Wednesday
a	a	a
war	war	war
monitor	monitor	monitor
and	and	and
a	a	a
witness	wit	witness
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
despite	despit	despite
a	a	a
48	48	48
hour	hour	hour
truce	truce	truce
proposed	propos	proposed
by	by	by
Russia	russia	Russia
to	to	to
coincide	coincid	coincide
with	with	with
the	the	the
start	start	start
of	of	of
peace	peac	peace
talks	talk	talk
in	in	in
Geneva	geneva	Geneva
After	after	After
a	a	a
relatively	relat	relatively
calm	calm	calm
morning	morn	morning
shelling	shell	shelling
picked	pick	picked
up	up	up
later	later	later
in	in	in
the	the	the
day	day	day
accompanied	accompani	accompanied
by	by	by
ground	ground	ground
attempts	attempt	attempt
to	to	to
storm	storm	storm
the	the	the
besieged	besieg	besieged
enclave	enclav	enclave
a	a	a
witness	wit	witness
in	in	in
the	the	the
Eastern	eastern	Eastern
Ghouta	ghouta	Ghouta
area	area	area
told	told	told
Reuters	reuter	Reuters
The	the	The
Syrian	syrian	Syrian
army	armi	army
stepped	step	stepped
up	up	up
bombardment	bombard	bombardment
two	two	two
weeks	week	week
ago	ago	ago
in	in	in
an	an	an
effort	effort	effort
to	to	to
recapture	recaptur	recapture
Eastern	eastern	Eastern
Ghouta	ghouta	Ghouta
a	a	a
rebel	rebel	rebel
-held	-held	-held
pocket	pocket	pocket
of	of	of
densely	dens	densely
populated	popul	populated
agricultural	agricultur	agricultural
land	land	land
on	on	on
the	the	the
outskirts	outskirt	outskirt
of	of	of
the	the	the
capital	capit	capital
under	under	under
siege	sieg	siege
since	sinc	since
2012	2012	2012
Scores	score	Scores
of	of	of
people	peopl	people
have	have	have
been	been	been
killed	kill	killed
in	in	in
air	air	air
strikes	strike	strike
during	dure	during
the	the	the
offensive	offens	offensive
and	and	and
residents	resid	resident
say	say	say
they	they	they
are	are	are
on	on	on
the	the	the
verge	verg	verge
of	of	of
starvation	starvat	starvation
after	after	after
the	the	the
siege	sieg	siege
was	was	wa
tightened	tighten	tightened
Russia	russia	Russia
had	had	had
proposed	propos	proposed
a	a	a
ceasefire	ceasefir	ceasefire
on	on	on
Monday	monday	Monday
in	in	in
the	the	the
besieged	besieg	besieged
area	area	area
for	for	for
Nov	nov	Nov
28	28	28
-29	-29	-29
U	u	U
N	n	N
Syria	syria	Syria
envoy	envoy	envoy
Staffan	staffan	Staffan
De	de	De
Mistura	mistura	Mistura
later	later	later
said	said	said
Russia	russia	Russia
had	had	had
told	told	told
him	him	him
that	that	that
the	the	the
Syrian	syrian	Syrian
government	govern	government
had	had	had
accepted	accept	accepted
the	the	the
idea	idea	idea
but	but	but
we	we	we
have	have	have
to	to	to
see	see	see
if	if	if
it	it	it
happens	happen	happens
The	the	The
Syrian	syrian	Syrian
Observatory	observatori	Observatory
for	for	for
Human	human	Human
Rights	right	Rights
said	said	said
at	at	at
least	least	least
one	one	one
person	person	person
was	was	wa
killed	kill	killed
when	when	when
dozens	dozen	dozen
of	of	of
mortars	mortar	mortar
crashed	crash	crashed
into	into	into
Eastern	eastern	Eastern
Ghouta	ghouta	Ghouta
on	on	on
Wednesday	wednesday	Wednesday
Eastern	eastern	Eastern
Ghouta	ghouta	Ghouta
is	is	is
one	one	one
of	of	of
several	sever	several
de	de	de
-escalation	-escal	-escalation
zones	zone	zone
across	across	across
western	western	western
Syria	syria	Syria
where	where	where
Russia	russia	Russia
has	has	ha
brokered	broker	brokered
ceasefire	ceasefir	ceasefire
deals	deal	deal
between	between	between
rebels	rebel	rebel
and	and	and
President	presid	President
Bashar	bashar	Bashar
al	al	al
-Assad	-assad	-Assad
s	s	s
government	govern	government
But	but	But
fighting	fight	fighting
has	has	ha
continued	continu	continued
there	there	there
On	on	On
Tuesday	tuesday	Tuesday
shelling	shell	shelling
killed	kill	killed
three	three	three
people	peopl	people
and	and	and
injured	injur	injured
15	15	15
but	but	but
was	was	wa
less	less	le
intense	intens	intense
than	than	than
in	in	in
previous	previous	previous
days	day	day
the	the	the
observatory	observatori	observatory
said	said	said
It	it	It
had	had	had
reported	report	reported
intense	intens	intense
bombardment	bombard	bombardment
that	that	that
killed	kill	killed
41	41	41
people	peopl	people
over	over	over
two	two	two
days	day	day
from	from	from
Sunday	sunday	Sunday
to	to	to
Monday	monday	Monday
A	a	A
two	two	two
-day	-day	-day
truce	truce	truce
is	is	is
not	not	not
nearly	near	nearly
enough	enough	enough
for	for	for
civilians	civilian	civilian
facing	face	facing
grave	grave	grave
violations	violat	violation
of	of	of
international	intern	international
law	law	law
including	includ	including
bombardment	bombard	bombardment
and	and	and
besiegement	besieg	besiegement
but	but	but
it	it	it
is	is	is
a	a	a
window	window	window
of	of	of
opportunity	opportun	opportunity
to	to	to
save	save	save
the	the	the
lives	live	life
of	of	of
the	the	the
most	most	most
desperately	desper	desperately
in	in	in
need	need	need
of	of	of
treatment	treatment	treatment
said	said	said
Thomas	thoma	Thomas
Garofalo	garofalo	Garofalo
International	intern	International
Rescue	rescu	Rescue
Committee	committe	Committee
s	s	s
Middle	middl	Middle
East	east	East
Public	public	Public
Affairs	affair	Affairs
Director	director	Director
in	in	in
a	a	a
statement	statement	statement
on	on	on
Wednesday	wednesday	Wednesday
The	the	The
Syrian	syrian	Syrian
delegation	deleg	delegation
arrived	arriv	arrived
in	in	in
Geneva	geneva	Geneva
to	to	to
participate	particip	participate
in	in	in
the	the	the
eighth	eighth	eighth
round	round	round
of	of	of
United	unit	United
Nation	nation	Nation
-sponsored	-sponsor	-sponsored
peace	peac	peace
talks	talk	talk
It	it	It
delayed	delay	delayed
its	it	it
departure	departur	departure
for	for	for
one	one	one
day	day	day
after	after	after
the	the	the
opposition	opposit	opposition
repeated	repeat	repeated
its	it	it
demand	demand	demand
that	that	that
Syrian	syrian	Syrian
President	presid	President
Bashar	bashar	Bashar
al	al	al
-Assad	-assad	-Assad
step	step	step
down	down	down
Nasr	nasr	Nasr
Hariri	hariri	Hariri
head	head	head
of	of	of
the	the	the
opposition	opposit	opposition
delegation	deleg	delegation
told	told	told
a	a	a
Geneva	geneva	Geneva
news	news	news
conference	confer	conference
on	on	on
Monday	monday	Monday
night	night	night
that	that	that
he	he	he
is	is	is
aiming	aim	aiming
for	for	for
Assad	assad	Assad
s	s	s
removal	remov	removal
as	as	a
a	a	a
result	result	result
of	of	of
negotiations	negoti	negotiation
The	the	The
government	govern	government
delegation	deleg	delegation
will	will	will
be	be	be
headed	head	headed
by	by	by
Syria	syria	Syria
s	s	s
U	u	U
N	n	N
ambassador	ambassador	ambassador
and	and	and
chief	chief	chief
negotiator	negoti	negotiator
Bashar	bashar	Bashar
al	al	al
-Ja	-ja	-Ja
afari	afari	afari
state	state	state
-run	-run	-run
news	news	news
agency	agenc	agency
SANA	sana	SANA
said	said	said
A	a	A
breakthrough	breakthrough	breakthrough
in	in	in
the	the	the
talks	talk	talk
is	is	is
seen	seen	seen
as	as	a
unlikely	unlik	unlikely
as	as	a
Assad	assad	Assad
and	and	and
his	his	his
allies	alli	ally
push	push	push
for	for	for
total	total	total
military	militari	military
victory	victori	victory
in	in	in
Syria	syria	Syria
s	s	s
civil	civil	civil
war	war	war
now	now	now
in	in	in
its	it	it
seventh	seventh	seventh
year	year	year
and	and	and
his	his	his
opponents	oppon	opponent
stick	stick	stick
by	by	by
their	their	their
demand	demand	demand
he	he	he
leaves	leav	leaf
power	power	power
