WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
on	on	on
Tuesday	tuesday	Tuesday
allowed	allow	allowed
the	the	the
Trump	trump	Trump
administration	administr	administration
more	more	more
time	time	time
to	to	to
file	file	file
papers	paper	paper
responding	respond	responding
to	to	to
an	an	an
appeals	appeal	appeal
court	court	court
ruling	rule	ruling
that	that	that
upheld	upheld	upheld
a	a	a
block	block	block
on	on	on
a	a	a
proposed	propos	proposed
travel	travel	travel
ban	ban	ban
on	on	on
people	peopl	people
entering	enter	entering
the	the	the
United	unit	United
States	state	States
from	from	from
six	six	six
Muslim	muslim	Muslim
-majority	-major	-majority
countries	countri	country
.	.	.

The	the	The
move	move	move
likely	like	likely
delays	delay	delay
any	ani	any
high	high	high
court	court	court
action	action	action
on	on	on
the	the	the
administration	administr	administration
s	s	s
two	two	two
emergency	emerg	emergency
applications	applic	application
asking	ask	asking
for	for	for
the	the	the
ban	ban	ban
issued	issu	issued
on	on	on
March	march	March
6	6	6
to	to	to
immediately	immedi	immediately
go	go	go
into	into	into
effect	effect	effect
.	.	.

The	the	The
March	march	March
ban	ban	ban
was	was	wa
Trump	trump	Trump
s	s	s
second	second	second
effort	effort	effort
to	to	to
impose	impos	impose
travel	travel	travel
restrictions	restrict	restriction
through	through	through
an	an	an
executive	execut	executive
order	order	order
.	.	.

An	an	An
entry	entri	entry
on	on	on
the	the	the
Supreme	suprem	Supreme
Court	court	Court
docket	docket	docket
said	said	said
that	that	that
the	the	the
administration	administr	administration
can	can	can
file	file	file
its	it	it
new	new	new
brief	brief	brief
on	on	on
Thursday	thursday	Thursday
.	.	.

Hawaii	hawaii	Hawaii
,	,	,
which	which	which
challenged	challeng	challenged
the	the	the
ban	ban	ban
and	and	and
won	won	won
in	in	in
the	the	the
appeals	appeal	appeal
court	court	court
,	,	,
is	is	is
permitted	permit	permitted
to	to	to
file	file	file
its	it	it
own	own	own
brief	brief	brief
on	on	on
June	june	June
20	20	20
,	,	,
meaning	mean	meaning
the	the	the
court	court	court
is	is	is
unlikely	unlik	unlikely
to	to	to
act	act	act
on	on	on
the	the	the
emergency	emerg	emergency
application	applic	application
until	until	until
next	next	next
week	week	week
at	at	at
the	the	the
earliest	earliest	earliest
.	.	.

The	the	The
court	court	court
was	was	wa
responding	respond	responding
to	to	to
a	a	a
request	request	request
made	made	made
by	by	by
Acting	act	Acting
Solicitor	solicitor	Solicitor
General	general	General
Jeff	jeff	Jeff
Wall	wall	Wall
,	,	,
who	who	who
said	said	said
in	in	in
a	a	a
letter	letter	letter
that	that	that
the	the	the
ruling	rule	ruling
on	on	on
Monday	monday	Monday
by	by	by
the	the	the
9th	9th	9th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
in	in	in
San	san	San
Francisco	francisco	Francisco
means	mean	mean
the	the	the
government	govern	government
needs	need	need
to	to	to
file	file	file
a	a	a
new	new	new
brief	brief	brief
.	.	.

In	in	In
an	an	an
added	ad	added
dramatic	dramat	dramatic
twist	twist	twist
,	,	,
Trump	trump	Trump
himself	himself	himself
plans	plan	plan
to	to	to
go	go	go
to	to	to
the	the	the
Supreme	suprem	Supreme
Court	court	Court
on	on	on
Thursday	thursday	Thursday
for	for	for
the	the	the
investiture	investitur	investiture
of	of	of
Justice	justic	Justice
Neil	neil	Neil
Gorsuch	gorsuch	Gorsuch
,	,	,
an	an	an
administration	administr	administration
official	offici	official
said	said	said
.	.	.

Trump	trump	Trump
nominated	nomin	nominated
Gorsuch	gorsuch	Gorsuch
in	in	in
January	januari	January
.	.	.

Gorsuch	gorsuch	Gorsuch
s	s	s
confirmation	confirm	confirmation
by	by	by
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
in	in	in
April	april	April
restored	restor	restored
the	the	the
court	court	court
s	s	s
5	5	5
-4	-4	-4
conservative	conserv	conservative
majority	major	majority
.	.	.

Trump	trump	Trump
s	s	s
visit	visit	visit
to	to	to
the	the	the
court	court	court
would	would	would
be	be	be
his	his	his
first	first	first
since	sinc	since
he	he	he
became	becam	became
president	presid	president
on	on	on
Jan	jan	Jan
.	.	.

20	20	20
and	and	and
would	would	would
put	put	put
him	him	him
face	face	face
-to-face	-to-fac	-to-face
with	with	with
the	the	the
nine	nine	nine
justices	justic	justice
as	as	a
they	they	they
consider	consid	consider
the	the	the
fate	fate	fate
of	of	of
his	his	his
travel	travel	travel
ban	ban	ban
unless	unless	unless
the	the	the
court	court	court
acts	act	act
before	befor	before
then	then	then
.	.	.

It	it	It
is	is	is
common	common	common
practice	practic	practice
for	for	for
presidents	presid	president
to	to	to
attend	attend	attend
such	such	such
events	event	event
,	,	,
which	which	which
are	are	are
purely	pure	purely
ceremonial	ceremoni	ceremonial
.	.	.

The	the	The
Supreme	suprem	Supreme
Court	court	Court
could	could	could
discuss	discuss	discus
how	how	how
to	to	to
act	act	act
on	on	on
the	the	the
emergency	emerg	emergency
application	applic	application
at	at	at
its	it	it
private	privat	private
conference	confer	conference
on	on	on
June	june	June
22	22	22
,	,	,
a	a	a
week	week	week
after	after	after
the	the	the
Gorsuch	gorsuch	Gorsuch
ceremony	ceremoni	ceremony
.	.	.

Wall	wall	Wall
wrote	wrote	wrote
that	that	that
more	more	more
time	time	time
was	was	wa
needed	need	needed
because	becaus	because
the	the	the
9th	9th	9th
Circuit	circuit	Circuit
ruling	rule	ruling
in	in	in
favor	favor	favor
of	of	of
the	the	the
state	state	state
of	of	of
Hawaii	hawaii	Hawaii
is	is	is
the	the	the
first	first	first
addressing	address	addressing
the	the	the
executive	execut	executive
order	order	order
at	at	at
issue	issu	issue
to	to	to
rest	rest	rest
relief	relief	relief
on	on	on
statutory	statutori	statutory
rather	rather	rather
than	than	than
constitutional	constitut	constitutional
grounds	ground	ground
.	.	.
Hawaii	hawaii	Hawaii
s	s	s
lawyer	lawyer	lawyer
,	,	,
Neal	neal	Neal
Katyal	katyal	Katyal
,	,	,
filed	file	filed
his	his	his
own	own	own
letter	letter	letter
objecting	object	objecting
to	to	to
the	the	the
government	govern	government
s	s	s
timeline	timelin	timeline
,	,	,
although	although	although
he	he	he
agreed	agre	agreed
that	that	that
both	both	both
sides	side	side
needed	need	needed
to	to	to
file	file	file
briefs	brief	brief
responding	respond	responding
to	to	to
Monday	monday	Monday
s	s	s
ruling	rule	ruling
.	.	.

Federal	feder	Federal
judges	judg	judge
in	in	in
Maryland	maryland	Maryland
and	and	and
Hawaii	hawaii	Hawaii
blocked	block	blocked
Trump	trump	Trump
s	s	s
90	90	90
-day	-day	-day
ban	ban	ban
on	on	on
travelers	travel	traveler
from	from	from
Libya	libya	Libya
,	,	,
Iran	iran	Iran
,	,	,
Somalia	somalia	Somalia
,	,	,
Sudan	sudan	Sudan
,	,	,
Syria	syria	Syria
and	and	and
Yemen	yemen	Yemen
.	.	.

The	the	The
Hawaii	hawaii	Hawaii
judge	judg	judge
also	also	also
blocked	block	blocked
a	a	a
120	120	120
-day	-day	-day
ban	ban	ban
on	on	on
refugees	refuge	refugee
entering	enter	entering
the	the	the
United	unit	United
States	state	States
.	.	.

The	the	The
9th	9th	9th
Circuit	circuit	Circuit
largely	larg	largely
upheld	upheld	upheld
the	the	the
Hawaii	hawaii	Hawaii
injunction	injunct	injunction
on	on	on
Monday	monday	Monday
.	.	.

In	in	In
the	the	the
second	second	second
case	case	case
,	,	,
the	the	the
Richmond	richmond	Richmond
,	,	,
Virginia	virginia	Virginia
-based	-base	-based
4th	4th	4th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
,	,	,
on	on	on
May	may	May
25	25	25
upheld	upheld	upheld
the	the	the
Maryland	maryland	Maryland
judge	judg	judge
s	s	s
ruling	rule	ruling
.	.	.

The	the	The
lawsuits	lawsuit	lawsuit
by	by	by
Hawaii	hawaii	Hawaii
and	and	and
the	the	the
Maryland	maryland	Maryland
challengers	challeng	challenger
argued	argu	argued
that	that	that
the	the	the
executive	execut	executive
order	order	order
violated	violat	violated
federal	feder	federal
immigration	immigr	immigration
law	law	law
and	and	and
a	a	a
section	section	section
of	of	of
the	the	the
Constitution	constitut	Constitution
s	s	s
First	first	First
Amendment	amend	Amendment
,	,	,
which	which	which
prohibits	prohibit	prohibits
the	the	the
government	govern	government
from	from	from
favoring	favor	favoring
or	or	or
disfavoring	disfavor	disfavoring
any	ani	any
particular	particular	particular
religion	religion	religion
.	.	.

The	the	The
Supreme	suprem	Supreme
Court	court	Court
is	is	is
weighing	weigh	weighing
emergency	emerg	emergency
applications	applic	application
in	in	in
both	both	both
cases	case	case
,	,	,
but	but	but
is	is	is
likely	like	likely
to	to	to
act	act	act
on	on	on
them	them	them
together	togeth	together
.	.	.

Trump	trump	Trump
s	s	s
first	first	first
order	order	order
on	on	on
Jan	jan	Jan
.	.	.

27	27	27
led	led	led
to	to	to
chaos	chao	chaos
and	and	and
protests	protest	protest
at	at	at
airports	airport	airport
and	and	and
in	in	in
various	various	various
cities	citi	city
before	befor	before
being	be	being
blocked	block	blocked
by	by	by
the	the	the
courts	court	court
.	.	.

The	the	The
second	second	second
order	order	order
was	was	wa
intended	intend	intended
to	to	to
overcome	overcom	overcome
the	the	the
legal	legal	legal
issues	issu	issue
posed	pose	posed
by	by	by
the	the	the
original	origin	original
ban	ban	ban
,	,	,
but	but	but
was	was	wa
blocked	block	blocked
by	by	by
judges	judg	judge
before	befor	before
it	it	it
could	could	could
go	go	go
into	into	into
effect	effect	effect
on	on	on
March	march	March
16	16	16
.	.	.

