Token	Stem	Lemma
NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
The	the	The
now	now	now
-delayed	-delay	-delayed
U	u	U
S	s	S
Senate	senat	Senate
healthcare	healthcar	healthcare
overhaul	overhaul	overhaul
bill	bill	bill
would	would	would
boost	boost	boost
state	state	state
spending	spend	spending
on	on	on
Medicaid	medicaid	Medicaid
by	by	by
565	565	565
million	million	million
in	in	in
2022	2022	2022
according	accord	according
to	to	to
an	an	an
independent	independ	independent
report	report	report
issued	issu	issued
on	on	on
Wednesday	wednesday	Wednesday
while	while	while
credit	credit	credit
agencies	agenc	agency
said	said	said
it	it	it
would	would	would
cause	caus	cause
states	state	state
to	to	to
face	face	face
downward	downward	downward
pressure	pressur	pressure
on	on	on
their	their	their
credit	credit	credit
ratings	rate	rating
Senate	senat	Senate
Republican	republican	Republican
leaders	leader	leader
on	on	on
Tuesday	tuesday	Tuesday
postponed	postpon	postponed
the	the	the
vote	vote	vote
on	on	on
the	the	the
bill	bill	bill
which	which	which
they	they	they
hoped	hope	hoped
would	would	would
take	take	take
place	place	place
before	befor	before
their	their	their
July	juli	July
4	4	4
recess	recess	recess
According	accord	According
to	to	to
credit	credit	credit
rating	rate	rating
agencies	agenc	agency
Moody	moodi	Moody
s	s	s
Investors	investor	Investors
Service	servic	Service
and	and	and
Fitch	fitch	Fitch
Ratings	rate	Ratings
the	the	the
legislation	legisl	legislation
would	would	would
negatively	negat	negatively
impact	impact	impact
states	state	state
because	becaus	because
of	of	of
changes	chang	change
to	to	to
the	the	the
core	core	core
funding	fund	funding
of	of	of
Medicaid	medicaid	Medicaid
and	and	and
the	the	the
phasing	phase	phasing
out	out	out
of	of	of
the	the	the
Medicaid	medicaid	Medicaid
expansion	expans	expansion
plan	plan	plan
The	the	The
Urban	urban	Urban
Institute	institut	Institute
a	a	a
Washington	washington	Washington
D	d	D
C	c	C
-based	-base	-based
think	think	think
tank	tank	tank
issued	issu	issued
a	a	a
report	report	report
on	on	on
Wednesday	wednesday	Wednesday
estimating	estim	estimating
state	state	state
Medicaid	medicaid	Medicaid
spending	spend	spending
would	would	would
increase	increas	increase
by	by	by
565	565	565
million	million	million
in	in	in
2022	2022	2022
under	under	under
the	the	the
proposed	propos	proposed
legislation	legisl	legislation
It	it	It
also	also	also
estimated	estim	estimated
federal	feder	federal
funding	fund	funding
for	for	for
Medicaid	medicaid	Medicaid
which	which	which
funds	fund	fund
medical	medic	medical
care	care	care
for	for	for
the	the	the
poor	poor	poor
and	and	and
indigent	indig	indigent
would	would	would
be	be	be
102	102	102
2	2	2
billion	billion	billion
lower	lower	lower
in	in	in
that	that	that
year	year	year
The	the	The
National	nation	National
Governor	governor	Governor
s	s	s
Association	associ	Association
which	which	which
on	on	on
Monday	monday	Monday
advocated	advoc	advocated
for	for	for
more	more	more
time	time	time
to	to	to
review	review	review
the	the	the
financial	financi	financial
impact	impact	impact
of	of	of
the	the	the
bill	bill	bill
welcomed	welcom	welcomed
the	the	the
delay	delay	delay
Members	member	Members
of	of	of
the	the	the
Senate	senat	Senate
Republicans	republican	Republicans
own	own	own
party	parti	party
resisted	resist	resisted
the	the	the
measure	measur	measure
which	which	which
the	the	the
non	non	non
-partisan	-partisan	-partisan
Congressional	congression	Congressional
Budget	budget	Budget
Office	offic	Office
said	said	said
would	would	would
cause	caus	cause
22	22	22
million	million	million
Americans	american	Americans
to	to	to
lose	lose	lose
insurance	insur	insurance
over	over	over
the	the	the
next	next	next
decade	decad	decade
and	and	and
reduce	reduc	reduce
federal	feder	federal
outlays	outlay	outlay
for	for	for
Medicaid	medicaid	Medicaid
by	by	by
772	772	772
billion	billion	billion
over	over	over
that	that	that
time	time	time
Moody	moodi	Moody
s	s	s
senior	senior	senior
analyst	analyst	analyst
Genevieve	geneviev	Genevieve
Nolan	nolan	Nolan
told	told	told
Reuters	reuter	Reuters
the	the	the
legislation	legisl	legislation
in	in	in
its	it	it
current	current	current
form	form	form
would	would	would
be	be	be
a	a	a
credit	credit	credit
negative	negat	negative
for	for	for
states	state	state
mainly	main	mainly
because	becaus	because
of	of	of
reduced	reduc	reduced
federal	feder	federal
funding	fund	funding
for	for	for
Medicaid	medicaid	Medicaid
Obviously	obvious	Obviously
this	this	this
bill	bill	bill
is	is	is
ACA	aca	ACA
Affordable	afford	Affordable
Care	care	Care
Act	act	Act
repeal	repeal	repeal
and	and	and
replace	replac	replace
but	but	but
even	even	even
more	more	more
than	than	than
that	that	that
it	it	it
s	s	s
Medicaid	medicaid	Medicaid
repeal	repeal	repeal
and	and	and
replace	replac	replace
Medicaid	medicaid	Medicaid
is	is	is
a	a	a
more	more	more
than	than	than
50	50	50
-year	-year	-year
-old	-old	-old
program	program	program
a	a	a
partnership	partnership	partnership
between	between	between
states	state	state
and	and	and
the	the	the
federal	feder	federal
government	govern	government
and	and	and
both	both	both
the	the	the
Senate	senat	Senate
bill	bill	bill
and	and	and
the	the	the
House	hous	House
bill	bill	bill
propose	propos	propose
really	realli	really
fundamental	fundament	fundamental
restructuring	restructur	restructuring
of	of	of
how	how	how
that	that	that
program	program	program
is	is	is
funded	fund	funded
Eric	eric	Eric
Kim	kim	Kim
Fitch	fitch	Fitch
s	s	s
director	director	director
of	of	of
U	u	U
S	s	S
Public	public	Public
finance	financ	finance
told	told	told
Reuters	reuter	Reuters
A	a	A
mix	mix	mix
of	of	of
Republican	republican	Republican
and	and	and
Democratic	democrat	Democratic
governors	governor	governor
criticized	critic	criticized
or	or	or
strongly	strong	strongly
opposed	oppos	opposed
the	the	the
bill	bill	bill
including	includ	including
Connecticut	connecticut	Connecticut
Governor	governor	Governor
Dannel	dannel	Dannel
Malloy	malloy	Malloy
Colorado	colorado	Colorado
Governor	governor	Governor
John	john	John
Hickenlooper	hickenloop	Hickenlooper
and	and	and
Ohio	ohio	Ohio
Governor	governor	Governor
John	john	John
Kasich	kasich	Kasich
Connecticut	connecticut	Connecticut
s	s	s
Office	offic	Office
of	of	of
Policy	polici	Policy
and	and	and
Management	manag	Management
said	said	said
in	in	in
a	a	a
report	report	report
on	on	on
Tuesday	tuesday	Tuesday
the	the	the
bill	bill	bill
could	could	could
cost	cost	cost
the	the	the
state	state	state
about	about	about
2	2	2
9	9	9
billion	billion	billion
per	per	per
year	year	year
by	by	by
2026	2026	2026
The	the	The
report	report	report
also	also	also
said	said	said
the	the	the
cap	cap	cap
to	to	to
federal	feder	federal
payments	payment	payment
would	would	would
force	forc	force
states	state	state
including	includ	including
Connecticut	connecticut	Connecticut
to	to	to
assume	assum	assume
costs	cost	cost
limit	limit	limit
benefits	benefit	benefit
decrease	decreas	decrease
the	the	the
number	number	number
of	of	of
people	peopl	people
served	serv	served
or	or	or
reduce	reduc	reduce
rates	rate	rate
to	to	to
providers	provid	provider
In	in	In
Virginia	virginia	Virginia
the	the	the
bill	bill	bill
would	would	would
cost	cost	cost
the	the	the
state	state	state
s	s	s
Medicaid	medicaid	Medicaid
program	program	program
at	at	at
least	least	least
1	1	1
4	4	4
billion	billion	billion
over	over	over
seven	seven	seven
years	year	year
according	accord	according
to	to	to
Governor	governor	Governor
Terry	terri	Terry
McAuliffe	mcauliff	McAuliffe
s	s	s
office	offic	office
It	it	It
would	would	would
blow	blow	blow
a	a	a
hole	hole	hole
in	in	in
Virginia	virginia	Virginia
s	s	s
budget	budget	budget
McAuliffe	mcauliff	McAuliffe
said	said	said
in	in	in
a	a	a
statement	statement	statement
