Token	Stem	Lemma
CHILMARK	chilmark	CHILMARK
Mass	mass	Mass
Reuters	reuter	Reuters
Declaring	declar	Declaring
he	he	he
was	was	wa
tired	tire	tired
of	of	of
talking	talk	talking
about	about	about
Donald	donald	Donald
Trump	trump	Trump
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
urged	urg	urged
Democrats	democrat	Democrats
on	on	on
Monday	monday	Monday
not	not	not
to	to	to
grow	grow	grow
too	too	too
confident	confid	confident
about	about	about
their	their	their
prospects	prospect	prospect
in	in	in
the	the	the
2016	2016	2016
election	elect	election
despite	despit	despite
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
strong	strong	strong
position	posit	position
in	in	in
the	the	the
race	race	race
for	for	for
the	the	the
White	white	White
House	hous	House
Obama	obama	Obama
who	who	who
is	is	is
on	on	on
a	a	a
two	two	two
-week	-week	-week
vacation	vacat	vacation
in	in	in
Martha	martha	Martha
s	s	s
Vineyard	vineyard	Vineyard
an	an	an
island	island	island
off	off	off
the	the	the
coast	coast	coast
of	of	of
Massachusetts	massachusett	Massachusetts
took	took	took
a	a	a
short	short	short
break	break	break
from	from	from
his	his	his
relaxation	relax	relaxation
time	time	time
to	to	to
raise	rais	raise
money	money	money
for	for	for
Clinton	clinton	Clinton
the	the	the
Democratic	democrat	Democratic
presidential	presidenti	presidential
nominee	nomine	nominee
he	he	he
hopes	hope	hope
will	will	will
succeed	succeed	succeed
him	him	him
when	when	when
he	he	he
leaves	leav	leaf
office	offic	office
in	in	in
January	januari	January
Clinton	clinton	Clinton
leads	lead	lead
Trump	trump	Trump
in	in	in
opinion	opinion	opinion
polls	poll	poll
and	and	and
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
s	s	s
campaign	campaign	campaign
has	has	ha
suffered	suffer	suffered
following	follow	following
remarks	remark	remark
he	he	he
made	made	made
denigrating	denigr	denigrating
the	the	the
parents	parent	parent
of	of	of
a	a	a
fallen	fallen	fallen
Muslim	muslim	Muslim
American	american	American
soldier	soldier	soldier
and	and	and
charging	charg	charging
that	that	that
Obama	obama	Obama
was	was	wa
the	the	the
founder	founder	founder
of	of	of
the	the	the
Islamic	islam	Islamic
State	state	State
militant	milit	militant
group	group	group
The	the	The
president	presid	president
warned	warn	warned
his	his	his
party	parti	party
however	howev	however
to	to	to
maintain	maintain	maintain
a	a	a
sense	sens	sense
of	of	of
urgency	urgenc	urgency
until	until	until
the	the	the
Nov	nov	Nov
8	8	8
election	elect	election
If	if	If
we	we	we
are	are	are
not	not	not
running	run	running
scared	scare	scared
until	until	until
the	the	the
day	day	day
after	after	after
the	the	the
election	elect	election
we	we	we
are	are	are
going	go	going
to	to	to
be	be	be
making	make	making
a	a	a
grave	grave	grave
mistake	mistak	mistake
Obama	obama	Obama
told	told	told
some	some	some
60	60	60
donors	donor	donor
who	who	who
contributed	contribut	contributed
10	10	10
000	000	000
each	each	each
to	to	to
attend	attend	attend
the	the	the
fundraiser	fundrais	fundraiser
at	at	at
a	a	a
private	privat	private
home	home	home
on	on	on
the	the	the
island	island	island
If	if	If
we	we	we
do	do	do
our	our	our
job	job	job
then	then	then
Hillary	hillari	Hillary
will	will	will
be	be	be
elected	elect	elected
president	presid	president
of	of	of
the	the	the
United	unit	United
States	state	States
But	but	But
if	if	if
we	we	we
do	do	do
not	not	not
do	do	do
our	our	our
jobs	job	job
then	then	then
it	it	it
s	s	s
still	still	still
possible	possibl	possible
for	for	for
her	her	her
to	to	to
lose	lose	lose
The	the	The
remarks	remark	remark
could	could	could
foreshadow	foreshadow	foreshadow
the	the	the
president	presid	president
s	s	s
role	role	role
this	this	this
fall	fall	fall
in	in	in
encouraging	encourag	encouraging
get	get	get
-out	-out	-out
-the	-the	-the
-vote	-vote	-vote
efforts	effort	effort
for	for	for
Clinton	clinton	Clinton
his	his	his
former	former	former
secretary	secretari	secretary
of	of	of
state	state	state
Obama	obama	Obama
has	has	ha
made	made	made
clear	clear	clear
his	his	his
disdain	disdain	disdain
for	for	for
Trump	trump	Trump
calling	call	calling
him	him	him
unqualified	unqualifi	unqualified
for	for	for
the	the	the
White	white	White
House	hous	House
He	he	He
told	told	told
the	the	the
donors	donor	donor
he	he	he
was	was	wa
tired	tire	tired
of	of	of
talking	talk	talking
about	about	about
Clinton	clinton	Clinton
s	s	s
rival	rival	rival
I	i	I
don	don	don
t	t	t
have	have	have
to	to	to
make	make	make
the	the	the
case	case	case
against	against	against
her	her	her
opponent	oppon	opponent
because	becaus	because
every	everi	every
time	time	time
he	he	he
talks	talk	talk
he	he	he
makes	make	make
the	the	the
case	case	case
against	against	against
his	his	his
own	own	own
candidacy	candidaci	candidacy
Obama	obama	Obama
said	said	said
The	the	The
president	presid	president
is	is	is
expected	expect	expected
to	to	to
campaign	campaign	campaign
heavily	heavili	heavily
for	for	for
Clinton	clinton	Clinton
in	in	in
October	octob	October
