Token	Stem	Lemma
DUBLIN	dublin	DUBLIN
Reuters	reuter	Reuters
Irish	irish	Irish
Prime	prime	Prime
Minister	minist	Minister
Leo	leo	Leo
Varadkar	varadkar	Varadkar
s	s	s
Fine	fine	Fine
Gael	gael	Gael
party	parti	party
surged	surg	surged
into	into	into
an	an	an
11	11	11
-point	-point	-point
lead	lead	lead
in	in	in
a	a	a
poll	poll	poll
on	on	on
Thursday	thursday	Thursday
gaining	gain	gaining
credit	credit	credit
for	for	for
the	the	the
government	govern	government
s	s	s
Brexit	brexit	Brexit
negotiating	negoti	negotiating
stance	stanc	stance
and	and	and
indicating	indic	indicating
its	it	it
recent	recent	recent
near	near	near
-collapse	-collaps	-collapse
had	had	had
not	not	not
hurt	hurt	hurt
his	his	his
popularity	popular	popularity
Varadkar	varadkar	Varadkar
has	has	ha
played	play	played
a	a	a
key	key	key
role	role	role
in	in	in
negotiations	negoti	negotiation
over	over	over
Britain	britain	Britain
s	s	s
withdrawl	withdrawl	withdrawl
from	from	from
the	the	the
European	european	European
Union	union	Union
this	this	this
week	week	week
insisting	insist	insisting
that	that	that
a	a	a
tentative	tentat	tentative
deal	deal	deal
struck	struck	struck
on	on	on
the	the	the
Irish	irish	Irish
border	border	border
on	on	on
Monday	monday	Monday
must	must	must
be	be	be
fulfilled	fulfil	fulfilled
if	if	if
talks	talk	talk
are	are	are
to	to	to
move	move	move
onto	onto	onto
the	the	the
next	next	next
phase	phase	phase
as	as	a
London	london	London
wants	want	want
That	that	That
was	was	wa
in	in	in
sharp	sharp	sharp
contrast	contrast	contrast
to	to	to
a	a	a
week	week	week
earlier	earlier	earlier
when	when	when
his	his	his
deputy	deputi	deputy
prime	prime	prime
minister	minist	minister
had	had	had
to	to	to
resign	resign	resign
to	to	to
avert	avert	avert
a	a	a
government	govern	government
collapse	collaps	collapse
and	and	and
election	elect	election
before	befor	before
Christmas	christma	Christmas
an	an	an
episode	episod	episode
that	that	that
members	member	member
of	of	of
Fine	fine	Fine
Gael	gael	Gael
feared	fear	feared
would	would	would
damage	damag	damage
both	both	both
the	the	the
party	parti	party
and	and	and
its	it	it
leader	leader	leader
Yet	yet	Yet
support	support	support
for	for	for
Fine	fine	Fine
Gael	gael	Gael
rose	rose	rose
by	by	by
five	five	five
points	point	point
to	to	to
36	36	36
percent	percent	percent
in	in	in
the	the	the
Irish	irish	Irish
Times	time	Times
MRBI	mrbi	MRBI
poll	poll	poll
while	while	while
fellow	fellow	fellow
centre	centr	centre
-right	-right	-right
rival	rival	rival
Fianna	fianna	Fianna
Fail	fail	Fail
has	has	ha
fallen	fallen	fallen
four	four	four
points	point	point
to	to	to
25	25	25
percent	percent	percent
since	sinc	since
October	octob	October
The	the	The
left	left	left
-wing	-wing	-wing
Sinn	sinn	Sinn
Fein	fein	Fein
party	parti	party
was	was	wa
unchanged	unchang	unchanged
on	on	on
19	19	19
percent	percent	percent
The	the	The
most	most	most
recent	recent	recent
survey	survey	survey
taken	taken	taken
by	by	by
another	anoth	another
polling	poll	polling
company	compani	company
conducted	conduct	conducted
during	dure	during
the	the	the
government	govern	government
crisis	crisi	crisis
showed	show	showed
that	that	that
the	the	the
two	two	two
main	main	main
parties	parti	party
were	were	were
almost	almost	almost
neck	neck	neck
and	and	and
neck	neck	neck
The	the	The
number	number	number
of	of	of
undecided	undecid	undecided
voters	voter	voter
was	was	wa
far	far	far
higher	higher	higher
in	in	in
the	the	the
MRBI	mrbi	MRBI
sample	sampl	sample
Satisfaction	satisfact	Satisfaction
with	with	with
the	the	the
government	govern	government
also	also	also
rose	rose	rose
by	by	by
five	five	five
points	point	point
to	to	to
41	41	41
percent	percent	percent
in	in	in
Thursday	thursday	Thursday
s	s	s
poll	poll	poll
the	the	the
highest	highest	highest
level	level	level
achieved	achiev	achieved
by	by	by
any	ani	any
government	govern	government
in	in	in
almost	almost	almost
a	a	a
decade	decad	decade
Today	today	Today
s	s	s
poll	poll	poll
proves	prove	prof
that	that	that
timing	time	timing
is	is	is
everything	everyth	everything
said	said	said
MRBI	mrbi	MRBI
director	director	director
Aisling	aisl	Aisling
Corcoran	corcoran	Corcoran
Interviewing	interview	Interviewing
took	took	took
place	place	place
on	on	on
Monday	monday	Monday
and	and	and
Tuesday	tuesday	Tuesday
against	against	against
the	the	the
backdrop	backdrop	backdrop
of	of	of
Brexit	brexit	Brexit
negotiations	negoti	negotiation
and	and	and
the	the	the
government	govern	government
has	has	ha
been	been	been
credited	credit	credited
with	with	with
approaching	approach	approaching
the	the	the
negotiations	negoti	negotiation
with	with	with
clarity	clariti	clarity
and	and	and
determination	determin	determination
