WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
eldest	eldest	eldest
son	son	son
asked	ask	asked
a	a	a
House	hous	House
of	of	of
Representatives	repres	Representatives
committee	committe	committee
on	on	on
Tuesday	tuesday	Tuesday
to	to	to
investigate	investig	investigate
possible	possibl	possible
leaks	leak	leak
of	of	of
information	inform	information
about	about	about
his	his	his
Dec	dec	Dec
.	.	.
6	6	6
interview	interview	interview
with	with	with
lawmakers	lawmak	lawmaker
,	,	,
as	as	a
congressional	congression	congressional
probes	probe	probe
of	of	of
Russia	russia	Russia
and	and	and
the	the	the
2016	2016	2016
election	elect	election
picked	pick	picked
up	up	up
steam	steam	steam
ahead	ahead	ahead
of	of	of
the	the	the
New	new	New
Year	year	Year
.	.	.
Alan	alan	Alan
Futerfas	futerfa	Futerfas
,	,	,
an	an	an
attorney	attorney	attorney
for	for	for
Donald	donald	Donald
Trump	trump	Trump
Jr	jr	Jr
.	.	.
,	,	,
asked	ask	asked
Representative	repres	Representative
Michael	michael	Michael
Conaway	conaway	Conaway
,	,	,
the	the	the
Republican	republican	Republican
leading	lead	leading
the	the	the
House	hous	House
Intelligence	intellig	Intelligence
Committee	committe	Committee
s	s	s
investigation	investig	investigation
of	of	of
alleged	alleg	alleged
Russian	russian	Russian
meddling	meddl	meddling
in	in	in
the	the	the
election	elect	election
,	,	,
to	to	to
look	look	look
into	into	into
comments	comment	comment
he	he	he
said	said	said
came	came	came
from	from	from
committee	committe	committee
members	member	member
and	and	and
staff	staff	staff
that	that	that
were	were	were
included	includ	included
in	in	in
media	media	medium
reports	report	report
.	.	.
To	to	To
maintain	maintain	maintain
the	the	the
credibility	credibl	credibility
of	of	of
the	the	the
Investigation	investig	Investigation
,	,	,
this	this	this
Committee	committe	Committee
should	should	should
determine	determin	determine
whether	whether	whether
any	ani	any
member	member	member
or	or	or
staff	staff	staff
member	member	member
violated	violat	violated
the	the	the
Rules	rule	Rules
,	,	,
he	he	he
said	said	said
in	in	in
a	a	a
letter	letter	letter
to	to	to
Conaway	conaway	Conaway
.	.	.
A	a	A
spokeswoman	spokeswoman	spokeswoman
for	for	for
Conaway	conaway	Conaway
declined	declin	declined
comment	comment	comment
.	.	.
Separately	separ	Separately
,	,	,
the	the	the
Associated	associ	Associated
Press	press	Press
reported	report	reported
that	that	that
Trump	trump	Trump
Jr	jr	Jr
.	.	.
was	was	wa
due	due	due
to	to	to
appear	appear	appear
in	in	in
Congress	congress	Congress
again	again	again
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
this	this	this
time	time	time
before	befor	before
the	the	the
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
,	,	,
citing	cite	citing
a	a	a
source	sourc	source
familiar	familiar	familiar
with	with	with
the	the	the
matter	matter	matter
.	.	.
Republican	republican	Republican
Senator	senat	Senator
Richard	richard	Richard
Burr	burr	Burr
,	,	,
the	the	the
committee	committe	committee
s	s	s
chairman	chairman	chairman
,	,	,
would	would	would
not	not	not
confirm	confirm	confirm
the	the	the
report	report	report
.	.	.
Other	other	Other
committee	committe	committee
members	member	member
and	and	and
their	their	their
aides	aid	aide
declined	declin	declined
comment	comment	comment
.	.	.
Futerfas	futerfa	Futerfas
also	also	also
declined	declin	declined
comment	comment	comment
.	.	.
The	the	The
Senate	senat	Senate
and	and	and
House	hous	House
Intelligence	intellig	Intelligence
panels	panel	panel
are	are	are
conducting	conduct	conducting
the	the	the
main	main	main
congressional	congression	congressional
investigations	investig	investigation
after	after	after
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
agencies	agenc	agency
found	found	found
that	that	that
Moscow	moscow	Moscow
attempted	attempt	attempted
to	to	to
influence	influenc	influence
the	the	the
campaign	campaign	campaign
to	to	to
help	help	help
the	the	the
Republican	republican	Republican
Trump	trump	Trump
defeat	defeat	defeat
his	his	his
Democratic	democrat	Democratic
opponent	oppon	opponent
,	,	,
Hillary	hillari	Hillary
Clinton	clinton	Clinton
.	.	.
They	they	They
are	are	are
also	also	also
working	work	working
to	to	to
determine	determin	determine
whether	whether	whether
Trump	trump	Trump
associates	associ	associate
colluded	collud	colluded
with	with	with
Russia	russia	Russia
.	.	.
Moscow	moscow	Moscow
denies	deni	denies
seeking	seek	seeking
to	to	to
influence	influenc	influence
the	the	the
election	elect	election
,	,	,
and	and	and
Trump	trump	Trump
has	has	ha
dismissed	dismiss	dismissed
any	ani	any
talk	talk	talk
of	of	of
collusion	collus	collusion
.	.	.
The	the	The
two	two	two
committees	committe	committee
,	,	,
sometimes	sometim	sometimes
members	member	member
and	and	and
sometimes	sometim	sometimes
staff	staff	staff
,	,	,
have	have	have
been	been	been
conducting	conduct	conducting
frequent	frequent	frequent
interviews	interview	interview
with	with	with
a	a	a
variety	varieti	variety
of	of	of
witnesses	wit	witness
,	,	,
seeking	seek	seeking
to	to	to
wrap	wrap	wrap
up	up	up
their	their	their
investigations	investig	investigation
well	well	well
before	befor	before
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
congressional	congression	congressional
elections	elect	election
in	in	in
November	novemb	November
2018	2018	2018
.	.	.
Burr	burr	Burr
said	said	said
he	he	he
felt	felt	felt
some	some	some
urgency	urgenc	urgency
related	relat	related
to	to	to
election	elect	election
security	secur	security
related	relat	related
to	to	to
next	next	next
year	year	year
s	s	s
vote	vote	vote
.	.	.
He	he	He
said	said	said
he	he	he
expected	expect	expected
the	the	the
Senate	senat	Senate
committee	committe	committee
s	s	s
investigation	investig	investigation
would	would	would
last	last	last
into	into	into
2018	2018	2018
,	,	,
and	and	and
that	that	that
there	there	there
were	were	were
dozens	dozen	dozen
more	more	more
people	peopl	people
still	still	still
to	to	to
be	be	be
interviewed	interview	interviewed
.	.	.
So	so	So
it	it	it
s	s	s
going	go	going
to	to	to
carry	carri	carry
over	over	over
into	into	into
next	next	next
year	year	year
,	,	,
but	but	but
it	it	it
s	s	s
not	not	not
going	go	going
to	to	to
carry	carri	carry
over	over	over
far	far	far
unless	unless	unless
the	the	the
basket	basket	basket
of	of	of
people	peopl	people
to	to	to
be	be	be
interviewed	interview	interviewed
changes	chang	change
,	,	,
and	and	and
the	the	the
only	onli	only
way	way	way
that	that	that
changes	chang	change
is	is	is
if	if	if
we	we	we
learn	learn	learn
of	of	of
individuals	individu	individual
that	that	that
we	we	we
didn	didn	didn
t	t	t
know	know	know
about	about	about
today	today	today
,	,	,
Burr	burr	Burr
told	told	told
reporters	report	reporter
at	at	at
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Capitol	capitol	Capitol
.	.	.
He	he	He
said	said	said
the	the	the
committee	committe	committee
did	did	did
not	not	not
now	now	now
plan	plan	plan
any	ani	any
more	more	more
public	public	public
hearings	hear	hearing
in	in	in
its	it	it
Russia	russia	Russia
probe	probe	probe
.	.	.
Separately	separ	Separately
,	,	,
Sam	sam	Sam
Clovis	clovi	Clovis
,	,	,
a	a	a
former	former	former
Trump	trump	Trump
campaign	campaign	campaign
official	offici	official
,	,	,
was	was	wa
interviewed	interview	interviewed
by	by	by
the	the	the
House	hous	House
Intelligence	intellig	Intelligence
Committee	committe	Committee
for	for	for
more	more	more
than	than	than
four	four	four
hours	hour	hour
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
He	he	He
came	came	came
to	to	to
the	the	the
attention	attent	attention
of	of	of
investigators	investig	investigator
after	after	after
a	a	a
report	report	report
that	that	that
he	he	he
encouraged	encourag	encouraged
George	georg	George
Papadopoulos	papadopoulo	Papadopoulos
,	,	,
a	a	a
one	one	one
-time	-time	-time
Trump	trump	Trump
foreign	foreign	foreign
policy	polici	policy
campaign	campaign	campaign
adviser	advis	adviser
,	,	,
to	to	to
improve	improv	improve
relations	relat	relation
between	between	between
the	the	the
United	unit	United
States	state	States
and	and	and
Russia	russia	Russia
.	.	.
Clovis	clovi	Clovis
attorney	attorney	attorney
denied	deni	denied
those	those	those
reports	report	report
.	.	.
She	she	She
did	did	did
not	not	not
respond	respond	respond
immediately	immedi	immediately
to	to	to
a	a	a
request	request	request
for	for	for
comment	comment	comment
about	about	about
his	his	his
House	hous	House
testimony	testimoni	testimony
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
