WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Former	former	Former
U	u	U
.	.	.
S	s	S
.	.	.
Secretary	secretari	Secretary
of	of	of
State	state	State
Colin	colin	Colin
Powell	powel	Powell
and	and	and
aides	aid	aide
to	to	to
his	his	his
successor	successor	successor
,	,	,
Condoleezza	condoleezza	Condoleezza
Rice	rice	Rice
,	,	,
both	both	both
received	receiv	received
classified	classifi	classified
information	inform	information
a	a	a
handful	hand	handful
of	of	of
times	time	time
via	via	via
personal	person	personal
email	email	email
accounts	account	account
,	,	,
the	the	the
top	top	top
Democrat	democrat	Democrat
on	on	on
a	a	a
congressional	congression	congressional
oversight	oversight	oversight
panel	panel	panel
said	said	said
on	on	on
Thursday	thursday	Thursday
.	.	.

The	the	The
findings	find	finding
come	come	come
after	after	after
nearly	near	nearly
a	a	a
year	year	year
of	of	of
controversy	controversi	controversy
over	over	over
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidate	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
decision	decis	decision
to	to	to
set	set	set
up	up	up
a	a	a
private	privat	private
email	email	email
server	server	server
for	for	for
her	her	her
work	work	work
as	as	a
secretary	secretari	secretary
of	of	of
state	state	state
.	.	.

Democratic	democrat	Democratic
lawmakers	lawmak	lawmaker
and	and	and
staff	staff	staff
on	on	on
Clinton	clinton	Clinton
s	s	s
presidential	presidenti	presidential
campaign	campaign	campaign
seized	seiz	seized
on	on	on
the	the	the
report	report	report
as	as	a
vindicating	vindic	vindicating
some	some	some
of	of	of
their	their	their
defenses	defens	defense
of	of	of
the	the	the
controversial	controversi	controversial
arrangement	arrang	arrangement
.	.	.

Representative	repres	Representative
Elijah	elijah	Elijah
Cummings	cum	Cummings
said	said	said
the	the	the
disclosures	disclosur	disclosure
about	about	about
Powell	powel	Powell
s	s	s
and	and	and
Rice	rice	Rice
s	s	s
aides	aid	aide
emails	email	email
were	were	were
made	made	made
by	by	by
the	the	the
State	state	State
Department	depart	Department
s	s	s
inspector	inspector	inspector
general	general	general
,	,	,
who	who	who
is	is	is
reviewing	review	reviewing
the	the	the
email	email	email
practices	practic	practice
of	of	of
the	the	the
last	last	last
five	five	five
secretaries	secretari	secretary
of	of	of
state	state	state
.	.	.

That	that	That
office	offic	office
told	told	told
the	the	the
State	state	State
Department	depart	Department
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
it	it	it
found	found	found
12	12	12
emails	email	email
containing	contain	containing
classified	classifi	classified
information	inform	information
sent	sent	sent
to	to	to
Rice	rice	Rice
s	s	s
aides	aid	aide
or	or	or
Powell	powel	Powell
,	,	,
according	accord	according
to	to	to
Cummings	cum	Cummings
,	,	,
who	who	who
is	is	is
the	the	the
ranking	rank	ranking
Democrat	democrat	Democrat
on	on	on
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
Oversight	oversight	Oversight
Committee	committe	Committee
.	.	.

In	in	In
a	a	a
statement	statement	statement
,	,	,
Powell	powel	Powell
said	said	said
the	the	the
two	two	two
emails	email	email
he	he	he
received	receiv	received
were	were	were
not	not	not
judged	judg	judged
to	to	to
contain	contain	contain
confidential	confidenti	confidential
information	inform	information
at	at	at
the	the	the
time	time	time
they	they	they
were	were	were
sent	sent	sent
to	to	to
him	him	him
by	by	by
American	american	American
ambassadors	ambassador	ambassador
.	.	.

I	i	I
wish	wish	wish
they	they	they
would	would	would
release	releas	release
them	them	them
,	,	,
Powell	powel	Powell
told	told	told
NBC	nbc	NBC
News	news	News
,	,	,
so	so	so
that	that	that
a	a	a
normal	normal	normal
,	,	,
air	air	air
-breathing	-breath	-breathing
mammal	mammal	mammal
would	would	would
look	look	look
at	at	at
them	them	them
and	and	and
say	say	say
,	,	,
What	what	What
s	s	s
the	the	the
issue	issu	issue
?	?	?
A	a	A
representative	repres	representative
for	for	for
Rice	rice	Rice
,	,	,
who	who	who
,	,	,
as	as	a
with	with	with
Powell	powel	Powell
,	,	,
served	serv	served
under	under	under
Republican	republican	Republican
President	presid	President
George	georg	George
W	w	W
.	.	.

Bush	bush	Bush
,	,	,
said	said	said
the	the	the
10	10	10
emails	email	email
sent	sent	sent
to	to	to
her	her	her
aides	aid	aide
did	did	did
not	not	not
contain	contain	contain
intelligence	intellig	intelligence
information	inform	information
.	.	.

More	more	More
than	than	than
1	1	1
,	,	,
500	500	500
of	of	of
Clinton	clinton	Clinton
s	s	s
emails	email	email
,	,	,
which	which	which
are	are	are
being	be	being
made	made	made
public	public	public
on	on	on
a	a	a
federal	feder	federal
judge	judg	judge
s	s	s
order	order	order
,	,	,
have	have	have
been	been	been
found	found	found
to	to	to
include	includ	include
classified	classifi	classified
information	inform	information
so	so	so
far	far	far
,	,	,
according	accord	according
to	to	to
the	the	the
State	state	State
Department	depart	Department
.	.	.

Clinton	clinton	Clinton
both	both	both
sent	sent	sent
and	and	and
received	receiv	received
information	inform	information
the	the	the
State	state	State
Department	depart	Department
now	now	now
deems	deem	deems
to	to	to
be	be	be
classified	classifi	classified
,	,	,
including	includ	including
the	the	the
privately	privat	privately
shared	share	shared
thoughts	thought	thought
of	of	of
foreign	foreign	foreign
leaders	leader	leader
,	,	,
as	as	a
well	well	well
as	as	a
highly	high	highly
classified	classifi	classified
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
agency	agenc	agency
secrets	secret	secret
.	.	.

It	it	It
became	becam	became
public	public	public
last	last	last
March	march	March
that	that	that
Clinton	clinton	Clinton
set	set	set
up	up	up
a	a	a
private	privat	private
email	email	email
server	server	server
in	in	in
her	her	her
New	new	New
York	york	York
home	home	home
for	for	for
her	her	her
work	work	work
as	as	a
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
secretary	secretari	secretary
of	of	of
state	state	state
between	between	between
2009	2009	2009
and	and	and
2013	2013	2013
.	.	.

Accusations	accus	Accusations
that	that	that
she	she	she
exposed	expos	exposed
government	govern	government
secrets	secret	secret
to	to	to
hackers	hacker	hacker
and	and	and
tried	tri	tried
to	to	to
side	side	side
-step	-step	-step
record	record	record
keeping	keep	keeping
laws	law	law
have	have	have
since	sinc	since
dogged	dog	dogged
her	her	her
campaign	campaign	campaign
,	,	,
and	and	and
the	the	the
arrangement	arrang	arrangement
is	is	is
being	be	being
examined	examin	examined
by	by	by
the	the	the
Federal	feder	Federal
Bureau	bureau	Bureau
of	of	of
Investigation	investig	Investigation
.	.	.

Clinton	clinton	Clinton
s	s	s
campaign	campaign	campaign
staff	staff	staff
suggested	suggest	suggested
the	the	the
findings	find	finding
announced	announc	announced
on	on	on
Thursday	thursday	Thursday
helped	help	helped
vindicate	vindic	vindicate
her	her	her
claim	claim	claim
that	that	that
she	she	she
did	did	did
nothing	noth	nothing
wrong	wrong	wrong
or	or	or
unusual	unusu	unusual
and	and	and
repeated	repeat	repeated
their	their	their
accusation	accus	accusation
that	that	that
the	the	the
State	state	State
Department	depart	Department
is	is	is
overclassifying	overclassifi	overclassifying
her	her	her
emails	email	email
,	,	,
an	an	an
idea	idea	idea
the	the	the
department	depart	department
has	has	ha
dismissed	dismiss	dismissed
.	.	.

Hillary	hillari	Hillary
Clinton	clinton	Clinton
agrees	agre	agrees
with	with	with
her	her	her
predecessor	predecessor	predecessor
that	that	that
his	his	his
emails	email	email
,	,	,
like	like	like
hers	her	hers
,	,	,
are	are	are
being	be	being
inappropriately	inappropri	inappropriately
subjected	subject	subjected
to	to	to
over	over	over
-classification	-classif	-classification
,	,	,
John	john	John
Podesta	podesta	Podesta
,	,	,
Clinton	clinton	Clinton
s	s	s
campaign	campaign	campaign
chairman	chairman	chairman
,	,	,
said	said	said
in	in	in
a	a	a
statement	statement	statement
,	,	,
calling	call	calling
for	for	for
their	their	their
unredacted	unredact	unredacted
release	releas	release
.	.	.

J	j	J
.	.	.

William	william	William
Leonard	leonard	Leonard
,	,	,
who	who	who
oversaw	oversaw	oversaw
the	the	the
government	govern	government
s	s	s
classification	classif	classification
regime	regim	regime
as	as	a
the	the	the
Information	inform	Information
Security	secur	Security
Oversight	oversight	Oversight
Office	offic	Office
director	director	director
until	until	until
2008	2008	2008
,	,	,
said	said	said
so	so	so
-called	-call	-called
spillage	spillag	spillage
of	of	of
classified	classifi	classified
information	inform	information
into	into	into
unsecured	unsecur	unsecured
email	email	email
systems	system	system
was	was	wa
common	common	common
.	.	.

That	that	That
s	s	s
why	whi	why
from	from	from
the	the	the
get	get	get
-go	-go	-go
it	it	it
was	was	wa
exceedingly	exceed	exceedingly
poor	poor	poor
judgment	judgment	judgment
to	to	to
set	set	set
up	up	up
a	a	a
private	privat	private
email	email	email
account	account	account
because	becaus	because
of	of	of
this	this	this
very	veri	very
real	real	real
fact	fact	fact
,	,	,
Leonard	leonard	Leonard
said	said	said
in	in	in
an	an	an
interview	interview	interview
,	,	,
referring	refer	referring
to	to	to
Clinton	clinton	Clinton
s	s	s
arrangement	arrang	arrangement
.	.	.

The	the	The
government	govern	government
forbids	forbid	forbids
sending	send	sending
classified	classifi	classified
information	inform	information
via	via	via
email	email	email
,	,	,
but	but	but
the	the	the
.	.	.
gov	gov	gov
email	email	email
system	system	system
,	,	,
which	which	which
Clinton	clinton	Clinton
circumvented	circumv	circumvented
,	,	,
is	is	is
monitored	monitor	monitored
and	and	and
protected	protect	protected
on	on	on
the	the	the
assumption	assumpt	assumption
that	that	that
classified	classifi	classified
information	inform	information
spills	spill	spill
into	into	into
it	it	it
.	.	.

Powell	powel	Powell
has	has	ha
said	said	said
the	the	the
State	state	State
Department	depart	Department
was	was	wa
technologically	technolog	technologically
backward	backward	backward
when	when	when
he	he	he
joined	join	joined
in	in	in
2001	2001	2001
and	and	and
that	that	that
he	he	he
had	had	had
to	to	to
fight	fight	fight
to	to	to
get	get	get
an	an	an
Internet	internet	Internet
-connected	-connect	-connected
computer	comput	computer
installed	instal	installed
in	in	in
his	his	his
office	offic	office
,	,	,
from	from	from
which	which	which
he	he	he
continued	continu	continued
to	to	to
use	use	use
his	his	his
personal	person	personal
email	email	email
account	account	account
.	.	.

Georgia	georgia	Georgia
Godfrey	godfrey	Godfrey
,	,	,
Rice	rice	Rice
s	s	s
chief	chief	chief
of	of	of
staff	staff	staff
at	at	at
Stanford	stanford	Stanford
University	univers	University
s	s	s
Hoover	hoover	Hoover
Institution	institut	Institution
,	,	,
said	said	said
Rice	rice	Rice
did	did	did
not	not	not
use	use	use
email	email	email
while	while	while
at	at	at
the	the	the
State	state	State
Department	depart	Department
,	,	,
and	and	and
that	that	that
the	the	the
10	10	10
emails	email	email
to	to	to
her	her	her
staff	staff	staff
were	were	were
reports	report	report
on	on	on
diplomatic	diplomat	diplomatic
conversations	convers	conversation
.	.	.
Government	govern	Government
regulations	regul	regulation
require	requir	require
that	that	that
information	inform	information
shared	share	shared
in	in	in
confidence	confid	confidence
by	by	by
foreign	foreign	foreign
government	govern	government
officials	offici	official
should	should	should
be	be	be
treated	treat	treated
as	as	a
classified	classifi	classified
.	.	.

