Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Secretary	secretari	Secretary
of	of	of
State	state	State
Rex	rex	Rex
Tillerson	tillerson	Tillerson
on	on	on
Wednesday	wednesday	Wednesday
accused	accus	accused
Iran	iran	Iran
of	of	of
alarming	alarm	alarming
ongoing	ongo	ongoing
provocations	provoc	provocation
to	to	to
destabilize	destabil	destabilize
countries	countri	country
in	in	in
the	the	the
Middle	middl	Middle
East	east	East
as	as	a
the	the	the
Trump	trump	Trump
administration	administr	administration
launched	launch	launched
a	a	a
review	review	review
of	of	of
its	it	it
policy	polici	policy
toward	toward	toward
Tehran	tehran	Tehran
Tillerson	tillerson	Tillerson
told	told	told
reporters	report	reporter
the	the	the
review	review	review
which	which	which
he	he	he
announced	announc	announced
on	on	on
Tuesday	tuesday	Tuesday
would	would	would
not	not	not
only	onli	only
look	look	look
at	at	at
Tehran	tehran	Tehran
s	s	s
compliance	complianc	compliance
with	with	with
a	a	a
2015	2015	2015
nuclear	nuclear	nuclear
deal	deal	deal
but	but	but
also	also	also
its	it	it
behavior	behavior	behavior
in	in	in
the	the	the
region	region	region
which	which	which
he	he	he
said	said	said
undermined	undermin	undermined
U	u	U
S	s	S
interests	interest	interest
in	in	in
Syria	syria	Syria
Iraq	iraq	Iraq
Yemen	yemen	Yemen
and	and	and
Lebanon	lebanon	Lebanon
His	his	His
tough	tough	tough
words	word	word
matched	match	matched
those	those	those
of	of	of
U	u	U
S	s	S
Defense	defens	Defense
Secretary	secretari	Secretary
Jim	jim	Jim
Mattis	matti	Mattis
who	who	who
said	said	said
in	in	in
a	a	a
visit	visit	visit
to	to	to
Saudi	saudi	Saudi
Arabia	arabia	Arabia
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
Iran	iran	Iran
s	s	s
destabilizing	destabil	destabilizing
influence	influenc	influence
would	would	would
have	have	have
to	to	to
be	be	be
overcome	overcom	overcome
to	to	to
end	end	end
the	the	the
conflict	conflict	conflict
in	in	in
Yemen	yemen	Yemen
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
ordered	order	ordered
the	the	the
review	review	review
to	to	to
evaluate	evalu	evaluate
whether	whether	whether
suspension	suspens	suspension
of	of	of
sanctions	sanction	sanction
related	relat	related
to	to	to
the	the	the
nuclear	nuclear	nuclear
deal	deal	deal
was	was	wa
vital	vital	vital
to	to	to
the	the	the
national	nation	national
security	secur	security
interests	interest	interest
of	of	of
the	the	the
United	unit	United
States	state	States
Tillerson	tillerson	Tillerson
said	said	said
Though	though	Though
there	there	there
was	was	wa
no	no	no
sign	sign	sign
the	the	the
Trump	trump	Trump
administration	administr	administration
intended	intend	intended
to	to	to
walk	walk	walk
away	away	away
from	from	from
the	the	the
deal	deal	deal
Tillerson	tillerson	Tillerson
twice	twice	twice
cautioned	caution	cautioned
that	that	that
if	if	if
left	left	left
unchecked	uncheck	unchecked
Tehran	tehran	Tehran
could	could	could
become	becom	become
a	a	a
threat	threat	threat
like	like	like
North	north	North
Korea	korea	Korea
which	which	which
is	is	is
also	also	also
under	under	under
pressure	pressur	pressure
over	over	over
its	it	it
nuclear	nuclear	nuclear
ambitions	ambit	ambition
