WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Two	two	Two
of	of	of
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
fellow	fellow	fellow
Republicans	republican	Republicans
joined	join	joined
four	four	four
Democrats	democrat	Democrats
on	on	on
Monday	monday	Monday
in	in	in
demanding	demand	demanding
that	that	that
the	the	the
White	white	White
House	hous	House
provide	provid	provide
more	more	more
information	inform	information
about	about	about
an	an	an
executive	execut	executive
order	order	order
that	that	that
has	has	ha
sown	sown	sown
confusion	confus	confusion
among	among	among
international	intern	international
organizations	organ	organization
involved	involv	involved
in	in	in
family	famili	family
planning	plan	planning
,	,	,
AIDS	aid	AIDS
treatment	treatment	treatment
and	and	and
other	other	other
healthcare	healthcar	healthcare
issues	issu	issue
.	.	.
In	in	In
one	one	one
of	of	of
his	his	his
first	first	first
actions	action	action
as	as	a
president	presid	president
,	,	,
Trump	trump	Trump
signed	sign	signed
an	an	an
executive	execut	executive
order	order	order
on	on	on
Jan	jan	Jan
.	.	.
23	23	23
reinstating	reinstat	reinstating
the	the	the
so	so	so
-called	-call	-called
Mexico	mexico	Mexico
City	citi	City
policy	polici	policy
,	,	,
known	known	known
by	by	by
critics	critic	critic
as	as	a
the	the	the
global	global	global
gag	gag	gag
rule	rule	rule
,	,	,
which	which	which
withholds	withhold	withholds
U	u	U
.	.	.
S	s	S
.	.	.
funding	fund	funding
for	for	for
international	intern	international
organizations	organ	organization
that	that	that
perform	perform	perform
abortions	abort	abortion
or	or	or
provide	provid	provide
information	inform	information
about	about	about
abortion	abort	abortion
.	.	.
Although	although	Although
other	other	other
Republican	republican	Republican
presidents	presid	president
have	have	have
also	also	also
adopted	adopt	adopted
the	the	the
policy	polici	policy
,	,	,
Trump	trump	Trump
broadened	broaden	broadened
the	the	the
scope	scope	scope
to	to	to
all	all	all
global	global	global
health	health	health
assistance	assist	assistance
,	,	,
which	which	which
may	may	may
encompass	encompass	encompass
as	as	a
much	much	much
as	as	a
fifteen	fifteen	fifteen
times	time	time
more	more	more
federal	feder	federal
funding	fund	funding
than	than	than
previous	previous	previous
Republican	republican	Republican
administrations	administr	administration
versions	version	version
of	of	of
this	this	this
policy	polici	policy
,	,	,
the	the	the
six	six	six
senators	senat	senator
wrote	wrote	wrote
in	in	in
the	the	the
letter	letter	letter
,	,	,
which	which	which
was	was	wa
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
.	.	.
The	the	The
order	order	order
withholds	withhold	withholds
half	half	half
a	a	a
billion	billion	billion
dollars	dollar	dollar
or	or	or
more	more	more
in	in	in
U	u	U
.	.	.
S	s	S
.	.	.
funds	fund	fund
,	,	,
and	and	and
aid	aid	aid
groups	group	group
said	said	said
it	it	it
was	was	wa
issued	issu	issued
with	with	with
so	so	so
little	littl	little
guidance	guidanc	guidance
that	that	that
they	they	they
have	have	have
been	been	been
scrambling	scrambl	scrambling
to	to	to
figure	figur	figure
out	out	out
how	how	how
to	to	to
proceed	proceed	proceed
.	.	.
In	in	In
the	the	the
letter	letter	letter
,	,	,
the	the	the
senators	senat	senator
said	said	said
Trump	trump	Trump
s	s	s
broader	broader	broader
order	order	order
now	now	now
includes	includ	includes
the	the	the
President	presid	President
s	s	s
Emergency	emerg	Emergency
Plan	plan	Plan
for	for	for
AIDS	aid	AIDS
Relief	relief	Relief
PEPFAR	pepfar	PEPFAR
and	and	and
all	all	all
other	other	other
global	global	global
health	health	health
programs	program	program
funded	fund	funded
through	through	through
the	the	the
Department	depart	Department
of	of	of
State	state	State
,	,	,
Agency	agenc	Agency
for	for	for
International	intern	International
Development	develop	Development
and	and	and
Department	depart	Department
of	of	of
Health	health	Health
and	and	and
Human	human	Human
Services	servic	Services
.	.	.
PEPFAR	pepfar	PEPFAR
,	,	,
which	which	which
enjoys	enjoy	enjoys
broad	broad	broad
bipartisan	bipartisan	bipartisan
support	support	support
in	in	in
Congress	congress	Congress
,	,	,
is	is	is
the	the	the
largest	largest	largest
provider	provid	provider
of	of	of
AIDS	aid	AIDS
-fighting	-fight	-fighting
medicine	medicin	medicine
in	in	in
the	the	the
world	world	world
,	,	,
and	and	and
has	has	ha
been	been	been
credited	credit	credited
with	with	with
saving	save	saving
millions	million	million
of	of	of
lives	live	life
.	.	.
This	this	This
directive	direct	directive
.	.	.
.	.	.
.	.	.
has	has	ha
caused	caus	caused
mass	mass	mass
confusion	confus	confusion
among	among	among
federal	feder	federal
agencies	agenc	agency
and	and	and
international	intern	international
relief	relief	relief
organizations	organ	organization
.	.	.
While	while	While
they	they	they
wait	wait	wait
for	for	for
clarity	clariti	clarity
from	from	from
this	this	this
administration	administr	administration
,	,	,
there	there	there
s	s	s
been	been	been
a	a	a
global	global	global
chilling	chill	chilling
effect	effect	effect
on	on	on
life	life	life
-saving	-save	-saving
work	work	work
,	,	,
said	said	said
Democratic	democrat	Democratic
Senator	senat	Senator
Jeanne	jeann	Jeanne
Shaheen	shaheen	Shaheen
,	,	,
who	who	who
organized	organ	organized
the	the	the
letter	letter	letter
.	.	.
Among	among	Among
other	other	other
things	thing	thing
,	,	,
the	the	the
senators	senat	senator
asked	ask	asked
if	if	if
Trump	trump	Trump
s	s	s
administration	administr	administration
had	had	had
conducted	conduct	conducted
a	a	a
cost	cost	cost
-benefit	-benefit	-benefit
assessment	assess	assessment
of	of	of
the	the	the
policy	polici	policy
,	,	,
whether	whether	whether
it	it	it
had	had	had
determined	determin	determined
how	how	how
many	mani	many
lives	live	life
might	might	might
be	be	be
saved	save	saved
or	or	or
lost	lost	lost
or	or	or
whether	whether	whether
it	it	it
had	had	had
researched	research	researched
how	how	how
transmission	transmiss	transmission
of	of	of
diseases	diseas	disease
such	such	such
as	as	a
HIV	hiv	HIV
AIDS	aid	AIDS
and	and	and
Zika	zika	Zika
might	might	might
be	be	be
affected	affect	affected
.	.	.
Besides	besid	Besides
Shaheen	shaheen	Shaheen
,	,	,
the	the	the
letter	letter	letter
was	was	wa
signed	sign	signed
by	by	by
Republican	republican	Republican
Senators	senat	Senators
Susan	susan	Susan
Collins	collin	Collins
and	and	and
Lisa	lisa	Lisa
Murkowski	murkowski	Murkowski
,	,	,
Democrats	democrat	Democrats
Ben	ben	Ben
Cardin	cardin	Cardin
and	and	and
Richard	richard	Richard
Blumenthal	blumenth	Blumenthal
and	and	and
Angus	angus	Angus
King	king	King
,	,	,
an	an	an
independent	independ	independent
who	who	who
caucuses	caucus	caucus
with	with	with
Democrats	democrat	Democrats
.	.	.
The	the	The
Trump	trump	Trump
administration	administr	administration
is	is	is
planning	plan	planning
to	to	to
submit	submit	submit
a	a	a
budget	budget	budget
proposing	propos	proposing
steep	steep	steep
cuts	cut	cut
in	in	in
spending	spend	spending
on	on	on
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
State	state	State
Department	depart	Department
and	and	and
foreign	foreign	foreign
aid	aid	aid
.	.	.
Several	sever	Several
Republican	republican	Republican
members	member	member
of	of	of
Congress	congress	Congress
have	have	have
expressed	express	expressed
reservations	reserv	reservation
about	about	about
that	that	that
plan	plan	plan
.	.	.
