Token	Stem	Lemma
DHAKA	dhaka	DHAKA
Reuters	reuter	Reuters
Pope	pope	Pope
Francis	franci	Francis
called	call	called
on	on	on
Thursday	thursday	Thursday
for	for	for
decisive	decis	decisive
measures	measur	measure
to	to	to
resolve	resolv	resolve
the	the	the
political	polit	political
reasons	reason	reason
that	that	that
caused	caus	caused
mostly	most	mostly
Muslim	muslim	Muslim
refugees	refuge	refugee
in	in	in
Myanmar	myanmar	Myanmar
to	to	to
flee	flee	flee
to	to	to
Bangladesh	bangladesh	Bangladesh
and	and	and
urged	urg	urged
countries	countri	country
to	to	to
help	help	help
the	the	the
Dhaka	dhaka	Dhaka
government	govern	government
deal	deal	deal
with	with	with
the	the	the
crisis	crisi	crisis
However	howev	However
just	just	just
as	as	a
on	on	on
the	the	the
first	first	first
leg	leg	leg
of	of	of
his	his	his
trip	trip	trip
in	in	in
Myanmar	myanmar	Myanmar
he	he	he
did	did	did
not	not	not
use	use	use
the	the	the
word	word	word
Rohingya	rohingya	Rohingya
to	to	to
describe	describ	describe
the	the	the
refugees	refuge	refugee
which	which	which
is	is	is
contested	contest	contested
by	by	by
the	the	the
Yangon	yangon	Yangon
government	govern	government
and	and	and
military	militari	military
In	in	In
a	a	a
speech	speech	speech
before	befor	before
Bangladeshi	bangladeshi	Bangladeshi
President	presid	President
Abdul	abdul	Abdul
Hamid	hamid	Hamid
and	and	and
diplomats	diplomat	diplomat
hours	hour	hour
after	after	after
arriving	arriv	arriving
under	under	under
heavy	heavi	heavy
security	secur	security
in	in	in
Dhaka	dhaka	Dhaka
the	the	the
chaotic	chaotic	chaotic
and	and	and
dusty	dusti	dusty
capital	capit	capital
of	of	of
14	14	14
million	million	million
people	peopl	people
Francis	franci	Francis
instead	instead	instead
spoke	spoke	spoke
of	of	of
refugees	refuge	refugee
from	from	from
Rakhine	rakhin	Rakhine
State	state	State
In	in	In
his	his	his
speech	speech	speech
Francis	franci	Francis
who	who	who
used	use	used
the	the	the
term	term	term
Rohingya	rohingya	Rohingya
twice	twice	twice
this	this	this
year	year	year
in	in	in
appeals	appeal	appeal
from	from	from
the	the	the
