Reuters	reuter	Reuters
-	-	-
An	an	An
Air	air	Air
France	franc	France
flight	flight	flight
from	from	from
Paris	pari	Paris
to	to	to
Los	los	Los
Angeles	angel	Angeles
made	made	made
an	an	an
emergency	emerg	emergency
landing	land	landing
in	in	in
eastern	eastern	eastern
Canada	canada	Canada
on	on	on
Saturday	saturday	Saturday
after	after	after
one	one	one
of	of	of
its	it	it
four	four	four
engines	engin	engine
sustained	sustain	sustained
serious	serious	serious
damage	damag	damage
over	over	over
the	the	the
Atlantic	atlant	Atlantic
,	,	,
the	the	the
airline	airlin	airline
said	said	said
.	.	.

Air	air	Air
France	franc	France
Flight	flight	Flight
66	66	66
,	,	,
originating	origin	originating
at	at	at
Paris	pari	Paris
Charles	charl	Charles
de	de	de
Gaulle	gaull	Gaulle
Airport	airport	Airport
,	,	,
landed	land	landed
at	at	at
Goose	goos	Goose
Bay	bay	Bay
in	in	in
Labrador	labrador	Labrador
at	at	at
1542	1542	1542
GMT	gmt	GMT
,	,	,
the	the	the
airline	airlin	airline
said	said	said
,	,	,
and	and	and
no	no	no
one	one	one
was	was	wa
hurt	hurt	hurt
in	in	in
the	the	the
incident	incid	incident
.	.	.

The	the	The
regularly	regular	regularly
trained	train	trained
pilots	pilot	pilot
and	and	and
cabin	cabin	cabin
crew	crew	crew
handled	handl	handled
this	this	this
serious	serious	serious
incident	incid	incident
perfectly	perfect	perfectly
,	,	,
the	the	the
airline	airlin	airline
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.

The	the	The
aircraft	aircraft	aircraft
involved	involv	involved
in	in	in
the	the	the
incident	incid	incident
was	was	wa
an	an	an
Airbus	airbus	Airbus
380	380	380
that	that	that
was	was	wa
about	about	about
seven	seven	seven
years	year	year
old	old	old
,	,	,
according	accord	according
to	to	to
airfleets	airfleet	airfleets
.	.	.
net	net	net
,	,	,
an	an	an
aircraft	aircraft	aircraft
database	databas	database
.	.	.

The	the	The
engine	engin	engine
was	was	wa
made	made	made
by	by	by
Engine	engin	Engine
Alliance	allianc	Alliance
,	,	,
a	a	a
joint	joint	joint
venture	ventur	venture
between	between	between
General	general	General
Electric	electr	Electric
Co	co	Co
and	and	and
United	unit	United
Technologies	technolog	Technologies
Corp	corp	Corp
s	s	s
Pratt	pratt	Pratt
Whitney	whitney	Whitney
unit	unit	unit
.	.	.

The	the	The
forced	forc	forced
landing	land	landing
in	in	in
Canada	canada	Canada
s	s	s
easternmost	easternmost	easternmost
province	provinc	province
is	is	is
reminiscent	reminisc	reminiscent
of	of	of
an	an	an
incident	incid	incident
seven	seven	seven
years	year	year
ago	ago	ago
in	in	in
which	which	which
one	one	one
of	of	of
the	the	the
Rolls	roll	Rolls
Royce	royc	Royce
engines	engin	engine
on	on	on
a	a	a
Qantas	qanta	Qantas
A380	a380	A380
suffered	suffer	suffered
mid	mid	mid
-engine	-engin	-engine
damage	damag	damage
after	after	after
taking	take	taking
off	off	off
in	in	in
Singapore	singapor	Singapore
.	.	.

The	the	The
November	novemb	November
2010	2010	2010
incident	incid	incident
prompted	prompt	prompted
the	the	the
grounding	ground	grounding
of	of	of
the	the	the
entire	entir	entire
Qantas	qanta	Qantas
A380	a380	A380
fleet	fleet	fleet
six	six	six
A380s	a380	A380s
at	at	at
the	the	the
time	time	time
for	for	for
over	over	over
three	three	three
weeks	week	week
.	.	.

Photographs	photograph	Photographs
taken	taken	taken
by	by	by
passengers	passeng	passenger
aboard	aboard	aboard
the	the	the
Air	air	Air
France	franc	France
flight	flight	flight
circulated	circul	circulated
on	on	on
the	the	the
internet	internet	internet
soon	soon	soon
after	after	after
the	the	the
aircraft	aircraft	aircraft
landed	land	landed
.	.	.

The	the	The
images	imag	image
appeared	appear	appeared
to	to	to
show	show	show
that	that	that
the	the	the
inlet	inlet	inlet
,	,	,
or	or	or
front	front	front
part	part	part
,	,	,
of	of	of
the	the	the
engine	engin	engine
had	had	had
torn	torn	torn
off	off	off
,	,	,
but	but	but
the	the	the
main	main	main
part	part	part
of	of	of
