Token	Stem	Lemma
VATICAN	vatican	VATICAN
CITY	citi	CITY
Reuters	reuter	Reuters
Pope	pope	Pope
Francis	franci	Francis
and	and	and
Jordan	jordan	Jordan
s	s	s
King	king	King
Abdullah	abdullah	Abdullah
on	on	on
Tuesday	tuesday	Tuesday
discussed	discuss	discussed
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
decision	decis	decision
to	to	to
recognize	recogn	recognize
Jerusalem	jerusalem	Jerusalem
as	as	a
Israel	israel	Israel
s	s	s
capital	capit	capital
a	a	a
move	move	move
that	that	that
both	both	both
say	say	say
is	is	is
dangerous	danger	dangerous
to	to	to
Middle	middl	Middle
East	east	East
peace	peac	peace
Abdullah	abdullah	Abdullah
and	and	and
the	the	the
pope	pope	pope
spoke	spoke	spoke
privately	privat	privately
for	for	for
about	about	about
20	20	20
minutes	minut	minute
at	at	at
the	the	the
start	start	start
of	of	of
the	the	the
king	king	king
s	s	s
visit	visit	visit
to	to	to
the	the	the
Vatican	vatican	Vatican
and	and	and
France	franc	France
A	a	A
Vatican	vatican	Vatican
statement	statement	statement
said	said	said
they	they	they
discussed	discuss	discussed
the	the	the
promotion	promot	promotion
of	of	of
peace	peac	peace
and	and	and
stability	stabil	stability
in	in	in
the	the	the
Mideast	mideast	Mideast
with	with	with
particular	particular	particular
reference	refer	reference
to	to	to
the	the	the
question	question	question
of	of	of
Jerusalem	jerusalem	Jerusalem
and	and	and
the	the	the
role	role	role
of	of	of
the	the	the
Hashemite	hashemit	Hashemite
Sovereign	sovereign	Sovereign
as	as	a
Custodian	custodian	Custodian
of	of	of
the	the	the
Holy	holi	Holy
Places	place	Places
King	king	King
Abdullah	abdullah	Abdullah
s	s	s
Hashemite	hashemit	Hashemite
dynasty	dynasti	dynasty
is	is	is
the	the	the
custodian	custodian	custodian
of	of	of
the	the	the
Muslim	muslim	Muslim
holy	holi	holy
sites	site	site
in	in	in
Jerusalem	jerusalem	Jerusalem
making	make	making
Amman	amman	Amman
sensitive	sensit	sensitive
to	to	to
any	ani	any
changes	chang	change
of	of	of
status	status	status
of	of	of
the	the	the
disputed	disput	disputed
city	citi	city
When	when	When
Trump	trump	Trump
announced	announc	announced
his	his	his
decision	decis	decision
on	on	on
Dec	dec	Dec
6	6	6
the	the	the
pope	pope	pope
responded	respond	responded
by	by	by
calling	call	calling
for	for	for
the	the	the
city	citi	city
s	s	s
status	status	status
quo	quo	quo
to	to	to
be	be	be
respected	respect	respected
saying	say	saying
new	new	new
tension	tension	tension
in	in	in
the	the	the
Middle	middl	Middle
East	east	East
would	would	would
further	further	further
inflame	inflam	inflame
world	world	world
conflicts	conflict	conflict
Among	among	Among
an	an	an
outpouring	outpour	outpouring
of	of	of
international	intern	international
criticism	critic	criticism
Jordan	jordan	Jordan
also	also	also
rejected	reject	rejected
the	the	the
U	u	U
S	s	S
decision	decis	decision
calling	call	calling
it	it	it
legally	legal	legally
null	null	null
because	becaus	because
it	it	it
consolidated	consolid	consolidated
Israel	israel	Israel
s	s	s
occupation	occup	occupation
of	of	of
the	the	the
eastern	eastern	eastern
sector	sector	sector
of	of	of
the	the	the
city	citi	city
The	the	The
United	unit	United
States	state	States
was	was	wa
further	further	further
isolated	isol	isolated
over	over	over
the	the	the
issue	issu	issue
on	on	on
Monday	monday	Monday
when	when	when
it	it	it
blocked	block	blocked
a	a	a
U	u	U
N	n	N
Security	secur	Security
Council	council	Council
call	call	call
for	for	for
the	the	the
declaration	declar	declaration
to	to	to
be	be	be
withdrawn	withdrawn	withdrawn
Both	both	Both
the	the	the
Vatican	vatican	Vatican
and	and	and
Jordan	jordan	Jordan
back	back	back
a	a	a
two	two	two
-state	-state	-state
solution	solut	solution
to	to	to
the	the	the
Palestinian	palestinian	Palestinian
-Israeli	-isra	-Israeli
conflict	conflict	conflict
with	with	with
them	them	them
agreeing	agre	agreeing
on	on	on
the	the	the
status	status	status
of	of	of
Jerusalem	jerusalem	Jerusalem
as	as	a
part	part	part
of	of	of
the	the	the
peace	peac	peace
process	process	process
Palestinians	palestinian	Palestinians
want	want	want
East	east	East
Jerusalem	jerusalem	Jerusalem
as	as	a
the	the	the
capital	capit	capital
of	of	of
their	their	their
future	futur	future
independent	independ	independent
state	state	state
whereas	wherea	whereas
Israel	israel	Israel
has	has	ha
declared	declar	declared
the	the	the
whole	whole	whole
city	citi	city
to	to	to
be	be	be
its	it	it
united	unit	united
and	and	and
eternal	etern	eternal
capital	capit	capital
The	the	The
statement	statement	statement
said	said	said
both	both	both
sides	side	side
wanted	want	wanted
to	to	to
encourage	encourag	encourage
negotiations	negoti	negotiation
