Token	Stem	Lemma
Reuters	reuter	Reuters
The	the	The
mayor	mayor	mayor
of	of	of
Stockton	stockton	Stockton
California	california	California
was	was	wa
arrested	arrest	arrested
on	on	on
Thursday	thursday	Thursday
on	on	on
a	a	a
felony	feloni	felony
eavesdropping	eavesdrop	eavesdropping
charge	charg	charge
stemming	stem	stemming
from	from	from
a	a	a
strip	strip	strip
poker	poker	poker
game	game	game
he	he	he
is	is	is
accused	accus	accused
of	of	of
surreptitiously	surreptiti	surreptitiously
recording	record	recording
at	at	at
a	a	a
summer	summer	summer
camp	camp	camp
he	he	he
hosts	host	host
for	for	for
disadvantaged	disadvantag	disadvantaged
inner	inner	inner
-city	-citi	-city
children	children	child
prosecutors	prosecutor	prosecutor
said	said	said
Mayor	mayor	Mayor
Anthony	anthoni	Anthony
Ray	ray	Ray
Silva	silva	Silva
41	41	41
was	was	wa
also	also	also
charged	charg	charged
with	with	with
three	three	three
misdemeanor	misdemeanor	misdemeanor
counts	count	count
contributing	contribut	contributing
to	to	to
the	the	the
delinquency	delinqu	delinquency
of	of	of
a	a	a
minor	minor	minor
child	child	child
endangerment	endanger	endangerment
and	and	and
furnishing	furnish	furnishing
alcoholic	alcohol	alcoholic
beverages	beverag	beverage
to	to	to
individuals	individu	individual
under	under	under
the	the	the
legal	legal	legal
drinking	drink	drinking
age	age	age
of	of	of
21	21	21
according	accord	according
to	to	to
a	a	a
criminal	crimin	criminal
complaint	complaint	complaint
filed	file	filed
in	in	in
court	court	court
Silva	silva	Silva
is	is	is
accused	accus	accused
of	of	of
using	use	using
his	his	his
cellphone	cellphon	cellphone
to	to	to
make	make	make
an	an	an
audio	audio	audio
recording	record	recording
of	of	of
conversation	convers	conversation
among	among	among
several	sever	several
young	young	young
people	peopl	people
including	includ	including
a	a	a
16	16	16
-year	-year	-year
-old	-old	-old
boy	boy	boy
who	who	who
were	were	were
playing	play	playing
strip	strip	strip
poker	poker	poker
with	with	with
the	the	the
mayor	mayor	mayor
inside	insid	inside
his	his	his
cabin	cabin	cabin
at	at	at
the	the	the
camp	camp	camp
Prosecutors	prosecutor	Prosecutors
said	said	said
in	in	in
a	a	a
media	media	medium
statement	statement	statement
it	it	it
was	was	wa
evident	evid	evident
that	that	that
the	the	the
participants	particip	participant
who	who	who
were	were	were
naked	nake	naked
were	were	were
recorded	record	recorded
against	against	against
their	their	their
will	will	will
Amador	amador	Amador
County	counti	County
District	district	District
Attorney	attorney	Attorney
Todd	todd	Todd
Riebe	rieb	Riebe
said	said	said
those	those	those
present	present	present
besides	besid	besides
the	the	the
mayor	mayor	mayor
included	includ	included
two	two	two
to	to	to
three	three	three
females	femal	female
and	and	and
three	three	three
males	male	male
all	all	all
ranging	rang	ranging
in	in	in
age	age	age
from	from	from
18	18	18
to	to	to
20	20	20
The	the	The
criminal	crimin	criminal
complaint	complaint	complaint
further	further	further
accuses	accus	accuses
Silva	silva	Silva
of	of	of
supplying	suppli	supplying
alcohol	alcohol	alcohol
to	to	to
six	six	six
underage	underag	underage
youths	youth	youth
Prosecutors	prosecutor	Prosecutors
said	said	said
some	some	some
were	were	were
camp	camp	camp
counselors	counselor	counselor
The	the	The
incidents	incid	incident
according	accord	according
to	to	to
prosecutors	prosecutor	prosecutor
took	took	took
place	place	place
last	last	last
August	august	August
at	at	at
the	the	the
Stockton	stockton	Stockton
Silver	silver	Silver
Lake	lake	Lake
Camp	camp	Camp
in	in	in
Amador	amador	Amador
County	counti	County
which	which	which
lies	lie	lie
in	in	in
California	california	California
Gold	gold	Gold
Country	countri	Country
on	on	on
the	the	the
edge	edg	edge
of	of	of
the	the	the
Sierras	sierra	Sierras
northeast	northeast	northeast
of	of	of
Stockton	stockton	Stockton
In	in	In
addition	addit	addition
to	to	to
hosting	host	hosting
unprivileged	unprivileg	unprivileged
children	children	child
at	at	at
the	the	the
city	citi	city
-leased	-leas	-leased
camp	camp	camp
each	each	each
summer	summer	summer
Silva	silva	Silva
has	has	ha
served	serv	served
as	as	a
president	presid	president
of	of	of
the	the	the
Boys	boy	Boys
Girls	girl	Girls
Clubs	club	Clubs
of	of	of
Stockton	stockton	Stockton
for	for	for
the	the	the
past	past	past
six	six	six
years	year	year
Silva	silva	Silva
s	s	s
lawyer	lawyer	lawyer
Mark	mark	Mark
Reichel	reichel	Reichel
told	told	told
Reuters	reuter	Reuters
his	his	his
client	client	client
will	will	will
be	be	be
vindicated	vindic	vindicated
and	and	and
suggested	suggest	suggested
the	the	the
case	case	case
was	was	wa
politically	polit	politically
motivated	motiv	motivated
noting	note	noting
that	that	that
the	the	the
mayor	mayor	mayor
a	a	a
Republican	republican	Republican
faces	face	face
a	a	a
tough	tough	tough
election	elect	election
run	run	run
-off	-off	-off
in	in	in
November	novemb	November
against	against	against
a	a	a
Democratic	democrat	Democratic
city	citi	city
councilman	councilman	councilman
Asked	ask	Asked
whether	whether	whether
Silva	silva	Silva
was	was	wa
playing	play	playing
strip	strip	strip
poker	poker	poker
with	with	with
youths	youth	youth
