WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
congressional	congression	congressional
committee	committe	committee
has	has	ha
launched	launch	launched
a	a	a
probe	probe	probe
into	into	into
the	the	the
Federal	feder	Federal
Reserve	reserv	Reserve
Bank	bank	Bank
of	of	of
New	new	New
York	york	York
s	s	s
handling	handl	handling
of	of	of
the	the	the
cyber	cyber	cyber
theft	theft	theft
of	of	of
81	81	81
million	million	million
from	from	from
one	one	one
of	of	of
its	it	it
accounts	account	account
held	held	held
by	by	by
the	the	the
central	central	central
bank	bank	bank
of	of	of
Bangladesh	bangladesh	Bangladesh
,	,	,
according	accord	according
to	to	to
a	a	a
letter	letter	letter
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
.	.	.

The	the	The
letter	letter	letter
,	,	,
addressed	address	addressed
to	to	to
New	new	New
York	york	York
Fed	fed	Fed
President	presid	President
William	william	William
Dudley	dudley	Dudley
and	and	and
sent	sent	sent
Tuesday	tuesday	Tuesday
from	from	from
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
Science	scienc	Science
Committee	committe	Committee
,	,	,
requests	request	request
all	all	all
documents	document	document
and	and	and
communications	communic	communication
connected	connect	connected
to	to	to
the	the	the
February	februari	February
heist	heist	heist
,	,	,
the	the	the
bank	bank	bank
s	s	s
oversight	oversight	oversight
of	of	of
the	the	the
global	global	global
financial	financi	financial
network	network	network
SWIFT	swift	SWIFT
and	and	and
the	the	the
status	status	status
of	of	of
any	ani	any
reviews	review	review
related	relat	related
to	to	to
the	the	the
Fed	fed	Fed
s	s	s
information	inform	information
technology	technolog	technology
conducted	conduct	conducted
since	sinc	since
the	the	the
attack	attack	attack
occurred	occur	occurred
.	.	.

The	the	The
letter	letter	letter
follows	follow	follows
similar	similar	similar
probes	probe	probe
launched	launch	launched
last	last	last
month	month	month
by	by	by
Tom	tom	Tom
Carper	carper	Carper
,	,	,
the	the	the
Senate	senat	Senate
Homeland	homeland	Homeland
Security	secur	Security
Committee	committe	Committee
s	s	s
top	top	top
Democrat	democrat	Democrat
,	,	,
and	and	and
Representative	repres	Representative
Carolyn	carolyn	Carolyn
Maloney	maloney	Maloney
,	,	,
a	a	a
New	new	New
York	york	York
Democrat	democrat	Democrat
.	.	.

The	the	The
latest	latest	latest
inquiry	inquiri	inquiry
comes	come	come
as	as	a
policymakers	policymak	policymakers
,	,	,
regulators	regul	regulator
and	and	and
financial	financi	financial
institutions	institut	institution
around	around	around
the	the	the
world	world	world
increase	increas	increase
scrutiny	scrutini	scrutiny
into	into	into
the	the	the
heist	heist	heist
and	and	and
related	relat	related
attacks	attack	attack
on	on	on
banks	bank	bank
in	in	in
Vietnam	vietnam	Vietnam
and	and	and
Ecuador	ecuador	Ecuador
,	,	,
in	in	in
which	which	which
hackers	hacker	hacker
sent	sent	sent
fraudulent	fraudul	fraudulent
transaction	transact	transaction
messages	messag	message
across	across	across
the	the	the
SWIFT	swift	SWIFT
.	.	.

In	in	In
light	light	light
of	of	of
the	the	the
recent	recent	recent
cyber	cyber	cyber
attacks	attack	attack
on	on	on
our	our	our
global	global	global
financial	financi	financial
systems	system	system
,	,	,
the	the	the
Committee	committe	Committee
believes	believ	belief
it	it	it
is	is	is
imperative	imper	imperative
to	to	to
receive	receiv	receive
information	inform	information
from	from	from
the	the	the
NY	ny	NY
Fed	fed	Fed
about	about	about
its	it	it
response	respons	response
,	,	,
its	it	it
oversight	oversight	oversight
of	of	of
SWIFT	swift	SWIFT
,	,	,
the	the	the
status	status	status
of	of	of
the	the	the
investigation	investig	investigation
,	,	,
and	and	and
any	ani	any
remedial	remedi	remedial
steps	step	step
taken	taken	taken
to	to	to
address	address	address
vulnerabilities	vulner	vulnerability
,	,	,
states	state	state
the	the	the
letter	letter	letter
,	,	,
signed	sign	signed
by	by	by
House	hous	House
Science	scienc	Science
Committee	committe	Committee
Chairman	chairman	Chairman
Lamar	lamar	Lamar
Smith	smith	Smith
,	,	,
a	a	a
Texas	texa	Texas
Republican	republican	Republican
.	.	.

A	a	A
New	new	New
York	york	York
Fed	fed	Fed
spokeswoman	spokeswoman	spokeswoman
said	said	said
it	it	it
intended	intend	intended
to	to	to
respond	respond	respond
to	to	to
the	the	the
new	new	new
request	request	request
for	for	for
information	inform	information
.	.	.

The	the	The
bank	bank	bank
has	has	ha
so	so	so
far	far	far
denied	deni	denied
responsibility	respons	responsibility
for	for	for
the	the	the
Bangladesh	bangladesh	Bangladesh
Bank	bank	Bank
intrusion	intrus	intrusion
.	.	.

The	the	The
letter	letter	letter
said	said	said
it	it	it
was	was	wa
deeply	deepli	deeply
troubling	troubl	troubling
that	that	that
cyber	cyber	cyber
security	secur	security
experts	expert	expert
believe	believ	believe
more	more	more
attacks	attack	attack
will	will	will
be	be	be
uncovered	uncov	uncovered
as	as	a
banks	bank	bank
review	review	review
their	their	their
security	secur	security
systems	system	system
,	,	,
and	and	and
that	that	that
Bangladesh	bangladesh	Bangladesh
Bank	bank	Bank
s	s	s
systems	system	system
appeared	appear	appeared
to	to	to
be	be	be
the	the	the
weak	weak	weak
link	link	link
in	in	in
the	the	the
February	februari	February
attack	attack	attack
.	.	.

SWIFT	swift	SWIFT
,	,	,
the	the	the
Society	societi	Society
for	for	for
Worldwide	worldwid	Worldwide
Interbank	interbank	Interbank
Financial	financi	Financial
Telecommunication	telecommun	Telecommunication
,	,	,
last	last	last
week	week	week
urged	urg	urged
banks	bank	bank
to	to	to
bolster	bolster	bolster
their	their	their
security	secur	security
,	,	,
saying	say	saying
it	it	it
was	was	wa
aware	awar	aware
of	of	of
multiple	multipl	multiple
attacks	attack	attack
.	.	.

Banks	bank	Banks
around	around	around
the	the	the
world	world	world
rely	reli	rely
on	on	on
SWIFT	swift	SWIFT
to	to	to
issue	issu	issue
payment	payment	payment
instructions	instruct	instruction
to	to	to
each	each	each
other	other	other
.	.	.

The	the	The
committee	committe	committee
requested	request	requested
a	a	a
response	respons	response
from	from	from
the	the	the
New	new	New
York	york	York
Fed	fed	Fed
by	by	by
June	june	June
14	14	14
.	.	.

