WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Former	former	Former
New	new	New
York	york	York
Mayor	mayor	Mayor
Michael	michael	Michael
Bloomberg	bloomberg	Bloomberg
said	said	said
on	on	on
Monday	monday	Monday
he	he	he
would	would	would
not	not	not
mount	mount	mount
an	an	an
independent	independ	independent
bid	bid	bid
for	for	for
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
presidency	presid	presidency
because	becaus	because
he	he	he
feared	fear	feared
it	it	it
would	would	would
increase	increas	increase
the	the	the
chances	chanc	chance
that	that	that
Republicans	republican	Republicans
Donald	donald	Donald
Trump	trump	Trump
or	or	or
Ted	ted	Ted
Cruz	cruz	Cruz
could	could	could
end	end	end
up	up	up
in	in	in
the	the	the
White	white	White
House	hous	House
.	.	.
A	a	A
billionaire	billionair	billionaire
media	media	medium
mogul	mogul	mogul
who	who	who
combined	combin	combined
business	busi	business
-friendly	-friend	-friendly
fiscal	fiscal	fiscal
policies	polici	policy
with	with	with
liberal	liber	liberal
views	view	view
on	on	on
gun	gun	gun
control	control	control
and	and	and
other	other	other
social	social	social
issues	issu	issue
,	,	,
Bloomberg	bloomberg	Bloomberg
could	could	could
have	have	have
potentially	potenti	potentially
appealed	appeal	appealed
to	to	to
centrist	centrist	centrist
voters	voter	voter
in	in	in
a	a	a
year	year	year
when	when	when
candidates	candid	candidate
from	from	from
the	the	the
far	far	far
left	left	left
and	and	and
right	right	right
of	of	of
the	the	the
political	polit	political
spectrum	spectrum	spectrum
have	have	have
gained	gain	gained
traction	traction	traction
.	.	.
But	but	But
Bloomberg	bloomberg	Bloomberg
,	,	,
74	74	74
,	,	,
said	said	said
he	he	he
had	had	had
concluded	conclud	concluded
that	that	that
any	ani	any
candidate	candid	candidate
would	would	would
be	be	be
unlikely	unlik	unlikely
to	to	to
win	win	win
a	a	a
clear	clear	clear
majority	major	majority
in	in	in
a	a	a
three	three	three
-person	-person	-person
race	race	race
.	.	.
That	that	That
would	would	would
throw	throw	throw
the	the	the
election	elect	election
into	into	into
the	the	the
Republican	republican	Republican
-controlled	-control	-controlled
House	hous	House
of	of	of
Representatives	repres	Representatives
,	,	,
which	which	which
would	would	would
be	be	be
able	abl	able
to	to	to
hand	hand	hand
the	the	the
White	white	White
House	hous	House
to	to	to
Trump	trump	Trump
,	,	,
a	a	a
real	real	real
-estate	-estat	-estate
billionaire	billionair	billionaire
,	,	,
or	or	or
Cruz	cruz	Cruz
,	,	,
a	a	a
conservative	conserv	conservative
U	u	U
.	.	.
S	s	S
.	.	.
senator	senat	senator
from	from	from
Texas	texa	Texas
.	.	.
That	that	That
is	is	is
not	not	not
a	a	a
risk	risk	risk
I	i	I
can	can	can
take	take	take
in	in	in
good	good	good
conscience	conscienc	conscience
,	,	,
he	he	he
wrote	wrote	wrote
on	on	on
Bloomberg	bloomberg	Bloomberg
View	view	View
,	,	,
an	an	an
opinion	opinion	opinion
website	websit	website
that	that	that
is	is	is
part	part	part
of	of	of
his	his	his
media	media	medium
empire	empir	empire
.	.	.
Bloomberg	bloomberg	Bloomberg
never	never	never
received	receiv	received
much	much	much
interest	interest	interest
from	from	from
American	american	American
voters	voter	voter
.	.	.
