Token	Stem	Lemma
The	the	The
following	follow	following
statements	statement	statement
were	were	were
posted	post	posted
to	to	to
the	the	the
verified	verifi	verified
Twitter	twitter	Twitter
accounts	account	account
of	of	of
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
and	and	and
@POTUS	@potus	@POTUS
The	the	The
opinions	opinion	opinion
expressed	express	expressed
are	are	are
his	his	his
own	own	own
Reuters	reuter	Reuters
has	has	ha
not	not	not
edited	edit	edited
the	the	the
statements	statement	statement
or	or	or
confirmed	confirm	confirmed
their	their	their
accuracy	accuraci	accuracy
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
The	the	The
Failing	fail	Failing
@nytimes	@nytim	@nytimes
the	the	the
pipe	pipe	pipe
organ	organ	organ
for	for	for
the	the	the
Democrat	democrat	Democrat
Party	parti	Party
has	has	ha
become	becom	become
a	a	a
virtual	virtual	virtual
lobbyist	lobbyist	lobbyist
for	for	for
them	them	them
with	with	with
regard	regard	regard
to	to	to
our	our	our
massive	massiv	massive
Tax	tax	Tax
Cut	cut	Cut
Bill	bill	Bill
They	they	They
are	are	are
wrong	wrong	wrong
so	so	so
often	often	often
that	that	that
now	now	now
I	i	I
know	know	know
we	we	we
have	have	have
a	a	a
winner	winner	winner
0701	0701	0701
EST	est	EST
Source	sourc	Source
link	link	link
bit	bit	bit
ly	ly	ly
2jBh4LU	2jbh4lu	2jBh4LU
bit	bit	bit
ly	ly	ly
2jpEXYR	2jpexyr	2jpEXYR
