Token	Stem	Lemma
Reuters	reuter	Reuters
United	unit	United
Nations	nation	Nations
Secretary	secretari	Secretary
-General	-gener	-General
Antonio	antonio	Antonio
Guterres	guterr	Guterres
condemned	condemn	condemned
North	north	North
Korea	korea	Korea
s	s	s
nuclear	nuclear	nuclear
test	test	test
on	on	on
Sunday	sunday	Sunday
as	as	a
profoundly	profound	profoundly
destabilizing	destabil	destabilizing
for	for	for
regional	region	regional
security	secur	security
and	and	and
called	call	called
on	on	on
the	the	the
country	countri	country
s	s	s
leadership	leadership	leadership
to	to	to
cease	ceas	cease
such	such	such
acts	act	act
his	his	his
spokesman	spokesman	spokesman
said	said	said
in	in	in
a	a	a
statement	statement	statement
This	this	This
act	act	act
is	is	is
yet	yet	yet
another	anoth	another
serious	serious	serious
breach	breach	breach
of	of	of
the	the	the
DPRK	dprk	DPRK
s	s	s
international	intern	international
obligations	oblig	obligation
and	and	and
undermines	undermin	undermines
international	intern	international
non	non	non
-proliferation	-prolifer	-proliferation
and	and	and
disarmament	disarma	disarmament
efforts	effort	effort
This	this	This
act	act	act
is	is	is
also	also	also
profoundly	profound	profoundly
destabilizing	destabil	destabilizing
for	for	for
regional	region	regional
security	secur	security
U	u	U
N	n	N
spokesman	spokesman	spokesman
Stephane	stephan	Stephane
Dujarric	dujarr	Dujarric
said	said	said
North	north	North
Korea	korea	Korea
is	is	is
also	also	also
known	known	known
as	as	a
the	the	the
DPRK	dprk	DPRK
