Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
head	head	head
of	of	of
the	the	the
Democratic	democrat	Democratic
National	nation	National
Committee	committe	Committee
on	on	on
Saturday	saturday	Saturday
vowed	vow	vowed
to	to	to
ensure	ensur	ensure
all	all	all
candidates	candid	candidate
have	have	have
an	an	an
equal	equal	equal
chance	chanc	chance
to	to	to
win	win	win
the	the	the
Democratic	democrat	Democratic
presidential	presidenti	presidential
nomination	nomin	nomination
after	after	after
a	a	a
former	former	former
party	parti	party
chair	chair	chair
accused	accus	accused
the	the	the
committee	committe	committee
of	of	of
rigging	rig	rigging
the	the	the
process	process	process
to	to	to
aid	aid	aid
Hillary	hillari	Hillary
Clinton	clinton	Clinton
in	in	in
2016	2016	2016
DNC	dnc	DNC
Chairman	chairman	Chairman
Tom	tom	Tom
Perez	perez	Perez
said	said	said
in	in	in
a	a	a
statement	statement	statement
the	the	the
2020	2020	2020
nominating	nomin	nominating
process	process	process
would	would	would
be	be	be
unquestionably	unquestion	unquestionably
fair	fair	fair
and	and	and
transparent	transpar	transparent
Perez	perez	Perez
made	made	made
his	his	his
comments	comment	comment
after	after	after
former	former	former
DNC	dnc	DNC
Chairwoman	chairwoman	Chairwoman
Donna	donna	Donna
Brazile	brazil	Brazile
said	said	said
in	in	in
an	an	an
opinion	opinion	opinion
piece	piec	piece
in	in	in
Politico	politico	Politico
earlier	earlier	earlier
this	this	this
week	week	week
that	that	that
the	the	the
nomination	nomin	nomination
process	process	process
had	had	had
been	been	been
rigged	rig	rigged
in	in	in
Clinton	clinton	Clinton
s	s	s
favor	favor	favor
after	after	after
she	she	she
signed	sign	signed
a	a	a
fundraising	fundrais	fundraising
agreement	agreement	agreement
with	with	with
the	the	the
DNC	dnc	DNC
in	in	in
2015	2015	2015
Clinton	clinton	Clinton
a	a	a
former	former	former
U	u	U
S	s	S
senator	senat	senator
and	and	and
first	first	first
lady	ladi	lady
beat	beat	beat
Senator	senat	Senator
Bernie	berni	Bernie
Sanders	sander	Sanders
for	for	for
the	the	the
nomination	nomin	nomination
but	but	but
lost	lost	lost
the	the	the
election	elect	election
to	to	to
Republican	republican	Republican
Donald	donald	Donald
Trump	trump	Trump
in	in	in
November	novemb	November
2016	2016	2016
Senator	senat	Senator
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
a	a	a
Massachusetts	massachusett	Massachusetts
Democrat	democrat	Democrat
told	told	told
CNN	cnn	CNN
this	this	this
week	week	week
that	that	that
Perez	perez	Perez
needed	need	needed
to	to	to
assure	assur	assure
Democrats	democrat	Democrats
including	includ	including
supporters	support	supporter
of	of	of
Sanders	sander	Sanders
that	that	that
the	the	the
process	process	process
was	was	wa
fair	fair	fair
and	and	and
she	she	she
agreed	agre	agreed
that	that	that
the	the	the
2016	2016	2016
nominating	nomin	nominating
process	process	process
was	was	wa
rigged	rig	rigged
Perez	perez	Perez
said	said	said
he	he	he
is	is	is
more	more	more
committed	commit	committed
than	than	than
ever	ever	ever
before	befor	before
to	to	to
restoring	restor	restoring
voters	voter	voter
faith	faith	faith
in	in	in
our	our	our
democratic	democrat	democratic
process	process	process
because	becaus	because
even	even	even
the	the	the
