Token	Stem	Lemma
ROME	rome	ROME
Reuters	reuter	Reuters
In	in	In
a	a	a
post	post	post
-Harvey	-harvey	-Harvey
Weinstein	weinstein	Weinstein
world	world	world
logic	logic	logic
would	would	would
dictate	dictat	dictate
that	that	that
Silvio	silvio	Silvio
Berlusconi	berlusconi	Berlusconi
who	who	who
hosted	host	hosted
wild	wild	wild
parties	parti	party
with	with	with
young	young	young
women	women	woman
and	and	and
brags	brag	brag
about	about	about
his	his	his
sexual	sexual	sexual
prowess	prowess	prowess
would	would	would
not	not	not
have	have	have
a	a	a
ghost	ghost	ghost
of	of	of
a	a	a
chance	chanc	chance
at	at	at
political	polit	political
resurrection	resurrect	resurrection
But	but	But
logic	logic	logic
and	and	and
Italian	italian	Italian
politics	polit	politics
have	have	have
never	never	never
been	been	been
synonymous	synonym	synonymous
On	on	On
Monday	monday	Monday
the	the	the
four	four	four
-time	-time	-time
former	former	former
prime	prime	prime
minister	minist	minister
s	s	s
right	right	right
-wing	-wing	-wing
bloc	bloc	bloc
relished	relish	relished
a	a	a
huge	huge	huge
political	polit	political
victory	victori	victory
in	in	in
regional	region	regional
elections	elect	election
in	in	in
Sicily	sicili	Sicily
Silvio	silvio	Silvio
as	as	a
his	his	his
die	die	die
-hard	-hard	-hard
adoring	ador	adoring
acolytes	acolyt	acolyte
simply	simpli	simply
call	call	call
him	him	him
was	was	wa
back	back	back
in	in	in
the	the	the
driver	driver	driver
s	s	s
seat	seat	seat
Berlusconi	berlusconi	Berlusconi
is	is	is
Alive	aliv	Alive
was	was	wa
the	the	the
headline	headlin	headline
in	in	in
La	la	La
Verita	verita	Verita
a	a	a
right	right	right
-wing	-wing	-wing
newspaper	newspap	newspaper
on	on	on
Tuesday	tuesday	Tuesday
The	the	The
mainstream	mainstream	mainstream
Corriere	corrier	Corriere
della	della	della
Sera	sera	Sera
ran	ran	ran
a	a	a
cartoon	cartoon	cartoon
showing	show	showing
Berlusconi	berlusconi	Berlusconi
wrapped	wrap	wrapped
in	in	in
a	a	a
burial	burial	burial
shroud	shroud	shroud
emerging	emerg	emerging
from	from	from
a	a	a
tomb	tomb	tomb
like	like	like
Lazarus	lazarus	Lazarus
in	in	in
the	the	the
New	new	New
Testament	testament	Testament
The	the	The
regional	region	regional
Sicilian	sicilian	Sicilian
ballot	ballot	ballot
in	in	in
which	which	which
Berlusconi	berlusconi	Berlusconi
s	s	s
candidate	candid	candidate
Nello	nello	Nello
Musumeci	musumeci	Musumeci
won	won	won
big	big	big
was	was	wa
seen	seen	seen
as	as	a
a	a	a
dry	dri	dry
run	run	run
for	for	for
nationwide	nationwid	nationwide
elections	elect	election
due	due	due
before	befor	before
May	may	May
As	as	As
the	the	the
81	81	81
-year	-year	-year
-old	-old	-old
media	media	medium
tycoon	tycoon	tycoon
campaigned	campaign	campaigned
tirelessly	tireless	tirelessly
for	for	for
Musumeci	musumeci	Musumeci
betting	bet	betting
that	that	that
a	a	a
victory	victori	victory
in	in	in
Sicily	sicili	Sicily
would	would	would
be	be	be
the	the	the
springboard	springboard	springboard
for	for	for
a	a	a
national	nation	national
return	return	return
to	to	to
power	power	power
of	of	of
the	the	the
center	center	center
-right	-right	-right
the	the	the
ex	ex	ex
-premier	-premier	-premier
s	s	s
sex	sex	sex
scandals	scandal	scandal
were	were	were
no	no	no
issue	issu	issue
Unfortunately	unfortun	Unfortunately
this	this	this
is	is	is
a	a	a
country	countri	country
where	where	where
if	if	if
one	one	one
violates	violat	violates
rules	rule	rule
on	on	on
sexual	sexual	sexual
ethics	ethic	ethic
he	he	he
is	is	is
admired	admir	admired
said	said	said
Anna	anna	Anna
Foa	foa	Foa
a	a	a
history	histori	history
professor	professor	professor
who	who	who
is	is	is
on	on	on
a	a	a
team	team	team
of	of	of
women	women	woman
who	who	who
write	write	write
a	a	a
monthly	month	monthly
edition	edit	edition
on	on	on
women	women	woman
s	s	s
issues	issu	issue
of	of	of
the	the	the
Vatican	vatican	Vatican
newspaper	newspap	newspaper
L	l	L
Osservatore	osservator	Osservatore
Romano	romano	Romano
Earlier	earlier	Earlier
this	this	this
month	month	month
British	british	British
Defence	defenc	Defence
Secretary	secretari	Secretary
Michael	michael	Michael
Fallon	fallon	Fallon
resigned	resign	resigned
after	after	after
admitting	admit	admitting
touching	touch	touching
a	a	a
radio	radio	radio
presenter	present	presenter
s	s	s
knee	knee	knee
repeatedly	repeat	repeatedly
in	in	in
2002	2002	2002
relatively	relat	relatively
tame	tame	tame
behavior	behavior	behavior
compared	compar	compared
to	to	to
Berlusconi	berlusconi	Berlusconi
s	s	s
past	past	past
sex	sex	sex
scandals	scandal	scandal
This	this	This
is	is	is
a	a	a
country	countri	country
and	and	and
I	i	I
am	am	am
sorry	sorri	sorry
to	to	to
have	have	have
to	to	to
say	say	say
this	this	this
where	where	where
breaking	break	breaking
the	the	the
rules	rule	rule
brings	bring	brings
votes	vote	vote
Foa	foa	Foa
said	said	said
Everyone	everyon	Everyone
wants	want	want
to	to	to
be	be	be
the	the	the
one	one	one
who	who	who
breaks	break	break
the	the	the
rules	rule	rule
and	and	and
gets	get	get
away	away	away
with	with	with
it	it	it
and	and	and
Berlusconi	berlusconi	Berlusconi
did	did	did
this	this	this
in	in	in
a	a	a
sphere	sphere	sphere
that	that	that
people	peopl	people
like	like	like
best	best	best
the	the	the
sexual	sexual	sexual
sphere	sphere	sphere
Bunga	bunga	Bunga
Bunga	bunga	Bunga
the	the	the
term	term	term
of	of	of
uncertain	uncertain	uncertain
origin	origin	origin
that	that	that
the	the	the
billionaire	billionair	billionaire
media	media	medium
magnate	magnat	magnate
gave	gave	gave
to	to	to
his	his	his
wild	wild	wild
parties	parti	party
with	with	with
young	young	young
women	women	woman
