Token	Stem	Lemma
WELLINGTON	wellington	WELLINGTON
Reuters	reuter	Reuters
Neither	neither	Neither
major	major	major
New	new	New
Zealand	zealand	Zealand
political	polit	political
party	parti	party
leader	leader	leader
on	on	on
Monday	monday	Monday
would	would	would
rule	rule	rule
out	out	out
appointing	appoint	appointing
nationalist	nationalist	nationalist
New	new	New
Zealand	zealand	Zealand
First	first	First
head	head	head
Winston	winston	Winston
Peters	peter	Peters
as	as	a
deputy	deputi	deputy
prime	prime	prime
minister	minist	minister
as	as	a
poll	poll	poll
averages	averag	average
showed	show	showed
a	a	a
neck	neck	neck
-and	-and	-and
-neck	-neck	-neck
race	race	race
for	for	for
a	a	a
Sept	sept	Sept
23	23	23
election	elect	election
Labour	labour	Labour
s	s	s
Jacinda	jacinda	Jacinda
Ardern	ardern	Ardern
and	and	and
Prime	prime	Prime
Minister	minist	Minister
and	and	and
National	nation	National
Party	parti	Party
leader	leader	leader
Bill	bill	Bill
English	english	English
faced	face	faced
off	off	off
in	in	in
a	a	a
fiery	fieri	fiery
televised	televis	televised
election	elect	election
debate	debat	debate
the	the	the
same	same	same
day	day	day
tightening	tighten	tightening
poll	poll	poll
averages	averag	average
suggested	suggest	suggested
each	each	each
would	would	would
still	still	still
need	need	need
New	new	New
Zealand	zealand	Zealand
First	first	First
to	to	to
form	form	form
a	a	a
government	govern	government
The	the	The
leaders	leader	leader
traded	trade	traded
jabs	jab	jab
as	as	a
Ardern	ardern	Ardern
accused	accus	accused
the	the	the
center	center	center
-right	-right	-right
National	nation	National
Party	parti	Party
of	of	of
ignoring	ignor	ignoring
a	a	a
housing	hous	housing
crisis	crisi	crisis
in	in	in
its	it	it
nine	nine	nine
years	year	year
in	in	in
power	power	power
while	while	while
English	english	English
criticized	critic	criticized
his	his	his
37	37	37
-year	-year	-year
-old	-old	-old
center	center	center
-left	-left	-left
opponent	oppon	opponent
of	of	of
putting	put	putting
ideals	ideal	ideal
over	over	over
concrete	concret	concrete
projects	project	project
You	you	You
can	can	can
t	t	t
replace	replac	replace
a	a	a
plan	plan	plan
with	with	with
a	a	a
vision	vision	vision
English	english	English
told	told	told
Ardern	ardern	Ardern
Labour	labour	Labour
has	has	ha
argued	argu	argued
that	that	that
New	new	New
Zealand	zealand	Zealand
s	s	s
economic	econom	economic
growth	growth	growth
rate	rate	rate
among	among	among
the	the	the
fastest	fastest	fastest
in	in	in
the	the	the
developed	develop	developed
world	world	world
on	on	on
the	the	the
National	nation	National
Party	parti	Party
s	s	s
watch	watch	watch
has	has	ha
masked	mask	masked
growing	grow	growing
inequality	inequ	inequality
and	and	and
strains	strain	strain
on	on	on
infrastructure	infrastructur	infrastructure
Labour	labour	Labour
also	also	also
says	say	say
people	peopl	people
are	are	are
not	not	not
seeing	see	seeing
the	the	the
benefits	benefit	benefit
of	of	of
growth	growth	growth
with	with	with
wages	wage	wage
still	still	still
lagging	lag	lagging
behind	behind	behind
living	live	living
costs	cost	cost
People	peopl	People
feel	feel	feel
like	like	like
they	they	they
are	are	are
going	go	going
backwards	backward	backwards
And	and	And
that	that	that
s	s	s
because	becaus	because
they	they	they
are	are	are
An	an	An
economy	economi	economy
should	should	should
be	be	be
about	about	about
people	peopl	people
Ardern	ardern	Ardern
said	said	said
Both	both	Both
party	parti	party
leaders	leader	leader
said	said	said
they	they	they
would	would	would
not	not	not
make	make	make
Peters	peter	Peters
who	who	who
would	would	would
like	like	like
to	to	to
slash	slash	slash
immigration	immigr	immigration
and	and	and
increase	increas	increase
the	the	the
central	central	central
bank	bank	bank
s	s	s
ability	abil	ability
to	to	to
intervene	interven	intervene
in	in	in
the	the	the
currency	currenc	currency
finance	financ	finance
minister	minist	minister
in	in	in
their	their	their
governments	govern	government
Labour	labour	Labour
s	s	s
soaring	soar	soaring
support	support	support
since	sinc	since
charismatic	charismat	charismatic
Ardern	ardern	Ardern
took	took	took
over	over	over
as	as	a
leader	leader	leader
on	on	on
Aug	aug	Aug
1	1	1
may	may	may
put	put	put
it	it	it
in	in	in
a	a	a
position	posit	position
to	to	to
form	form	form
a	a	a
government	govern	government
without	without	without
having	have	having
to	to	to
rely	reli	rely
on	on	on
the	the	the
controversial	controversi	controversial
nationalist	nationalist	nationalist
party	parti	party
if	if	if
its	it	it
momentum	momentum	momentum
is	is	is
sustained	sustain	sustained
National	nation	National
however	howev	however
looks	look	look
as	as	a
if	if	if
it	it	it
would	would	would
likely	like	likely
still	still	still
be	be	be
heavily	heavili	heavily
reliant	reliant	reliant
on	on	on
the	the	the
New	new	New
Zealand	zealand	Zealand
First	first	First
Party	parti	Party
whose	whose	whose
support	support	support
is	is	is
also	also	also
waning	wane	waning
Although	although	Although
both	both	both
major	major	major
parties	parti	party
are	are	are
open	open	open
to	to	to
forming	form	forming
a	a	a
coalition	coalit	coalition
with	with	with
the	the	the
populist	populist	populist
party	parti	party
Peters	peter	Peters
has	has	ha
not	not	not
said	said	said
which	which	which
one	one	one
he	he	he
would	would	would
throw	throw	throw
his	his	his
lot	lot	lot
in	in	in
with	with	with
Labour	labour	Labour
s	s	s
average	averag	average
level	level	level
of	of	of
support	support	support
in	in	in
opinion	opinion	opinion
polls	poll	poll
rose	rose	rose
to	to	to
39	39	39
8	8	8
percent	percent	percent
and	and	and
the	the	the
Greens	green	Greens
average	averag	average
was	was	wa
6	6	6
2	2	2
percent	percent	percent
figures	figur	figure
released	releas	released
by	by	by
media	media	medium
on	on	on
Monday	monday	Monday
showed	show	showed
putting	put	putting
the	the	the
two	two	two
parties	parti	party
which	which	which
share	share	share
a	a	a
working	work	working
agreement	agreement	agreement
comfortably	comfort	comfortably
ahead	ahead	ahead
of	of	of
National	nation	National
s	s	s
41	41	41
6	6	6
percent	percent	percent
A	a	A
party	parti	party
or	or	or
combination	combin	combination
of	of	of
parties	parti	party
needs	need	need
61	61	61
of	of	of
Parliament	parliament	Parliament
s	s	s
120	120	120
members	member	member
in	in	in
order	order	order
to	to	to
form	form	form
a	a	a
government	govern	government
in	in	in
New	new	New
Zealand	zealand	Zealand
s	s	s
German	german	German
-style	-style	-style
proportional	proport	proportional
representation	represent	representation
system	system	system
The	the	The
averages	averag	average
