Token	Stem	Lemma
MADRID	madrid	MADRID
Reuters	reuter	Reuters
Catalonia	catalonia	Catalonia
s	s	s
parliament	parliament	parliament
has	has	ha
canceled	cancel	canceled
a	a	a
meeting	meet	meeting
on	on	on
Tuesday	tuesday	Tuesday
following	follow	following
the	the	the
Spanish	spanish	Spanish
government	govern	government
s	s	s
takeover	takeov	takeover
of	of	of
the	the	the
region	region	region
a	a	a
parliamentary	parliamentari	parliamentary
source	sourc	source
said	said	said
on	on	on
Monday	monday	Monday
confirming	confirm	confirming
the	the	the
regional	region	regional
legislative	legisl	legislative
had	had	had
accepted	accept	accepted
Madrid	madrid	Madrid
s	s	s
order	order	order
for	for	for
it	it	it
to	to	to
dissolve	dissolv	dissolve
On	on	On
Friday	friday	Friday
Spain	spain	Spain
fired	fire	fired
the	the	the
Catalonian	catalonian	Catalonian
regional	region	regional
government	govern	government
and	and	and
dismissed	dismiss	dismissed
the	the	the
Catalan	catalan	Catalan
parliament	parliament	parliament
after	after	after
political	polit	political
leaders	leader	leader
defied	defi	defied
Madrid	madrid	Madrid
and	and	and
made	made	made
a	a	a
unilateral	unilater	unilateral
declaration	declar	declaration
of	of	of
independence	independ	independence
The	the	The
central	central	central
government	govern	government
s	s	s
authority	author	authority
in	in	in
the	the	the
region	region	region
was	was	wa
to	to	to
be	be	be
tested	test	tested
on	on	on
Monday	monday	Monday
after	after	after
prominent	promin	prominent
members	member	member
of	of	of
the	the	the
Catalan	catalan	Catalan
administration	administr	administration
had	had	had
said	said	said
they	they	they
did	did	did
not	not	not
accept	accept	accept
the	the	the
move	move	move
and	and	and
a	a	a
civic	civic	civic
group	group	group
called	call	called
for	for	for
civil	civil	civil
disobedience	disobedi	disobedience
to	to	to
the	the	the
ruling	rule	ruling
