Token	Stem	Lemma
Reuters	reuter	Reuters
The	the	The
European	european	European
Union	union	Union
will	will	will
soon	soon	soon
ask	ask	ask
Britain	britain	Britain
to	to	to
take	take	take
responsibility	respons	responsibility
for	for	for
solving	solv	solving
the	the	the
Irish	irish	Irish
border	border	border
problems	problem	problem
according	accord	according
to	to	to
documents	document	document
leaked	leak	leaked
to	to	to
the	the	the
Guardian	guardian	Guardian
Michel	michel	Michel
Barnier	barnier	Barnier
the	the	the
European	european	European
Union	union	Union
s	s	s
chief	chief	chief
negotiator	negoti	negotiator
will	will	will
ask	ask	ask
Britain	britain	Britain
to	to	to
work	work	work
out	out	out
solutions	solut	solution
that	that	that
avoid	avoid	avoid
the	the	the
creation	creation	creation
of	of	of
a	a	a
hard	hard	hard
border	border	border
with	with	with
Ireland	ireland	Ireland
the	the	the
newspaper	newspap	newspaper
also	also	also
reported	report	reported
The	the	The
news	news	news
comes	come	come
after	after	after
the	the	the
Guardian	guardian	Guardian
earlier	earlier	earlier
reported	report	reported
based	base	based
on	on	on
a	a	a
draft	draft	draft
memo	memo	memo
it	it	it
reviewed	review	reviewed
that	that	that
Britain	britain	Britain
is	is	is
considering	consid	considering
measures	measur	measure
to	to	to
restrict	restrict	restrict
immigration	immigr	immigration
for	for	for
all	all	all
but	but	but
the	the	the
highest	highest	highest
-skilled	-skill	-skilled
EU	eu	EU
workers	worker	worker
The	the	The
British	british	British
government	govern	government
declined	declin	declined
to	to	to
comment	comment	comment
on	on	on
the	the	the
report	report	report
while	while	while
the	the	the
European	european	European
Union	union	Union
was	was	wa
not	not	not
immediately	immedi	immediately
available	avail	available
for	for	for
comment	comment	comment
