Token	Stem	Lemma
ADEN	aden	ADEN
Reuters	reuter	Reuters
A	a	A
Saudi	saudi	Saudi
-led	-led	-led
coalition	coalit	coalition
launched	launch	launched
air	air	air
strikes	strike	strike
on	on	on
Yemen	yemen	Yemen
s	s	s
capital	capit	capital
Sanaa	sanaa	Sanaa
local	local	local
media	media	medium
said	said	said
lending	lend	lending
support	support	support
to	to	to
former	former	former
Yemeni	yemeni	Yemeni
president	presid	president
Ali	ali	Ali
Abdullah	abdullah	Abdullah
Saleh	saleh	Saleh
after	after	after
he	he	he
signaled	signal	signaled
he	he	he
was	was	wa
abandoning	abandon	abandoning
his	his	his
support	support	support
of	of	of
the	the	the
Iran	iran	Iran
-aligned	-align	-aligned
Houthis	houthi	Houthis
a	a	a
shift	shift	shift
that	that	that
could	could	could
pave	pave	pave
the	the	the
way	way	way
to	to	to
end	end	end
three	three	three
years	year	year
of	of	of
war	war	war
In	in	In
a	a	a
speech	speech	speech
on	on	on
Saturday	saturday	Saturday
Saleh	saleh	Saleh
appeared	appear	appeared
to	to	to
indicate	indic	indicate
the	the	the
end	end	end
of	of	of
his	his	his
loyalists	loyalist	loyalist
alliance	allianc	alliance
with	with	with
Houthi	houthi	Houthi
fighters	fighter	fighter
He	he	He
said	said	said
he	he	he
was	was	wa
ready	readi	ready
to	to	to
turn	turn	turn
a	a	a
new	new	new
page	page	page
in	in	in
ties	tie	tie
with	with	with
the	the	the
Saudi	saudi	Saudi
-led	-led	-led
coalition	coalit	coalition
fighting	fight	fighting
the	the	the
Houthis	houthi	Houthis
if	if	if
it	it	it
stopped	stop	stopped
attacks	attack	attack
on	on	on
Yemeni	yemeni	Yemeni
citizens	citizen	citizen
and	and	and
lifted	lift	lifted
a	a	a
siege	sieg	siege
Residents	resid	Residents
on	on	on
Sunday	sunday	Sunday
however	howev	however
said	said	said
a	a	a
coalition	coalit	coalition
air	air	air
strike	strike	strike
overnight	overnight	overnight
killed	kill	killed
12	12	12
Yemeni	yemeni	Yemeni
civilians	civilian	civilian
in	in	in
one	one	one
family	famili	family
in	in	in
the	the	the
northern	northern	northern
province	provinc	province
of	of	of
Saada	saada	Saada
the	the	the
home	home	home
territory	territori	territory
of	of	of
the	the	the
Houthis	houthi	Houthis
The	the	The
attack	attack	attack
could	could	could
not	not	not
be	be	be
verified	verifi	verified
Saudi	saudi	Saudi
-owned	-own	-owned
al	al	al
-Arabiya	-arabiya	-Arabiya
television	televis	television
said	said	said
on	on	on
Sunday	sunday	Sunday
coalition	coalit	coalition
aircraft	aircraft	aircraft
pounded	pound	pounded
Houthi	houthi	Houthi
outposts	outpost	outpost
in	in	in
southern	southern	southern
Sanaa	sanaa	Sanaa
overnight	overnight	overnight
but	but	but
gave	gave	gave
no	no	no
details	detail	detail
on	on	on
casualties	casualti	casualty
Separately	separ	Separately
the	the	the
Houthis	houthi	Houthis
who	who	who
together	togeth	together
with	with	with
Saleh	saleh	Saleh
s	s	s
loyalists	loyalist	loyalist
control	control	control
most	most	most
of	of	of
northern	northern	northern
Yemen	yemen	Yemen
said	said	said
they	they	they
had	had	had
fired	fire	fired
a	a	a
cruise	cruis	cruise
missile	missil	missile
toward	toward	toward
a	a	a
nuclear	nuclear	nuclear
power	power	power
plant	plant	plant
under	under	under
construction	construct	construction
in	in	in
the	the	the
United	unit	United
Arab	arab	Arab
Emirates	emir	Emirates
UAE	uae	UAE
a	a	a
report	report	report
quickly	quick	quickly
denied	deni	denied
by	by	by
the	the	the
UAE	uae	UAE
Saleh	saleh	Saleh
s	s	s
announcement	announc	announcement
on	on	on
Saturday	saturday	Saturday
was	was	wa
welcomed	welcom	welcomed
by	by	by
the	the	the
Saudi	saudi	Saudi
-led	-led	-led
coalition	coalit	coalition
which	which	which
has	has	ha
been	been	been
backed	back	backed
by	by	by
the	the	the
United	unit	United
States	state	States
and	and	and
other	other	other
Western	western	Western
powers	power	power
The	the	The
coalition	coalit	coalition
which	which	which
includes	includ	includes
the	the	the
United	unit	United
Arab	arab	Arab
Emirates	emir	Emirates
is	is	is
trying	tri	trying
to	to	to
help	help	help
Yemen	yemen	Yemen
s	s	s
internationally	intern	internationally
recognized	recogn	recognized
President	presid	President
Abd	abd	Abd
-Rabbu	-rabbu	-Rabbu
Mansour	mansour	Mansour
Hadi	hadi	Hadi
back	back	back
to	to	to
power	power	power
but	but	but
it	it	it
has	has	ha
struggled	struggl	struggled
to	to	to
advance	advanc	advance
against	against	against
Houthi	houthi	Houthi
-Saleh	-saleh	-Saleh
forces	forc	force
A	a	A
split	split	split
between	between	between
Saleh	saleh	Saleh
s	s	s
armed	arm	armed
allies	alli	ally
and	and	and
the	the	the
Houthis	houthi	Houthis
could	could	could
tip	tip	tip
the	the	the
balance	balanc	balance
of	of	of
power	power	power
Army	armi	Army
units	unit	unit
loyal	loyal	loyal
to	to	to
Saleh	saleh	Saleh
have	have	have
been	been	been
clashing	clash	clashing
with	with	with
Houthi	houthi	Houthi
fighters	fighter	fighter
in	in	in
the	the	the
past	past	past
five	five	five
days	day	day
adding	ad	adding
a	a	a
new	new	new
layer	layer	layer
to	to	to
an	an	an
already	alreadi	already
complex	complex	complex
situation	situat	situation
in	in	in
Yemen	yemen	Yemen
Minister	minist	Minister
of	of	of
State	state	State
for	for	for
Foreign	foreign	Foreign
Affairs	affair	Affairs
Anwar	anwar	Anwar
Gargash	gargash	Gargash
appeared	appear	appeared
to	to	to
back	back	back
Saleh	saleh	Saleh
s	s	s
side	side	side
in	in	in
remarks	remark	remark
on	on	on
his	his	his
official	offici	official
Twitter	twitter	Twitter
page	page	page
The	the	The
events	event	event
in	in	in
Sanaa	sanaa	Sanaa
are	are	are
murky	murki	murky
but	but	but
its	it	it
national	nation	national
uprising	upris	uprising
needs	need	need
support	support	support
to	to	to
protect	protect	protect
the	the	the
Arabian	arabian	Arabian
Peninsula	peninsula	Peninsula
from	from	from
Iranian	iranian	Iranian
expansion	expans	expansion
he	he	he
said	said	said
Residents	resid	Residents
in	in	in
Sanaa	sanaa	Sanaa
reported	report	reported
on	on	on
Sunday	sunday	Sunday
that	that	that
the	the	the
Houthis	houthi	Houthis
appeared	appear	appeared
to	to	to
be	be	be
clawing	claw	clawing
back	back	back
some	some	some
territory	territori	territory
lost	lost	lost
to	to	to
Saleh	saleh	Saleh
over	over	over
the	the	the
previous	previous	previous
four	four	four
days	day	day
and	and	and
Houthi	houthi	Houthi
tanks	tank	tank
were	were	were
deployed	deploy	deployed
amid	amid	amid
heavy	heavi	heavy
gun	gun	gun
battles	battl	battle
in	in	in
the	the	the
city	citi	city
s	s	s
central	central	central
Political	polit	Political
District	district	District
The	the	The
area	area	area
is	is	is
a	a	a
stronghold	stronghold	stronghold
of	of	of
Saleh	saleh	Saleh
s	s	s
loyalists	loyalist	loyalist
under	under	under
the	the	the
command	command	command
of	of	of
his	his	his
nephew	nephew	nephew
Tareq	tareq	Tareq
an	an	an
influential	influenti	influential
army	armi	army
general	general	general
The	the	The
fighting	fight	fighting
has	has	ha
cut	cut	cut
off	off	off
the	the	the
airport	airport	airport
road	road	road
prompting	prompt	prompting
the	the	the
United	unit	United
Nations	nation	Nations
to	to	to
try	tri	try
to	to	to
evacuate	evacu	evacuate
at	at	at
least	least	least
140	140	140
aid	aid	aid
workers	worker	worker
from	from	from
Sanaa	sanaa	Sanaa
according	accord	according
to	to	to
U	u	U
N	n	N
and	and	and
other	other	other
aid	aid	aid
officials	offici	official
The	the	The
U	u	U
N	n	N
was	was	wa
awaiting	await	awaiting
approval	approv	approval
from	from	from
the	the	the
Saudi	saudi	Saudi
-led	-led	-led
coalition	coalit	coalition
they	they	they
said	said	said
Residents	resid	Residents
earlier	earlier	earlier
said	said	said
Houthi	houthi	Houthi
fighters	fighter	fighter
seized	seiz	seized
the	the	the
television	televis	television
studios	studio	studio
of	of	of
Yemen	yemen	Yemen
Today	today	Today
a	a	a
news	news	news
channel	channel	channel
owned	own	owned
by	by	by
Saleh	saleh	Saleh
after	after	after
clashes	clash	clash
that	that	that
damaged	damag	damaged
the	the	the
building	build	building
Residents	resid	Residents
said	said	said
20	20	20
employees	employe	employee
were	were	were
trapped	trap	trapped
inside	insid	inside
The	the	The
Red	red	Red
Cross	cross	Cross
said	said	said
dozens	dozen	dozen
of	of	of
people	peopl	people
have	have	have
been	been	been
killed	kill	killed
in	in	in
clashes	clash	clash
over	over	over
the	the	the
past	past	past
five	five	five
days	day	day
and	and	and
called	call	called
for	for	for
civilian	civilian	civilian
lives	live	life
to	to	to
be	be	be
spared	spare	spared
In	in	In
Tehran	tehran	Tehran
Iranian	iranian	Iranian
Foreign	foreign	Foreign
Ministry	ministri	Ministry
spokesman	spokesman	spokesman
Bahram	bahram	Bahram
Qassemi	qassemi	Qassemi
called	call	called
for	for	for
calm	calm	calm
and	and	and
restraint	restraint	restraint
All	all	All
internal	intern	internal
disputes	disput	dispute
should	should	should
be	be	be
resolved	resolv	resolved
through	through	through
dialogue	dialogu	dialogue
to	to	to
block	block	block
the	the	the
grounds	ground	ground
for	for	for
any	ani	any
abuse	abus	abuse
by	by	by
the	the	the
enemies	enemi	enemy
of	of	of
the	the	the
Yemeni	yemeni	Yemeni
nation	nation	nation
he	he	he
said	said	said
according	accord	according
to	to	to
a	a	a
statement	statement	statement
on	on	on
the	the	the
ministry	ministri	ministry
s	s	s
website	websit	website
Yemen	yemen	Yemen
is	is	is
one	one	one
of	of	of
the	the	the
poorest	poorest	poorest
countries	countri	country
in	in	in
the	the	the
Middle	middl	Middle
East	east	East
and	and	and
the	the	the
proxy	proxi	proxy
war	war	war
between	between	between
the	the	the
Iran	iran	Iran
-aligned	-align	-aligned
Houthis	houthi	Houthis
and	and	and
the	the	the
Saudi	saudi	Saudi
-backed	-back	-backed
Hadi	hadi	Hadi
has	has	ha
created	creat	created
widespread	widespread	widespread
hunger	hunger	hunger
and	and	and
disease	diseas	disease
in	in	in
one	one	one
of	of	of
the	the	the
worst	worst	worst
humanitarian	humanitarian	humanitarian
crises	crise	crisis
of	of	of
recent	recent	recent
times	time	time
More	more	More
than	than	than
10	10	10
000	000	000
people	peopl	people
have	have	have
died	die	died
since	sinc	since
2015	2015	2015
more	more	more
than	than	than
two	two	two
million	million	million
have	have	have
been	been	been
displaced	displac	displaced
and	and	and
nearly	near	nearly
a	a	a
million	million	million
have	have	have
been	been	been
infected	infect	infected
by	by	by
a	a	a
cholera	cholera	cholera
outbreak	outbreak	outbreak
Famine	famin	Famine
threatens	threaten	threatens
much	much	much
of	of	of
the	the	the
country	countri	country
Yemen	yemen	Yemen
descended	descend	descended
into	into	into
violence	violenc	violence
in	in	in
late	late	late
2014	2014	2014
when	when	when
the	the	the
Houthis	houthi	Houthis
a	a	a
group	group	group
that	that	that
follows	follow	follows
the	the	the
Zaidi	zaidi	Zaidi
branch	branch	branch
of	of	of
Shi	shi	Shi
ite	ite	ite
Islam	islam	Islam
marched	march	marched
on	on	on
Sanaa	sanaa	Sanaa
and	and	and
seized	seiz	seized
control	control	control
of	of	of
the	the	the
government	govern	government
Backed	back	Backed
by	by	by
government	govern	government
troops	troop	troop
loyal	loyal	loyal
to	to	to
Saleh	saleh	Saleh
the	the	the
Houthis	houthi	Houthis
fanned	fan	fanned
out	out	out
across	across	across
the	the	the
country	countri	country
forcing	forc	forcing
Hadi	hadi	Hadi
to	to	to
flee	flee	flee
to	to	to
Riyadh	riyadh	Riyadh
His	his	His
ouster	ouster	ouster
led	led	led
the	the	the
alliance	allianc	alliance
headed	head	headed
by	by	by
the	the	the
Saudis	saudi	Saudis
to	to	to
join	join	join
the	the	the
fighting	fight	fighting
The	the	The
Houthis	houthi	Houthis
said	said	said
the	the	the
missile	missil	missile
fired	fire	fired
on	on	on
Sunday	sunday	Sunday
was	was	wa
directed	direct	directed
toward	toward	toward
the	the	the
al	al	al
-Barakah	-barakah	-Barakah
nuclear	nuclear	nuclear
power	power	power
plant	plant	plant
in	in	in
Abu	abu	Abu
Dhabi	dhabi	Dhabi
but	but	but
provided	provid	provided
no	no	no
evidence	evid	evidence
of	of	of
any	ani	any
attack	attack	attack
There	there	There
were	were	were
no	no	no
reports	report	report
of	of	of
any	ani	any
missiles	missil	missile
reaching	reach	reaching
Abu	abu	Abu
Dhabi	dhabi	Dhabi
The	the	The
country	countri	country
s	s	s
crisis	crisi	crisis
management	manag	management
authority	author	authority
said	said	said
the	the	the
al	al	al
-Barakah	-barakah	-Barakah
was	was	wa
well	well	well
protected	protect	protected
and	and	and
urged	urg	urged
the	the	the
public	public	public
not	not	not
to	to	to
listen	listen	listen
to	to	to
rumors	rumor	rumor
The	the	The
National	nation	National
Emergency	emerg	Emergency
Crisis	crisi	Crisis
and	and	and
Disasters	disast	Disasters
Management	manag	Management
Authority	author	Authority
denies	deni	denies
claims	claim	claim
by	by	by
the	the	the
coup	coup	coup
trumpets	trumpet	trumpet
in	in	in
Yemen	yemen	Yemen
that	that	that
they	they	they
fired	fire	fired
a	a	a
missile	missil	missile
toward	toward	toward
the	the	the
airspace	airspac	airspace
of	of	of
the	the	the
United	unit	United
Arab	arab	Arab
Emirates	emir	Emirates
the	the	the
department	depart	department
said	said	said
in	in	in
a	a	a
statement	statement	statement
carried	carri	carried
by	by	by
state	state	state
news	news	news
agency	agenc	agency
WAM	wam	WAM
It	it	It
said	said	said
the	the	the
nuclear	nuclear	nuclear
power	power	power
project	project	project
was	was	wa
fortified	fortifi	fortified
and	and	and
sturdy	sturdi	sturdy
against	against	against
all	all	all
possibilities	possibl	possibility
And	and	And
enjoys	enjoy	enjoys
all	all	all
measures	measur	measure
of	of	of
nuclear	nuclear	nuclear
safety	safeti	safety
and	and	and
security	secur	security
that	that	that
such	such	such
grand	grand	grand
projects	project	project
require	requir	require
The	the	The
Houthis	houthi	Houthis
had	had	had
said	said	said
Abu	abu	Abu
Dhabi	dhabi	Dhabi
a	a	a
member	member	member
of	of	of
the	the	the
Saudi	saudi	Saudi
-led	-led	-led
coalition	coalit	coalition
fighting	fight	fighting
against	against	against
them	them	them
since	sinc	since
2015	2015	2015
was	was	wa
a	a	a
target	target	target
for	for	for
their	their	their
missiles	missil	missile
The	the	The
Barakah	barakah	Barakah
project	project	project
which	which	which
is	is	is
being	be	being
built	built	built
by	by	by
Korea	korea	Korea
Electric	electr	Electric
Power	power	Power
Corporation	corpor	Corporation
KEPCO	kepco	KEPCO
015760	015760	015760
KS	ks	KS
is	is	is
expected	expect	expected
to	to	to
be	be	be
completed	complet	completed
and	and	and
become	becom	become
operational	oper	operational
in	in	in
2018	2018	2018
the	the	the
UAE	uae	UAE
energy	energi	energy
minister	minist	minister
has	has	ha
said	said	said
It	it	It
is	is	is
the	the	the
second	second	second
time	time	time
this	this	this
year	year	year
the	the	the
Houthis	houthi	Houthis
have	have	have
said	said	said
they	they	they
have	have	have
fired	fire	fired
missiles	missil	missile
toward	toward	toward
the	the	the
UAE	uae	UAE
A	a	A
few	few	few
months	month	month
ago	ago	ago
they	they	they
said	said	said
they	they	they
had	had	had
successfully	success	successfully
test	test	test
-fired	-fire	-fired
a	a	a
missile	missil	missile
toward	toward	toward
Abu	abu	Abu
Dhabi	dhabi	Dhabi
but	but	but
there	there	there
were	were	were
no	no	no
reports	report	report
of	of	of
any	ani	any
rockets	rocket	rocket
being	be	being
intercepted	intercept	intercepted
by	by	by
or	or	or
falling	fall	falling
in	in	in
the	the	the
UAE	uae	UAE
