Token	Stem	Lemma
ISLAMABAD	islamabad	ISLAMABAD
Reuters	reuter	Reuters
Two	two	Two
young	young	young
boys	boy	boy
kneel	kneel	kneel
over	over	over
small	small	small
white	white	white
tables	tabl	table
intently	intent	intently
studying	studi	studying
the	the	the
Koran	koran	Koran
at	at	at
a	a	a
madrassa	madrassa	madrassa
in	in	in
Pakistan	pakistan	Pakistan
The	the	The
Al	al	Al
-Nadwa	-nadwa	-Nadwa
Madrassa	madrassa	Madrassa
in	in	in
the	the	the
hill	hill	hill
station	station	station
of	of	of
Murree	murre	Murree
30	30	30
kilometers	kilomet	kilometer
19	19	19
miles	mile	mile
from	from	from
the	the	the
capital	capit	capital
Islamabad	islamabad	Islamabad
is	is	is
part	part	part
of	of	of
an	an	an
established	establish	established
alternative	altern	alternative
system	system	system
of	of	of
education	educ	education
in	in	in
the	the	the
South	south	South
Asian	asian	Asian
nation	nation	nation
Private	privat	Private
schools	school	school
charitable	charit	charitable
institutions	institut	institution
and	and	and
religious	religi	religious
seminaries	seminari	seminary
are	are	are
stepping	step	stepping
in	in	in
to	to	to
supplement	supplement	supplement
government	govern	government
-run	-run	-run
schools	school	school
to	to	to
help	help	help
meet	meet	meet
the	the	the
education	educ	education
needs	need	need
of	of	of
an	an	an
estimated	estim	estimated
50	50	50
million	million	million
school	school	school
-age	-age	-age
children	children	child
Despite	despit	Despite
220	220	220
000	000	000
schools	school	school
nationwide	nationwid	nationwide
more	more	more
than	than	than
20	20	20
million	million	million
children	children	child
are	are	are
not	not	not
in	in	in
school	school	school
the	the	the
government	govern	government
said	said	said
in	in	in
a	a	a
2016	2016	2016
report	report	report
The	the	The
government	govern	government
has	has	ha
pumped	pump	pumped
money	money	money
into	into	into
schooling	school	schooling
with	with	with
the	the	the
education	educ	education
budget	budget	budget
swelling	swell	swelling
by	by	by
15	15	15
percent	percent	percent
every	everi	every
year	year	year
since	sinc	since
2010	2010	2010
according	accord	according
to	to	to
education	educ	education
consultancy	consult	consultancy
Alif	alif	Alif
Ailaan	ailaan	Ailaan
The	the	The
United	unit	United
Nations	nation	Nations
estimates	estim	estimate
Pakistan	pakistan	Pakistan
s	s	s
current	current	current
education	educ	education
budget	budget	budget
at	at	at
2	2	2
65	65	65
percent	percent	percent
of	of	of
GDP	gdp	GDP
roughly	rough	roughly
8	8	8
billion	billion	billion
or	or	or
around	around	around
150	150	150
per	per	per
student	student	student
Private	privat	Private
educators	educ	educator
say	say	say
the	the	the
country	countri	country
s	s	s
education	educ	education
problems	problem	problem
are	are	are
not	not	not
only	onli	only
due	due	due
to	to	to
a	a	a
lack	lack	lack
of	of	of
funds	fund	fund
but	but	but
also	also	also
inadequate	inadequ	inadequate
teaching	teach	teaching
It	it	It
s	s	s
not	not	not
the	the	the
number	number	number
of	of	of
schools	school	school
it	it	it
s	s	s
the	the	the
quality	qualiti	quality
the	the	the
attitude	attitud	attitude
said	said	said
Zeba	zeba	Zeba
Hussain	hussain	Hussain
founder	founder	founder
of	of	of
the	the	the
Mashal	mashal	Mashal
Schools	school	Schools
which	which	which
teaches	teach	teach
children	children	child
displaced	displac	displaced
by	by	by
war	war	war
in	in	in
the	the	the
country	countri	country
s	s	s
north	north	north
Hussain	hussain	Hussain
started	start	started
the	the	the
charitable	charit	charitable
Mashal	mashal	Mashal
Schools	school	Schools
after	after	after
she	she	she
met	met	met
a	a	a
group	group	group
of	of	of
refugee	refuge	refugee
children	children	child
while	while	while
visiting	visit	visiting
the	the	the
hill	hill	hill
areas	area	area
surrounding	surround	surrounding
Islamabad	islamabad	Islamabad
Federal	feder	Federal
education	educ	education
director	director	director
Tariq	tariq	Tariq
Masood	masood	Masood
said	said	said
blaming	blame	blaming
teachers	teacher	teacher
was	was	wa
unfair	unfair	unfair
He	he	He
said	said	said
population	popul	population
growth	growth	growth
and	and	and
funding	fund	funding
were	were	were
the	the	the
biggest	biggest	biggest
challenges	challeng	challenge
faced	face	faced
by	by	by
government	govern	government
schools	school	school
Masood	masood	Masood
said	said	said
government	govern	government
schools	school	school
adhered	adher	adhered
to	to	to
a	a	a
nationwide	nationwid	nationwide
curriculum	curriculum	curriculum
that	that	that
was	was	wa
being	be	being
constantly	constant	constantly
reworked	rework	reworked
and	and	and
improved	improv	improved
No	no	No
one	one	one
who	who	who
is	is	is
underqualified	underqualifi	underqualified
can	can	can
enter	enter	enter
the	the	the
government	govern	government
system	system	system
There	there	There
are	are	are
fewer	fewer	fewer
checks	check	check
in	in	in
the	the	the
private	privat	private
system	system	system
he	he	he
said	said	said
The	the	The
country	countri	country
s	s	s
poor	poor	poor
often	often	often
send	send	send
their	their	their
children	children	child
to	to	to
one	one	one
of	of	of
the	the	the
thousands	thousand	thousand
of	of	of
religious	religi	religious
madrassas	madrassa	madrassas
the	the	the
Arabic	arab	Arabic
word	word	word
for	for	for
school	school	school
where	where	where
students	student	student
live	live	live
and	and	and
receive	receiv	receive
Islamic	islam	Islamic
instruction	instruct	instruction
Most	most	Most
operate	oper	operate
without	without	without
government	govern	government
oversight	oversight	oversight
and	and	and
some	some	some
madrassas	madrassa	madrassas
have	have	have
been	been	been
criticized	critic	criticized
for	for	for
their	their	their
hardline	hardlin	hardline
teachings	teach	teaching
of	of	of
Islam	islam	Islam
The	the	The
madrassas	madrassa	madrassas
say	say	say
they	they	they
provide	provid	provide
shelter	shelter	shelter
three	three	three
full	full	full
meals	meal	meal
and	and	and
a	a	a
good	good	good
education	educ	education
to	to	to
young	young	young
people	peopl	people
whose	whose	whose
families	famili	family
are	are	are
unable	unabl	unable
to	to	to
make	make	make
ends	end	end
meet	meet	meet
In	in	In
certain	certain	certain
cases	case	case
people	peopl	people
send	send	send
their	their	their
kids	kid	kid
because	becaus	because
they	they	they
can	can	can
t	t	t
even	even	even
afford	afford	afford
to	to	to
feed	feed	feed
them	them	them
said	said	said
Irfan	irfan	Irfan
Sher	sher	Sher
from	from	from
the	the	the
Al	al	Al
-Nadwa	-nadwa	-Nadwa
Madrassa	madrassa	Madrassa
He	he	He
said	said	said
Pakistan	pakistan	Pakistan
s	s	s
future	futur	future
hinged	hing	hinged
on	on	on
education	educ	education
for	for	for
its	it	it
youth	youth	youth
The	the	The
overall	overal	overall
policy	polici	policy
should	should	should
be	be	be
changed	chang	changed
they	they	they
should	should	should
understand	understand	understand
that	that	that
if	if	if
they	they	they
want	want	want
to	to	to
change	chang	change
the	the	the
country	countri	country
the	the	the
only	onli	only
way	way	way
is	is	is
to	to	to
spread	spread	spread
quality	qualiti	quality
education	educ	education
he	he	he
said	said	said
