WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
State	state	State
Department	depart	Department
s	s	s
legal	legal	legal
office	offic	office
has	has	ha
reminded	remind	reminded
employees	employe	employee
not	not	not
to	to	to
promote	promot	promote
private	privat	private
interests	interest	interest
on	on	on
social	social	social
media	media	medium
after	after	after
its	it	it
online	onlin	online
accounts	account	account
publicized	public	publicized
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
private	privat	private
Florida	florida	Florida
resort	resort	resort
and	and	and
his	his	his
daughter	daughter	daughter
Ivanka	ivanka	Ivanka
Trump	trump	Trump
s	s	s
new	new	new
book	book	book
.	.	.

An	an	An
article	articl	article
on	on	on
a	a	a
State	state	State
Department	depart	Department
website	websit	website
in	in	in
April	april	April
about	about	about
Mar	mar	Mar
-a-Lago	-a-lago	-a-Lago
and	and	and
a	a	a
retweet	retweet	retweet
in	in	in
May	may	May
about	about	about
the	the	the
book	book	book
were	were	were
eventually	eventu	eventually
withdrawn	withdrawn	withdrawn
,	,	,
but	but	but
the	the	the
new	new	new
guidance	guidanc	guidance
issued	issu	issued
on	on	on
Tuesday	tuesday	Tuesday
said	said	said
employees	employe	employee
should	should	should
exercise	exercis	exercise
caution	caution	caution
before	befor	before
using	use	using
a	a	a
Department	depart	Department
social	social	social
media	media	medium
account	account	account
to	to	to
highlight	highlight	highlight
non	non	non
-official	-offici	-official
activities	activ	activity
of	of	of
U	u	U
.	.	.
S	s	S
.	.	.
government	govern	government
officials	offici	official
and	and	and
their	their	their
family	famili	family
.	.	.
The	the	The
guidance	guidanc	guidance
was	was	wa
posted	post	posted
on	on	on
an	an	an
internal	intern	internal
website	websit	website
and	and	and
written	written	written
by	by	by
the	the	the
Office	offic	Office
of	of	of
Ethics	ethic	Ethics
and	and	and
Financial	financi	Financial
Disclosure	disclosur	Disclosure
of	of	of
the	the	the
State	state	State
Department	depart	Department
s	s	s
Office	offic	Office
of	of	of
the	the	the
Legal	legal	Legal
Adviser	advis	Adviser
.	.	.

A	a	A
State	state	State
Department	depart	Department
official	offici	official
declined	declin	declined
to	to	to
comment	comment	comment
on	on	on
internal	intern	internal
communications	communic	communication
but	but	but
said	said	said
the	the	the
legal	legal	legal
adviser	advis	adviser
s	s	s
office	offic	office
routinely	routin	routinely
provides	provid	provides
guidance	guidanc	guidance
to	to	to
employees	employe	employee
on	on	on
ethics	ethic	ethic
matters	matter	matter
.	.	.

The	the	The
guidance	guidanc	guidance
was	was	wa
directed	direct	directed
to	to	to
social	social	social
media	media	medium
managers	manag	manager
who	who	who
oversee	overse	oversee
hundreds	hundr	hundred
of	of	of
official	offici	official
government	govern	government
accounts	account	account
on	on	on
Facebook	facebook	Facebook
,	,	,
Twitter	twitter	Twitter
,	,	,
and	and	and
other	other	other
platforms	platform	platform
used	use	used
by	by	by
State	state	State
Department	depart	Department
agencies	agenc	agency
,	,	,
consulates	consul	consulate
and	and	and
embassies	embassi	embassy
to	to	to
communicate	communic	communicate
information	inform	information
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
foreign	foreign	foreign
policy	polici	policy
.	.	.

The	the	The
guidance	guidanc	guidance
,	,	,
which	which	which
was	was	wa
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
,	,	,
never	never	never
specifically	specif	specifically
mentions	mention	mention
Trump	trump	Trump
or	or	or
his	his	his
family	famili	family
.	.	.

But	but	But
its	it	it
content	content	content
appeared	appear	appeared
to	to	to
be	be	be
at	at	at
least	least	least
in	in	in
part	part	part
in	in	in
response	respons	response
to	to	to
the	the	the
postings	post	posting
on	on	on
the	the	the
resort	resort	resort
and	and	and
the	the	the
book	book	book
.	.	.

If	if	If
a	a	a
government	govern	government
official	offici	official
has	has	ha
a	a	a
commercial	commerci	commercial
enterprise	enterpris	enterprise
or	or	or
has	has	ha
published	publish	published
a	a	a
book	book	book
,	,	,
U	u	U
.	.	.
S	s	S
.	.	.
government	govern	government
resources	resourc	resource
should	should	should
not	not	not
be	be	be
used	use	used
to	to	to
publicize	public	publicize
those	those	those
ventures	ventur	venture
,	,	,
the	the	the
guidance	guidanc	guidance
said	said	said
.	.	.

The	the	The
posting	post	posting
on	on	on
Trump	trump	Trump
s	s	s
resort	resort	resort
was	was	wa
shared	share	shared
on	on	on
the	the	the
websites	websit	website
and	and	and
social	social	social
media	media	medium
accounts	account	account
of	of	of
several	sever	several
U	u	U
.	.	.
S	s	S
.	.	.
embassies	embassi	embassy
.	.	.

Ethics	ethic	Ethics
experts	expert	expert
said	said	said
the	the	the
piece	piec	piece
represented	repres	represented
use	use	use
of	of	of
public	public	public
office	offic	office
for	for	for
private	privat	private
gain	gain	gain
.	.	.

The	the	The
State	state	State
Department	depart	Department
said	said	said
the	the	the
article	articl	article
had	had	had
been	been	been
meant	meant	meant
to	to	to
inform	inform	inform
the	the	the
public	public	public
about	about	about
where	where	where
Trump	trump	Trump
had	had	had
been	been	been
hosting	host	hosting
world	world	world
leaders	leader	leader
.	.	.

A	a	A
Twitter	twitter	Twitter
account	account	account
for	for	for
the	the	the
State	state	State
Department	depart	Department
s	s	s
Office	offic	Office
of	of	of
Global	global	Global
Women	women	Women
s	s	s
Issues	issu	Issues
retweeted	retweet	retweeted
a	a	a
post	post	post
by	by	by
Ivanka	ivanka	Ivanka
Trump	trump	Trump
in	in	in
which	which	which
she	she	she
promoted	promot	promoted
her	her	her
new	new	new
book	book	book
.	.	.

Ivanka	ivanka	Ivanka
Trump	trump	Trump
serves	serv	serf
in	in	in
the	the	the
White	white	White
House	hous	House
as	as	a
an	an	an
adviser	advis	adviser
to	to	to
her	her	her
father	father	father
.	.	.

Trump	trump	Trump
maintains	maintain	maintains
ownership	ownership	ownership
of	of	of
his	his	his
global	global	global
business	busi	business
empire	empir	empire
,	,	,
though	though	though
he	he	he
has	has	ha
handed	hand	handed
control	control	control
to	to	to
his	his	his
two	two	two
oldest	oldest	oldest
sons	son	son
,	,	,
an	an	an
arrangement	arrang	arrangement
that	that	that
ethics	ethic	ethic
watchdogs	watchdog	watchdog
say	say	say
does	doe	doe
not	not	not
prevent	prevent	prevent
conflicts	conflict	conflict
of	of	of
interest	interest	interest
.	.	.

