WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
immigration	immigr	immigration
officials	offici	official
have	have	have
kicked	kick	kicked
off	off	off
a	a	a
new	new	new
round	round	round
of	of	of
raids	raid	raid
intended	intend	intended
to	to	to
deport	deport	deport
hundreds	hundr	hundred
of	of	of
Central	central	Central
American	american	American
mothers	mother	mother
and	and	and
children	children	child
who	who	who
have	have	have
entered	enter	entered
the	the	the
country	countri	country
illegally	illeg	illegally
,	,	,
according	accord	according
to	to	to
a	a	a
legal	legal	legal
group	group	group
that	that	that
works	work	work
with	with	with
the	the	the
immigrants	immigr	immigrant
.	.	.

Immigration	immigr	Immigration
enforcement	enforc	enforcement
officers	offic	officer
as	as	a
of	of	of
Friday	friday	Friday
had	had	had
arrested	arrest	arrested
about	about	about
40	40	40
women	women	woman
and	and	and
children	children	child
encompassing	encompass	encompassing
at	at	at
least	least	least
18	18	18
Central	central	Central
American	american	American
family	famili	family
groups	group	group
in	in	in
Texas	texa	Texas
,	,	,
North	north	North
Carolina	carolina	Carolina
,	,	,
South	south	South
Dakota	dakota	Dakota
and	and	and
possibly	possibl	possibly
other	other	other
states	state	state
,	,	,
said	said	said
Laura	laura	Laura
Lichter	lichter	Lichter
,	,	,
an	an	an
immigration	immigr	immigration
lawyer	lawyer	lawyer
and	and	and
a	a	a
former	former	former
president	presid	president
of	of	of
the	the	the
American	american	American
Immigration	immigr	Immigration
Lawyers	lawyer	Lawyers
Association	associ	Association
.	.	.

Reuters	reuter	Reuters
reported	report	reported
on	on	on
May	may	May
12	12	12
that	that	that
the	the	the
raids	raid	raid
were	were	were
planned	plan	planned
for	for	for
May	may	May
and	and	and
June	june	June
and	and	and
likely	like	likely
would	would	would
be	be	be
the	the	the
largest	largest	largest
deportation	deport	deportation
sweep	sweep	sweep
targeting	target	targeting
immigrant	immigr	immigrant
families	famili	family
by	by	by
the	the	the
administration	administr	administration
of	of	of
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
this	this	this
year	year	year
after	after	after
similar	similar	similar
raids	raid	raid
in	in	in
which	which	which
121	121	121
people	peopl	people
were	were	were
arrested	arrest	arrested
over	over	over
two	two	two
days	day	day
in	in	in
January	januari	January
.	.	.

U	u	U
.	.	.
S	s	S
.	.	.
Immigration	immigr	Immigration
and	and	and
Customs	custom	Customs
Enforcement	enforc	Enforcement
ICE	ice	ICE
spokeswoman	spokeswoman	spokeswoman
Jennifer	jennif	Jennifer
Elzea	elzea	Elzea
declined	declin	declined
to	to	to
confirm	confirm	confirm
that	that	that
the	the	the
new	new	new
round	round	round
of	of	of
raids	raid	raid
had	had	had
begun	begun	begun
but	but	but
defended	defend	defended
the	the	the
administration	administr	administration
s	s	s
deportation	deport	deportation
operations	oper	operation
as	as	a
a	a	a
whole	whole	whole
.	.	.

We	we	We
stress	stress	stress
that	that	that
these	these	these
operations	oper	operation
are	are	are
limited	limit	limited
to	to	to
those	those	those
who	who	who
were	were	were
apprehended	apprehend	apprehended
at	at	at
the	the	the
border	border	border
after	after	after
January	januari	January
1	1	1
,	,	,
2014	2014	2014
,	,	,
have	have	have
been	been	been
ordered	order	ordered
removed	remov	removed
by	by	by
an	an	an
immigration	immigr	immigration
court	court	court
,	,	,
and	and	and
have	have	have
no	no	no
pending	pend	pending
appeal	appeal	appeal
or	or	or
pending	pend	pending
claim	claim	claim
for	for	for
asylum	asylum	asylum
,	,	,
Elzea	elzea	Elzea
said	said	said
.	.	.

The	the	The
immigrants	immigr	immigrant
arrested	arrest	arrested
in	in	in
the	the	the
latest	latest	latest
raids	raid	raid
have	have	have
been	been	been
sent	sent	sent
to	to	to
two	two	two
ICE	ice	ICE
detention	detent	detention
centers	center	center
in	in	in
Texas	texa	Texas
,	,	,
according	accord	according
to	to	to
Belle	bell	Belle
Woods	wood	Woods
,	,	,
a	a	a
spokeswoman	spokeswoman	spokeswoman
for	for	for
the	the	the
American	american	American
Immigration	immigr	Immigration
Lawyers	lawyer	Lawyers
Association	associ	Association
.	.	.

The	the	The
deportation	deport	deportation
operations	oper	operation
are	are	are
intended	intend	intended
to	to	to
deter	deter	deter
illegal	illeg	illegal
immigration	immigr	immigration
from	from	from
El	el	El
Salvador	salvador	Salvador
,	,	,
Honduras	hondura	Honduras
and	and	and
Guatemala	guatemala	Guatemala
and	and	and
curb	curb	curb
crossings	cross	crossing
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Mexican	-mexican	-Mexican
border	border	border
by	by	by
Central	central	Central
Americans	american	Americans
,	,	,
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
have	have	have
said	said	said
.	.	.

Lichter	lichter	Lichter
said	said	said
ICE	ice	ICE
was	was	wa
not	not	not
following	follow	following
its	it	it
own	own	own
policy	polici	policy
in	in	in
the	the	the
raids	raid	raid
.	.	.

It	it	It
s	s	s
the	the	the
same	same	same
thing	thing	thing
we	we	we
saw	saw	saw
in	in	in
January	januari	January
.	.	.

These	these	These
people	peopl	people
deserve	deserv	deserve
asylum	asylum	asylum
,	,	,
but	but	but
didn	didn	didn
t	t	t
get	get	get
a	a	a
proper	proper	proper
chance	chanc	chance
to	to	to
have	have	have
their	their	their
cases	case	case
heard	heard	heard
,	,	,
Lichter	lichter	Lichter
said	said	said
.	.	.

The	the	The
issue	issu	issue
of	of	of
illegal	illeg	illegal
immigration	immigr	immigration
has	has	ha
figured	figur	figured
prominently	promin	prominently
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
presidential	presidenti	presidential
campaign	campaign	campaign
,	,	,
with	with	with
presumptive	presumpt	presumptive
Republican	republican	Republican
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
promising	promis	promising
to	to	to
deport	deport	deport
all	all	all
roughly	rough	roughly
11	11	11
million	million	million
people	peopl	people
who	who	who
are	are	are
in	in	in
the	the	the
United	unit	United
States	state	States
illegally	illeg	illegally
.	.	.

The	the	The
White	white	White
House	hous	House
on	on	on
May	may	May
13	13	13
defended	defend	defended
its	it	it
deportation	deport	deportation
policy	polici	policy
after	after	after
complaints	complaint	complaint
from	from	from
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidates	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
and	and	and
Bernie	berni	Bernie
Sanders	sander	Sanders
and	and	and
congressional	congression	congressional
leaders	leader	leader
that	that	that
the	the	the
sweep	sweep	sweep
targeting	target	targeting
Central	central	Central
American	american	American
illegal	illeg	illegal
immigrants	immigr	immigrant
is	is	is
inhumane	inhuman	inhumane
.	.	.

I	i	I
m	m	m
against	against	against
large	larg	large
-scale	-scale	-scale
raids	raid	raid
that	that	that
tear	tear	tear
families	famili	family
apart	apart	apart
and	and	and
sow	sow	sow
fear	fear	fear
in	in	in
communities	communiti	community
,	,	,
Clinton	clinton	Clinton
said	said	said
at	at	at
the	the	the
time	time	time
.	.	.

