Token	Stem	Lemma
TOKYO	tokyo	TOKYO
Reuters	reuter	Reuters
Japan	japan	Japan
said	said	said
on	on	on
Friday	friday	Friday
the	the	the
decision	decis	decision
by	by	by
the	the	the
United	unit	United
States	state	States
to	to	to
withdraw	withdraw	withdraw
from	from	from
the	the	the
Paris	pari	Paris
climate	climat	climate
accord	accord	accord
was	was	wa
regrettable	regrett	regrettable
and	and	and
that	that	that
climate	climat	climate
change	chang	change
required	requir	required
a	a	a
concerted	concert	concerted
effort	effort	effort
by	by	by
the	the	the
whole	whole	whole
of	of	of
the	the	the
international	intern	international
community	communiti	community
Japan	japan	Japan
believes	believ	belief
the	the	the
leadership	leadership	leadership
of	of	of
the	the	the
developed	develop	developed
countries	countri	country
to	to	to
be	be	be
of	of	of
great	great	great
importance	import	importance
on	on	on
climate	climat	climate
issues	issu	issue
and	and	and
the	the	the
steady	steadi	steady
implementation	implement	implementation
of	of	of
the	the	the
Paris	pari	Paris
Agreement	agreement	Agreement
is	is	is
critical	critic	critical
in	in	in
this	this	this
regard	regard	regard
the	the	the
Ministry	ministri	Ministry
of	of	of
Foreign	foreign	Foreign
Affairs	affair	Affairs
said	said	said
in	in	in
a	a	a
statement	statement	statement
Chief	chief	Chief
Cabinet	cabinet	Cabinet
Secretary	secretari	Secretary
Yoshihide	yoshihid	Yoshihide
Suga	suga	Suga
told	told	told
a	a	a
news	news	news
conference	confer	conference
that	that	that
Japan	japan	Japan
would	would	would
continue	continu	continue
to	to	to
call	call	call
on	on	on
the	the	the
United	unit	United
States	state	States
to	to	to
engage	engag	engage
on	on	on
the	the	the
issue	issu	issue
of	of	of
climate	climat	climate
change	chang	change
