WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
In	in	In
a	a	a
wide	wide	wide
-ranging	-rang	-ranging
request	request	request
for	for	for
documents	document	document
and	and	and
analysis	analysi	analysis
,	,	,
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
s	s	s
transition	transit	transition
team	team	team
asked	ask	asked
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
last	last	last
month	month	month
to	to	to
assess	assess	ass
all	all	all
assets	asset	asset
available	avail	available
for	for	for
border	border	border
wall	wall	wall
and	and	and
barrier	barrier	barrier
construction	construct	construction
.	.	.
The	the	The
team	team	team
also	also	also
asked	ask	asked
about	about	about
the	the	the
department	depart	department
s	s	s
capacity	capac	capacity
for	for	for
expanding	expand	expanding
immigrant	immigr	immigrant
detention	detent	detention
and	and	and
about	about	about
an	an	an
aerial	aerial	aerial
surveillance	surveil	surveillance
program	program	program
that	that	that
was	was	wa
scaled	scale	scaled
back	back	back
by	by	by
the	the	the
Obama	obama	Obama
administration	administr	administration
but	but	but
remains	remain	remains
popular	popular	popular
with	with	with
immigration	immigr	immigration
hardliners	hardlin	hardliner
.	.	.
And	and	And
it	it	it
asked	ask	asked
whether	whether	whether
federal	feder	federal
workers	worker	worker
have	have	have
altered	alter	altered
biographic	biograph	biographic
information	inform	information
kept	kept	kept
by	by	by
the	the	the
department	depart	department
about	about	about
immigrants	immigr	immigrant
out	out	out
of	of	of
concern	concern	concern
for	for	for
their	their	their
civil	civil	civil
liberties	liberti	liberty
.	.	.
DON'T	don't	DON'T
MISS	miss	MISS
Megyn	megyn	Megyn
Kelly	kelli	Kelly
leaving	leav	leaving
Fox	fox	Fox
News	news	News
to	to	to
join	join	join
NBC	nbc	NBC
Reuters	reuter	Reuters
TV	tv	TV
Trump	trump	Trump
fears	fear	fear
grow	grow	grow
in	in	in
Mexico	mexico	Mexico
valley	valley	valley
where	where	where
dollar	dollar	dollar
is	is	is
king	king	king
The	the	The
requests	request	request
were	were	were
made	made	made
in	in	in
a	a	a
Dec	dec	Dec
.	.	.
5	5	5
meeting	meet	meeting
between	between	between
Trump	trump	Trump
s	s	s
transition	transit	transition
team	team	team
and	and	and
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
officials	offici	official
,	,	,
according	accord	according
to	to	to
an	an	an
internal	intern	internal
agency	agenc	agency
memo	memo	memo
reviewed	review	reviewed
by	by	by
Reuters	reuter	Reuters
.	.	.
The	the	The
document	document	document
offers	offer	offer
a	a	a
glimpse	glimps	glimpse
into	into	into
the	the	the
president	presid	president
-elect	-elect	-elect
s	s	s
strategy	strategi	strategy
for	for	for
securing	secur	securing
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
borders	border	border
and	and	and
reversing	revers	reversing
polices	polic	police
put	put	put
in	in	in
place	place	place
by	by	by
the	the	the
Obama	obama	Obama
administration	administr	administration
.	.	.
Trump	trump	Trump
s	s	s
transition	transit	transition
team	team	team
did	did	did
not	not	not
comment	comment	comment
in	in	in
response	respons	response
to	to	to
Reuters	reuter	Reuters
inquiries	inquiri	inquiry
.	.	.
A	a	A
spokeswoman	spokeswoman	spokeswoman
for	for	for
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
Customs	custom	Customs
and	and	and
Border	border	Border
Protection	protect	Protection
declined	declin	declined
to	to	to
comment	comment	comment
.	.	.
In	in	In
response	respons	response
to	to	to
the	the	the
transition	transit	transition
team	team	team
request	request	request
,	,	,
U	u	U
.	.	.
S	s	S
.	.	.
Customs	custom	Customs
and	and	and
Border	border	Border
Protection	protect	Protection
staffers	staffer	staffer
identified	identifi	identified
more	more	more
than	than	than
400	400	400
miles	mile	mile
along	along	along
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Mexico	-mexico	-Mexico
border	border	border
,	,	,
and	and	and
about	about	about
the	the	the
same	same	same
distance	distanc	distance
along	along	along
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Canada	-canada	-Canada
border	border	border
,	,	,
where	where	where
new	new	new
fencing	fenc	fencing
could	could	could
be	be	be
erected	erect	erected
,	,	,
according	accord	according
to	to	to
a	a	a
document	document	document
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
.	.	.
Reuters	reuter	Reuters
could	could	could
not	not	not
determine	determin	determine
whether	whether	whether
the	the	the
Trump	trump	Trump
team	team	team
is	is	is
considering	consid	considering
a	a	a
northern	northern	northern
border	border	border
barrier	barrier	barrier
.	.	.
During	dure	During
the	the	the
campaign	campaign	campaign
,	,	,
Trump	trump	Trump
pledged	pledg	pledged
to	to	to
build	build	build
a	a	a
wall	wall	wall
and	and	and
expand	expand	expand
fencing	fenc	fencing
on	on	on
parts	part	part
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Mexico	-mexico	-Mexico
border	border	border
but	but	but
said	said	said
he	he	he
sees	see	see
no	no	no
need	need	need
to	to	to
build	build	build
a	a	a
wall	wall	wall
on	on	on
the	the	the
border	border	border
with	with	with
Canada	canada	Canada
.	.	.
One	one	One
program	program	program
the	the	the
transition	transit	transition
team	team	team
asked	ask	asked
about	about	about
,	,	,
according	accord	according
to	to	to
the	the	the
email	email	email
summary	summari	summary
,	,	,
was	was	wa
Operation	oper	Operation
Phalanx	phalanx	Phalanx
,	,	,
an	an	an
aerial	aerial	aerial
surveillance	surveil	surveillance
program	program	program
that	that	that
authorizes	author	authorizes
1	1	1
,	,	,
200	200	200
Army	armi	Army
National	nation	National
Guard	guard	Guard
airmen	airmen	airman
to	to	to
monitor	monitor	monitor
the	the	the
southern	southern	southern
border	border	border
for	for	for
drug	drug	drug
trafficking	traffick	trafficking
and	and	and
illegal	illeg	illegal
migration	migrat	migration
.	.	.
The	the	The
program	program	program
once	onc	once
deployed	deploy	deployed
6	6	6
,	,	,
000	000	000
airmen	airmen	airman
under	under	under
President	presid	President
George	georg	George
W	w	W
.	.	.
Bush	bush	Bush
but	but	but
was	was	wa
downsized	downsiz	downsized
by	by	by
Barack	barack	Barack
Obama	obama	Obama
,	,	,
a	a	a
move	move	move
blasted	blast	blasted
by	by	by
some	some	some
conservatives	conserv	conservative
who	who	who
argue	argu	argue
the	the	the
surveillance	surveil	surveillance
is	is	is
vital	vital	vital
to	to	to
border	border	border
security	secur	security
.	.	.
The	the	The
transition	transit	transition
team	team	team
also	also	also
asked	ask	asked
for	for	for
copies	copi	copy
of	of	of
every	everi	every
executive	execut	executive
order	order	order
and	and	and
directive	direct	directive
sent	sent	sent
to	to	to
immigration	immigr	immigration
agents	agent	agent
since	sinc	since
Obama	obama	Obama
took	took	took
office	offic	office
in	in	in
2009	2009	2009
,	,	,
according	accord	according
to	to	to
the	the	the
memo	memo	memo
summarizing	summar	summarizing
the	the	the
meeting	meet	meeting
.	.	.
Trump	trump	Trump
has	has	ha
said	said	said
he	he	he
intends	intend	intends
to	to	to
undo	undo	undo
Obama	obama	Obama
s	s	s
executive	execut	executive
actions	action	action
on	on	on
immigration	immigr	immigration
,	,	,
including	includ	including
a	a	a
2012	2012	2012
order	order	order
to	to	to
allow	allow	allow
children	children	child
brought	brought	brought
to	to	to
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
illegally	illeg	illegally
by	by	by
their	their	their
parents	parent	parent
to	to	to
remain	remain	remain
in	in	in
the	the	the
country	countri	country
on	on	on
temporary	temporari	temporary
authorizations	author	authorization
that	that	that
allow	allow	allow
them	them	them
to	to	to
attend	attend	attend
college	colleg	college
and	and	and
work	work	work
.	.	.
The	the	The
program	program	program
,	,	,
known	known	known
as	as	a
DACA	daca	DACA
,	,	,
collected	collect	collected
information	inform	information
including	includ	including
participants	particip	participant
addresses	address	address
that	that	that
could	could	could
theoretically	theoret	theoretically
be	be	be
used	use	used
to	to	to
locate	locat	locate
and	and	and
deport	deport	deport
them	them	them
if	if	if
the	the	the
policy	polici	policy
is	is	is
reversed	revers	reversed
.	.	.
Another	anoth	Another
request	request	request
of	of	of
the	the	the
transition	transit	transition
team	team	team
was	was	wa
for	for	for
information	inform	information
about	about	about
whether	whether	whether
any	ani	any
migrant	migrant	migrant
records	record	record
have	have	have
been	been	been
changed	chang	changed
for	for	for
any	ani	any
reason	reason	reason
,	,	,
including	includ	including
for	for	for
civil	civil	civil
rights	right	right
or	or	or
civil	civil	civil
liberties	liberti	liberty
concerns	concern	concern
,	,	,
according	accord	according
to	to	to
the	the	the
internal	intern	internal
memo	memo	memo
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
.	.	.
A	a	A
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
official	offici	official
,	,	,
speaking	speak	speaking
on	on	on
condition	condit	condition
of	of	of
anonymity	anonym	anonymity
,	,	,
said	said	said
the	the	the
agency	agenc	agency
interpreted	interpret	interpreted
the	the	the
request	request	request
to	to	to
mean	mean	mean
the	the	the
transition	transit	transition
team	team	team
wanted	want	wanted
to	to	to
make	make	make
sure	sure	sure
that	that	that
federal	feder	federal
workers	worker	worker
were	were	were
not	not	not
tampering	tamper	tampering
with	with	with
information	inform	information
to	to	to
protect	protect	protect
DACA	daca	DACA
recipients	recipi	recipient
and	and	and
other	other	other
migrants	migrant	migrant
from	from	from
deportation	deport	deportation
.	.	.
On	on	On
the	the	the
campaign	campaign	campaign
trail	trail	trail
,	,	,
Trump	trump	Trump
vowed	vow	vowed
to	to	to
deport	deport	deport
more	more	more
undocumented	undocu	undocumented
immigrants	immigr	immigrant
,	,	,
a	a	a
promise	promis	promise
that	that	that
may	may	may
have	have	have
prompted	prompt	prompted
the	the	the
transition	transit	transition
team	team	team
s	s	s
request	request	request
for	for	for
information	inform	information
about	about	about
the	the	the
feasibility	feasibl	feasibility
of	of	of
expanding	expand	expanding
temporary	temporari	temporary
detention	detent	detention
facilities	facil	facility
.	.	.
The	the	The
internal	intern	internal
memo	memo	memo
summarizing	summar	summarizing
the	the	the
meeting	meet	meeting
between	between	between
Trump	trump	Trump
s	s	s
transition	transit	transition
team	team	team
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
Customs	custom	Customs
and	and	and
Border	border	Border
protection	protect	protection
said	said	said
the	the	the
team	team	team
had	had	had
requested	request	requested
a	a	a
comprehensive	comprehens	comprehensive
picture	pictur	picture
of	of	of
border	border	border
security	secur	security
as	as	a
well	well	well
as	as	a
resources	resourc	resource
available	avail	available
for	for	for
walls	wall	wall
and	and	and
barriers	barrier	barrier
.	.	.
The	the	The
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
official	offici	official
said	said	said
agency	agenc	agency
representatives	repres	representative
who	who	who
attended	attend	attended
the	the	the
meeting	meet	meeting
believed	believ	believed
the	the	the
request	request	request
to	to	to
include	includ	include
both	both	both
the	the	the
northern	northern	northern
and	and	and
southern	southern	southern
borders	border	border
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
Customs	custom	Customs
and	and	and
Border	border	Border
Protection	protect	Protection
then	then	then
prepared	prepar	prepared
a	a	a
report	report	report
on	on	on
specific	specif	specific
locations	locat	location
and	and	and
costs	cost	cost
of	of	of
building	build	building
a	a	a
fence	fenc	fence
along	along	along
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Canada	-canada	-Canada
border	border	border
.	.	.
Reuters	reuter	Reuters
reviewed	review	reviewed
a	a	a
copy	copi	copy
of	of	of
the	the	the
report	report	report
,	,	,
which	which	which
estimated	estim	estimated
the	the	the
cost	cost	cost
of	of	of
building	build	building
fencing	fenc	fencing
along	along	along
the	the	the
northern	northern	northern
border	border	border
fence	fenc	fence
would	would	would
be	be	be
3	3	3
.	.	.
3	3	3
billion	billion	billion
and	and	and
cover	cover	cover
452	452	452
miles	mile	mile
along	along	along
border	border	border
of	of	of
Canada	canada	Canada
and	and	and
the	the	the
states	state	state
of	of	of
Washington	washington	Washington
,	,	,
Idaho	idaho	Idaho
,	,	,
Montana	montana	Montana
,	,	,
New	new	New
York	york	York
,	,	,
Vermont	vermont	Vermont
,	,	,
New	new	New
Hampshire	hampshir	Hampshire
and	and	and
Maine	main	Maine
.	.	.
Adding	ad	Adding
413	413	413
miles	mile	mile
of	of	of
fencing	fenc	fencing
on	on	on
the	the	the
southwest	southwest	southwest
border	border	border
would	would	would
be	be	be
more	more	more
expensive	expens	expensive
,	,	,
according	accord	according
to	to	to
the	the	the
estimate	estim	estimate
of	of	of
11	11	11
.	.	.
37	37	37
billion	billion	billion
,	,	,
because	becaus	because
it	it	it
would	would	would
be	be	be
aimed	aim	aimed
at	at	at
keeping	keep	keeping
pedestrians	pedestrian	pedestrian
as	as	a
well	well	well
as	as	a
vehicles	vehicl	vehicle
from	from	from
crossing	cross	crossing
.	.	.
Pedestrian	pedestrian	Pedestrian
fences	fenc	fence
require	requir	require
more	more	more
staff	staff	staff
and	and	and
would	would	would
cost	cost	cost
11	11	11
.	.	.
2	2	2
million	million	million
per	per	per
mile	mile	mile
versus	versus	versus
4	4	4
.	.	.
1	1	1
million	million	million
per	per	per
mile	mile	mile
to	to	to
build	build	build
to	to	to
build	build	build
,	,	,
according	accord	according
to	to	to
the	the	the
report	report	report
.	.	.
In	in	In
fiscal	fiscal	fiscal
year	year	year
2015	2015	2015
,	,	,
the	the	the
latest	latest	latest
year	year	year
for	for	for
which	which	which
data	data	data
is	is	is
available	avail	available
,	,	,
border	border	border
patrol	patrol	patrol
agents	agent	agent
apprehended	apprehend	apprehended
2	2	2
,	,	,
626	626	626
illegal	illeg	illegal
migrants	migrant	migrant
on	on	on
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Canada	-canada	-Canada
border	border	border
compared	compar	compared
to	to	to
331	331	331
,	,	,
333	333	333
apprehended	apprehend	apprehended
on	on	on
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Mexico	-mexico	-Mexico
border	border	border
.	.	.
